,vws500-200_cluster1,vws500-200_cluster2,vws500-200_cluster3,vws500-200_cluster4,vws500-200_cluster5,vws500-200_cluster6,vws500-200_cluster7,vws500-200_cluster8,vws500-200_cluster9,vws500-200_cluster10,vws500-200_cluster11,vws500-200_cluster12
1965-01-01,10.92820930480957,20.4967098236084,17.075138092041016,7.5000410079956055,21.56660270690918,23.58571434020996,20.316694259643555,16.835874557495117,15.433778762817383,17.43343734741211,14.805675506591797,23.593101501464844
1965-02-01,11.25059986114502,19.205333709716797,22.622961044311523,10.537691116333008,11.79588508605957,26.905691146850586,15.813286781311035,10.16162109375,24.384029388427734,19.37108039855957,13.652473449707031,20.162010192871094
1965-03-01,7.876095771789551,18.648176193237305,18.37492561340332,14.287759780883789,11.379530906677246,21.16794776916504,16.62887191772461,17.809886932373047,15.600273132324219,23.023717880249023,15.99951171875,26.560314178466797
1965-04-01,7.261984348297119,22.41704559326172,18.622447967529297,5.556249618530273,10.196887969970703,26.58774757385254,24.54656410217285,7.5871901512146,13.767672538757324,16.20931053161621,8.518391609191895,13.840400695800781
1965-05-01,9.797818183898926,19.37027359008789,10.228255271911621,6.101748943328857,2.5917084217071533,19.3310604095459,22.17672348022461,7.99562406539917,14.116357803344727,8.977804183959961,10.691004753112793,15.845465660095215
1965-06-01,13.041193962097168,16.012460708618164,6.757859706878662,3.4776313304901123,8.386728286743164,11.179795265197754,11.495182037353516,4.128117561340332,10.417276382446289,7.35486364364624,8.823880195617676,7.903239727020264
1965-07-01,12.98296070098877,15.05469036102295,9.200767517089844,8.832289695739746,3.792599678039551,7.796044826507568,13.824594497680664,8.853134155273438,12.463024139404297,8.054964065551758,11.81210994720459,3.8118457794189453
1965-08-01,9.79143238067627,7.540416717529297,7.924704074859619,6.926548957824707,5.37785005569458,6.8713507652282715,10.994271278381348,10.190155982971191,11.535237312316895,9.189737319946289,2.2799015045166016,3.312904119491577
1965-09-01,8.13045597076416,9.805020332336426,3.2635180950164795,3.8199634552001953,8.776034355163574,15.182014465332031,6.041786193847656,3.563926935195923,4.912067890167236,10.138944625854492,6.466282844543457,0.22535786032676697
1965-10-01,6.1977105140686035,9.649958610534668,11.658466339111328,7.516290664672852,6.039210319519043,18.187576293945312,5.827021598815918,7.857800006866455,8.314420700073242,14.507213592529297,11.093036651611328,10.877788543701172
1965-11-01,4.340921878814697,15.82447338104248,20.157154083251953,10.887225151062012,3.5421905517578125,19.232357025146484,19.608022689819336,17.16304588317871,15.76835823059082,19.308330535888672,13.160165786743164,17.21356773376465
1965-12-01,6.105996131896973,19.102148056030273,19.49803924560547,5.385584354400635,8.867297172546387,19.97624969482422,18.796106338500977,27.190820693969727,11.648075103759766,18.87235450744629,17.802398681640625,27.81000328063965
