,abs_vo850_cluster1,abs_vo850_cluster2,abs_vo850_cluster3,abs_vo850_cluster4,abs_vo850_cluster5,abs_vo850_cluster6,abs_vo850_cluster7,abs_vo850_cluster8,abs_vo850_cluster9,abs_vo850_cluster10,abs_vo850_cluster11,abs_vo850_cluster12
1965-01-01,7.340236263145216e-05,2.0402877824790907e-05,0.00011379743227735162,3.603930029360502e-05,0.005562934893532656,4.132481912978271e-05,-0.006798445974709466,-0.005221615356276743,2.399927757878464e-06,0.00027273549171190505,0.00010130351155465987,0.00010103496331897265
1965-02-01,7.646916989271143e-05,1.8395611489171977e-05,0.0001218860949544857,3.174229916751485e-05,0.007273350638570264,3.884059046964815e-05,-0.0005142865120433271,-0.006157235475257039,2.790814993736936e-06,0.00026816224918649014,0.00010819384341529157,8.983499596207314e-05
1965-03-01,6.898218288835957e-05,2.119888936441628e-05,0.00011932495787429313,3.350972759575155e-05,0.007815424032742158,4.036461719574328e-05,0.0040334954974241555,-0.004397390512167476,3.3877291216191314e-06,0.00028360635850630287,0.00010265777948208981,9.116920066518567e-05
1965-04-01,7.78419212665318e-05,2.0864861422959506e-05,0.00010992663252788286,3.262791594622556e-05,0.005894013520446606,4.0395776097207e-05,-0.0028527872927952558,-0.003455417390796356,4.005056691711638e-06,0.00027146003655313206,0.00010058760785290765,9.094611019497948e-05
1965-05-01,7.649640149505038e-05,2.1909191916716405e-05,0.00010904904532556732,3.5566957907379934e-05,0.009491870150668547,3.8927333043055965e-05,0.02230179525213316,-0.0002367722345297807,2.5890054328046085e-07,0.00026688659191778343,9.661919951516515e-05,0.00010372168960528588
1965-06-01,7.548756335248671e-05,1.902182805384706e-05,0.00011125850141979754,4.303248617263209e-05,0.011366818944225088,3.995558840192934e-05,0.03897729911841452,0.0011104940313089173,-2.684000109428137e-06,0.00026673866765728843,9.727529888752745e-05,9.75866845143379e-05
1965-07-01,7.509645401136723e-05,1.5858076436979643e-05,0.000111130493072172,4.4535905495600626e-05,0.011234163685003296,4.3076772968522575e-05,0.0370946538168937,9.017696243063256e-05,-5.071169985834475e-06,0.0002817050497267499,9.868282278249455e-05,0.00010225730017376712
1965-08-01,7.490086384833132e-05,1.318299119946101e-05,0.00011295363462219636,4.624284515188806e-05,0.010412765550427139,4.539207556592103e-05,0.03377355169504881,-9.519594073026383e-05,-4.535605712146385e-06,0.0002715539772503285,0.0001004686156294257,9.66902865362705e-05
1965-09-01,7.646548754830913e-05,1.479702533147311e-05,0.00011098960142893095,4.4971106084680334e-05,0.008312719000969082,4.391716929410208e-05,0.02505666925571859,-3.5125813724334876e-05,-3.338625558127405e-06,0.0002638364094309509,0.00010206914440560569,9.61831866111167e-05
1965-10-01,7.764586082818668e-05,2.0144709427332718e-05,0.00011352023769480486,4.067864751591146e-05,0.00425122634624131,4.0464510675519705e-05,0.006745294376742095,-0.0024796365323709324,2.0548667158081805e-07,0.00025742802891828533,0.0001035090463119559,9.687557977949321e-05
1965-11-01,7.721969379373349e-05,1.9191238735261387e-05,0.00011000829787614445,3.5802713682642207e-05,0.005315043745213188,4.039747124052349e-05,0.00047369831008836627,-0.0031958206818671897,-3.10801270898526e-07,0.00026782009727968316,0.00010121036919170163,0.00011324814552625746
