,vo600_cluster1,vo600_cluster2,vo600_cluster3,vo600_cluster4,vo600_cluster5,vo600_cluster6,vo600_cluster7,vo600_cluster8,vo600_cluster9,vo600_cluster10,vo600_cluster11,vo600_cluster12
1965-01-01,8.424104e-08,-7.3637784e-06,6.966933e-06,4.3507127e-05,9.102638e-06,-9.903291e-06,-6.8433146e-06,-9.1181573e-07,-2.491157e-06,-5.192189e-06,-9.077725e-06,-8.036797e-06
1965-02-01,2.3724933e-06,-2.4462934e-06,-2.7065253e-06,1.972729e-05,3.0096126e-06,-1.1814649e-05,-8.207295e-06,-4.9006485e-07,-1.2855577e-05,2.105537e-05,1.0044852e-05,-1.3160679e-05
1965-03-01,2.157125e-06,6.3477637e-06,-3.2628814e-06,2.9418694e-05,9.524389e-06,-2.0411288e-05,-1.6965452e-05,6.168295e-06,-5.8898724e-05,3.5569974e-06,-6.9240778e-06,-5.533184e-06
1965-04-01,1.2777236e-06,7.5053467e-06,8.671908e-06,1.3571451e-05,-1.02712e-05,-6.6189823e-06,-1.1778757e-05,3.5749472e-06,-7.8120014e-05,-1.272995e-05,-1.6696249e-05,-2.3924513e-06
1965-05-01,7.841809e-07,-4.9229857e-06,1.5644335e-05,3.5359168e-05,-1.2056931e-05,-8.4003113e-07,-6.2331164e-06,2.5429908e-06,-4.6613983e-05,-6.0536477e-06,-4.357651e-06,-1.7925617e-05
1965-06-01,3.7454447e-06,-9.0149115e-06,-1.5260484e-05,3.5870657e-05,-9.966105e-06,-5.7306024e-06,1.2418313e-06,-5.299873e-06,-2.661199e-05,-2.0501022e-05,1.0623553e-06,-1.5305348e-05
1965-07-01,4.301801e-06,-1.8571714e-05,-2.4117355e-05,1.2512573e-05,-2.7065253e-06,-1.1258293e-05,1.26382e-05,-4.626854e-06,-2.0895859e-05,-1.3690114e-05,3.835179e-06,-1.401316e-05
1965-08-01,2.866036e-06,-8.638024e-06,-1.8616578e-05,2.2087326e-05,-1.1016004e-05,-7.381728e-06,2.1647626e-05,-3.2987737e-06,-2.7904178e-05,-5.326794e-06,2.0314983e-06,-6.403614e-06
1965-09-01,7.819421e-06,1.0116644e-05,-6.4215637e-06,4.297769e-05,-1.3752928e-05,6.8233567e-06,7.272036e-06,-4.9499067e-06,-3.960565e-05,-1.579889e-05,-8.880306e-06,-8.036797e-06
1965-10-01,2.785273e-06,-7.1214963e-06,1.15972725e-05,2.9598163e-05,-6.2420877e-06,-1.32145215e-05,-1.548935e-06,-3.6846395e-06,-5.636819e-05,-2.1200955e-05,2.758352e-06,-1.1231372e-05
1965-11-01,2.1884625e-07,8.2904444e-07,7.303388e-07,3.373496e-05,-7.3234696e-07,-1.2837634e-05,-4.9229857e-06,-1.728411e-06,-5.664638e-05,-1.0253258e-05,-1.2263328e-05,-1.1132659e-05
1965-12-01,-1.0374497e-06,5.4773336e-06,-2.1411906e-06,2.4106368e-05,-2.0604275e-06,-1.583479e-05,6.764967e-07,-2.5001282e-06,-5.9733262e-05,-1.5933496e-05,-2.5669768e-05,-4.53712e-06
1966-01-01,-5.726615e-07,1.4803336e-06,-5.892525e-06,5.0100447e-05,4.714613e-06,-1.0992422e-05,-4.5564484e-06,-2.2753447e-06,-5.7095174e-05,1.037664e-05,-1.5717524e-07,-5.012669e-06
