,ssta20_cluster1,ssta20_cluster2,ssta20_cluster3,ssta20_cluster4,ssta20_cluster5,ssta20_cluster6,ssta20_cluster7,ssta20_cluster8,ssta20_cluster9,ssta20_cluster10,ssta20_cluster11,ssta20_cluster12
1967-05-01,-6.4005737,0.11715698,-7.819397,-3.7927856,-10.876953,-1.3868103,-6.7361145,-20.053558,0.37109375,-4.0937805,-2.5447083,-9.329895
1967-06-01,-3.3483276,1.1275635,-5.1693115,-2.744812,-8.885437,-0.34988403,-5.2279053,-13.276672,-0.3864441,-4.313904,-0.027832031,-6.9322205
1967-07-01,-0.15167236,1.1755066,-1.3771973,-1.6746826,-5.673767,0.5319519,-3.6133728,-7.037018,-0.7070923,-4.725708,1.7038879,-4.617035
1967-08-01,1.2744141,1.7597351,1.1512146,-0.71484375,-3.8555298,1.2043152,-2.3630676,-4.9978943,-0.68078613,-4.4119263,2.4658813,-3.3582153
1967-09-01,0.44885254,2.2037354,-0.17718506,-0.3359375,-4.451233,1.6197815,-1.5990295,-7.7501526,-0.88183594,-5.4483643,1.7860413,-3.8742676
1967-10-01,-0.73809814,2.547821,-1.921051,-0.08099365,-5.145355,1.6543579,-1.7998352,-9.077332,-0.64242554,-4.8498535,0.773407,-4.7947693
1967-11-01,-3.069519,1.6362305,-3.2943726,-1.1448364,-8.233032,0.83239746,-3.377533,-13.439606,-0.50930786,-3.9554749,-0.7737427,-6.691986
1967-12-01,-4.9375916,1.4258728,-5.913208,-1.9967651,-9.774078,-0.3210144,-4.8584595,-16.662903,-0.39260864,-4.223419,-1.5440063,-8.90213
1968-01-01,-5.337616,0.9320679,-7.5806885,-2.532196,-10.413818,-1.1616211,-5.7704163,-19.940033,0.26779175,-3.5075684,-2.6088562,-9.88855
1968-02-01,-6.77536,0.093811035,-8.461975,-3.3224792,-11.64975,-1.6867981,-6.604706,-21.439575,0.5429077,-1.5275269,-3.913025,-10.711945
1968-03-01,-7.3059998,0.22790527,-8.669647,-3.5954285,-12.225891,-1.791565,-6.8677673,-22.253632,0.7897949,-2.2565002,-4.447632,-10.767273
1968-04-01,-6.5584717,-0.17007446,-8.912811,-3.8193054,-11.889374,-1.6746826,-7.0352783,-20.475342,0.7414856,-3.7574768,-3.9607544,-10.227478
1968-05-01,-5.251251,0.59555054,-8.845093,-3.592804,-10.859619,-0.71713257,-6.274597,-16.929016,0.46350098,-5.0276794,-2.35083,-8.961304
1968-06-01,-2.2397156,1.1216736,-5.731659,-2.5092773,-8.906555,0.13739014,-5.1252747,-11.718933,0.10128784,-5.573883,-0.101989746,-7.167511
1968-07-01,0.69888306,0.9303589,-2.2598877,-1.3087463,-5.9190063,0.9372864,-3.4682007,-6.01297,-0.17211914,-4.7621155,2.0387878,-4.367401
1968-08-01,2.032959,1.3573303,-0.9797058,-0.29119873,-4.4464417,1.749054,-1.8818665,-4.3311768,-0.10571289,-3.1505432,3.2027283,-3.445343
1968-09-01,0.88967896,1.8630981,-1.6056213,-0.15838623,-4.6365967,1.8348999,-1.5408325,-5.655487,-0.27166748,-3.7853699,2.3067627,-3.9208984
1968-10-01,-1.6244507,1.8071594,-3.826477,-0.05407715,-5.5032043,1.3570557,-1.8673096,-8.109802,-0.024871826,-3.8323975,0.84069824,-4.7563477
1968-11-01,-3.6181946,1.407074,-5.600586,-0.7519226,-7.6022644,0.8565674,-3.4297485,-12.914886,-0.28598022,-3.8640137,-1.5398254,-6.3039246
1968-12-01,-5.4273376,0.5678406,-7.1332703,-2.1594543,-9.873413,-0.37142944,-5.040558,-16.67035,0.15975952,-3.4479065,-2.9869385,-8.581482
1969-01-01,-6.985565,0.197052,-8.629944,-3.1466064,-11.263947,-1.207367,-5.752899,-19.039276,0.23242188,-2.6523132,-3.7824097,-9.751831
1969-02-01,-7.8794556,-0.23330688,-9.325928,-3.5067139,-11.876862,-1.5951843,-6.4565735,-18.808197,0.43273926,-1.6767273,-5.0916443,-9.995056
1969-03-01,-8.519379,0.39837646,-10.6073,-3.5421143,-12.319366,-1.5393066,-6.919098,-19.350708,0.8131714,0.028167725,-5.3572693,-10.220703
1969-04-01,-7.3333435,0.52505493,-10.443695,-4.187622,-12.604401,-1.6730957,-7.4158936,-18.525635,0.67785645,-0.5947876,-4.354767,-10.558533
1969-05-01,-5.620453,1.0955505,-8.896393,-3.8114624,-11.667816,-1.194397,-6.8956604,-14.566406,0.3279724,-1.4764099,-1.9347839,-9.351715
1969-06-01,-2.056427,1.6886902,-6.045105,-2.7537842,-9.652313,0.13198853,-5.2498474,-10.348633,0.042755127,-2.624054,0.7723999,-7.093689
1969-07-01,0.90463257,1.8409119,-2.0488281,-1.5909424,-6.8671265,1.1522827,-3.6696167,-7.0983887,-0.0234375,-3.2896729,2.7228394,-4.437195
1969-08-01,1.2610779,2.2014465,-0.08181763,-0.7114868,-4.787842,1.5297546,-2.7640076,-4.3832703,-0.30895996,-3.0065308,2.888031,-3.290619
1969-09-01,0.5661316,2.4315186,-1.2854309,-0.45269775,-5.874542,1.7731323,-2.4488525,-5.0684814,-0.6342163,-3.7271423,2.182312,-4.346039
1969-10-01,-1.189209,2.4513245,-2.9643555,-0.67749023,-7.2596436,1.1330566,-2.2957153,-7.998535,-0.3493042,-3.5006714,1.1791992,-5.5106506
1969-11-01,-4.39505,1.7287292,-5.2400513,-1.2164917,-8.680084,0.49249268,-3.3500366,-11.032593,-0.3248291,-2.7183533,-1.5621033,-6.7546997
1969-12-01,-6.0470886,1.1001282,-6.7065125,-1.8235779,-10.431122,-0.31762695,-5.136963,-14.445435,-0.137146,-2.0784302,-2.8008728,-9.1466675
1970-01-01,-7.313904,0.77233887,-8.796448,-2.717041,-11.60498,-0.90753174,-5.92334,-18.544464,0.20773315,-1.9933167,-3.8467407,-10.086304
1970-02-01,-7.866089,0.44848633,-9.128571,-3.7485657,-12.32193,-1.5242615,-6.688843,-19.661743,0.42007446,-1.0355835,-4.5425415,-10.916382
1970-03-01,-8.097656,0.39770508,-9.886505,-4.247711,-12.747742,-2.0936584,-7.1962585,-21.192474,0.5666199,-1.7702942,-4.5514526,-11.388672
1970-04-01,-7.341217,0.528595,-10.036652,-3.839447,-12.007324,-1.6879883,-7.1764526,-21.138062,0.61846924,-2.5496216,-3.6901855,-10.589355
1970-05-01,-4.943939,0.6638489,-8.790253,-3.5626526,-11.107544,-1.0072327,-6.4915466,-16.817627,0.26608276,-4.387085,-2.4830322,-9.743317
1970-06-01,-2.1795654,1.3459473,-5.5888977,-2.3634644,-9.012665,0.10671997,-5.024292,-10.094849,0.21572876,-5.168915,-0.12109375,-7.0703735
1970-07-01,0.35510254,1.6619873,-2.0536194,-1.3314819,-6.5880127,0.85253906,-3.5392456,-4.724762,-0.03439331,-5.067749,2.126892,-4.4024353
1970-08-01,1.1203308,2.1973572,0.14559937,-0.66955566,-4.7488403,1.6213989,-2.6676025,-3.409912,0.06088257,-4.8826294,2.7289124,-3.4109497
1970-09-01,1.6862488,2.1315308,-0.34692383,-0.23071289,-4.267639,1.5405884,-1.6269836,-5.2382507,-0.18112183,-4.1142273,3.1755066,-3.5599365
1970-10-01,-0.5202637,2.3838196,-2.801422,-0.3875122,-5.998932,1.1347961,-2.2109985,-7.933441,-0.08792114,-3.9254456,1.3615417,-5.3769836
1970-11-01,-3.023407,1.6638794,-4.464081,-1.2071838,-7.7861023,0.553772,-3.4454346,-12.012085,0.35232544,-4.060669,-0.41116333,-6.8506165
1970-12-01,-4.630432,0.76400757,-6.110901,-2.1772766,-9.680328,-0.14718628,-4.662964,-14.654297,0.18185425,-3.62677,-1.9158936,-8.57489
1971-01-01,-6.272461,0.4961853,-7.6639404,-2.5798035,-10.843689,-0.84835815,-5.4704895,-18.297699,0.35684204,-2.3446045,-2.659851,-10.029877
1971-02-01,-7.1741943,0.32278442,-8.540497,-3.5981445,-11.45932,-1.6087646,-6.48291,-20.309753,0.698822,-1.7466431,-3.3224182,-10.441925
1971-03-01,-7.3965454,0.2111206,-9.349365,-4.1481323,-12.462921,-1.7441406,-7.267578,-21.569305,0.7704773,-1.6122131,-3.6426086,-10.716644
1971-04-01,-7.4082336,0.3046875,-9.204407,-4.2665405,-12.333282,-1.7108765,-7.2199707,-21.01767,0.64663696,-1.7266846,-3.9082947,-10.84198
1971-05-01,-5.287323,1.1601257,-8.138977,-3.7747803,-11.17395,-1.2532349,-6.5483704,-18.501465,1.1665344,-2.9935608,-1.4740906,-9.757263
1971-06-01,-2.1842957,1.414978,-5.3601074,-2.5722046,-9.1718445,-0.15438843,-4.9227905,-12.327881,0.23446655,-3.2511292,0.9307251,-7.3761597
1971-07-01,0.36791992,1.1313477,-2.0958252,-1.1213989,-6.7727966,0.74298096,-3.184906,-6.1087036,-0.44491577,-3.1488342,2.6256104,-4.421234
1971-08-01,1.3937988,1.5429993,-0.049591064,-0.6845398,-5.56015,1.5479431,-2.5370483,-4.3075256,-0.49084473,-3.696289,3.098053,-3.445282
1971-09-01,0.91744995,2.1997375,-1.1030579,-0.05697632,-5.342224,1.5934143,-1.7034302,-4.566925,-0.401886,-4.177063,2.5110474,-3.8188171
1971-10-01,-0.5532837,2.0765076,-2.9058533,0.21212769,-5.0721436,1.5813904,-1.4605103,-6.8707886,-0.095703125,-3.4068909,1.6243591,-4.4851074
1971-11-01,-2.621582,1.5266724,-4.836273,-0.8742981,-7.3948975,0.8022766,-3.3197937,-10.093384,-0.3149414,-3.3795776,-0.09603882,-7.1596985
1971-12-01,-3.9600525,1.2920837,-6.537964,-1.9647522,-9.549713,-0.32522583,-4.6933594,-14.509827,-0.11816406,-3.3503113,-1.1183167,-9.417786
1972-01-01,-5.300598,0.4258728,-7.377136,-2.9366455,-10.807556,-1.4689331,-5.812317,-16.594757,0.15231323,-1.6707458,-1.8146973,-10.451263
1972-02-01,-5.9661255,0.090789795,-8.278442,-4.1846924,-12.240173,-2.1574097,-7.104828,-18.941772,0.578125,-0.45822144,-2.4524841,-11.452515
1972-03-01,-6.4119873,0.00793457,-8.665924,-4.8270874,-12.693207,-2.5525818,-7.768738,-19.395264,0.39959717,-0.063323975,-2.657318,-11.45694
1972-04-01,-6.2665405,0.0859375,-9.501862,-4.419586,-12.119751,-2.1972046,-7.3124695,-19.351227,0.19067383,-0.8456726,-2.9910889,-10.903107
1972-05-01,-5.2734985,0.690155,-7.928711,-4.396881,-11.645599,-1.9267578,-7.289276,-16.497345,0.10241699,-1.4006958,-1.7110901,-10.111389
1972-06-01,-3.401062,1.3459473,-5.051483,-3.0007935,-9.568481,-0.54312134,-5.5498047,-10.415924,-0.30062866,-1.1179504,-0.18060303,-7.770294
1972-07-01,-0.17703247,1.489624,-1.7394409,-1.6595764,-6.967102,0.48294067,-3.6333008,-5.87146,-0.5510254,-1.7863159,1.5073242,-5.4300537
1972-08-01,1.2416687,1.2756348,-0.5201721,-1.0481567,-5.566101,0.9762268,-2.4388733,-3.8597412,-0.48764038,-1.5622559,2.2651062,-4.3609314
1972-09-01,0.21005249,1.7609863,-1.5082703,-0.47525024,-5.930542,1.190918,-1.7779846,-4.804291,-0.9343567,-1.8736267,2.108673,-4.575714
1972-10-01,-1.322998,1.6229553,-3.9815674,-0.66015625,-7.1728516,0.9940796,-2.5310364,-8.223541,-0.2364502,-2.0437317,1.0213318,-5.613312
1972-11-01,-3.275879,0.99383545,-5.9535522,-1.5920105,-9.000427,0.0053100586,-4.0549316,-13.664734,-0.22518921,-2.0090332,-0.23284912,-7.456665
1972-12-01,-4.4414062,0.5361023,-7.1559143,-3.0124207,-10.717377,-0.9234619,-6.189392,-15.247742,0.14395142,-1.3591614,-1.4725037,-9.347229
1973-01-01,-6.2278748,0.20455933,-8.430298,-3.595398,-11.460358,-1.4478455,-6.9283447,-17.950562,0.46136475,-0.97406006,-2.5696716,-10.582672
1973-02-01,-6.8279724,0.06854248,-9.17453,-4.4755554,-12.49295,-2.0751038,-7.5124207,-18.939484,0.57632446,-1.0479431,-3.9284973,-11.472565
1973-03-01,-6.781555,0.023223877,-9.57132,-4.533539,-12.664978,-2.2010193,-7.8723145,-18.466858,0.67855835,-1.4621887,-3.5048828,-11.421783
1973-04-01,-7.2205505,0.3274231,-9.683624,-4.0234985,-12.300598,-2.1021729,-7.331726,-18.183533,0.74731445,-2.586609,-3.822052,-10.742828
1973-05-01,-5.2403564,0.82510376,-8.097137,-3.4025269,-11.150482,-1.2491455,-6.7951965,-16.16452,0.79937744,-3.584076,-2.1044617,-9.343231
1973-06-01,-1.3622742,1.2294312,-5.0957336,-2.8263245,-8.947144,0.0051879883,-5.5020447,-10.314606,0.4357605,-4.0889587,0.70614624,-7.0000916
1973-07-01,0.8560486,1.448761,-1.6526489,-1.8405151,-6.324463,0.9439087,-3.5914612,-4.720093,0.17352295,-4.8628235,2.3118591,-4.381256
1973-08-01,1.7474365,1.7697449,-0.7253723,-0.89138794,-5.1403503,1.1828613,-2.7010803,-2.3093262,0.45617676,-5.322876,2.9697266,-3.6481323
1973-09-01,1.3377991,1.9848633,-1.2709045,0.09460449,-4.8509827,1.2008972,-1.7296448,-3.906311,0.20480347,-5.1164856,2.5212708,-3.4883728
1973-10-01,-1.1502075,2.15802,-3.169098,-0.49728394,-6.3632507,0.882782,-2.2108765,-8.598663,0.45510864,-4.592865,1.5070496,-5.453064
1973-11-01,-3.756958,1.6337585,-5.188507,-1.2244568,-7.9617615,0.021636963,-3.2928772,-12.351501,0.12213135,-4.4414062,-0.2793274,-6.652069
1973-12-01,-4.454529,0.776947,-6.409851,-2.3239746,-9.409821,-0.29730225,-4.6967773,-13.593262,0.33618164,-3.596283,-1.6361084,-8.618561
1974-01-01,-4.903412,0.30752563,-7.071289,-3.501068,-10.233307,-1.1614075,-5.7453003,-14.562683,0.91104126,-2.5696106,-1.8211975,-9.332184
1974-02-01,-6.304657,-0.24597168,-7.5699463,-3.973297,-11.475464,-2.057495,-6.594452,-16.407898,0.82647705,-0.8955078,-2.8661194,-10.228302
1974-03-01,-6.135376,-0.07229614,-8.747711,-4.649353,-11.746704,-2.2440796,-7.4765625,-17.406982,0.7451477,-1.5867004,-2.9058533,-10.940063
1974-04-01,-6.366028,-0.07336426,-8.622009,-5.002838,-12.036072,-2.4805908,-7.554474,-17.851532,0.39065552,-1.9333496,-2.7238464,-10.950439
1974-05-01,-4.8908997,0.33764648,-7.201721,-3.99469,-10.944702,-1.535553,-6.637848,-14.189911,0.426239,-2.1596375,-1.5590515,-9.787598
1974-06-01,-1.7457275,0.971344,-5.1818237,-2.2767944,-9.024689,-0.47503662,-4.7593994,-8.916504,0.21560669,-2.9312134,0.6022949,-6.7613525
1974-07-01,0.13970947,1.2767639,-2.345337,-1.5925293,-6.926819,0.76086426,-3.738861,-5.9170227,0.22390747,-3.6150513,1.8195801,-4.480438
1974-08-01,1.321228,1.6090393,-0.17608643,-1.1055908,-5.3674316,0.8826599,-3.0517273,-3.21521,-0.039031982,-4.536316,2.596283,-3.4648438
1974-09-01,1.0434265,2.177063,-0.25073242,-0.77301025,-5.577667,0.9249878,-2.4783325,-4.2820435,-0.008453369,-4.2888794,2.5500183,-4.2037354
1974-10-01,-1.5213928,1.9778748,-2.2409058,-0.8277893,-6.483185,0.663147,-2.7695312,-9.035767,-0.2810669,-3.907074,0.9308777,-5.855194
1974-11-01,-2.9830017,1.6615906,-4.100006,-1.6213074,-8.523865,0.051239014,-3.9516907,-11.255127,-0.15582275,-3.809723,-0.47494507,-7.7025146
1974-12-01,-4.9302063,1.2758179,-6.0687256,-2.5533447,-9.441193,-0.45251465,-4.8832397,-13.983032,0.23764038,-4.6585693,-2.0320435,-8.581696
1975-01-01,-5.102234,0.60583496,-7.0145264,-3.181488,-10.101227,-1.3182373,-5.925415,-15.858307,0.5402832,-2.5327454,-2.353119,-9.434082
1975-02-01,-5.9382324,0.18896484,-8.098022,-4.170227,-10.996613,-2.0542908,-6.832611,-17.211517,0.5656738,-1.534729,-2.3168945,-10.312988
1975-03-01,-6.4776306,-0.114227295,-8.290894,-4.473419,-11.825012,-2.2810974,-7.1951904,-19.300629,0.8838806,-0.6710205,-3.0283508,-10.666138
1975-04-01,-6.960083,0.077056885,-8.684692,-4.1807556,-11.950562,-1.9101562,-7.0585938,-19.555817,1.0516052,-1.3312073,-2.575409,-10.455048
1975-05-01,-3.7145996,0.8256531,-7.576874,-3.3666687,-10.93985,-1.2115784,-6.404785,-15.860077,0.7883911,-3.2582092,-0.65475464,-8.994568
1975-06-01,-1.3009949,1.3123474,-5.1142273,-2.1779175,-8.61911,0.2732544,-4.6220093,-10.359314,0.41281128,-3.687561,1.6070251,-7.17218
1975-07-01,-0.42852783,1.6204834,-1.1960754,-1.2644348,-5.720276,0.9458008,-3.3445435,-6.6509705,0.058044434,-2.6854553,2.4262085,-4.555298
1975-08-01,1.4911194,2.0134888,0.14413452,-0.09396362,-3.8840942,1.4812012,-1.8968506,-4.0128174,-0.08831787,-3.679016,3.1931152,-3.0128174
1975-09-01,1.9269409,2.3206177,-0.5760803,-0.32901,-4.473694,1.6709595,-1.6260376,-5.5740967,-0.3026123,-4.349243,3.1956787,-3.6589966
1975-10-01,0.17193604,2.0927124,-2.19812,-0.20098877,-5.875122,1.0271912,-2.1924744,-8.3437195,0.028137207,-4.1212463,1.9248657,-5.237213
1975-11-01,-1.5906982,1.5686035,-3.8075562,-0.8971863,-7.321869,0.36730957,-3.330902,-10.519379,0.37106323,-4.2695923,0.29611206,-6.707062
1975-12-01,-3.592102,1.105133,-5.506256,-1.8556824,-9.1026,-0.44833374,-4.7335205,-13.142639,0.35125732,-3.585968,-1.770813,-8.703278
1976-01-01,-4.8728333,0.4756775,-6.8494263,-2.96286,-10.396332,-1.4541931,-6.0319214,-16.146118,0.51794434,-2.220459,-3.2363586,-9.503754
1976-02-01,-5.842804,0.14712524,-7.704529,-3.9104614,-11.740265,-2.3381348,-6.7677,-17.424896,0.7498169,-1.0293579,-3.584259,-10.555786
1976-03-01,-6.0618286,-0.09176636,-8.363129,-4.7346497,-11.906067,-2.8858337,-7.2989807,-18.197357,0.45721436,-0.68548584,-3.0509338,-11.031403
1976-04-01,-6.543213,-0.14154053,-8.038452,-4.418915,-12.144806,-2.5029907,-7.3467712,-17.179993,0.33087158,-0.592041,-2.961975,-10.819611
1976-05-01,-5.0448303,0.44836426,-6.5694275,-3.8623657,-11.083008,-1.7520142,-6.788208,-14.536957,0.07589722,-1.0558472,-1.4969177,-9.542999
1976-06-01,-2.0888367,1.0175171,-4.1395264,-2.2763062,-8.418915,-0.54785156,-4.3936462,-9.660065,-0.47177124,-1.4687805,0.06427002,-6.4348755
1976-07-01,0.19250488,1.6837769,-1.1704712,-0.60409546,-5.2400208,0.6957092,-1.6960754,-4.27536,-0.884552,-1.9949341,1.5773621,-4.1132507
1976-08-01,0.9928894,1.7919617,0.39318848,0.5418701,-3.569458,1.4752197,-0.66049194,-4.2452087,-0.879303,-2.266632,2.4881287,-2.230835
1976-09-01,0.8634949,2.1225586,-1.2155151,0.7426758,-3.8315735,1.4955139,-0.27520752,-4.9956665,-0.66256714,-1.7799072,2.192688,-2.8843079
1976-10-01,-1.0898132,2.3750916,-2.244934,-0.10922241,-6.2194824,1.0976257,-2.0236511,-8.169739,-0.5811157,-2.9062805,0.7177124,-5.0499573
1976-11-01,-4.1877136,1.6540527,-4.347809,-1.209137,-9.023529,0.48550415,-3.8769226,-12.798676,-0.60446167,-2.7804565,-1.5418091,-7.8320923
1976-12-01,-5.5457764,1.0080566,-6.279236,-2.1072388,-9.946503,-0.4180603,-4.8943787,-16.125885,-0.08392334,-1.8620911,-2.1385803,-9.258789
1977-01-01,-7.0767517,0.6029663,-7.2996216,-3.0544434,-11.43045,-1.2142944,-6.1644897,-18.592499,0.047332764,-1.6400146,-3.8815613,-10.566803
1977-02-01,-7.7043457,0.15106201,-8.55484,-3.5978394,-11.873138,-2.0,-6.695709,-20.341095,0.16369629,-0.24743652,-4.576294,-10.713196
1977-03-01,-7.2507324,0.015930176,-9.358978,-4.1703796,-11.909485,-2.4163513,-6.6731873,-20.050476,0.39105225,-0.4136963,-3.5072021,-10.445923
1977-04-01,-6.378784,-0.30758667,-9.192505,-3.8856812,-11.919159,-2.250885,-6.7539062,-18.236084,0.6095581,-1.638794,-3.2487793,-10.348572
1977-05-01,-4.702881,0.4433899,-8.172485,-3.2125854,-10.705963,-1.5057373,-6.3260193,-15.023163,0.54507446,-2.8690796,-2.006897,-9.597595
1977-06-01,-2.4628296,1.0977783,-5.186554,-2.015686,-9.133942,-0.31906128,-4.594391,-11.43338,0.1027832,-3.729309,0.32611084,-7.7852173
1977-07-01,0.22476196,1.1521301,-1.6552734,-1.507843,-6.668701,0.6174011,-3.2302551,-6.8740234,-0.47634888,-3.469635,2.4395447,-5.4718018
1977-08-01,1.1242981,1.411377,0.38815308,-0.9975586,-5.4957275,1.1242981,-2.9204102,-3.4823914,-0.4968872,-4.4000244,3.018921,-4.907013
1977-09-01,0.99194336,1.9382935,-0.6939697,-0.4506836,-5.524933,1.4585571,-1.7093811,-4.569824,0.058258057,-4.1917725,2.765442,-4.719208
1977-10-01,-1.3639832,1.8078613,-2.3180847,-0.52319336,-6.932556,1.2011414,-2.623169,-8.466675,-0.15731812,-4.0263977,1.0546875,-5.767273
1977-11-01,-3.1855164,1.6878052,-4.6875,-1.125946,-7.68515,0.22958374,-3.4253845,-11.001984,-0.1708374,-3.8905334,-0.7128601,-6.844391
1977-12-01,-4.9366455,1.0830078,-6.6113586,-1.857727,-9.382751,-0.40927124,-4.4422913,-14.683746,0.4821167,-3.3358765,-2.0177917,-8.547821
1978-01-01,-6.055908,-0.03540039,-7.471985,-3.2522583,-10.749268,-1.3369446,-5.905609,-19.681702,0.6267395,-1.1624756,-3.405487,-9.669098
1978-02-01,-7.2156067,-0.09460449,-8.923584,-3.3192139,-11.423737,-1.7909851,-6.452942,-21.400574,0.585907,-0.29275513,-4.6884155,-10.334839
1978-03-01,-7.7726135,0.44500732,-8.870209,-3.6915894,-12.258179,-2.037262,-6.820526,-23.057098,0.55133057,-2.1836853,-4.5596313,-10.758972
1978-04-01,-7.380249,0.5585022,-9.291229,-4.0053406,-12.028687,-1.8087158,-7.021637,-22.619324,0.43911743,-3.1358643,-3.6114502,-10.794312
1978-05-01,-6.0323486,0.9620056,-8.079163,-3.1571655,-10.838806,-0.9199524,-6.457184,-16.684845,0.20999146,-4.2610474,-1.7343445,-9.498138
1978-06-01,-2.6263733,0.85583496,-4.8070374,-2.566925,-9.28775,-0.24658203,-5.2758484,-11.036835,-0.12094116,-4.7674255,0.91622925,-7.4927673
1978-07-01,0.1670227,1.0741882,-1.4539795,-1.8662109,-6.949127,0.28546143,-4.023224,-6.7374573,-0.24136353,-3.72937,2.4549866,-5.2831726
