,zgu500_cluster1,zgu500_cluster2,zgu500_cluster3,zgu500_cluster4,zgu500_cluster5,zgu500_cluster6,zgu500_cluster7,zgu500_cluster8,zgu500_cluster9,zgu500_cluster10,zgu500_cluster11,zgu500_cluster12
1965-01-01,-0.16522293,0.3975773,-0.19129372,0.0876625,-0.032262422,0.014012909,0.9727615,-0.40735397,-0.031284712,0.3614048,-0.12025108,-0.39920694
1965-02-01,-0.07918968,0.15577202,-0.006843567,0.21540871,-0.24962616,0.11601448,0.27537116,-0.4914318,0.16196403,0.7501831,-0.17434731,-0.04692688
1965-03-01,-0.3174099,0.07821198,0.085055545,0.5259754,-0.16815567,0.15120964,0.11014843,-0.6302582,-0.08049317,0.30470046,-0.23235473,-0.20823936
1965-04-01,-0.15642396,0.28025952,-0.02867775,0.010428238,-0.18575363,0.38584557,0.5637779,-0.36889973,0.24604186,0.20856552,-0.111126326,-0.14338836
1965-05-01,0.1818428,-0.18119125,0.03291435,-0.021834183,-0.14273643,-0.26135826,0.2880806,-0.46242827,0.053444672,-0.14143333,0.1267685,0.3483692
1965-06-01,-0.51913184,-0.052793123,0.021508407,0.11764374,0.027700042,-0.10428276,-0.18053932,-0.3636856,0.09776497,-0.33728904,0.12383537,0.18216857
1965-07-01,-0.13589326,-0.0042366027,0.1613121,0.09776459,-0.038779832,-0.1169918,-0.44548225,-0.17923585,0.36759624,0.27863008,0.0658287,-0.09320259
1965-08-01,-0.20074387,0.078863524,-0.068761446,0.17271844,0.0736496,-0.26689833,-0.18705674,-0.32001725,0.18216857,0.23202896,0.19129333,-0.34282914
1965-09-01,0.015642166,-0.05637779,0.060614012,-0.09320259,-0.07690849,-0.34217757,0.1515356,-0.20921707,0.3174103,-0.5598671,-0.029003143,0.60549086
1965-10-01,-0.21052055,-0.48426247,-0.08472977,-0.036173247,-0.12807198,-0.10004616,0.018575286,-0.17271824,0.49957886,0.5673624,-0.22551116,-0.45721397
1965-11-01,0.25158158,-0.125465,-0.14469185,0.105586246,-0.16098633,-0.089292146,-0.04627533,-0.16554871,0.703582,0.024766922,-0.19096756,-0.1939005
1965-12-01,-0.09320259,0.68370306,-0.119924925,0.31121865,-0.17923585,0.18673134,0.387801,-0.44548208,0.13589326,0.4862175,0.22779235,-0.093854524
1966-01-01,-0.17954178,0.17494659,-0.14868812,0.055799104,-0.37352562,0.063676834,0.1280098,-0.4467209,-0.575387,0.6384071,0.18938866,0.0029541017
1966-02-01,-0.20514373,-0.030197144,-0.049891282,-0.29507905,-0.06827202,0.20941047,-0.28227767,0.158535,-0.65941393,0.635125,0.052845,0.12866631
1966-03-01,-0.15525284,0.022648048,-0.09518661,0.23895149,-0.13588715,0.21499062,0.54748744,-0.49070397,-0.035448838,0.37910575,0.031510163,-0.19562474
1966-04-01,-0.015755082,0.46838418,-0.113896176,0.07713394,-0.20087662,0.050218962,0.49923784,0.13654366,-0.21564694,0.4303093,0.16936684,-0.0328228
1966-05-01,0.07385139,0.1079876,0.042341612,0.07385178,-0.21006699,0.10995712,0.48939076,-0.25930175,0.3938759,0.052845,0.071554184,-0.31017724
1966-06-01,-0.06958465,-0.43195075,-0.02199173,-0.047921754,-0.18052635,-0.21892929,0.0022975921,-0.10339241,0.64168966,-0.26192743,-0.054486085,-0.14310837
1966-07-01,-0.11061363,-0.014113617,0.055142593,0.11356735,-0.04824982,-0.035777282,0.025273513,-0.07811852,0.22418098,0.08796577,0.076805875,-0.13096352
1966-08-01,-0.23566894,0.037418365,0.16575623,0.22418137,-0.10995674,-0.28851396,-0.17035142,-0.07385178,0.060065843,0.32560426,0.01411438,-0.2195858
