,mgu500_cluster1,mgu500_cluster2,mgu500_cluster3,mgu500_cluster4,mgu500_cluster5,mgu500_cluster6,mgu500_cluster7,mgu500_cluster8,mgu500_cluster9,mgu500_cluster10,mgu500_cluster11,mgu500_cluster12
1965-01-01,1.950085,0.32327613,0.692828,0.812101,-0.62471807,-0.6354723,1.1500419,0.91442835,0.061592102,-0.5031635,1.1673138,1.0190369
1965-02-01,1.8399369,0.42430001,-0.92094594,0.96819913,-0.34380645,1.0881239,1.7506447,1.3155906,0.259729,-0.91768706,1.1415688,-0.8173149
1965-03-01,2.7726142,-0.09906845,0.36564103,0.8759739,-1.0842133,0.5064224,0.07951546,2.1097682,-1.1288593,0.8727152,0.8358906,-0.15512009
1965-04-01,1.1451534,0.40996093,0.6452488,1.1598183,-0.52564967,-0.11014862,0.31056672,0.6823996,0.5367298,-1.0816063,1.0776958,0.6999971
1965-05-01,-0.21149826,1.2624718,0.87792933,0.16848183,0.2587513,1.0411966,1.297015,0.24147949,0.85968,-1.0503216,0.7641964,0.99329203
1965-06-01,-0.064851,0.44906694,0.20400314,-0.5419437,0.14078179,1.707954,0.58007205,0.16685219,1.2406374,0.024766922,0.3646633,1.5557663
1965-07-01,0.014339065,0.40376893,-0.24147949,0.00521431,-0.06941299,1.7897503,-0.22192688,0.3930153,1.1559076,0.8075382,0.46536103,1.258235
1965-08-01,0.019879151,0.2760231,-0.17695466,-0.038454056,0.004888153,1.0565135,-0.62211114,0.08603325,1.2820246,1.1849114,0.9137764,1.1839336
1965-09-01,0.28612518,0.30404893,0.40507278,0.09874229,0.13067894,0.8065609,0.2512558,0.36010092,1.6157287,-0.04757919,1.1119137,0.7593077
1965-10-01,1.4140072,0.14892845,-0.7026041,0.30176812,0.4145237,0.3301197,1.0688969,0.11536293,0.3864975,-0.027048301,0.3063301,1.8598154
1965-11-01,1.33384,0.541618,0.8150339,0.30241966,-0.3086113,0.6990196,1.1487385,0.27993354,0.27439386,-0.3920374,0.9773237,1.1735054
1965-12-01,1.4775546,0.29394644,1.3410094,0.6543735,-0.5621487,-0.034217834,0.9398472,0.87792933,-0.0065177917,-0.089292146,0.7746242,1.4039052
1966-01-01,1.6267074,0.5977066,0.87276304,0.36794585,-0.14179535,0.2701332,0.6856724,2.1249604,-0.72505987,1.2679523,0.80416334,-0.34037438
1966-02-01,1.9644563,0.7772484,0.11356735,-0.011159897,-0.08074455,1.0106198,0.81138456,1.7550453,-0.3223217,2.102969,1.0119331,-0.2753853
1966-03-01,1.1497895,1.403183,-0.850444,0.7628063,-0.27866745,0.6137899,1.7776932,0.6124771,-0.23895149,-1.2174047,0.25372162,0.22844791
1966-04-01,1.0601828,0.5527393,1.5846941,0.6928936,-0.07811852,-0.20284614,0.54289246,1.3736423,-0.44015616,1.0601826,0.998147,0.033151247
1966-05-01,0.014442062,0.6039432,-0.20908241,-0.1779007,0.5602886,1.8636897,1.6306465,-0.50055045,2.0422466,-1.0526333,0.15426788,2.26413
1966-06-01,0.805476,0.3915783,-0.031838607,-0.9151047,0.3781208,2.1771493,0.81072843,0.3886242,1.0040554,0.2678358,-0.2419056,1.4629205
1966-07-01,0.61050797,0.29868928,-0.33971786,-0.60492784,0.29343796,1.959533,0.22647858,0.65317726,1.1054783,0.81236917,-0.029541016,-0.052845
1966-08-01,0.12341423,0.07056961,0.63414,0.025273513,0.052188873,1.5059189,-0.57505876,0.44737703,0.7467232,0.97385824,0.78709525,1.8479344
1966-09-01,1.5784576,0.11192627,-0.20875397,-0.1326046,0.16083297,0.9915825,0.14310837,0.36138114,0.16575603,0.4099594,0.70602244,1.6539505
1966-10-01,0.83009374,0.46313247,0.65383416,0.08369865,0.29639167,0.90230405,0.78118706,0.25405008,0.85569555,0.41225663,1.3378652,0.89639604
1966-11-01,0.579982,0.97156066,-0.6817337,0.27669755,-0.51335144,0.49694023,1.1225464,-0.2448597,0.17330532,-0.11192646,0.8760456,-0.19562492
1966-12-01,1.1419121,0.68600047,-0.45197257,0.6410332,-0.7217773,-0.068928145,1.7419161,0.45558318,-0.021334838,-0.9170742,1.056572,0.6387356
1967-01-01,2.0542889,0.12637253,0.800033,0.9551414,-0.18939552,0.3014,1.2594807,1.0913105,0.1312706,0.1286583,1.2206218,0.066941455
1967-02-01,2.1457212,-0.10873909,0.52508277,1.4328754,-0.068574525,-0.33927917,1.0410225,1.1775181,-0.3820568,-0.5982288,1.9034252,2.1986213
