,vws_u850-250_cluster1,vws_u850-250_cluster2,vws_u850-250_cluster3,vws_u850-250_cluster4,vws_u850-250_cluster5,vws_u850-250_cluster6,vws_u850-250_cluster7,vws_u850-250_cluster8,vws_u850-250_cluster9,vws_u850-250_cluster10,vws_u850-250_cluster11,vws_u850-250_cluster12
1965-01-01,17.548287548262586,51.19254937984354,34.357342252754876,41.55482850905117,34.72267874682095,25.695207680946506,70.96990509278746,15.957421456484887,23.66252037599907,54.5286365062136,68.22331743719334,35.54857926351655
1965-02-01,18.056449782063854,56.139302843757164,8.967992624338995,51.96758983642514,43.94591783493364,29.193166303773783,53.59047049588377,28.69807244947066,8.295816749784128,55.51037173214365,63.542257328094024,37.941453458007274
1965-03-01,14.368322210567404,40.65079254158467,29.564507222194997,59.29735111470874,39.811625974660025,23.163255833683063,72.79973055441158,30.755887544601475,3.7875524725818503,68.49625193840608,64.90512429160496,55.30021732329071
1965-04-01,9.046312816882079,53.42223803824115,12.432621291552767,38.277364092854675,34.92775471483398,28.556368229169813,47.51002975851982,13.994147380836496,2.3826187502289886,45.54657209143661,57.86525467624667,24.369764097931142
1965-05-01,7.897341308541524,37.38002553392356,7.396311289744864,25.874556394246685,33.03946438040173,26.542836605867002,27.01625062402047,18.342753821677793,-4.190331766188979,23.88679907905168,40.11216121362547,25.14865121884353
1965-06-01,7.788432185350686,20.596131740522278,-17.228807252392315,10.704886144317872,18.055886562504913,19.42222689152671,-7.86736146278416,16.678014469175185,-4.4856843335809025,20.812028125455257,10.291125668983959,12.003078202908203
1965-07-01,7.750240008303177,8.910929423318688,-30.28890011746271,-4.912006587369097,14.921859742248017,15.691690412710031,-20.476536946133766,22.774350296849178,-3.012165041052994,13.126997715707555,-4.289305579217665,-1.5514754225624425
1965-08-01,2.7529351991526334,8.699984101530914,-30.85446523702935,0.22025324534089272,10.534614088909501,12.52020339892503,-31.30854843304526,16.76868049424023,-8.746829083244233,16.66051607775692,-10.870041178751029,0.8978386181770684
1965-09-01,3.4347572074880075,21.308352272265537,-17.033354228361034,8.70258333081328,8.299846726561313,13.921923027071184,-12.790255702941574,12.514055201244531,-8.603021394763704,26.110917203339078,4.486018187698146,10.433886275255054
1965-10-01,7.315226079140744,28.956255744295692,3.4776196412092024,32.60619440946413,13.959908786473129,12.45133443135232,15.177435278455812,11.675976441911113,-5.6224304461181065,34.82065044492433,29.557094029622952,19.225493361076552
