,mgu600_cluster1,mgu600_cluster2,mgu600_cluster3,mgu600_cluster4,mgu600_cluster5,mgu600_cluster6,mgu600_cluster7,mgu600_cluster8,mgu600_cluster9,mgu600_cluster10,mgu600_cluster11,mgu600_cluster12
1965-01-01,0.55432737,0.95418626,-0.28612557,0.029329682,0.5794201,0.7544193,-0.76419604,-0.2466938,0.52043533,0.8215515,0.1525135,1.8503649
1965-02-01,0.6648018,1.2412891,-0.17043686,-0.18868637,-0.76680297,-0.65763223,0.8922682,0.19846268,0.9776497,1.5955242,0.23528786,1.6796019
1965-03-01,0.7296524,1.9960346,0.64361954,-0.4187599,0.4634058,-0.32490578,0.53835905,-0.24408646,1.2139149,0.7482277,-0.82969856,2.3375602
1965-04-01,1.0861686,0.84729654,-0.71792066,0.19846305,0.58658946,0.7022783,-0.06778355,0.0026069642,0.8463184,0.18868618,0.43016607,1.2347714
1965-05-01,0.12579116,0.3790024,-0.9633106,0.10526047,0.7746242,0.9173611,0.086359404,0.41941148,0.8319801,1.6828606,0.85446584,0.25712165
1965-06-01,-0.41484946,-0.11601448,0.7065147,0.10949669,0.15837936,1.4586531,1.1256005,0.6618687,-0.27863008,1.3155903,1.0115416,0.47122687
1965-07-01,-0.5673626,0.31806183,1.3400319,0.08831482,-0.11242981,1.4097706,1.6352818,0.67425233,-1.5368649,0.17011109,0.9323519,0.4392906
1965-08-01,0.003584671,0.37378806,1.5880287,0.07169418,-0.27015725,1.101485,1.0835621,0.55269814,-1.595198,0.17565079,1.1158241,0.8482739
1965-09-01,0.4516739,0.4611248,0.29199106,0.19878845,0.38682327,0.7537678,1.9895172,0.6019066,-0.55791205,1.2161961,1.344594,0.0019554137
1965-10-01,0.23300667,0.32946777,-0.19292298,0.2672245,-0.6048393,1.7701976,1.913912,0.30795938,0.16228981,2.0133064,0.7710396,0.8274174
1965-11-01,0.43472824,0.385194,-0.4158268,-0.07821198,0.87760353,1.1673138,1.3498081,0.1277462,0.4099613,0.95548975,0.54161817,1.216522
1965-12-01,0.024115372,0.9317001,-0.18282051,-0.164571,1.3309071,1.3152647,-0.031936646,-0.0029331208,0.4891506,0.47774467,0.3086113,1.0760666
1966-01-01,0.31116182,1.7760522,1.2269233,0.0922329,0.85208493,-0.063019946,0.8028507,0.43162233,0.5917988,0.33019906,-0.33807677,0.99716246
1966-02-01,-0.13621521,1.3450863,1.8830551,-0.014113998,0.25273705,-0.07221069,1.3831608,0.21794471,0.14901657,0.8714504,-0.26553804,1.2846918
1966-03-01,0.833704,0.6203545,-0.5058025,0.06794357,-0.79300344,0.1756031,0.30426922,0.14803162,1.1655445,1.4340366,0.08205757,1.1284546
1966-04-01,0.9590877,0.9840332,0.93086016,-0.13227654,1.3588718,0.29507867,-0.19037323,0.19693795,1.1232029,0.5977066,-0.325276,0.6252777
1966-05-01,-0.18709068,-0.13358955,-0.50251997,0.24945489,0.24748535,2.1016562,1.2830508,0.5238552,0.41127244,1.7573429,1.9047182,0.41324157
1966-06-01,-0.7864391,0.79070586,0.62101096,0.19464035,0.10995674,1.5357879,2.8290133,0.4578808,-1.3621544,1.4835999,0.9791096,0.46181947
1966-07-01,-0.63676566,1.2521973,0.9321728,0.12669678,-0.45689622,0.15919152,2.166317,0.5872036,-1.7067955,1.1149971,0.83107835,0.3915783
1966-08-01,-0.09190445,0.82155955,1.4127014,-0.020349884,0.5402664,1.5922434,1.3982589,0.43654594,-1.2515404,0.65678865,0.5996758,0.8789997
1966-09-01,-0.15426788,0.59376794,0.7040531,0.034464262,-0.10339241,1.6207994,1.3946488,0.36597633,-0.8796566,1.1579956,0.21466255,1.3316288
1966-10-01,-0.012144471,0.15656547,0.871122,0.18512154,0.47462043,0.6837028,1.2114967,0.43195075,0.14212379,1.3119351,0.8133537,0.501207
1966-11-01,0.23731041,-0.23041725,0.34792367,-0.010831451,-0.41652375,-0.073523715,0.82123107,-0.12013207,0.05054741,1.5269257,0.5192598,1.0713425
1966-12-01,0.4690407,0.5297634,-0.8924572,0.058753204,-0.16116104,0.64333075,-0.953508,-0.119147494,0.5254959,1.391695,0.027571488,1.1698115
1967-01-01,0.7892574,1.2803795,0.28931808,-0.10351448,0.6452511,0.44279385,0.15870056,0.107759476,1.1856819,0.567207,0.17012939,1.3685461
1967-02-01,1.2000496,1.356464,-0.21649857,0.16457824,0.66157836,1.9831022,-0.8620764,0.0068572997,1.3091152,1.4008741,-0.2592762,2.0964131
1967-03-01,1.1318016,0.74452055,-0.78403246,0.22302933,1.0181644,0.80819666,-1.1471493,0.10841255,0.99497986,0.042450715,0.4943878,0.9541618
1967-04-01,0.8571785,0.64851665,-0.5538189,0.17829323,-1.3620151,-0.32785016,-0.004898262,0.33993262,1.4743465,2.2698083,0.61129034,0.7837059
1967-05-01,0.05649223,0.44312057,-0.518552,-0.09730987,0.31903344,1.1409451,1.9945313,0.29682884,0.5707989,1.7264385,0.20931473,1.2199688
1967-06-01,-0.6717011,0.1286583,-0.13584213,-0.057471465,-0.347443,1.0361245,1.9824489,0.5417366,-0.4780609,1.5220219,0.63545495,0.23315239
1967-07-01,-0.034287263,0.90746576,1.8374634,-0.08522797,-0.01893959,1.4191608,0.5211647,0.4388752,-1.3633213,0.69390565,-0.061716843,1.441692
1967-08-01,-0.42744598,0.23772392,1.9351002,-0.16196594,-0.28899154,0.8251766,0.94109994,0.34842262,-1.5925553,0.356913,0.28474617,0.6521084
1967-09-01,0.17992553,0.35560647,1.5079807,0.27495003,-0.06236992,0.3180538,1.8629338,0.5645946,-0.38140336,1.0246952,-0.0907795,1.1474758
1967-10-01,0.5796158,0.52312356,-0.8979961,0.21453933,0.59235114,0.25437775,0.6557007,0.44214058,-0.091105655,1.9468559,0.6540678,0.22858086
1967-11-01,0.4199356,0.60345346,-0.24458161,-0.1097187,-0.9492634,1.0361245,0.8979963,-0.30433923,0.5988819,1.9831021,-0.12669906,1.5419414
1967-12-01,0.7709705,1.0886978,0.27397043,0.0829422,-0.2850727,-0.67235434,-0.34156513,0.16621093,0.8761177,0.3454836,0.58092195,1.7293774
1968-01-01,0.66334724,0.75852853,-0.6939804,0.0014587402,0.39166373,0.47991484,-0.80484235,0.14185944,0.9047638,0.8358402,0.36285362,1.4109356
1968-02-01,0.7567051,1.7041363,0.5484745,0.23156968,0.05798378,-0.3931221,0.36030084,0.1345665,0.6338089,1.1126301,-0.5178417,1.1764485
1968-03-01,0.39239272,0.15717582,0.038655855,-0.04047928,-1.0017681,0.5984352,1.1968701,0.14113006,0.55832064,1.8335968,-0.004740906,1.2497486
1968-04-01,0.51237106,-0.16374016,0.22281761,-0.13675423,0.47298622,0.60499954,0.29757652,0.06527748,0.95618325,1.3048146,0.031362154,1.6275539
1968-05-01,0.2632965,0.90731657,-0.23704033,0.10685043,0.41719055,0.37707597,0.5389927,0.34461975,0.8909065,1.4798596,0.29939955,0.8544384
1968-06-01,-0.74284667,0.35264283,0.33951455,-0.12836686,-0.0032821656,1.243549,1.6031204,0.20203094,-0.49267882,1.6676689,1.2738174,0.024433518
1968-07-01,-1.0393295,0.31617507,1.489706,-0.1608223,-0.04230232,1.3489406,0.85881424,0.49632567,-1.5950973,0.8157829,1.0447998,0.79062
1968-08-01,-0.5853073,0.6407372,0.8394867,0.010211182,-0.108673476,1.0422474,1.8387024,0.5200294,-1.8456306,0.81359404,1.525809,0.16775131
1968-09-01,-0.09481583,1.103513,0.7512352,0.008752441,0.9109634,-0.095910266,1.2818401,0.3858284,-1.1779076,1.1924942,0.45985755,0.71330833
1968-10-01,-0.2428749,0.5112774,0.8398514,0.07840576,0.65204275,1.4590733,-0.5605087,0.30924606,-0.11961365,1.28731,0.6031761,0.76290476
1968-11-01,0.1779625,0.6287037,0.52039415,-0.019327546,0.5586853,1.6388592,0.53534585,-0.012034607,0.5579559,1.069598,-0.06236,1.2741817
1968-12-01,0.35811234,0.9718647,0.26256752,0.0032821656,0.6257858,0.48976135,-0.5083599,0.05433731,0.7785858,1.8766285,-0.47663346,1.8058811
1969-01-01,0.9261837,0.8206943,0.07662926,0.4023857,0.5413796,-0.037153434,0.08226852,0.20235404,1.1580616,0.6432201,-0.38049164,0.9567028
1969-02-01,1.0625236,0.94442904,0.7709354,0.28230017,-1.6838499,-1.2705173,1.8954922,0.10880699,1.1603836,1.5946152,-1.1381581,1.4363811
1969-03-01,0.37286186,2.1217308,0.87111723,-0.08027802,-0.6243116,-0.60507125,1.521635,0.15226325,0.2892666,1.651009,-0.99087065,1.316959
1969-04-01,0.86249197,0.23021927,-1.2920796,0.24581032,0.09354744,1.7604792,0.21131058,0.08591767,1.5435295,1.388944,0.28628102,0.85817987
1969-05-01,-0.12141266,0.47503394,-0.39276582,0.27632943,0.41266936,1.0011543,1.142802,0.46475068,0.37053984,1.7528492,0.871117,0.16586418
1969-06-01,-0.8087524,-0.056725312,0.31879044,0.092552185,-0.052413177,1.089394,2.584491,0.48432237,-0.97428435,1.8726028,1.5514905,-0.29590112
1969-07-01,-0.6870087,0.69928205,1.3756748,0.07662888,-0.38546753,1.5800192,0.71155626,0.56194687,-1.3036903,1.2741661,1.2572479,0.99850047
1969-08-01,-0.21927223,0.79481965,1.1434654,0.27898255,-0.17316207,1.3000412,1.6238075,0.6624603,-1.1958786,0.76562726,0.79183424,0.5642689
1969-09-01,0.14197922,-0.018576812,0.48200035,0.24780044,-0.3960827,0.9026314,1.969136,0.47470284,-0.7470509,1.5621059,0.73975295,0.2773243
1969-10-01,0.37053984,0.3058529,-0.098854825,0.1280468,-0.1280468,1.2678633,1.0568848,0.12937394,0.2680359,1.8659687,1.0950334,0.15757065
1969-11-01,0.50157243,0.79150236,0.14828224,0.16719094,-0.67440224,-0.5009087,1.2801373,0.26239663,0.4810055,1.3332138,-0.04810047,1.4075209
1969-12-01,0.715205,0.64819604,-1.3756748,-0.0033172606,0.7971417,0.6558258,-0.16619548,0.078287505,1.1000096,2.1638598,-1.3269112,1.5289332
1970-01-01,-0.114814,2.2583394,1.1667755,0.11215172,0.15607986,-0.5640858,0.7404663,0.04226456,0.6113426,1.3075473,-0.33911666,1.4439926
1970-02-01,1.1914024,0.6259853,-1.2815895,0.27455482,0.30617064,1.1790886,0.5224865,-0.03960266,1.138155,1.3990654,0.4076725,1.196394
1970-03-01,0.92683065,1.09589,-0.5537691,0.115479276,-1.5974109,-0.61966246,1.3784325,0.32613793,1.5854305,2.0343692,-0.6026894,1.4902512
1970-04-01,0.17571564,0.96843034,0.5324699,0.24593468,-0.015974045,-0.03827133,0.61234057,0.4892067,0.30949783,1.0200135,-0.3048393,2.0233867
1970-05-01,-0.24693298,-0.15940818,-0.6702469,-0.0076545714,0.017638016,0.6612614,0.9048668,0.4309681,0.29552078,2.278307,1.5345128,-0.20034179
1970-06-01,-0.7148415,0.49552995,0.15840988,0.04259796,-0.3491009,1.0879033,3.1735234,0.6456207,-1.0309951,1.6456658,0.65161055,0.49087104
1970-07-01,-0.757439,1.2236836,1.5811039,0.18270417,-0.53080636,0.45858994,1.219024,0.641626,-1.6696274,0.68655396,0.7511158,0.71351016
1970-08-01,-0.5188259,0.7813999,1.5105518,0.29019624,-0.31981507,1.133496,1.0173508,0.7594353,-1.4529785,0.85461503,0.6113426,0.9205078
1970-09-01,-0.5554333,0.4825512,0.6812294,0.15075608,0.035941698,1.5621347,1.1784233,0.49220237,-1.4569721,0.96210706,1.6100569,0.059902955
1970-10-01,-0.29552078,0.7181694,-0.054245375,0.15707855,-0.5624218,-0.23395424,1.2127011,0.25358886,0.105162814,1.560138,0.54311943,0.8203373
1970-11-01,0.03960266,0.4223156,0.12579575,0.009318543,0.32147902,0.8582756,0.59204066,-0.101169206,0.53746223,1.5634658,-0.3843769,1.1704361
1970-12-01,0.90253717,1.311208,-0.10349884,0.24693337,-0.38870317,0.24992828,0.41299725,0.43196678,1.6007385,1.1344944,0.047922134,2.132211
1971-01-01,0.10451889,1.5589657,1.0732788,0.23941383,1.0997353,1.2071941,0.29918557,-0.04703331,0.41023713,0.8188408,0.10615196,1.8823211
1971-02-01,1.171592,0.43799973,-0.7900982,0.23974037,-0.0016330719,0.76494825,-0.62972677,0.08524857,1.1970685,1.8885269,-0.013064956,1.342742
1971-03-01,1.3838962,0.90212935,-1.0530287,0.17082329,-0.20707855,1.3211851,0.2815481,0.22438927,1.2346302,2.0044777,-0.51312256,1.9437262
1971-04-01,0.92989194,0.91062164,-0.41317672,0.24986573,-0.77148056,0.04703331,0.95700204,0.20936432,1.201968,2.6590276,0.4425726,1.1843303
1971-05-01,0.52390134,0.5663624,-0.49809837,0.26227722,0.042134095,0.31453666,0.79924333,0.431794,0.7518837,2.4434574,-0.471315,1.1343575
1971-06-01,-0.8730606,0.47000885,0.1613514,-0.19923858,-0.17408943,1.196742,2.221028,0.5751808,-0.89037097,1.0945095,0.756456,0.6914581
1971-07-01,-0.90016973,0.0009796142,1.8428001,-0.17376252,-0.8449707,0.9524288,1.4041469,0.4673954,-1.1722457,0.7904251,0.85803545,0.92270625
1971-08-01,0.17474289,0.67153436,1.5628853,0.074143216,-0.14926644,1.0216728,1.0373504,0.42199555,-1.0344117,1.0282059,0.5996777,0.62972677
1971-09-01,-0.054219056,1.2182995,0.97202647,0.035928346,-0.5666889,1.2094803,1.4626125,0.3331543,-1.0785049,1.5184643,0.9550419,0.4771946
1971-10-01,-0.0048995973,0.14338723,0.34752578,0.15514565,0.07283668,0.67839336,0.57942694,0.47066194,0.3070244,0.75155675,0.48829955,0.37398225
1971-11-01,0.44779855,0.53337324,-1.2369168,0.12607613,-0.17016983,-0.019597625,0.31257707,0.08622818,0.90768206,2.010357,0.082961656,1.4874356
1971-12-01,0.7528633,0.3811676,-0.49973145,0.18160172,0.025803376,1.1294582,0.10288582,0.24463959,0.7502502,1.3368629,1.1931492,1.809158
1972-01-01,1.3502319,0.7319256,-0.22293472,0.24588814,1.0257288,1.468442,-0.33597985,0.2639637,1.2305877,0.5302229,0.9634678,1.5275466
1972-02-01,0.8739494,1.2013222,0.012050629,0.19280815,0.8948946,1.686499,0.42607194,0.06082649,0.6469978,1.19128,0.36754075,1.7800337
1972-03-01,1.0851208,0.02582245,-0.080049895,0.28663024,-0.23957595,-0.2593731,-0.02639637,0.08607483,1.1499637,1.6572335,-0.34430045,1.1468077
1972-04-01,1.2908401,0.5996567,-0.7015125,-0.1276783,0.13427734,1.0308931,-0.062261008,0.18305321,1.408189,1.6919504,0.20256348,1.0219988
1972-05-01,-0.021518707,0.024674606,-0.60769045,0.1629692,0.44902533,1.7347008,-0.038159944,0.41201323,0.73852503,1.8302443,-0.20887566,0.6949135
1972-06-01,-0.3239296,0.17042884,0.259947,0.014059067,-0.24961814,0.34257928,2.1062589,0.5190331,-0.48517686,1.7820423,0.0507843,0.20170288
1972-07-01,-0.50640905,0.69979095,0.682576,-0.10874138,-0.107880786,0.2892124,2.0729764,0.63064384,-1.4733196,0.9347763,0.68601876,0.41373444
