,abs_vo600_cluster1,abs_vo600_cluster2,abs_vo600_cluster3,abs_vo600_cluster4,abs_vo600_cluster5,abs_vo600_cluster6,abs_vo600_cluster7,abs_vo600_cluster8,abs_vo600_cluster9,abs_vo600_cluster10,abs_vo600_cluster11,abs_vo600_cluster12
1965-01-01,4.845389867114136e-05,0.00010870981997060073,6.851513056798943e-06,9.127595995809755e-05,0.0001968095906098218,2.7085572417656128e-05,2.7021661581885484e-05,8.744088700041175e-05,9.183067834795746e-05,0.0001906899001369311,-7.66215009662119e-05,0.0002562802364991512
1965-02-01,4.234644165990176e-05,0.00012077938057094192,7.062774546370963e-06,9.032838565401798e-05,0.00020261306114358984,2.9714359367393293e-05,2.4994640423554098e-05,7.984977855812758e-05,9.69697569803118e-05,0.00016145442032211577,-0.0002715582013479434,0.00030006356155354297
1965-03-01,4.726705356006278e-05,0.00011487278849623787,1.0049875310782919e-05,8.037844462047235e-05,0.00021452534989900113,2.8671096184883602e-05,2.8295105746817877e-05,7.287303742486984e-05,8.352920440925056e-05,0.000158292471041932,-0.0018763743355521,0.00026639072530088015
1965-04-01,4.9382838369638193e-05,0.00010592087467860742,9.91230211054374e-06,9.926766481306725e-05,0.0001941476815166728,2.5387565652966835e-05,2.5896262943408347e-05,8.988937770482153e-05,9.714239651707243e-05,0.00018450277821102645,-0.002332405529159587,0.00025289093628089176
1965-05-01,4.0810846257954836e-05,0.00010474633300974448,6.2343773419927724e-06,0.00010668030379998402,0.00018071335337784453,3.495695471594279e-05,2.4535355704655456e-05,9.861550643108785e-05,9.401434273395229e-05,0.00017474205833423184,-0.0014600615031667985,0.00025473616460658377
1965-06-01,4.1163921196130104e-05,0.00010367864686284318,3.7722387600881897e-06,0.00010512551319873733,0.00017565554723357007,3.648886790456758e-05,3.165052071886344e-05,0.00010254532389808446,9.073271640984674e-05,0.00014051380503588007,-0.0007688681762374472,0.000267237601292436
1965-07-01,4.208167865726864e-05,0.00010375123464554135,8.236044041474261e-06,0.00010717533235759315,0.00017731526895659044,3.209544295466251e-05,3.807071657825468e-05,9.374820365337655e-05,9.074347087322441e-05,0.00011147982377224253,-0.000507774075231282,0.00027935707294091117
1965-08-01,4.509262453211704e-05,0.0001066996547807422,5.870235024000673e-06,0.00010086710219560512,0.00017699409606090438,2.781849947165359e-05,4.16921627927675e-05,9.652443986851722e-05,8.852539021100798e-05,0.00013735053698837874,-0.0007335042482736753,0.00027241205771133536
1965-09-01,4.4679986785922665e-05,0.00010553568346141321,6.584104128359329e-06,0.00010315029142255864,0.00017209564854662557,2.6597439996707674e-05,3.765636291872296e-05,0.00010139583173440769,9.50136207592712e-05,0.00014271245163399726,-0.000991923843685072,0.0002669389232323738
1965-10-01,4.42403734268737e-05,0.00010726325854193419,2.973380928562533e-06,9.928406707958544e-05,0.00018181461503748628,3.282223505348983e-05,3.1946912915575216e-05,9.533637057757005e-05,9.418585599234251e-05,0.0001679128786236106,-0.001614378379599657,0.0003088420271524228
1965-11-01,4.4435860218072776e-05,0.00010562975553006658,9.91007081687539e-07,0.00010357341971970966,0.00018612366451028114,3.239896944829855e-05,2.9262682801345363e-05,9.088336082641035e-05,9.514304310121663e-05,0.00015891610019025393,-0.0017644309991737828,0.00025813374122662935
1965-12-01,4.6333220780070405e-05,0.00010180160138083415,2.3641485400037793e-06,9.572853239911513e-05,0.00019125125921467165,3.11891430597329e-05,2.7343388258789975e-05,8.838574285618961e-05,9.074212531941905e-05,0.00017636524489716976,-0.0017168067643069662,0.0002278915644637891
1966-01-01,4.3266750253678765e-05,0.00011552937293244112,2.3658404166954347e-06,8.941098148452825e-05,0.00020477438435288303,2.9440376568924293e-05,2.5985965395294545e-05,8.164856990333647e-05,8.793443294675791e-05,0.0001482364496041555,-0.0015690584405092523,0.0002559743279562099
1966-02-01,4.2661586121539585e-05,0.00011522373218516199,7.772807532005355e-06,8.461909852359958e-05,0.0002047472814107702,2.9386627085676246e-05,2.88904427887044e-05,8.083292050287127e-05,8.15641227471706e-05,0.00013131271998645389,-0.0012077570318069775,0.0002790500730043277
1966-03-01,4.180319137958577e-05,0.00011640771238792999,7.727290462103806e-06,0.00010521431751589388,0.00020173242774035316,2.6110121160110627e-05,2.2536999798224617e-05,8.83753236848861e-05,0.0001011303987207325,0.00017484649106336292,-0.001755235280143097,0.00027143953502672957
1966-04-01,4.8126762521860655e-05,0.00010594611820932996,7.542148306951968e-06,9.466417270295065e-05,0.00020685671794732724,2.8225877031218257e-05,2.581778365614203e-05,8.752974099479616e-05,8.60258695280358e-05,0.00016576244661337114,-0.0012946458809892647,0.00025721117253851844
1966-05-01,4.2975602809747215e-05,0.00010498571201525112,7.488735632034063e-06,0.00011007049861604927,0.00016930972985088982,3.4970785649916664e-05,2.5108602130785584e-05,0.00010305444448022172,9.790544512949578e-05,0.0001565523234603461,-0.0006290172677836381,0.0002584891717560822
1966-06-01,3.88965008824016e-05,0.00010847024896065705,5.5659503621947285e-06,0.00010855398833318133,0.00017834327081800438,3.987905736060135e-05,3.671160407571329e-05,9.20469974516891e-05,9.69276261956061e-05,0.00011066969136663829,-0.001444243753212504,0.0002738499915722059
1966-07-01,4.141755653108703e-05,0.0001118819859079344,8.153681933652565e-06,9.889270837322392e-05,0.00018423558382589061,3.593831272816963e-05,3.7835573796958975e-05,9.306093852501363e-05,9.530724053373178e-05,0.00011396323316148482,-0.000919808735488914,0.00029425921184156323
1966-08-01,4.525910298980307e-05,0.00010502682117577126,5.493739081430249e-06,9.745708666741848e-05,0.00018217533579445444,3.142497007502243e-05,4.2467848591816924e-05,9.603897342458367e-05,8.705266662044068e-05,0.00012158724302935298,-0.001248759053851245,0.0002595957766970969
1966-09-01,4.5859237616241444e-05,0.00010810585485564338,8.578650695632123e-06,9.454364897402261e-05,0.00018973229695499566,2.9303548878736113e-05,3.753637429326773e-05,9.533178672427312e-05,9.145008596234433e-05,0.00013797553037875332,-0.0011300779078737833,0.0002850178816515836
1966-10-01,4.622262622433482e-05,0.00010836057400511992,4.850181280094797e-06,9.75958128351365e-05,0.0001847500091874584,3.4216341604901984e-05,3.208024483885513e-05,0.00010174157796427608,9.259639813386108e-05,0.00015266045920725446,-0.001380258436256554,0.00026996492579201004
1966-11-01,4.350576546130469e-05,0.00011569371862505149,5.05245839663292e-06,0.00010491752116900773,0.00019465749877175162,3.2873272588899866e-05,2.8122378555255837e-05,9.941541065927595e-05,0.00010164766947177481,0.00015817948906260426,-0.001686400173639413,0.0002776703922791057
1966-12-01,4.482507392822299e-05,0.00011261667572802657,7.320770150510639e-06,0.00010380416166173808,0.0001935430191224441,3.184384695487097e-05,2.5469857468528466e-05,9.094738925341517e-05,9.877050665449606e-05,0.00018585124053061008,-0.0012648335541598499,0.00025104220640059793
1967-01-01,4.821994025405729e-05,0.00010946009246658327,1.1802758741569483e-05,9.134606004628385e-05,0.0001924313589067121,2.807725236793472e-05,2.5067377767603222e-05,8.264782809419557e-05,9.034031305194207e-05,0.00016577878341195174,-0.0006994839168328326,0.0002605470854177838
1967-02-01,5.146080184204038e-05,0.00010548551977586209,4.962735201410223e-06,8.661187041133386e-05,0.00019797106081872093,2.54756560025271e-05,2.7556757736925243e-05,7.952907617436722e-05,9.066431244120818e-05,0.00019096369214821607,-0.0016834652342367917,0.00026131504000659334
1967-03-01,5.423192305897828e-05,0.00010286534638402777,5.30740548821909e-06,0.00010055472526362102,0.00019317252129743187,2.436881417948329e-05,2.9094881028868258e-05,9.233548917109147e-05,9.128984545472346e-05,0.0001980261004064232,-0.0016303751181112602,0.0002444321580696851
1967-04-01,4.709468157670926e-05,0.00011238606829364371,7.53171315452727e-06,9.472440634171704e-05,0.0001999149693195553,2.596554457506334e-05,2.1853025423802643e-05,0.00010131968883797526,9.90698275902653e-05,0.00018557551584308385,-0.001737925413181074,0.00030506191706081154
1967-05-01,4.039568011648953e-05,0.00010858589626473583,6.1165638683069984e-06,9.891094844627741e-05,0.000197868500132851,3.656200781485743e-05,2.5312702847360117e-05,9.711228631203994e-05,9.252707719522184e-05,0.0001541689584882988,-0.001333274667558726,0.0002801829396048561
1967-06-01,3.928030764654977e-05,0.00010986821305575884,6.069781301491838e-06,0.0001093999062191117,0.0001831970318259361,3.9873365577394985e-05,3.17259764415212e-05,9.891039371723309e-05,9.832607521611739e-05,0.0001324263735114073,-0.0010519409443077166,0.00028413828658813145
1967-07-01,4.615543730324134e-05,0.00010541818685144083,8.866934097438518e-06,9.595627614481632e-05,0.00018388899055328997,3.2452537032606245e-05,4.006892898663258e-05,9.048968786373734e-05,8.830443034203698e-05,0.00012488997072068742,-0.0007372206255240599,0.0002789902964650537
