,vws_u500-250_cluster1,vws_u500-250_cluster2,vws_u500-250_cluster3,vws_u500-250_cluster4,vws_u500-250_cluster5,vws_u500-250_cluster6,vws_u500-250_cluster7,vws_u500-250_cluster8,vws_u500-250_cluster9,vws_u500-250_cluster10,vws_u500-250_cluster11,vws_u500-250_cluster12
1965-01-01,3.433177947998047,12.79580307006836,11.764384269714355,20.300893783569336,4.617765426635742,18.41728973388672,12.715963363647461,18.94847869873047,10.389155387878418,4.801888465881348,17.084428787231445,18.342336654663086
1965-02-01,-1.8656806945800781,18.238054275512695,21.245954513549805,22.117691040039062,7.280229568481445,15.380058288574219,12.328161239624023,20.486648559570312,6.318874359130859,10.750886917114258,13.931507110595703,15.824889183044434
1965-03-01,1.033050537109375,15.800447463989258,12.491104125976562,18.24620246887207,8.481109619140625,9.13613510131836,15.269256591796875,24.25059700012207,13.5600004196167,11.402652740478516,19.360721588134766,12.764845848083496
1965-04-01,-0.6110324859619141,13.718052864074707,10.587944030761719,25.1076717376709,3.423402786254883,6.102163314819336,6.763707160949707,10.693857192993164,5.32330322265625,1.453439712524414,13.81256103515625,17.46571159362793
1965-05-01,5.742063522338867,8.80699348449707,11.057217597961426,15.059062957763672,7.827714920043945,-1.2302093505859375,4.59006404876709,12.864238739013672,6.525812149047852,3.8633460998535156,7.418730735778809,14.995515823364258
1965-06-01,8.143823623657227,2.9296913146972656,9.457132339477539,8.407785415649414,5.940851211547852,-1.0868206024169922,3.3011960983276367,7.386142730712891,-3.1024093627929688,3.2180957794189453,4.819811820983887,9.838415145874023
1965-07-01,7.0847015380859375,-1.849386215209961,8.466445922851562,8.380086898803711,7.6077423095703125,1.8461284637451172,-1.5137271881103516,4.080059051513672,-8.72226333618164,8.440374374389648,4.746489524841309,9.217605590820312
1965-08-01,5.533496856689453,-4.058876037597656,9.038372039794922,4.612876892089844,0.058658599853515625,-2.8368148803710938,-1.3035316467285156,-1.8770866394042969,-8.280691146850586,5.522089958190918,7.260678291320801,6.369386672973633
1965-09-01,3.532573699951172,2.2111167907714844,3.6808509826660156,9.346330642700195,7.10588264465332,-7.50834846496582,2.3219165802001953,0.9955730438232422,-1.4664745330810547,0.5996246337890625,8.010210037231445,4.102869033813477
1965-10-01,1.3133087158203125,12.023460388183594,5.546531677246094,14.909154891967773,7.097736358642578,-4.625911712646484,5.554679870605469,7.583301544189453,4.492300033569336,1.7467327117919922,10.092602729797363,4.759525299072266
