,mgv500_cluster1,mgv500_cluster2,mgv500_cluster3,mgv500_cluster4,mgv500_cluster5,mgv500_cluster6,mgv500_cluster7,mgv500_cluster8,mgv500_cluster9,mgv500_cluster10,mgv500_cluster11,mgv500_cluster12
1965-01-01,-4.286056756973267,0.09786021441985399,1.5140513011387418,-0.5474425142719632,-2.282817574108348,1.9459120158491465,0.9940509410465465,0.1849666393051545,-1.0442463888062372,-0.4172931824411665,0.2749958809684305,-0.08060909173590072
1965-02-01,-6.460145860910416,0.26521883331812346,1.5024462768009732,-0.6298055251439413,-0.4129471586031072,1.9442735047175967,0.30803825048839345,0.07867555315088895,-1.319783843225903,-0.4015345232827323,0.12040984104661381,-0.023515033040274965
1965-03-01,-3.661452978849411,0.0965678347991063,0.4617114577974592,0.01661280014862617,-0.4702969947282005,1.960822837106113,1.2650197043138391,0.13715457171201706,-0.811023513476054,-0.2989769620554788,0.11366622412905975,-0.1096882480890193
1965-04-01,-1.7662787809967995,0.05217385120116747,1.2808047022138325,-0.9797730616160801,-1.7778308952555935,2.0294693009606726,0.8385164772762971,0.030949998957415424,-0.09757235853208436,-0.20042417304856439,0.22169014986823588,-0.1639240599693136
1965-05-01,1.4669091440737247,0.1483080478814932,-0.6080974851335799,-0.46034341766720727,-0.6330800407073076,1.6612011810828902,0.7177507176118738,-0.10272014810147488,0.5956789271699058,-0.06674141756125859,0.03517890239463133,0.0863811674904316
1965-06-01,1.5383852645754814,-0.08612672487894693,0.6361508795193264,-0.5509937093371436,0.228011016460026,0.6855653277758895,-0.691894266535254,0.06776524242013693,-0.520635520418485,0.03513782152107784,0.11493741589434008,0.1895530902324839
1965-07-01,-1.227659359574318,-0.1591172069311142,0.8056051390511649,-1.0433781714666457,1.8532107858096851,0.06747103842168019,-1.4520407599561354,0.01108463426741461,-1.0601941910054948,0.15051160539899555,0.1693447372492622,0.1753775363272809
1965-08-01,-1.8206480890512466,-0.09931102395057678,0.6553334423473903,-0.5087705595152718,0.4452558563036077,-0.0867029973145189,-0.8369013667106627,0.04006383242085576,-0.40611231492625344,0.1935491817338126,0.16555801910512588,0.08578690442633122
1965-09-01,2.5765419006347656,-0.01616918434126255,-0.14780325548989434,-0.9611431331861587,-0.7111000225824468,0.31780829203539884,-0.5059328149346743,-0.016969872457492683,0.8664472235573663,0.0684958856020655,0.09629161042325637,0.14377076258050636
1965-10-01,-4.356932640075684,-0.002226786305889105,0.9212368726730348,-1.0432520083018713,-0.4446295254370745,0.9248636919876625,-0.6016992909066817,-0.003321965535481771,-1.3457946479320526,-0.18113740852900914,0.34608812893138213,0.14935108892461088
1965-11-01,-2.0905112847685814,0.027554090588520735,1.3448778220585416,-1.0062933677718753,-0.31955193947343263,0.17696719231276678,-0.48900706803097443,-0.025098349174691573,-0.28683551483684117,-0.1637571943657739,0.2527531104929307,0.02615393159237314
1965-12-01,-3.526676446199417,0.005513677994410196,1.1270708697182792,-0.43950765615417847,-1.070158095920787,1.7227152298236716,0.8870854097254135,0.09229360148310661,-0.7030627793735928,-0.2502225765160152,0.22948075743282542,-0.09459011415217786
1966-01-01,-4.987000301480293,0.01573020425171424,-0.015856345583285605,0.9094295047578358,-0.26622234898455,0.9297248618356113,0.9226207347477183,0.29966143063373035,-1.5593681070539687,0.058904316808496206,0.053683677140404194,-0.11151268919731709
1966-02-01,-5.227085202932358,0.10816918160670842,-0.33433807747704647,1.0411634331657773,0.42404146755442895,0.15499970779336733,0.8230190943269168,0.23760420994626152,-1.2190660668743982,0.21831787058285307,-0.18200867316302133,-0.023956902008107368
1966-03-01,-2.623019739985466,0.006403053442064004,1.02089490209307,-0.6199480522246588,-1.0281121029573328,1.9765539415951434,0.5088360432316275,0.12423677835613489,-0.6945834391646916,-0.25005759937422617,0.18600078190074248,0.01108779750288801
1966-04-01,-2.7404852211475372,0.0068500685768249706,-0.2816098076956613,0.575053585427148,-1.0682727484142078,0.32176390804093463,0.8058226283858804,0.09271619427535269,-0.44019342296653324,0.09564353951386044,0.09451152647242826,-0.1262956477226095
1966-05-01,-1.7785828560590744,0.05588551553396078,1.4423295429774694,-1.0434231587818692,-0.06482085103497785,0.8272210071826804,-1.045357041499194,-0.07959957842508124,-0.3824733611610201,-0.09554234998566764,0.20905948737088373,0.1660402943479254
