,mgv250_cluster1,mgv250_cluster2,mgv250_cluster3,mgv250_cluster4,mgv250_cluster5,mgv250_cluster6,mgv250_cluster7,mgv250_cluster8,mgv250_cluster9,mgv250_cluster10,mgv250_cluster11,mgv250_cluster12
1965-01-01,-0.66831934,0.29111108,-0.04724293,0.38265362,-0.32893485,1.1793091,0.13613634,-0.64079773,-0.6396202,0.34895077,-1.7257679,0.014570284
1965-02-01,-0.13260421,0.668025,-0.45962587,0.1309853,0.19633064,0.8898169,-0.2254713,-1.0618638,-1.0465577,-0.1649826,-0.035763405,0.6449185
1965-03-01,0.3527773,0.46978092,-0.70408267,0.35042244,-0.16704302,1.0992461,-0.14084601,-0.94530165,0.33967876,0.3860387,-0.92616904,0.43357602
1965-04-01,-0.3024435,1.1330962,-0.64359397,0.3152477,-0.2802202,0.9435356,0.012951469,-0.37382317,-0.55116844,-0.012215519,-2.24029,-0.052394103
1965-05-01,1.0414066,-0.732193,-0.16645432,0.41194135,-0.92940676,0.63240874,0.303621,0.07976856,-0.44152337,-0.20516118,-0.45638806,0.2005988
1965-06-01,-0.23753957,0.1395214,0.097135164,0.32304797,-0.07020221,0.05725088,0.29390743,0.5898753,-0.3649927,-1.2480395,0.33967867,0.57265586
1965-07-01,-0.80416125,-0.528062,0.48302665,0.023400784,0.10861473,-0.41547355,0.18131895,0.09007077,-0.9647287,-0.8887866,0.26697445,1.0724604
1965-08-01,0.0173666,0.3851556,0.6329974,0.03311429,-0.17852263,-0.39751834,0.08624425,0.0026491403,-0.58384115,-1.2500999,0.10052017,1.1064577
1965-09-01,0.25799686,-0.09301424,-0.45300302,-0.007211542,-0.1117054,0.30921358,0.040472984,0.1892664,-1.0721661,-1.0653961,-0.5015706,0.7764925
1965-10-01,-0.61357033,1.2564285,-0.5292394,-0.003532195,0.5929659,0.017072296,-0.12671724,-0.3408561,-0.46286368,-0.6830368,-0.032084085,0.75853723
1965-11-01,-0.22709027,0.8396303,-0.1886777,0.37735534,-0.10949783,0.034291647,0.17513761,-0.30818337,-0.86170655,0.2326828,-0.57574654,0.33997303
1965-12-01,-0.21193123,1.3646016,-0.74367267,0.10758457,-0.44373098,1.1803392,-0.039442755,-0.29876417,-0.49848002,0.49921578,-0.91027415,0.75618243
1966-01-01,-0.55581,0.5459726,-0.16159289,0.29034638,-0.0054973126,1.1181301,-0.3508172,-0.45599008,0.5942915,0.9365732,-0.68991625,-0.01142869
1966-02-01,0.121230885,-0.27660292,-0.84789246,0.3321551,0.731291,0.4082499,-0.1423522,-0.24622302,0.93425864,0.43139663,-0.19906168,-0.5997888
1966-03-01,-0.4635126,0.57317007,-0.3544338,0.028933382,0.23898964,0.6575109,-0.02502737,-0.8756685,-0.6588129,-0.04455738,-0.7111823,0.244053
1966-04-01,-0.14307551,-0.11746955,-0.2977244,0.61685956,0.22061697,0.65259206,0.17128555,-0.4363153,0.4186659,0.59125346,-1.2335744,-0.19819364
1966-05-01,0.4169299,0.76658976,0.1296215,-0.07189951,-0.2608343,-0.38278848,0.34893647,-0.19544491,-0.6517242,-1.4659094,0.005931282,0.20137627
1966-06-01,-0.2671997,0.46495914,-0.09114017,-0.047016717,0.21135828,-0.2476696,0.34922582,0.5190647,-1.0815294,-0.5873474,0.59400225,0.7836604
1966-07-01,-0.78337103,0.41504923,-0.3152291,0.055986118,-0.11052547,-0.3472004,0.3435838,0.09982014,-0.8057944,-0.5222473,0.59660614,0.5847435
1966-08-01,0.11732481,0.34951514,0.23190098,-0.18806691,0.07927747,0.04238739,0.13627616,0.19197293,-0.4875273,-0.5801141,0.2706717,1.2286556
1966-09-01,-0.81447446,1.0293047,-0.109946825,0.0947568,0.06929541,-0.20354633,-0.10893414,0.3528425,0.20470361,-0.90098524,0.094901465,0.980118
1966-10-01,-0.25504768,1.152561,-0.64405686,-0.027631331,0.008535338,-0.013887977,0.040217377,0.010994673,-0.20817547,-0.32318583,-0.6025376,0.51747334
1966-11-01,-0.11978416,0.17533627,0.13931422,0.077252194,-0.477256,0.34951514,-0.29396307,-0.21700029,-1.242399,0.038336754,-1.1881489,0.7093016
1966-12-01,0.037902642,1.793869,-0.15074286,0.31927967,-0.36267987,0.6913629,-0.34025645,-0.986194,-0.93758583,0.09880748,-1.4646072,0.32564512
1967-01-01,0.09275608,0.48476332,-0.17035827,0.038134955,-0.2761034,0.45745263,0.21548729,-0.8955879,0.245962,0.27876806,-1.2254803,0.53888494
1967-02-01,-0.06544552,1.1890107,-0.20433,0.12206511,-0.52572906,0.68060035,-0.1488761,-1.027978,0.47477168,-0.4299757,-2.1227338,0.3567032
1967-03-01,-0.3010828,0.9285606,-0.13838482,0.11307259,-0.40416375,1.1583694,0.6517908,-0.060949136,-0.42314786,0.4920906,-0.87577134,-0.4011662
1967-04-01,-0.08759375,0.57685333,-0.23547077,0.50274837,-0.38784394,1.221317,0.62281513,-0.094921015,-1.2897602,0.062115002,-0.80649555,-0.14471294
1967-05-01,0.26594535,0.91157484,-0.4579522,0.31507117,-0.5150714,-0.10274792,0.62881005,0.0064945696,-1.4218168,-1.2852639,0.72572947,0.36969241
1967-06-01,0.39350596,-0.16669464,-0.45045853,0.25045824,-0.17801853,0.25811857,0.6796012,0.11190691,-1.4526247,-0.79050887,0.36619535,0.71607083
1967-07-01,-0.14804348,0.10324743,0.275271,-0.13921753,-0.05029149,-1.045963,0.4196508,0.48992568,-0.28459653,-0.44746104,0.22631173,0.90541327
1967-08-01,0.5991682,-0.39783564,0.03280604,-0.33472148,-0.52289826,-0.44296473,0.072273195,0.23896785,-0.44379744,-1.0950887,0.17418842,1.5587031
1967-09-01,-0.35986724,0.42381397,-0.41249007,-0.040965937,-0.001998329,-0.31457156,0.11040813,0.44013375,-0.9896765,-0.88676214,0.6427985,0.9109088
1967-10-01,-0.15953393,0.42298135,-0.5047467,0.20416346,-0.03613659,0.4456292,-0.46161595,0.31257325,-0.044463016,0.081931785,-1.028311,0.75137484
