,r500_cluster1,r500_cluster2,r500_cluster3,r500_cluster4,r500_cluster5,r500_cluster6,r500_cluster7,r500_cluster8,r500_cluster9,r500_cluster10,r500_cluster11,r500_cluster12
1965-01-01,26.442621,26.732552,18.634144,45.180023,34.806393,45.80739,39.70082,48.66902,16.935509,29.466421,32.129852,49.314404
1965-02-01,32.516426,11.217152,19.100983,32.803085,43.373276,46.52484,21.88235,33.925133,13.557896,27.807098,16.788086,43.813908
1965-03-01,34.07911,12.750347,8.583202,45.561684,26.367271,55.054054,14.254055,50.88036,8.466904,50.918034,11.407166,64.80032
1965-04-01,35.075027,13.516945,11.374405,48.65264,21.83321,61.688065,51.02942,35.437035,7.7756577,74.882385,13.287621,59.638893
1965-05-01,26.074066,34.360847,28.079012,49.56666,19.408932,62.567688,61.340805,27.463114,25.76284,85.39033,28.123238,72.93477
1965-06-01,24.396725,78.93814,38.53946,64.19097,20.062504,41.799133,63.730686,40.917873,20.598137,73.83732,28.89311,46.695198
1965-07-01,44.952335,66.20575,31.056946,54.927925,14.421135,23.399166,67.67178,37.337143,24.332842,63.52921,53.542152,43.74511
1965-08-01,47.263596,76.343506,26.748932,47.5568,19.54161,24.861925,69.62103,34.6819,24.553976,60.634815,48.098988,24.84882
1965-09-01,33.052063,73.132965,31.446796,50.24808,22.657139,16.804466,58.6184,32.960335,29.772732,62.179474,48.675575,27.946331
1965-10-01,36.373985,74.07974,40.22335,42.329853,22.727575,24.943827,49.022835,32.69989,31.325583,63.28678,39.132423,30.60649
1965-11-01,32.079075,37.595955,20.791424,51.948353,33.13069,19.372894,11.544758,41.30117,26.76695,74.43684,27.630192,45.982655
1965-12-01,27.877535,30.658905,15.955967,49.547005,30.57209,36.709778,13.046829,40.252834,26.306665,48.041656,25.160046,50.906567
1966-01-01,36.909683,32.47737,22.844482,29.61771,35.885326,45.997562,16.951149,43.576206,12.311996,42.64542,15.678913,56.539894
1966-02-01,27.31619,25.040937,14.625008,18.53201,39.265373,26.88445,15.619816,52.506493,9.399807,33.50337,9.716633,31.627024
1966-03-01,29.35177,28.302792,21.41465,39.07823,33.63962,42.177567,19.439812,35.970688,13.686012,44.99783,23.855705,58.934986
1966-04-01,26.546282,31.390635,18.046093,47.35352,26.043953,62.315033,50.19184,48.08403,8.176815,60.629112,16.836239,60.259754
1966-05-01,44.900974,46.230667,45.0717,67.65843,20.692348,52.652596,46.35543,34.444004,24.614122,80.52198,19.247742,70.171715
1966-06-01,40.08289,73.197174,35.06781,58.058372,23.84093,43.64187,55.42361,33.513218,31.950418,75.326324,54.023327,53.046577
1966-07-01,46.59346,52.086243,36.97206,73.05272,16.767292,22.417667,63.87455,32.891052,37.741974,73.89321,53.96423,64.96621
1966-08-01,48.294155,62.96018,26.336159,50.700737,17.108742,21.286606,65.08112,38.948547,43.024628,63.291782,50.54971,40.41449
1966-09-01,42.093845,59.325684,27.652718,50.360924,22.571976,27.15039,64.859505,33.5559,17.01353,51.007713,39.99917,35.348526
1966-10-01,33.541126,70.47705,37.267548,56.160686,31.843716,29.980503,45.715206,29.315657,19.277294,42.24159,20.493717,39.826797
1966-11-01,26.122751,28.865858,25.024523,39.459084,37.558113,36.476303,19.641727,37.40052,34.8347,67.30056,35.67356,36.499283
1966-12-01,28.924955,22.744345,14.1916275,48.650383,28.77393,51.500195,19.121342,45.93354,35.166306,55.12484,40.288086,61.29724
1967-01-01,30.07107,27.68778,12.187115,52.753693,34.92379,55.515335,25.426105,38.79178,9.136639,34.974464,18.269485,67.7071
1967-02-01,32.543877,17.793163,7.219536,57.99997,19.632568,62.83411,31.309164,44.72213,9.800449,36.523346,11.683769,76.62712
1967-03-01,29.989994,19.510956,11.04192,50.883884,18.782963,54.302578,22.54623,41.472343,6.6030235,54.71809,11.807072,63.91512
1967-04-01,25.356853,37.74455,12.707352,37.1179,25.096735,58.85633,45.2525,36.859474,8.488033,71.377464,10.273388,55.76701
1967-05-01,32.054047,32.01351,23.020859,60.00997,32.226334,56.140293,58.157055,38.24114,14.247791,82.86657,26.159166,74.00905
1967-06-01,51.60681,72.66286,39.656586,67.293274,17.249279,37.46754,64.20058,36.41018,19.06166,83.58612,42.9942,55.692688
1967-07-01,54.88531,64.8306,21.667908,53.500267,12.675259,27.976614,69.63771,31.18755,24.277533,71.80649,52.696266,40.859207
1967-08-01,45.17311,60.70756,27.12025,56.542294,17.039837,24.65082,74.860344,34.504898,30.329498,62.079094,63.18206,40.176823
1967-09-01,40.467342,62.621284,33.096207,47.6341,23.199902,32.880005,63.27158,41.266277,23.608658,48.09691,47.152714,30.005196
1967-10-01,28.783993,66.447044,33.641777,43.89617,20.203476,36.290253,41.53653,36.18891,16.359138,63.062134,51.218323,25.296047
1967-11-01,26.841553,35.589287,21.020992,48.93638,28.339766,34.950813,29.577858,34.072495,23.0918,58.31245,32.05236,47.240543
1967-12-01,28.537388,20.029503,10.011581,61.34772,25.540964,35.445717,24.162676,47.115555,13.019829,31.969593,13.116108,49.917732
1968-01-01,26.774694,13.759636,21.484007,56.828762,36.81847,54.53833,27.350924,35.300636,17.176773,38.46507,27.0612,58.026287
1968-02-01,38.545547,23.898375,15.84404,26.86161,36.09094,47.172894,30.779327,50.124863,14.949112,36.663948,18.78152,48.570007
1968-03-01,23.908033,15.739418,8.164738,38.26387,24.382858,63.083588,26.039116,39.30205,13.5149765,56.37808,11.031399,57.93937
1968-04-01,31.87384,25.289051,8.737747,38.988182,34.191635,52.43139,46.984573,33.839138,21.859037,82.21827,14.102474,53.062344
1968-05-01,22.848928,53.060734,30.137106,47.742683,22.810299,62.56208,69.59434,41.81782,6.167248,81.71125,9.347778,62.60554
1968-06-01,49.563118,69.33037,32.461338,55.262638,19.304634,49.999313,64.13303,29.586628,20.47319,83.87613,36.89734,59.62782
1968-07-01,28.345644,59.16909,25.876549,67.01257,13.283199,40.592934,73.3688,30.782547,26.681337,80.536255,49.118874,62.772938
1968-08-01,37.137165,64.500015,32.345448,53.175014,15.800583,28.641806,70.130325,40.1342,27.312294,60.22658,60.830173,42.648365
1968-09-01,47.84731,74.37157,32.68507,42.967064,18.559399,28.43256,66.78884,27.824139,30.982134,57.29715,56.722527,26.393223
1968-10-01,31.61148,72.37247,34.352592,47.898815,26.935652,46.64012,66.07258,30.166077,18.140911,55.56846,35.43423,35.311905
1968-11-01,18.546524,45.38143,31.711273,57.68828,21.638525,32.273018,40.26941,49.10761,21.125069,56.4151,19.241863,50.17476
1968-12-01,26.011753,24.790083,14.752747,42.695045,27.51671,56.048115,50.08945,42.563057,11.20845,39.055786,25.247202,48.70843
1969-01-01,42.292866,9.247547,18.074558,50.54333,35.34088,50.941067,29.934711,45.414574,11.804405,51.286995,13.754639,66.113434
1969-02-01,26.311659,18.128036,19.785816,43.255447,36.211548,22.337662,22.419548,42.346344,22.001762,47.9965,11.505268,52.811085
1969-03-01,39.66916,22.18893,15.633011,30.258915,38.97229,51.71815,33.412376,52.8679,22.598362,51.970493,17.914131,43.98407
1969-04-01,22.524834,24.638838,20.753414,57.794453,24.907892,59.219944,49.858162,33.890324,21.570606,85.304924,37.072193,75.20784
1969-05-01,35.785408,51.17837,38.33391,72.03432,26.027563,58.914124,56.708206,40.54484,21.03751,81.92419,46.385513,67.067665
1969-06-01,30.783655,82.231674,53.512966,61.43589,17.93084,29.177681,64.62277,33.28704,39.055847,77.73461,33.72655,50.03363
1969-07-01,45.33937,72.98688,30.982523,53.888973,18.94857,26.38519,73.46149,31.530659,21.771145,63.788868,52.725853,39.146088
1969-08-01,42.393135,79.60797,29.341454,56.52438,20.80856,24.505144,79.01472,29.114176,31.650982,66.278885,61.442574,42.89615
1969-09-01,40.778805,77.29176,34.256306,49.891586,24.150862,16.654083,68.92932,34.43679,27.852459,57.349926,52.56041,31.305054
1969-10-01,24.979752,70.04064,33.325474,41.34532,22.65184,37.98297,61.108345,34.78606,25.547943,68.70038,28.417307,22.464672
1969-11-01,29.025606,42.785854,22.84402,58.32922,36.829876,39.68587,17.163784,36.19818,16.862976,58.34092,22.979385,46.076347
1969-12-01,26.630848,37.01203,20.205276,50.222473,18.793156,47.70906,28.96043,48.98582,30.187056,53.220516,29.826086,49.321724
