,vws_u500-250_cluster1,vws_u500-250_cluster2,vws_u500-250_cluster3,vws_u500-250_cluster4,vws_u500-250_cluster5,vws_u500-250_cluster6,vws_u500-250_cluster7,vws_u500-250_cluster8,vws_u500-250_cluster9,vws_u500-250_cluster10,vws_u500-250_cluster11,vws_u500-250_cluster12
1965-01-01,10.087848224147976,18.754051632313864,14.424291085349498,27.33280143592108,18.720121089403616,41.85228950331794,25.658037153320056,33.03991994361199,22.83620472769602,8.264685213147349,27.594728693333273,23.178954330921325
1965-02-01,-2.505622315779507,26.03766877586502,19.80357966413889,28.646338998775352,18.765824848578106,24.67216336481948,24.863047547450392,30.825437631827622,10.458117430481467,14.091624739566829,27.455049950476855,23.73638349536381
1965-03-01,3.484272750136357,25.310035787883795,15.523348772762409,25.38933948565761,24.102120857938107,13.067607232791971,33.07797127754912,37.364895469889774,24.0549970089444,15.100165317900162,35.83881077649366,19.094815832917597
1965-04-01,-2.2424099820950114,20.650513502983546,14.316610229270973,30.634434936119987,11.46868135544877,10.679331454514516,15.633345392564106,22.766006028287478,11.808114353724518,4.648390225368865,24.709075193613828,26.68392323370829
1965-05-01,10.866475214177008,16.69337477786091,14.179909263929403,21.069319623895314,16.736370854588593,-2.4133285605168076,12.652050409275846,21.766201788627004,12.654360292053513,7.064209978305186,13.325554267040948,21.21890233319347
1965-06-01,23.23690939416337,7.378224192883835,10.36337587899587,12.347475140604345,18.00271313989064,-2.8410884417796627,5.908886089730854,10.65114531028476,-0.9759720902381125,5.294194264183794,9.952620724265829,14.672382594910548
1965-07-01,21.678917847133334,-1.8435450483861966,9.883306880106911,8.697745087669771,16.408842916130286,4.411803064757401,-3.6236840087127216,3.993521327649332,-9.118675578754193,7.078745679487955,6.816908721834941,12.076055778860502
1965-08-01,16.835525769818,-0.0687644937537463,8.834502121858554,7.181688434939358,3.7175388353365517,-5.529018552301465,-1.281855877630181,-2.081794599910522,-12.982930113204455,5.158556425808189,9.435505117340389,10.692153235782708
1965-09-01,11.008058907825454,4.360338823773701,6.202194732227307,11.816372688997381,12.14312163719023,-11.304228752913476,6.584522945663914,4.184734069140435,-4.758921053239269,3.3419456365106353,13.881984977326809,11.27472458661088
1965-10-01,1.3100717113724998,16.331532216838664,5.887450710683326,16.338704764264786,13.093087418207903,-8.410173423403759,14.356597655272704,13.288089718291896,6.943705430325373,4.546587444358841,19.455566787588335,9.132924318045962
1965-11-01,1.3464575713185924,20.189667177172478,13.93244238489705,20.261133000991304,16.95038897456473,2.6535156574639047,22.88531748497878,21.236170189173986,18.207982763867175,10.519248471514512,26.48351676543615,18.904820122057654
1965-12-01,15.844372433198904,22.965785741545258,11.657091483304068,21.428695541896673,30.3738164618713,11.946342241824992,22.512836083891788,29.07177177261018,28.336614367880426,5.055767301797615,30.539953722840096,17.599949324820777
1966-01-01,14.062913466333741,30.183500024935018,12.76445066880395,20.346232102429987,28.785000017420895,20.47003865633696,40.207608380082114,34.7555304731225,35.053490079703835,14.34992829477301,36.34043839298181,16.897049401666596
