,vws_u850-250_cluster1,vws_u850-250_cluster2,vws_u850-250_cluster3,vws_u850-250_cluster4,vws_u850-250_cluster5,vws_u850-250_cluster6,vws_u850-250_cluster7,vws_u850-250_cluster8,vws_u850-250_cluster9,vws_u850-250_cluster10
1965-01-01,13.876114309550617,107.15302093339619,101.28794770802412,33.33182137566147,145.91835844892017,83.25941306371044,122.77378632991763,47.6646161118054,6.815922254260453,79.8171311294551
1965-02-01,-13.022068399647644,155.0192824086227,126.84595625940622,31.673700143963888,152.27468636445468,74.26837603981721,134.6872982655867,28.81128914597091,-6.638874417023094,109.49478106360118
1965-03-01,9.597483012954127,112.45303365799093,110.66156636129723,26.65291331970516,117.6506774532628,56.18141375153017,114.81828172354604,33.41410389372784,-4.733463080539124,84.93378213504907
1965-04-01,1.203676930458092,82.32344787893958,68.67069167677738,14.127848247752777,108.34490182300364,61.107925024394625,106.75613406702065,27.19397192675117,-1.2320980064333527,63.19279762314194
1965-05-01,-26.508941761686376,70.09245172529998,40.58308253020749,-7.456664506651423,91.01472152784469,52.91316218537389,51.59065170241174,3.1381225593825897,-23.701601565330243,68.20516152082543
1965-06-01,-45.87413317355827,69.8498390148876,-6.892066537836349,-34.20389153756808,69.13560796574978,80.84446010750625,6.1772694662114604,-35.79583702906334,-45.576452638148496,99.77678716198297
1965-07-01,-49.104248185044845,30.160529520898642,-29.425123141705253,-39.84062436437355,30.104020027767866,75.22570624781424,-35.7267656548489,-51.73895985296956,-41.43451110367532,83.80644855186718
1965-08-01,-43.61700729998789,32.77963804008483,-21.438105794660004,-29.23328609724528,36.178532837184356,71.38512495414196,-8.945881806201239,-40.838188541274285,-33.492642083573024,63.45139833602193
1965-09-01,-29.65287442440499,78.34985553142462,11.012289782714674,-25.64258657479277,74.63714204960512,87.86443056232578,27.650750233379185,-22.533104766482648,-32.873682091157725,80.0443690114242
1965-10-01,-13.331804856653624,102.55184490309091,52.25928558854608,2.1320888175689827,100.08697373925368,63.29491846460127,50.107613918894806,5.999807889973055,-16.358147418998154,107.1725749936607
1965-11-01,-0.5511164986573431,90.97631203174895,87.9415340048525,22.935006655979162,127.9647475165041,68.4411012819466,80.80306419590782,28.5673376107643,-9.173514707849826,90.14575864926243
1965-12-01,-7.847113247462613,107.92094676858792,106.8158450748336,16.512408492503674,190.08930343682925,94.42730067222942,107.4238320746705,23.396061179847052,-18.00640934819351,78.08290677563562
1966-01-01,11.293724060900798,76.73244905150051,116.24601398414019,31.56499352538559,142.6579820564019,89.03410899689577,106.29515081552589,48.97855696620256,1.7657638929615687,83.14029920139302
1966-02-01,-0.4801636242753015,114.85531866377595,104.27035929764754,25.665505788060248,150.96932072172478,83.68807381922576,134.87922870295847,33.01210885246608,2.3567612178478976,74.51591561377714
1966-03-01,-4.6159607554256255,119.81100514820787,90.40881903805206,20.953766122915447,142.87832529667352,93.35234828980381,115.21155830576973,28.911560683090734,-5.599915358283033,92.04350695008173
1966-04-01,-3.17416997074383,66.36281519353794,77.53415000894974,22.792587944599067,92.53196297747417,73.36502434363284,100.88970854383214,36.87810990214823,-2.515582941475357,61.59238719803446
1966-05-01,-14.567038279123427,72.32800182550785,43.383553414361565,-13.234450455054372,108.48090749971394,80.65795415093636,54.12712777581269,4.483569896436638,-18.79213290028852,86.75194851442497
1966-06-01,-39.20051027785478,38.2081390719282,-2.1184229267160237,-31.037218511684106,68.98730401452292,69.92537685191448,-4.19497338255213,-30.32835954759542,-36.66477718191691,94.89591027077175
1966-07-01,-46.7612824627012,25.105685880616075,-30.160645322000907,-35.971310093859834,29.31680345465281,85.18624474015984,-30.28888783691129,-45.51567474884919,-39.44169161667797,78.10433471239004
1966-08-01,-39.35822511688501,33.21725452093436,-34.2502837002302,-33.7091574741876,14.963900247998334,70.95994043749558,-25.842725102995825,-44.227230165493815,-36.2976754350266,82.99230412983967
1966-09-01,-31.665984051726102,57.19987813823672,12.738035012320399,-18.72699670884835,56.24389830638692,68.34643913765244,16.256051540059886,-20.369387517885592,-32.050546675999776,88.00842802991095
1966-10-01,-20.616616520873034,90.86854324001132,74.0735052878101,1.0612462515911463,131.830899436479,67.0842829330724,79.46796337988897,5.596137955491707,-21.117994507697816,69.82169565246701
