,mgu850_cluster1,mgu850_cluster2,mgu850_cluster3,mgu850_cluster4,mgu850_cluster5,mgu850_cluster6,mgu850_cluster7,mgu850_cluster8,mgu850_cluster9,mgu850_cluster10
1965-01-01,0.06550255,0.067783736,0.89487535,-0.28091127,0.1482769,0.7283489,0.32881624,-0.6595875,-0.9297447,0.06680603
1965-02-01,1.0923603,0.057029724,0.5878933,-0.12904969,0.6322136,0.6351463,0.48686942,-0.9655918,-1.3035328,0.3477173
1965-03-01,0.6234142,0.08570709,0.26494294,0.1492546,0.15088387,0.5953884,0.10949669,-0.92290115,-1.5948727,0.05442238
1965-04-01,0.47253075,0.111126326,0.40898362,-0.32327613,0.8688046,0.8795589,0.12253227,-0.00586586,-1.7816032,-0.13165703
1965-05-01,-0.83295745,0.12709427,0.35684204,-0.76093733,0.29785728,0.6977161,-0.6432934,0.27113494,-1.450832,-0.58300513
1965-06-01,-0.27993375,0.13035354,0.18053932,1.5160086,0.73258555,-0.34511033,-1.8409141,1.3722942,-1.088776,0.070716664
1965-07-01,-0.11699219,0.02867775,-1.4902637,1.62909,0.5758358,-1.4104226,-2.017543,1.4130294,-0.8691303,0.44189757
1965-08-01,-0.48556596,0.020856475,-0.07821198,1.3634955,0.29948655,-0.404747,-1.822339,0.8955269,-1.4726661,-0.4904543
1965-09-01,-1.0121933,0.063547134,-0.2857998,0.7902668,0.7974361,0.062569425,-1.3507859,1.5557663,-1.4537647,-0.58104974
1965-10-01,-0.60907555,0.057029344,0.78211975,-1.3292774,0.68696177,0.90856206,-0.3829128,1.0102379,-1.0288131,-0.5452026
1965-11-01,0.038454436,0.057681274,0.74333954,-1.2794174,0.85707283,0.8365425,0.13784866,-0.46079865,-0.40767974,-0.20302506
1965-12-01,0.20204774,0.03975754,0.8065609,-0.84729654,0.40865746,0.65763205,0.07169418,-0.75833017,-0.5093552,-0.70195234
1966-01-01,0.85438234,0.10010986,0.39256325,-0.12308617,0.60000455,0.15393981,0.148032,-1.0746247,-0.72505987,0.32954255
1966-02-01,0.8300934,0.06072273,0.63184243,-0.08337021,0.45853728,0.6364376,0.26553804,-1.0998986,-1.0070091,0.50350493
1966-03-01,0.05612755,0.110285185,0.7198082,-0.6311863,0.54289246,0.59376794,0.11586533,-0.8648861,-2.0028586,-0.04365425
1966-04-01,0.33610764,0.12932244,0.44573632,-0.80055314,0.34496957,0.83173484,0.19037323,-0.38304406,-2.0747418,-0.2865448
1966-05-01,-0.79398805,0.13654366,0.5307476,0.20481567,-0.032494735,0.6498951,-1.1330494,1.1320648,-1.2321755,-0.5241833
1966-06-01,0.16903839,0.038402937,-0.09026337,1.8682848,0.8008808,-0.06827164,-2.0964046,1.5052624,-1.3250641,-0.21991405
1966-07-01,-0.13227654,0.07385178,-0.913792,1.865659,0.6265911,-1.1635749,-2.2237577,1.6063573,-0.8353451,-0.054486275
1966-08-01,-0.4532856,0.01706772,-0.35415992,1.3884127,0.2665226,0.035448838,-1.9303204,0.60985124,-1.432724,-0.30131513
1966-09-01,-0.75263137,0.028227616,0.2789955,0.52845037,0.33709222,-0.0370903,-1.2275798,1.2922415,-1.1553695,-0.61280555
1966-10-01,-0.3334816,0.061379243,1.1599648,-0.23731002,0.18183975,1.0454124,-0.5067867,0.023632431,-0.794973,-1.1468353
1966-11-01,-0.331184,0.061050795,0.8612755,-0.55044174,-0.108644105,0.7690426,0.11553688,-0.2589733,-0.44475135,-1.0687164
