,zgu600_cluster1,zgu600_cluster2,zgu600_cluster3,zgu600_cluster4,zgu600_cluster5,zgu600_cluster6,zgu600_cluster7,zgu600_cluster8,zgu600_cluster9,zgu600_cluster10
1965-01-01,-18.51921876271566,0.16420017927885056,-0.05203555803745985,0.41261879106362664,-1.602402439823857,-0.15261366199224422,-0.2497175218243348,0.17098265097421758,0.4762863570993597,0.48484322614967823
1965-02-01,-23.500490188598633,0.02320881001651287,0.10104126296937466,-0.038085297370950386,-2.008273645683571,0.5479886363714169,0.24607081554437937,0.03044551384507441,-0.4490878094326366,-0.9212998673319817
1965-03-01,-16.238705317179363,0.05623733003934225,0.018792639020830393,0.047641778364777565,-1.46168017828906,0.3544059701454945,0.34832405416589035,0.29748106265769286,-0.16431653815688507,-0.45298486948013306
1965-04-01,-19.33483878771464,0.14415295173724493,0.12905191630125046,0.5072431763013204,-1.1416693528493245,-0.4555450418056586,-0.16582172952200236,-0.014196018524029675,-0.19738866072712521,-0.7319376338273287
1965-05-01,-11.741895476977032,0.24223051965236664,-0.015531637473031878,0.436318963766098,-0.9316813062738488,0.1323821261907235,0.7483779599792079,-0.11624347044191524,-0.8629406040365045,-0.9252616204321384
1965-06-01,-17.21339225769043,0.4089183111985525,-0.27751611545681953,1.0593730211257935,-0.6092418123174597,0.954334170390398,0.4652635047310277,-0.1422254733887373,-0.2733714652783943,-0.40975483134388924
1965-07-01,-1.2531106670697532,0.44525980949401855,-0.1499207504093647,-0.8362856507301331,0.4468269370220325,1.138931971329909,0.6264081126765201,-0.014801075061162313,-0.18953005924369348,-0.48429989255964756
1965-08-01,-4.836498200893402,0.2637207259734472,-0.29554858803749084,-0.06920658051967621,1.3555830275570904,0.8061270683239667,0.5923281766866383,-0.37731438071704376,-1.186341860077598,-2.301674149930477
1965-09-01,-4.016570498545965,0.1845383147398631,0.06861660163849592,-0.492511789004008,-0.47635331198021214,0.38465582407437837,0.9656644965472975,-0.15378792715423248,-0.36565268581563776,0.43274140916764736
1965-10-01,-10.597510139147442,0.07543876767158508,0.6558778136968613,-0.17069026827812195,-2.0643057646574796,0.48132726015188754,-0.0037828668657886354,-0.34421593243000553,-0.805126175735936,1.3039988465607166
1965-11-01,-14.243614673614502,0.15795748680830002,0.26593057438731194,0.4585670431454977,-1.2617614534166124,0.0934694630977435,-0.12200416899041125,-0.1865012425125814,-0.33486873814553925,0.12997917365282774
1965-12-01,-13.228773077329,0.2246864140033722,-0.0518144341185689,-0.25801579157511395,-0.8608984174551787,0.15919642188610175,-0.09728382880750455,-0.047923485730208604,-0.7560201215021538,-0.7109873462468386
1966-01-01,-11.663072307904562,0.14499101787805557,-0.12043578550219536,0.21541928251584372,-1.2600496963218406,0.20007078464214617,0.5471102893352509,0.2381280685464541,-0.21193063620365027,-0.8511792868375778
1966-02-01,-23.098178704579674,0.09950836499532065,0.006313330959528685,0.47745843728383386,-0.7156660711323773,-0.038958945048925206,-0.3550137736295399,0.14326351092142217,-0.2434486692601984,0.13446105876937509
1966-03-01,-17.7436629931132,0.18552998701731366,-0.17036939039826393,0.27350636819998425,-1.5094391725681444,0.0393729370373946,0.018977507409688673,0.0659021275008426,-0.06124960315046888,0.31481191981583834
1966-04-01,-16.857439279556274,0.24733111262321472,-0.39806559681892395,0.6077842911084493,-1.1787598883664165,-0.3172018589117588,0.28400748575988566,0.14244125535090765,-0.40689815174449573,0.18321872921660542
1966-05-01,-20.937621593475342,0.13566010942061743,-0.06407951004803181,1.0339104135831199,-1.0132811687610768,-0.1701297477269784,0.5509854539444572,0.15117079749995588,0.279782238331708,-0.545169971883297
1966-06-01,-8.911541104316711,0.5203880369663239,-0.07368751801550388,0.039375970760981246,-0.01965115467707316,0.720971058576535,0.6795322424487064,-0.44146134865050224,-0.5721769549629905,-1.3178160414099693
1966-07-01,-5.0110479195912685,0.4132768511772156,-0.13812635093927383,-0.3134610007206599,0.8301824883178428,0.8816485985731467,0.5155057891419059,-0.3815111284162484,-0.6575696847655557,0.4516433458775282
1966-08-01,-1.4901582151651382,0.3742922842502594,-0.24414792656898499,-0.12243696798880896,1.02100670337677,0.6219617831401336,0.6685674974792882,-0.25627201824795964,-0.996158430070588,-1.2081717140972614
