,vo500_cluster1,vo500_cluster2,vo500_cluster3,vo500_cluster4,vo500_cluster5,vo500_cluster6,vo500_cluster7,vo500_cluster8,vo500_cluster9,vo500_cluster10
1965-01-01,-2.3386092e-06,-4.1385647e-08,0.0001693249,-5.595997e-06,1.3786812e-05,0.00022079705,-1.3690114e-05,1.532129e-05,0.0001846427,-4.8063303e-06
1965-02-01,1.4316254e-05,3.3775286e-06,0.00018682328,-6.403614e-06,3.1608233e-05,0.00024971872,-1.0199416e-05,1.7824903e-05,0.00020859306,-4.8332513e-06
1965-03-01,1.1435754e-05,3.8441503e-06,0.00013499221,-3.361587e-06,7.4515046e-06,0.0001961378,-9.8584205e-06,2.021186e-05,0.00015944506,-5.434471e-06
1965-04-01,-4.8960646e-06,3.1172967e-06,0.00015231111,-4.0930172e-07,-2.329638e-06,0.00019296116,-1.7476945e-05,2.3487195e-05,0.0001248611,-8.0413884e-07
1965-05-01,7.272036e-06,8.559655e-07,8.510838e-05,-6.6189823e-06,-3.8371873e-06,0.00015572105,-1.206591e-05,1.9637555e-05,0.00011188538,1.22254205e-05
1965-06-01,-7.991926e-06,-1.2756871e-05,7.245572e-05,-3.6666897e-06,-3.2359603e-06,4.8622034e-05,-4.940928e-06,1.6891652e-05,4.741061e-05,1.5276419e-05
1965-07-01,-1.1285214e-05,-8.718787e-06,-9.185409e-06,-8.090639e-06,-4.4294356e-06,-1.4345183e-05,9.210315e-06,6.69773e-06,2.197067e-05,5.4234915e-06
1965-08-01,-6.484377e-06,-2.7962597e-06,1.7941558e-05,2.210967e-06,-9.87637e-06,-1.3501674e-05,-2.4732144e-06,3.4515655e-05,2.7785514e-05,8.6270375e-06
1965-09-01,2.7045098e-06,-5.4165284e-06,6.159775e-05,-1.7001345e-05,-4.617883e-06,3.2218435e-05,1.1431184e-06,5.1901807e-06,6.337451e-05,-1.234861e-06
1965-10-01,-5.165268e-06,5.226073e-06,8.955028e-05,-2.3812252e-05,-6.5741115e-06,7.541698e-05,-1.88993e-06,4.8402144e-06,8.02896e-05,4.2659085e-06
1965-11-01,-8.557261e-06,8.111019e-07,0.00017158623,-1.0791671e-05,-9.1181573e-07,0.00014525792,-1.3887533e-05,-1.1317752e-07,0.00013378078,-1.0423755e-05
1965-12-01,1.5917976e-06,1.4661637e-06,0.00019010759,-7.749644e-06,1.6128906e-05,0.00020885328,-1.5395082e-05,1.8309474e-05,0.00019114852,-3.146226e-06
1966-01-01,9.252381e-06,-1.273289e-06,0.00012830975,2.0943116e-07,7.145318e-07,0.00020560662,-3.4892182e-06,2.8951348e-05,0.00018441679,-7.4241216e-06
1966-02-01,-7.030103e-07,9.833784e-07,0.00017599299,-3.269255e-06,6.596525e-06,0.0002641984,-1.6515954e-05,3.674784e-05,0.00018581803,-8.931282e-06
1966-03-01,-2.4627188e-06,1.6921476e-06,0.00016572801,4.7012873e-07,1.48085e-05,0.00017627812,-1.5155438e-05,2.3468552e-05,0.00015191104,-7.1552786e-06
1966-04-01,5.4070915e-06,5.195274e-06,0.00011457424,2.417215e-06,-1.4362231e-06,0.00020405058,-1.6719623e-05,3.0140782e-05,0.00014836718,-7.0738097e-06
1966-05-01,-5.916965e-06,-1.17419295e-05,0.00011296118,-5.191898e-06,4.706464e-06,0.00016825352,-1.1807104e-05,1.9517352e-05,0.00011575553,3.2563366e-06
1966-06-01,7.308263e-07,-7.896637e-06,1.0229996e-05,4.9997507e-06,-1.7697239e-05,7.168133e-05,-5.7377365e-06,2.637178e-06,4.9831604e-05,6.8572226e-06
1966-07-01,-1.0487322e-05,-1.4267436e-05,2.1187447e-05,-8.496536e-07,1.8499122e-07,-2.0605512e-07,1.3578334e-05,1.3537599e-05,3.4287506e-05,7.134211e-06
1966-08-01,-3.8721155e-06,-1.0696167e-06,-8.996456e-06,4.0058403e-06,7.541552e-06,-8.4098865e-06,-2.2346103e-06,2.1073392e-05,1.9484765e-05,3.264482e-06
