,vo1000_cluster1,vo1000_cluster2,vo1000_cluster3,vo1000_cluster4,vo1000_cluster5,vo1000_cluster6,vo1000_cluster7,vo1000_cluster8,vo1000_cluster9,vo1000_cluster10
1965-01-01,-5.506263e-06,1.9969571e-05,3.7095451e-06,4.8132933e-06,2.5811336e-05,7.873263e-06,1.0803051e-06,-9.836076e-07,3.0055813e-05,3.6377605e-06
1965-02-01,7.7520235e-07,4.254696e-05,7.406641e-06,-1.1317752e-07,-9.311036e-06,9.0980757e-07,1.8295395e-07,-2.4777546e-07,3.7903083e-06,7.1280185e-05
1965-03-01,-5.281923e-06,3.4506684e-05,-2.8693852e-05,6.0516395e-06,-3.1107724e-05,3.2218435e-05,2.8480863e-06,-1.8271166e-06,4.9564256e-05,8.946952e-05
1965-04-01,-5.1832176e-06,2.1800173e-05,-6.08954e-06,2.1414307e-05,-3.0654628e-06,3.549377e-05,4.364614e-06,-3.0205993e-06,5.5747012e-05,0.00011110469
1965-05-01,-1.049554e-05,3.6911588e-05,-3.966847e-05,1.7869766e-05,2.6134385e-05,2.6089518e-05,5.468355e-06,9.636497e-07,2.0992557e-05,9.680089e-05
1965-06-01,-7.749644e-06,4.6863224e-05,-5.9158956e-05,2.8359816e-05,2.5631867e-05,-4.1184998e-05,1.1790107e-06,2.3545435e-06,1.4576486e-05,0.00010715633
1965-07-01,-7.534276e-06,4.5499248e-05,-6.266761e-05,2.3882028e-05,1.6757054e-05,-0.00013110868,5.988819e-06,1.2777236e-06,-2.5270492e-06,8.955028e-05
1965-08-01,7.254086e-06,5.7196157e-06,-5.3658187e-05,2.4456334e-05,1.8686362e-05,-7.393836e-05,2.5609334e-06,2.3724933e-06,-1.2828656e-05,8.227275e-05
1965-09-01,1.21984995e-05,1.4253441e-05,-6.150106e-05,1.1112701e-05,2.5425477e-05,2.6933027e-05,3.655703e-06,3.3595788e-06,3.421953e-05,5.7972447e-05
1965-10-01,4.328722e-06,3.7633872e-06,-2.464679e-05,-2.5270492e-06,-6.77153e-06,3.9666458e-05,4.885078e-06,3.8531216e-06,7.48696e-05,-7.354807e-06
1965-11-01,-9.382828e-06,4.3875043e-05,-1.3465775e-05,-1.8001956e-06,-9.8314995e-06,9.8115415e-06,-1.4009129e-07,3.1083182e-06,3.2353037e-05,-7.850589e-05
1965-12-01,-1.8490951e-05,5.26332e-05,-6.663846e-06,-8.180374e-06,5.0824965e-06,-3.2471704e-05,2.103283e-06,1.4930847e-06,4.355643e-06,-7.373197e-05
1966-01-01,-2.1216656e-05,1.5411364e-05,-1.0324384e-05,-3.1714917e-06,1.9427738e-05,4.3317123e-06,5.190086e-07,1.5373589e-06,1.5289163e-05,9.374584e-06
1966-02-01,-4.4016597e-06,3.4238623e-05,-3.2529606e-06,8.77172e-06,6.1321552e-06,1.0498843e-05,2.718647e-06,2.338711e-07,4.1318195e-05,6.844704e-05
1966-03-01,-8.57799e-07,2.7468632e-05,-1.2491433e-05,1.5158814e-05,-3.6785197e-05,1.0621043e-05,5.415237e-06,-2.633802e-06,5.0564817e-05,9.8679826e-05
1966-04-01,5.472266e-06,3.1973814e-05,-1.5204318e-05,2.6189584e-05,-1.0207368e-06,4.5367156e-05,4.3154178e-06,-4.523863e-06,3.9566632e-05,0.00011715678
1966-05-01,2.686058e-06,4.3542273e-05,-4.3644803e-05,2.3892186e-05,1.5875732e-05,1.9224068e-05,3.965106e-06,3.316345e-07,1.941959e-05,8.759204e-05
1966-06-01,-1.5823476e-05,4.1904765e-05,-5.6516757e-05,4.0984178e-05,3.302475e-05,-4.172216e-05,3.1748677e-06,1.3173958e-06,4.983456e-06,7.826394e-05
1966-07-01,-1.762095e-06,2.158664e-05,-6.2203224e-05,2.4495048e-05,3.067847e-05,-8.1185266e-05,3.6799684e-06,1.9935796e-06,-2.6406175e-05,8.260619e-05
1966-08-01,1.3529452e-05,1.0221851e-05,-5.3535026e-05,2.4242498e-05,2.7998174e-05,-8.379224e-05,2.3276007e-06,3.264482e-06,-1.229591e-05,9.0223446e-05
1966-09-01,3.1015443e-06,2.517938e-05,-4.911131e-05,1.137055e-05,1.3113964e-05,-8.760198e-06,5.5455857e-06,3.6310885e-06,4.6385507e-05,2.9684561e-05
1966-10-01,-1.1184966e-06,3.5330297e-05,-4.3001208e-05,-2.438279e-06,-2.3212626e-05,5.281333e-05,2.2542772e-06,1.9121107e-06,4.3721502e-05,-2.2259454e-05
1966-11-01,-2.0955958e-05,4.5872257e-05,-2.4100627e-05,-1.3029123e-05,-2.5314504e-05,-4.760117e-06,1.3499848e-06,3.997695e-06,3.4654113e-05,-9.2696704e-05
1966-12-01,-4.3364853e-06,4.2646123e-05,-8.206214e-06,-9.6074655e-06,-2.5151567e-05,-3.296435e-05,8.204406e-07,1.0322583e-06,3.6788573e-05,-4.781597e-05
