,vo850_cluster1,vo850_cluster2,vo850_cluster3,vo850_cluster4,vo850_cluster5,vo850_cluster6,vo850_cluster7,vo850_cluster8,vo850_cluster9,vo850_cluster10
1965-01-01,2.3971766e-05,3.5345147e-07,3.9377483e-08,-4.913554e-05,2.411534e-05,-0.00010833388,-6.175231e-05,3.816788e-05,-1.8347375e-05,5.393436e-05
1965-02-01,2.444278e-06,2.758352e-06,2.9059753e-05,4.0864325e-06,-2.663891e-05,-0.00010461883,1.3975259e-05,5.8322417e-05,-1.6821876e-05,0.00010321695
1965-03-01,-1.0396834e-05,1.0444128e-06,5.8636488e-05,3.8787053e-05,-4.15888e-05,1.0224328e-05,4.392888e-05,6.917141e-05,-1.7064158e-05,0.00010381818
1965-04-01,1.4841135e-06,-5.349284e-07,7.795649e-05,1.7663377e-05,1.9601655e-05,1.79595e-05,5.062313e-05,7.89346e-05,-1.01455735e-05,0.00010974071
1965-05-01,-1.2604323e-05,2.4891488e-06,8.268553e-05,0.00010090179,-0.00010766087,8.7163324e-05,2.9463561e-05,9.6621414e-05,7.56816e-06,6.157083e-05
1965-06-01,-1.978314e-05,5.486305e-06,6.600375e-05,0.00012799285,-0.00014543041,0.000109677894,4.4018616e-05,7.22583e-05,7.559189e-06,-1.5341247e-05
1965-07-01,-3.9354396e-05,3.2518947e-06,4.3202028e-05,0.000107039676,-9.392239e-05,0.00012673656,-1.0226337e-05,2.8970018e-05,6.0785605e-06,-9.597734e-05
1965-08-01,-3.5639358e-05,3.9338847e-06,5.921977e-05,0.00010851133,-0.00014334856,0.000120733275,3.5080986e-05,2.7839353e-05,7.218194e-06,-7.929555e-05
1965-09-01,-2.5786423e-05,4.041569e-06,5.4903503e-05,9.566125e-05,-0.00014816734,0.00011348267,3.564632e-05,1.4746984e-05,-1.3066528e-06,-4.6335794e-05
1965-10-01,-1.5475845e-05,4.965841e-06,3.1581312e-05,2.0005464e-05,-1.7010323e-05,2.1638647e-05,2.3837161e-05,1.7708247e-05,-6.636925e-06,2.9826915e-06
1965-11-01,4.911999e-06,4.911999e-06,-1.3044024e-05,-8.853385e-06,-2.155092e-05,-8.70756e-05,-8.268754e-05,4.134451e-05,-1.5960417e-05,4.5921006e-05
1965-12-01,5.1497045e-07,2.7493807e-06,-1.9612642e-05,5.468355e-06,-4.756517e-05,-0.00011241683,-0.000115117866,4.5203124e-05,-2.1622713e-05,1.4693142e-05
1966-01-01,1.3822737e-05,3.989546e-06,-1.3656427e-05,-1.9065905e-05,-3.3070253e-05,-0.00012575643,-0.000113446615,2.7680448e-05,-2.2177985e-05,1.4213783e-05
1966-02-01,5.2930372e-06,1.512919e-06,9.895979e-06,-6.014725e-06,-1.8976425e-07,-5.7559548e-05,-9.210198e-05,5.4157557e-05,-2.0450861e-05,6.522906e-05
1966-03-01,-2.935234e-06,-5.9710146e-07,5.5053704e-05,2.2482789e-05,-2.967823e-06,-3.6825935e-05,-2.6569105e-05,5.417385e-05,-1.7721679e-05,0.000121499026
1966-04-01,-8.279538e-06,-7.4374475e-07,5.266669e-05,3.3114367e-05,-1.7933497e-05,2.9985993e-05,2.2833101e-05,0.00011802034,-6.821261e-06,0.00012558872
1966-05-01,-1.0837633e-05,2.1320775e-06,2.7159052e-05,7.5355536e-05,-7.6851175e-05,7.058151e-05,-1.3371289e-05,8.364083e-05,-4.7845606e-06,6.214957e-05
1966-06-01,-3.2581447e-05,4.4294757e-06,5.0442613e-05,0.000102476246,-0.00013325963,0.00013216319,7.859278e-06,8.492803e-05,4.160629e-06,-5.0765113e-05
1966-07-01,-4.490756e-05,4.9671617e-06,4.742015e-05,0.00011780852,-0.00011941821,0.00013595959,1.2576278e-05,2.5317875e-05,1.3008059e-05,-7.945001e-05
1966-08-01,-3.55143e-05,5.2767427e-06,7.544515e-05,0.000110264584,-0.00014432298,0.00011569035,7.343289e-05,1.7448065e-05,1.1549779e-05,-7.255781e-05
1966-09-01,-1.973394e-05,3.5984995e-06,8.221514e-05,7.388911e-05,-0.00011527963,9.46879e-05,0.000106924395,4.0462783e-05,4.3317123e-06,-9.57488e-06
