,mgu500_cluster1,mgu500_cluster2,mgu500_cluster3,mgu500_cluster4,mgu500_cluster5,mgu500_cluster6,mgu500_cluster7,mgu500_cluster8,mgu500_cluster9,mgu500_cluster10
1965-01-01,-4.6685358573650495,-0.31379430609590864,4.289618134498596,3.0644243178160293,1.0553045706315474,1.4747962355613708,-4.939937591552734,3.4114045125466803,4.312926360539028,-3.0430388861689077
1965-02-01,-5.7526855633176615,-0.43769728611497316,5.2878634797202215,1.5994715949763423,0.217903811823238,1.3603776693344116,-5.6437811851501465,5.901983932212547,5.815621784755162,-0.5980849266052246
1965-03-01,-5.937607946067021,-0.8424704565721399,5.01044127676222,0.8155791007954141,0.43921150944449683,1.2667931616306305,-3.040677785873413,4.3782026679427535,3.880983080182757,-1.2099559964804814
1965-04-01,-4.356837683710559,-0.1733905800125178,3.925074802504646,4.138422012329102,0.7131839340383356,0.37720142863690853,0.8646190762519836,1.9563273147300437,4.525387287139893,-1.8119152249961066
1965-05-01,-2.709122567341246,0.15101665083099813,1.5243624647458396,4.708051163217296,0.04492084749720313,-1.203488279134035,0.03762214258313179,3.8170501037880222,1.776233400617327,1.0685008147667194
1965-06-01,0.5985429060870204,0.883613877436694,-0.9549063940842947,2.047077987505042,0.7766512849114158,-0.998050719499588,0.09340345114469528,3.181586662928263,-0.8675163132803781,3.553885838081097
1965-07-01,1.8958901536875759,0.31042688471429486,-2.341164814101325,-0.04235253790798394,1.201601353558627,-0.2869462361559272,1.9953572750091553,0.46506082570111307,-0.9451224122728621,3.0032497027824667
1965-08-01,1.1218147031192123,0.11913843233795726,-0.09037522185179922,1.3186825358349343,0.7036256248300725,-0.6160753313452005,4.270750999450684,1.443384532575254,-0.13403234737260003,0.7575305885282057
1965-09-01,1.0386716702888752,0.6756999475114486,-0.7225620249907176,3.3021193483601445,1.0699903964996338,-0.062071095453575253,1.043870210647583,3.653393630628232,-0.8018336977277484,2.9647703828482794
1965-10-01,-0.9060707585564975,0.02542258349849897,1.9942619734340246,3.153315834377123,1.4610033685510808,-0.5436206236481667,-0.4147340655326843,5.265608981803611,1.8803931985582625,3.4470525281182653
1965-11-01,-2.5718873944775815,-0.13123384731657364,4.097103079160055,3.563676709714143,1.0745182904330166,0.4178369417786598,1.8077692985534668,3.0444134164739536,2.857104539871216,0.8377163574613374
1965-12-01,-5.093179077937686,-0.5402082029510946,5.107828974723816,7.332406354987103,0.29634467580101703,0.23687519133090973,-1.6349704265594482,3.524116895816944,4.26588807787214,-1.777901731688401
1966-01-01,-5.428170746770399,-0.1899583593887441,5.356926719347636,0.7420132341592208,1.7816252058202569,1.3464836403727531,-0.08817455172538757,0.31340199488180653,2.655446869986398,0.15866013950315017
1966-02-01,-4.597242947282463,-0.6256498396396637,4.254030850198534,3.888541719187861,0.6658710132945667,1.1107603088021278,-0.5550442934036255,3.263974189758301,4.675302505493164,-4.208066545683763
1966-03-01,-3.4882697565802214,-0.4589434932259952,3.7203937768936157,3.7635264189346977,0.9476544640280983,0.8386402390897274,-2.3909730911254883,4.752141458016855,4.360733713422503,-2.5748612551853576
1966-04-01,-3.4232435555293645,-0.5533001440412858,3.67333988348643,2.922576665878296,1.0670094056562942,0.8489233441650867,-0.7315418124198914,1.749295879293371,3.4289397512163435,-1.595857020082145
1966-05-01,-1.524717951643056,0.7548942285425522,2.2092940078841314,4.624256880387016,1.0223572904413396,-1.1495414189994335,-2.2898850440979004,3.365589733476992,1.737806626728603,2.5849295073542105
1966-06-01,-0.6284395682400671,0.33908243126728954,-0.0871934307118257,0.7600902215294215,1.187047091397372,-0.30012375209480524,3.880575180053711,2.020645362359506,-0.3439171612262726,2.6574829529071677
1966-07-01,1.9264389728677684,0.5526258226703195,-1.946095128854116,1.3092537289080413,1.2841243093663994,-0.41375993750989437,2.073763847351074,0.42062492834197146,-0.8516029800687518,2.4272468583337194
1966-08-01,1.2043757685299579,-0.27077165158355937,-0.5008058415518867,0.2526456409174463,1.1892023953524502,-0.46344781294465065,1.7715139389038086,1.396144871358518,-0.28804091470582144,2.1036493367162246
1966-09-01,0.7311770628238546,0.5008864928694332,0.2274013227886624,2.2295125152753745,0.497175400907343,-0.33474043011665344,0.37966445088386536,1.9962794250912135,-0.28904122965676443,3.43568386702702
