,abs_vo850_cluster1,abs_vo850_cluster2,abs_vo850_cluster3,abs_vo850_cluster4,abs_vo850_cluster5,abs_vo850_cluster6,abs_vo850_cluster7,abs_vo850_cluster8,abs_vo850_cluster9,abs_vo850_cluster10
1965-01-01,0.0007813247905757565,5.020887959274166e-05,0.0026539530760298176,-0.0005370509825297631,0.00914576812647283,-0.002468234015395865,0.003199311322532594,0.0058791334595298395,5.111494096349456e-05,0.012127670197514817
1965-02-01,0.0007171623180441272,5.091132662895242e-05,0.0035479153060199073,0.0027150492314831354,0.004070343129569665,-0.0020967294403817505,0.010772068344522268,0.007089349674060941,5.0733945126856325e-05,0.017055930220521986
1965-03-01,0.0006076145487336012,5.044886612475303e-05,0.004516258680572113,0.0039656853914493695,0.0025753543013706803,0.00938758603297174,0.013767430209554732,0.00804947703727521,5.395678605879289e-05,0.017116052913479507
1965-04-01,0.0006977938867818851,4.7442231663664744e-05,0.0049962424479114515,0.002270765253342688,0.008694399730302393,0.010161104728467762,0.0144368561450392,0.008752370194997638,5.3463491836056894e-05,0.017708302766550332
1965-05-01,0.0005221887617013776,4.253968399369338e-05,0.004547666079209497,0.006580435729119927,-0.004031852586194873,0.017081486294046044,0.012320898531470448,0.00778890898800455,6.58100708546921e-05,0.012891317601315677
1965-06-01,0.0005058197040433207,3.6925050089689256e-05,0.004435297645007571,0.007408089004456997,-0.007808807276887819,0.019332944066263735,0.013776404375676066,0.007555310003226623,7.694087792338684e-05,0.0052001094445586205
1965-07-01,0.0004887459978747827,3.593044782559318e-05,0.0033007449625680847,0.0062399558373726904,-0.0026580048142932355,0.021038809791207314,0.008351909491466358,0.005931926716584712,7.878200141813527e-05,-0.002863499685190618
1965-08-01,0.00043137683510744514,3.8711892046736916e-05,0.004027998996510481,0.007822866609785706,-0.007600621756864712,0.020438482169993222,0.012882641749456525,0.005883783524041064,7.350299580243799e-05,-0.0011953205103054643
1965-09-01,0.00043045648243815563,3.794354773146967e-05,0.004108162344588588,0.006655962351942435,-0.008082499698502943,0.01971342135220766,0.012939174484927207,0.004863866706728004,6.866856166597108e-05,0.0021006550014135428
1965-10-01,0.0005486386586338854,4.2849739912255024e-05,0.00352259036541606,0.0027938423954765312,0.005033202251070179,0.010529018618399277,0.011758258915506303,0.004271811121725477,6.012868122767202e-05,0.007032503344817087
1965-11-01,0.000623301849163209,4.687869383751445e-05,0.001892998261610046,0.0023080961909727193,0.004579141750582494,-0.00034240581499034306,0.0011057883966714144,0.005106920434627682,5.4273880405096916e-05,0.01132633478846401
1965-12-01,0.0007005074831585471,4.93196949448024e-05,0.0018151280528400093,0.0029709928639931604,0.0019777173292823136,-0.0028765287424903363,-0.002137244155164808,0.005190556839806959,5.5813585578048564e-05,0.008203547622542828
1966-01-01,0.0006989061008565701,4.876583780219734e-05,0.001827797071503786,0.0020993009457015432,0.0034272088669240475,-0.004210488623357378,-0.001970119046745822,0.004878876643488184,5.3343149329193956e-05,0.008155612886184826
1966-02-01,0.0007204359952503672,5.054248224935197e-05,0.002251159215423589,0.001783999687177129,0.006715257768519223,0.002609199145808816,0.0001643442374188453,0.007135285704862326,5.122090691094213e-05,0.013257141108624637
1966-03-01,0.0006483533630111756,5.1193687237141526e-05,0.0038121771164393676,0.002874767415050883,0.00643745152046904,0.004682560756918974,0.006717631913488731,0.007519825885538012,5.472080610154813e-05,0.01888413680717349
1966-04-01,0.0006051539318062938,4.890647475301529e-05,0.004261880045911918,0.0036362391256261617,0.004940884537063539,0.011363753583282232,0.011657852155622095,0.00993502326309681,5.5240454732628024e-05,0.019293106743134558
1966-05-01,0.0005130985160716451,4.029679027888434e-05,0.003205059329047799,0.005329166378942318,-0.0009508832590654492,0.015423304284922779,0.008037413499550894,0.00775059379520826,6.429718465212626e-05,0.012949190568178892
1966-06-01,0.0005184254125477029,3.6701208285337904e-05,0.0035519316346229366,0.0065087580878753215,-0.006591728742932901,0.021581472537945956,0.010160470264963806,0.00845724280225113,7.355588259218972e-05,0.0016577228961978108
1966-07-01,0.0004225680291151198,3.5087302756820514e-05,0.0034496440396954617,0.007304882456082851,-0.005207586946198717,0.02196111308876425,0.010632170597091317,0.006015269173076376,8.092063306177559e-05,-0.0012107666407246143
1966-08-01,0.0004858533569719069,3.858442875769055e-05,0.0047399167669937015,0.007725087198195979,-0.007698064291616902,0.019934188458137214,0.016717832477297634,0.005501349369296804,7.557139089984297e-05,-0.0005215464625507593
1966-09-01,0.0004882037711258118,3.8917420297685456e-05,0.005433299520518631,0.005497913662111387,-0.004793729385710321,0.01783394400263205,0.020066981960553676,0.005438942753244191,6.877473306761746e-05,0.00577674618398305
1966-10-01,0.0004632469846490914,4.353004155027999e-05,0.003680651328371217,0.004365772474557161,0.0007966060366015881,0.014061974070500582,0.009295280324295163,0.005022518598707393,6.13710614592976e-05,0.011003734834957868
1966-11-01,0.00035859741798888607,4.5987104463644134e-05,0.001359265297651291,0.005787127520306967,-0.013871712144464254,0.015987877850420773,-0.004722922312794253,0.005292563946568407,6.093634916435954e-05,0.012674643949139863
1966-12-01,0.0006751334205126533,4.994135810863411e-05,0.002836914306196074,0.0025477907911408693,0.00026462003006599844,-0.0026047537176054902,0.006193792069097981,0.005195491394260898,5.594113206812483e-05,0.010662383283488452
1967-01-01,0.000732254613047609,5.050467000712576e-05,0.0018731339271956435,0.0018155273210140876,0.0010584626579657197,-0.0049260357627645135,-0.001804060593713075,0.005658469308400527,5.4539906951052766e-05,0.008085982699412853
1967-02-01,0.0007069800631143153,5.3738348102789344e-05,0.002938784503688415,0.0006917673090356402,0.006724109698552638,0.0026733410777524114,0.004652402640203945,0.008187334606191143,4.789921241098841e-05,0.012757093645632267
1967-03-01,0.0007246053428389132,4.87938460505495e-05,0.0034037924100024006,0.0018328786609345116,0.009969184611691162,0.005721914931200445,0.007295943214558065,0.0075568816100712866,5.0546962176550105e-05,0.0145945799886249
1967-04-01,0.0007117391550519432,4.891129971216096e-05,0.0036687347649907074,0.0021609610485029407,0.010634079080773517,0.007404606003547087,0.008375495963264257,0.00701034878147766,5.17139171619511e-05,0.012012795195914805
1967-05-01,0.0005238539485547405,4.4594414224488186e-05,0.003535595169523731,0.005501521081896499,-0.0007188697054516524,0.01595761568751186,0.0082976977864746,0.007188825838966295,6.212490039589486e-05,0.01117465872084722
1967-06-01,0.0004710808123211161,3.528519843249549e-05,0.0033886426535900682,0.0066327273088973016,-0.007006903615547344,0.020972805214114487,0.009610646520741284,0.006852793012512848,7.596862154406422e-05,0.002595983096398413
1967-07-01,0.000445042426760595,3.489426769208461e-05,0.003286693875755494,0.006527800724143162,-0.005705185321858153,0.02505280717741698,0.006674358155578375,0.00623904270469211,8.186263140297676e-05,-0.0006643305823672563
1967-08-01,0.00038073877266679815,3.597988484615232e-05,0.0037108865702369562,0.006751568434992805,-0.005345066892914474,0.024059074348770082,0.011743283539544791,0.005047297599958256,7.990296214413595e-05,-0.008822735253488645
1967-09-01,0.0004587274676081366,3.912497257324663e-05,0.004254762704173724,0.005046076330472715,-0.003045602534257341,0.02046751615125686,0.015224159869831055,0.005661007890012115,6.928851251346361e-05,0.002002469409490004
1967-10-01,0.00043666656823076593,4.0629439162761346e-05,0.0038200540681524826,0.005279329707263969,-0.0014719901628268417,0.015769134915899485,0.012302309914957732,0.004554331098916009,6.098763157928483e-05,0.011310203990433365
1967-11-01,0.0006242749805096537,4.658084888257706e-05,0.0026910417849042765,0.003201619256287813,0.00692542307660915,0.0053778374422108755,0.002838176442310214,0.005585415055975318,5.2519429792489247e-05,0.014981164713390172
1967-12-01,0.0007257182285404549,4.942550188851576e-05,0.003318597252170245,0.0020312545530032367,0.0023818371118977666,-0.0026811125280801207,0.0037549136322923005,0.006125665095169097,5.116522620581158e-05,0.012562196934595704
1968-01-01,0.0008020083791612146,5.082104412155643e-05,0.0031871046909751994,0.0008089077709882986,0.006448590283980593,-0.005272214184515178,0.005636508285533637,0.006506987847387791,5.353724596755606e-05,0.009410573693457991
1968-02-01,0.0007057922350493474,4.9382106625304454e-05,0.0036019291049645594,0.002104293707816396,0.004551172241917811,0.0012780226825270802,0.00998223913484253,0.00877708152984269,5.0733807721181955e-05,0.01465615932829678
1968-03-01,0.0006272669662184153,5.146073841675197e-05,0.003947788597239803,0.002187963036703877,0.0040160979551728815,0.004069712304044515,0.011875935160787776,0.008146573236444965,5.0333250551015516e-05,0.01585007121320814
1968-04-01,0.0006063806582600451,4.800831697250767e-05,0.003696949958490829,0.0033235155569855124,0.0054324154916685075,0.01192739000543952,0.011034705676138401,0.007789889059495181,5.484646293644546e-05,0.01454914454370737
1968-05-01,0.0005152215285656544,4.407429315235054e-05,0.004808972880709916,0.0070203139330260456,-0.002400136145297438,0.01689473574515432,0.016326821059919894,0.009241900988854468,6.0242652037120664e-05,0.014062458649277687
1968-06-01,0.0005544341267802967,3.6051872149600014e-05,0.0038899905727400137,0.005046102887718007,-0.00279841769952327,0.021010616910643876,0.01242124562850222,0.007041236676741391,7.650063799446275e-05,-0.0013923359801992774
1968-07-01,0.000403166632167995,3.4713273459617585e-05,0.0032893631820722176,0.007085728429956362,-0.008021669782465324,0.024549552472308278,0.009349456377094612,0.006173702422529459,8.365400095734906e-05,-0.00671981179038994
1968-08-01,0.0004922478603055844,3.7803157251721393e-05,0.004489273123908788,0.007195435318863019,-0.003963483322877437,0.020856145420111716,0.015276213525794446,0.005241747567197308,7.612520119882182e-05,0.00019985745893791318
1968-09-01,0.000531404321708788,3.742515529761716e-05,0.0035615014591409517,0.006676429620711133,-0.00830269927973859,0.018780058599077165,0.009595124720362946,0.00528526034031529,7.139294192181539e-05,0.005312372377375141
1968-10-01,0.0004786442821988693,4.3367212280524356e-05,0.004004656511824578,0.005673915438819677,-0.0034181735827587545,0.012073488323949277,0.012638997577596456,0.0043188108975300565,6.194692733195082e-05,0.006778009992558509
1968-11-01,0.0005821367197383482,4.772609588000801e-05,0.0014775564826171226,0.0028687894882750697,0.006398339610313997,0.0034164571843575686,-0.0006885311449877918,0.004720861034002155,5.507085948894404e-05,0.008586094918427989
1968-12-01,0.0006693232885132042,5.1370407243411415e-05,0.0029063849069643766,0.0013355372175283264,0.0029254777473397553,-0.0012717217032331973,0.003944744821637869,0.004998093208996579,5.373698932482198e-05,0.007421029295073822
1969-01-01,0.0006789876071986957,5.0497241669258906e-05,0.0031526549719274044,0.0012362273992039263,0.0031554758606944233,0.0009036404662765563,0.008745089144213125,0.006440505967475474,5.109172856490456e-05,0.011172855010954663
