,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6,msl_cluster7,msl_cluster8,msl_cluster9,msl_cluster10
1966-06-01,1006.53625,1006.69147,1000.3424,1012.59106,1010.44995,1001.2963,999.0174,1009.1838,997.4615,1006.37476
1966-07-01,1005.01904,1004.1666,999.39044,1007.9207,1009.2482,996.9082,996.85065,1006.63196,996.7768,1004.22546
1966-08-01,1006.1,1005.06104,1000.27234,1009.7689,1009.8759,998.329,999.2578,1007.36993,999.27716,1006.2089
1966-09-01,1007.40686,1012.8959,1009.8616,1015.11084,1010.7478,1004.7368,1005.34076,1015.8832,1005.312,1011.81055
1966-10-01,1010.0268,1019.7068,1018.25903,1023.618,1010.473,1011.10583,1010.85046,1020.9454,1009.80963,1017.3297
1966-11-01,1010.3473,1026.8851,1028.67,1020.8947,1009.8872,1016.2675,1014.7986,1026.7086,1012.84515,1023.2824
1966-12-01,1010.1939,1019.6961,1029.3735,1017.8485,1009.5837,1017.3015,1015.4564,1021.10876,1014.4162,1018.0851
1967-01-01,1012.3669,1020.4645,1041.1931,1020.76196,1010.8918,1020.2759,1018.4132,1027.1943,1017.3604,1020.027
1967-02-01,1011.7371,1021.02826,1026.1996,1015.3215,1010.0494,1016.182,1014.31586,1019.12213,1012.5396,1016.4803
1967-03-01,1011.0101,1014.3311,1014.9261,1015.2976,1009.7439,1011.8561,1010.74524,1013.17084,1010.11615,1011.5826
1967-04-01,1009.1105,1012.18555,1008.86597,1016.354,1009.5371,1010.1756,1010.4557,1011.0507,1006.58905,1011.88586
1967-05-01,1005.0428,1011.8641,1004.0553,1012.14343,1008.728,1006.5571,1005.4593,1010.3831,1000.6182,1011.4802
1967-06-01,1004.7947,1008.19476,1000.70233,1010.4426,1008.6976,1001.81757,999.1989,1010.17346,996.62744,1006.8234
1967-07-01,1004.7642,1004.4906,998.34424,1008.8471,1008.858,996.09045,995.53906,1007.5344,996.8306,1003.09827
1967-08-01,1005.1437,1006.02094,1001.6253,1008.6577,1010.4274,998.6976,997.39,1008.30865,998.2477,1004.8484
1967-09-01,1007.4112,1011.44904,1007.7972,1013.1287,1010.8113,1003.5561,1003.8499,1012.8262,1002.86896,1009.8825
1967-10-01,1009.66705,1019.48206,1018.1332,1020.46155,1011.20526,1012.07306,1011.5542,1018.62946,1010.1372,1017.7283
1967-11-01,1011.66675,1018.6694,1029.2506,1022.73706,1010.3454,1015.28455,1014.043,1023.9741,1014.199,1017.2378
1967-12-01,1013.42267,1017.515,1033.1927,1023.7739,1010.51154,1019.36017,1015.66974,1026.9171,1016.56885,1017.96484
1968-01-01,1012.3996,1014.67163,1027.0471,1018.44214,1010.1069,1017.9805,1015.5984,1020.7442,1015.8516,1016.19086
1968-02-01,1012.9406,1020.4465,1026.9456,1013.89667,1011.2046,1017.8031,1016.2617,1022.5954,1014.7232,1019.6092
1968-03-01,1009.8557,1016.339,1012.5556,1014.7382,1008.7408,1011.93665,1012.16565,1012.1055,1009.03204,1014.3582
1968-04-01,1009.79065,1016.46063,1013.63837,1020.6154,1009.777,1010.2879,1010.09326,1014.0455,1006.1604,1013.78577
1968-05-01,1006.4917,1012.40967,1004.7829,1012.3853,1009.7019,1007.7283,1006.3343,1010.1484,1001.323,1012.5134
1968-06-01,1005.1077,1007.64233,1001.5784,1011.88727,1010.0861,1002.1152,999.4638,1010.4411,996.51843,1006.67633
1968-07-01,1005.1292,1006.48315,1000.4557,1010.08685,1010.6092,996.8054,996.6294,1008.98413,996.7768,1004.84296
1968-08-01,1005.5084,1006.2899,1001.37524,1011.6941,1011.8522,1000.02844,999.40875,1009.4163,999.5011,1006.3164
1968-09-01,1007.1365,1011.9674,1011.00995,1014.1464,1011.2862,1004.9947,1005.00397,1014.389,1003.62646,1011.68115
1968-10-01,1010.38385,1018.92224,1017.1347,1021.83405,1010.7774,1011.7935,1010.8289,1018.7098,1010.35736,1017.2335
1968-11-01,1012.8183,1021.4755,1025.8743,1025.5093,1011.5231,1016.2653,1015.8717,1023.7683,1015.96326,1020.2154
1968-12-01,1011.84717,1021.3038,1026.9799,1020.48016,1010.71515,1016.74255,1015.9196,1018.8364,1016.22375,1018.58026
1969-01-01,1011.53033,1025.7604,1027.9293,1014.1179,1009.62036,1015.948,1015.39825,1017.64703,1014.6907,1018.9043
1969-02-01,1011.9871,1026.9746,1028.7067,1010.86584,1010.71796,1017.7569,1015.7296,1015.80444,1013.6144,1019.0572
1969-03-01,1010.93884,1017.0337,1015.1325,1014.4024,1010.5838,1011.9677,1011.7924,1013.5476,1009.5012,1013.0915
1969-04-01,1009.8713,1014.61273,1011.5815,1015.1163,1009.729,1009.9386,1009.3477,1012.40894,1005.8898,1012.7988
1969-05-01,1006.1319,1012.6329,1004.4459,1012.5418,1009.17554,1006.168,1005.08044,1011.29456,1001.89703,1010.4571
1969-06-01,1005.0842,1006.5842,1003.563,1010.4397,1010.318,1001.6194,999.7394,1010.40656,996.84045,1006.3459
1969-07-01,1005.2146,1005.64575,999.4816,1009.82446,1010.39417,998.18945,996.7294,1008.51666,997.3596,1004.38416
1969-08-01,1007.74225,1008.85974,1003.0114,1012.9087,1010.3286,1000.1275,1000.21735,1010.4515,1000.7551,1008.1841
1969-09-01,1006.6872,1013.6693,1010.6843,1014.5796,1010.89954,1005.34564,1005.2296,1014.69446,1003.63416,1012.8082
1969-10-01,1010.00415,1017.39557,1014.8992,1022.4278,1010.36414,1011.05554,1010.89453,1017.8242,1010.4559,1016.04407
1969-11-01,1011.1997,1022.1433,1028.4521,1021.4645,1010.75287,1016.4359,1014.5491,1024.0383,1014.49915,1020.6333
1969-12-01,1013.4016,1018.6379,1032.9459,1019.7554,1010.90454,1018.377,1016.71796,1026.3307,1017.8192,1018.8107
1970-01-01,1013.34143,1021.9524,1032.5785,1016.591,1011.2439,1017.9487,1015.859,1023.0387,1016.146,1018.6214
1970-02-01,1012.9908,1017.21436,1023.57697,1016.5245,1010.60333,1015.91425,1014.7354,1020.7207,1015.08417,1016.7182
1970-03-01,1010.3984,1017.46454,1019.76166,1011.4203,1009.7168,1013.2992,1012.0033,1013.4293,1010.08167,1016.22797
1970-04-01,1009.92,1015.56366,1015.0075,1020.215,1009.7626,1010.2551,1009.57,1016.4277,1006.21643,1014.02234
1970-05-01,1006.195,1008.6389,1005.65607,1014.9826,1008.611,1005.50397,1003.4439,1012.8024,1000.1378,1009.04596
1970-06-01,1005.25256,1007.5064,1003.3024,1012.32117,1009.185,1000.71893,998.5186,1012.3075,998.6077,1006.2009
1970-07-01,1005.4213,1003.9774,999.07776,1007.4,1010.4536,998.1877,996.5435,1007.23486,997.1585,1004.05237
1970-08-01,1005.43616,1004.87354,1001.1627,1013.0853,1009.41736,998.10626,998.09735,1011.00616,999.8585,1004.15515
1970-09-01,1006.6014,1012.3847,1009.6687,1013.3574,1009.45,1003.3387,1002.5627,1012.894,1002.65594,1010.76373
1970-10-01,1008.0132,1017.6333,1019.04803,1024.1991,1010.2991,1011.09174,1009.82556,1019.4129,1009.1369,1015.9244
1970-11-01,1010.20166,1019.91077,1026.1642,1025.6543,1009.97174,1016.1894,1014.9754,1022.84674,1014.40204,1019.36414
1970-12-01,1011.163,1022.75696,1030.2534,1020.7516,1010.4934,1019.2542,1016.8156,1022.08673,1016.09546,1019.4116
1971-01-01,1012.1906,1027.2072,1032.6007,1019.4433,1009.64935,1018.66187,1016.0681,1025.6034,1015.9171,1022.41205
1971-02-01,1010.67523,1015.33344,1021.1052,1015.2163,1008.93774,1015.41156,1013.5774,1015.2899,1011.966,1014.57
1971-03-01,1011.0093,1016.5532,1017.00696,1020.1133,1010.3297,1014.9297,1013.9166,1015.6278,1011.8304,1016.1596
1971-04-01,1009.0011,1013.7886,1010.6535,1015.3015,1008.6863,1009.51117,1008.4111,1011.2128,1004.3,1011.7727
1971-05-01,1005.64966,1010.22925,1007.1971,1015.8281,1008.8783,1004.82416,1003.6396,1012.01917,1001.2743,1009.1944
1971-06-01,1004.3077,1004.7064,1000.324,1010.6074,1010.194,1000.08844,996.9963,1008.09625,995.98126,1003.1897
1971-07-01,1005.14984,1003.86865,999.10864,1008.8264,1009.48236,997.24,996.2327,1005.35974,997.4339,1003.85846
1971-08-01,1006.3965,1006.7612,1001.8899,1010.7226,1009.7665,998.68506,998.83093,1009.29614,999.8716,1006.1373
1971-09-01,1006.91547,1013.7106,1011.78815,1011.6953,1009.8759,1004.5055,1004.39923,1014.5521,1003.5558,1012.9919
1971-10-01,1009.18475,1018.52234,1020.31744,1021.214,1011.351,1012.4511,1010.97345,1020.7622,1009.531,1017.5899
1971-11-01,1012.6431,1018.64905,1027.9285,1027.3704,1011.6358,1016.9141,1016.21466,1025.7954,1016.34845,1019.3633
1971-12-01,1011.87836,1017.5157,1027.378,1024.9194,1009.89703,1018.63306,1015.88446,1024.7516,1016.038,1017.5355
1972-01-01,1013.06976,1026.405,1027.3087,1015.8702,1010.4637,1018.1975,1016.15643,1018.1337,1016.3326,1020.88354
1972-02-01,1010.7037,1028.0223,1026.94,1009.34375,1009.625,1018.1475,1016.3338,1014.7015,1013.20844,1022.7015
1972-03-01,1011.2517,1019.58923,1015.3108,1016.22205,1010.43555,1012.44916,1013.17664,1012.2841,1010.1618,1015.07336
1972-04-01,1009.6269,1012.5129,1010.5843,1016.2533,1009.6394,1010.5856,1010.3393,1012.6729,1006.47833,1012.7279
1972-05-01,1007.019,1009.91376,1004.5198,1013.3022,1010.02625,1007.73267,1006.13525,1009.0276,1001.0075,1009.6838
1972-06-01,1004.9179,1006.4084,1001.0081,1010.68054,1008.68945,1001.41064,999.29956,1009.15686,997.3909,1006.7396
1972-07-01,1004.1541,1004.43915,1000.4332,1005.0403,1010.0669,998.51086,996.24536,1005.5084,996.12915,1004.67914
1972-08-01,1005.9772,1009.6794,1001.91064,1010.7168,1010.68677,999.8782,1000.29694,1008.402,998.992,1008.98444
1972-09-01,1007.4789,1012.276,1009.9888,1016.44507,1010.68744,1005.8666,1005.72656,1014.82526,1005.1872,1012.6035
1972-10-01,1010.8274,1017.18005,1018.99365,1023.4764,1010.7687,1012.361,1011.6661,1019.9973,1011.39233,1017.4125
1972-11-01,1010.38306,1019.0668,1026.2869,1030.8646,1010.4105,1015.9283,1014.4609,1025.9319,1013.85846,1018.4843
1972-12-01,1012.63104,1027.1136,1031.2465,1022.61774,1010.81744,1020.1086,1017.2313,1023.4927,1016.4226,1022.2578
1973-01-01,1013.455,1024.2424,1030.8313,1016.725,1011.176,1020.8625,1017.81116,1019.25354,1015.8601,1022.5048
1973-02-01,1012.98236,1016.399,1021.8901,1019.386,1010.8526,1016.3488,1014.8427,1016.24274,1014.091,1015.82404
1973-03-01,1010.97345,1018.0105,1018.0793,1017.87415,1010.33295,1013.8679,1013.20807,1014.28204,1011.6043,1015.1193
1973-04-01,1008.4179,1010.56445,1008.91565,1016.0607,1008.69446,1009.28674,1008.24945,1011.4094,1003.7396,1010.6384
1973-05-01,1006.4392,1011.0383,1006.65717,1013.69165,1009.1047,1005.5158,1003.6566,1010.4133,999.76935,1008.9671
1973-06-01,1004.2991,1005.72925,1002.74097,1012.3631,1009.1831,1000.5918,997.00287,1010.18054,995.8158,1004.3557
1973-07-01,1004.48364,1002.7827,998.6678,1010.9953,1009.41016,997.39514,996.5798,1007.27515,997.23376,1002.54736
1973-08-01,1005.18463,1007.38837,1001.332,1013.03827,1010.4506,997.3681,998.9983,1009.06287,999.6054,1006.2418
1973-09-01,1007.2218,1014.983,1008.3671,1014.1019,1010.62036,1003.6779,1004.2855,1011.8622,1003.8644,1012.4229
1973-10-01,1008.2012,1017.5597,1020.366,1021.71,1009.3497,1010.8435,1009.9535,1019.4587,1009.5703,1017.0401
1973-11-01,1009.8339,1017.74493,1026.151,1027.2089,1010.5111,1017.2466,1014.70386,1023.519,1014.4286,1018.0465
1973-12-01,1012.3586,1022.9216,1034.4536,1024.7137,1010.4789,1019.5435,1017.0536,1027.3999,1018.0047,1020.6188
1974-01-01,1011.87946,1023.8005,1028.5492,1016.2043,1010.4306,1017.59814,1015.9007,1017.4148,1015.13586,1019.7031
1974-02-01,1011.0997,1025.2927,1028.8785,1011.3225,1009.7779,1016.94604,1016.2478,1015.4788,1014.59106,1021.23486
1974-03-01,1010.9013,1022.2212,1021.63763,1016.78235,1010.01764,1013.20135,1012.7761,1016.1099,1009.0048,1017.50854
1974-04-01,1008.1653,1011.4964,1007.83655,1017.8739,1008.905,1009.39404,1008.62994,1011.78986,1004.3709,1010.3491
1974-05-01,1006.23553,1009.4783,1005.46185,1013.5817,1009.24664,1005.9094,1004.75336,1011.29803,1000.8484,1009.76086
1974-06-01,1004.34717,1005.7798,1001.83734,1009.23376,1009.6875,1000.3586,999.4334,1008.8276,997.1036,1005.8239
1974-07-01,1005.63306,1004.6406,998.4057,1009.5544,1009.3622,997.2707,995.87964,1007.93164,996.2756,1003.85474
1974-08-01,1004.21063,1007.6742,1002.3529,1009.7134,1009.90826,998.7671,998.1843,1009.0843,998.1231,1006.40063
1974-09-01,1006.91345,1013.03217,1010.16437,1014.3622,1009.9531,1004.4946,1004.3968,1013.9267,1003.8221,1011.65533
1974-10-01,1007.2089,1019.0103,1019.7249,1014.93,1010.2703,1011.476,1010.15894,1018.1089,1007.79376,1018.4852
1974-11-01,1009.18146,1021.2559,1024.479,1019.26917,1010.2975,1017.016,1014.99725,1021.9189,1013.9736,1019.9049
1974-12-01,1012.46094,1021.9393,1037.0922,1017.0147,1010.56305,1018.4166,1016.8693,1022.89703,1017.35706,1020.1766
1975-01-01,1012.3244,1022.3116,1031.4672,1020.08844,1011.0782,1019.03534,1017.0558,1024.4558,1017.4045,1020.81915
1975-02-01,1012.24615,1019.19244,1023.56396,1016.5002,1010.9398,1016.5728,1015.92236,1017.05853,1015.0976,1017.2301
1975-03-01,1010.20294,1016.47455,1014.3842,1015.31213,1009.902,1014.22925,1013.1755,1012.21295,1010.46454,1015.02075
1975-04-01,1008.5748,1015.0561,1010.0466,1013.50275,1008.734,1010.31226,1009.61755,1011.2,1004.47656,1014.17737
1975-05-01,1005.3678,1010.1739,1007.04224,1012.62885,1008.55273,1004.54376,1003.56604,1010.4839,999.4436,1010.1386
1975-06-01,1003.22974,1005.3235,1001.4778,1008.40533,1008.8973,999.6027,996.8772,1008.06635,996.2137,1005.5622
1975-07-01,1006.6181,1002.4057,999.81305,1009.5332,1009.1443,997.25085,997.1194,1009.29584,998.2216,1003.18335
1975-08-01,1004.26483,1006.1337,1001.666,1012.58734,1008.7776,997.31525,997.4238,1010.13654,998.67487,1005.05023
1975-09-01,1007.04297,1012.23096,1007.8733,1013.46674,1009.4308,1002.44446,1003.5307,1012.57556,1003.3667,1011.247
1975-10-01,1007.17377,1017.95593,1015.2761,1016.4787,1010.01263,1010.77655,1008.6613,1016.13416,1007.5335,1015.4775
1975-11-01,1010.5143,1023.97076,1026.973,1017.08417,1010.23206,1016.4573,1014.80835,1022.5828,1014.50946,1020.0559
1975-12-01,1012.2289,1022.47766,1038.4714,1018.3677,1010.4188,1018.5385,1016.469,1028.5997,1016.359,1020.9063
1976-01-01,1013.48206,1016.16693,1032.5471,1017.8516,1010.69037,1018.0854,1016.13306,1024.638,1016.6146,1017.5119
1976-02-01,1011.59814,1022.3008,1020.2209,1011.7942,1010.28284,1015.16797,1014.6771,1013.0282,1013.79156,1018.0379
1976-03-01,1010.07196,1019.27057,1017.1178,1010.33954,1009.6847,1012.85547,1012.2857,1011.1646,1009.80554,1015.70935
1976-04-01,1008.92065,1013.4456,1010.0744,1014.6272,1010.1132,1010.6793,1010.14404,1011.1369,1005.96313,1013.1509
1976-05-01,1006.0711,1010.3352,1005.2516,1014.5976,1010.23224,1006.4139,1005.05853,1011.275,1000.4885,1009.79626
1976-06-01,1005.3607,1007.3142,1001.66815,1010.0355,1009.20795,1000.4293,998.5658,1008.75415,997.17084,1007.1169
1976-07-01,1005.2768,1002.5808,1000.3756,1011.418,1009.9455,998.0083,995.95056,1009.4392,996.95935,1001.8945
1976-08-01,1006.53107,1005.04614,1004.4801,1011.6487,1010.0189,998.7125,998.8685,1010.56525,999.685,1005.33234
1976-09-01,1007.76135,1011.84485,1008.645,1015.35724,1011.38354,1005.056,1004.7761,1013.7953,1004.5726,1011.13385
1976-10-01,1009.24005,1017.91516,1015.4911,1020.4453,1010.7225,1010.569,1010.4715,1016.6602,1009.1877,1015.29626
1976-11-01,1010.24335,1025.7781,1030.4567,1016.51654,1009.3307,1015.2191,1013.02203,1022.5203,1012.49664,1021.60583
1976-12-01,1012.35046,1024.657,1033.6682,1015.4122,1010.7145,1017.2683,1016.5745,1022.587,1016.8218,1021.308
1977-01-01,1012.3008,1026.3884,1031.5771,1012.72675,1010.52954,1018.7569,1016.18304,1017.47205,1015.7919,1021.29724
1977-02-01,1012.6641,1022.27026,1029.7911,1015.2915,1010.86774,1018.1611,1015.7787,1022.5813,1014.69226,1019.89136
1977-03-01,1012.2611,1018.745,1022.9266,1018.8404,1010.9123,1014.3463,1013.5076,1020.5588,1010.9478,1016.67096
1977-04-01,1009.13336,1010.34784,1010.84827,1014.9247,1008.6997,1008.80347,1007.78796,1010.9582,1004.452,1011.23663
1977-05-01,1007.12115,1010.6513,1005.70905,1015.83154,1009.1111,1004.99915,1004.5161,1010.8148,1001.78156,1009.8286
1977-06-01,1005.28375,1003.2612,1000.81415,1013.6552,1008.93146,999.4479,997.9515,1009.0122,997.65643,1004.0679
1977-07-01,1003.7554,1002.4316,998.78107,1008.98224,1008.161,995.4501,994.59467,1007.2639,996.32776,1001.50665
1977-08-01,1005.74524,1006.6375,1000.9185,1012.0976,1010.2365,997.9773,999.3901,1010.826,1000.05896,1006.04865
1977-09-01,1006.5561,1013.2313,1009.9434,1014.9226,1010.74384,1004.2711,1004.84875,1015.1029,1004.3526,1012.80255
1977-10-01,1010.91156,1019.2642,1017.6996,1022.84094,1010.5531,1011.1044,1011.396,1020.0758,1011.15936,1016.26794
1977-11-01,1011.9062,1019.78625,1026.4476,1023.136,1010.2838,1015.8114,1013.33014,1027.5529,1014.0436,1018.0838
1977-12-01,1013.2703,1021.6501,1028.9636,1023.2001,1011.2123,1017.4066,1016.6376,1024.4723,1016.9654,1018.75757
1978-01-01,1013.4171,1021.76166,1037.513,1021.3957,1011.62555,1019.5069,1017.1908,1027.8141,1017.65204,1020.37665
1978-02-01,1013.7003,1022.99725,1029.9375,1017.57733,1011.86017,1017.08484,1016.2177,1020.0274,1016.9875,1018.7198
1978-03-01,1010.47455,1016.86554,1014.44415,1013.4391,1009.82666,1012.9659,1012.2547,1012.01416,1010.77844,1014.7554
1978-04-01,1008.9709,1009.69336,1008.41833,1018.4905,1009.7753,1009.3855,1008.4244,1013.8283,1006.3342,1009.7994
1978-05-01,1004.86194,1010.40717,1003.3756,1016.5496,1008.9442,1005.51447,1003.58093,1011.10834,998.08966,1008.1931
1978-06-01,1004.3707,1006.24695,1000.4484,1012.3347,1009.23413,999.558,997.2132,1010.22186,996.41406,1004.9932
1978-07-01,1004.61865,1004.87256,999.52594,1010.8711,1009.79865,996.52875,996.8513,1008.67633,998.44495,1004.10016
1978-08-01,1003.98883,1007.37726,1001.6514,1012.1141,1010.9151,999.22736,998.44226,1008.83624,999.1627,1005.92896
1978-09-01,1006.61884,1009.98,1009.36017,1015.1373,1011.4076,1004.58,1004.64136,1015.2213,1004.1075,1010.70844
1978-10-01,1009.22485,1018.37115,1019.4602,1019.9727,1010.82904,1011.68884,1011.3589,1020.75116,1010.62115,1017.79724
1978-11-01,1012.408,1024.2429,1025.292,1019.7921,1011.4769,1016.29706,1014.5242,1022.44946,1014.34424,1020.29333
1978-12-01,1013.58307,1017.5754,1028.9285,1025.8905,1010.9344,1018.5391,1017.68335,1024.0096,1018.7417,1018.8044
1979-01-01,1013.5662,1024.3573,1032.2273,1019.26764,1011.5,1019.2063,1017.6513,1023.8923,1017.00476,1020.57227
1979-02-01,1011.6746,1017.8103,1021.85034,1016.3658,1010.4018,1014.9518,1014.18964,1017.3032,1014.4869,1015.96326
1979-03-01,1010.5018,1017.78955,1016.2229,1013.37537,1010.0831,1012.7971,1012.6357,1011.77576,1010.61053,1016.3617
1979-04-01,1008.7542,1013.15155,1010.7008,1017.0279,1009.53204,1010.267,1009.6008,1011.8857,1005.3931,1012.7132
1979-05-01,1007.03784,1014.40704,1007.17834,1010.8945,1010.0993,1007.1818,1007.0517,1008.5778,1003.368,1013.3343
1979-06-01,1004.8588,1009.7165,1004.38226,1012.2101,1009.5349,1001.3775,999.5865,1011.2565,997.6486,1008.42865
1979-07-01,1005.961,1004.75995,1003.0002,1011.729,1011.009,998.47845,998.2523,1011.7827,998.6334,1004.81775
1979-08-01,1005.47064,1007.41956,1003.3957,1011.3831,1010.3908,999.6293,999.7594,1008.9641,999.64545,1007.30554
1979-09-01,1007.99664,1014.33936,1011.1241,1017.66693,1010.6869,1004.9132,1005.843,1016.2131,1005.26935,1013.72815
1979-10-01,1011.552,1016.83185,1018.0284,1026.0782,1011.70294,1012.0441,1011.7157,1021.84454,1011.24664,1017.2216
1979-11-01,1011.37036,1024.0432,1032.1105,1022.2008,1009.74945,1015.68335,1014.40186,1025.6445,1013.68713,1021.3466
1979-12-01,1013.9826,1019.1774,1030.0835,1022.2285,1011.6752,1018.44006,1016.89374,1023.0109,1017.7826,1019.9952
1980-01-01,1012.8314,1022.885,1030.699,1019.3775,1010.9597,1019.21216,1017.15857,1021.19867,1016.351,1018.8374
1980-02-01,1012.7407,1023.9956,1025.5471,1013.5018,1010.95795,1014.6342,1015.25586,1015.59564,1013.54315,1017.21826
1980-03-01,1011.36554,1017.56323,1016.4267,1014.4529,1010.95685,1012.18915,1012.97955,1011.04407,1011.9481,1014.4242
1980-04-01,1009.12646,1010.7473,1010.8036,1017.4123,1009.4088,1009.406,1008.55365,1011.80347,1005.4961,1011.2788
1980-05-01,1007.18475,1011.13763,1006.6348,1015.54626,1009.534,1006.3714,1004.9049,1011.93256,1001.0875,1010.3748
1980-06-01,1005.83185,1007.2645,1003.22955,1013.43695,1009.70044,1000.33044,998.1453,1011.31213,998.7032,1006.90405
1980-07-01,1005.72,1004.7035,1000.44354,1011.924,1010.9161,997.24133,997.07495,1010.3289,998.74744,1004.925
1980-08-01,1006.76685,1008.0945,1003.3971,1012.73444,1011.5268,999.8282,999.6968,1011.7679,1000.60077,1007.2054
1980-09-01,1007.8293,1012.5594,1011.39935,1015.5606,1011.73914,1005.7171,1005.99664,1015.5893,1005.4094,1012.1616
1980-10-01,1009.9082,1017.77325,1017.37665,1023.76666,1011.373,1011.4183,1010.14417,1018.6509,1010.5396,1015.2519
1980-11-01,1011.56525,1018.3248,1021.87604,1025.0063,1011.0159,1015.9297,1015.0527,1020.8985,1015.85626,1018.7587
1980-12-01,1012.0003,1019.80054,1030.6359,1022.81445,1010.9729,1018.22675,1015.8832,1025.5856,1016.5117,1018.407
1981-01-01,1014.1256,1018.90845,1030.7566,1021.2756,1012.27844,1017.30084,1017.08453,1021.1757,1017.4147,1019.19806
1981-02-01,1012.49945,1018.2534,1023.4783,1014.8059,1011.4397,1016.6146,1015.58813,1013.683,1014.93445,1016.9334
1981-03-01,1011.99084,1013.8021,1014.6981,1016.9268,1010.6329,1012.6319,1012.51404,1012.9707,1012.0421,1014.0105
1981-04-01,1009.65436,1013.37946,1009.3342,1017.35077,1009.92194,1008.8922,1009.05194,1013.6058,1006.093,1011.3279
1981-05-01,1006.7834,1011.8331,1006.4871,1016.8329,1009.14575,1006.348,1005.0906,1011.7592,1001.7416,1010.69086
1981-06-01,1004.6772,1007.7545,1000.77435,1009.508,1010.567,1001.6817,999.72797,1008.592,997.35956,1007.6554
1981-07-01,1005.89404,1004.6552,1000.5427,1009.2377,1010.04846,996.9988,996.4289,1006.4026,998.5065,1004.6852
1981-08-01,1005.3169,1007.6654,1003.64935,1008.7191,1010.63556,998.8546,998.7781,1008.1746,1000.0441,1007.37915
1981-09-01,1008.28107,1014.5623,1011.74255,1015.4051,1010.8713,1005.28033,1005.8814,1016.42883,1005.71765,1013.60974
1981-10-01,1009.6218,1021.1671,1021.0479,1015.4357,1011.192,1012.2478,1011.7545,1017.4107,1011.22675,1018.79193
1981-11-01,1009.6344,1017.66034,1027.8018,1021.4107,1010.90045,1016.122,1014.78204,1021.6157,1014.9171,1017.7009
1981-12-01,1014.2062,1020.1486,1036.1472,1022.47375,1012.03345,1019.2047,1018.07776,1027.0515,1019.4537,1019.01764
1982-01-01,1014.1928,1021.1169,1026.1593,1020.0994,1011.7555,1018.6007,1017.0954,1019.2353,1018.1344,1019.17944
1982-02-01,1012.5379,1019.77313,1019.54297,1014.82446,1011.27954,1016.8604,1015.19037,1015.2247,1015.4194,1017.87836
1982-03-01,1010.9423,1017.2372,1012.4015,1013.2001,1010.7765,1013.5,1013.884,1011.11365,1012.5072,1014.8797
1982-04-01,1010.065,1013.1063,1012.8251,1016.3923,1010.0524,1010.62506,1009.2075,1015.29016,1006.71,1013.11774
1982-05-01,1007.79346,1014.7685,1007.96655,1017.0461,1010.0061,1007.5976,1006.9822,1014.4464,1005.7815,1013.75476
1982-06-01,1005.31335,1008.9479,1003.0533,1011.818,1010.7032,1001.6092,1000.0594,1011.6106,998.21326,1008.22797
