,mgv250_cluster1,mgv250_cluster2,mgv250_cluster3,mgv250_cluster4,mgv250_cluster5,mgv250_cluster6,mgv250_cluster7,mgv250_cluster8,mgv250_cluster9,mgv250_cluster10
1965-01-01,-0.010743713,0.8954094,-0.20221767,-0.16174468,-0.49936295,0.045771312,1.2361184,0.018102456,0.30538708,-0.33805972
1965-02-01,0.24901924,1.9525639,-0.5630895,-0.5917886,-0.3359993,0.40767327,-0.44844055,-1.3740209,0.58531284,-0.04577122
1965-03-01,0.617544,1.4958813,-0.5689765,-0.33011237,-0.21619931,0.7142377,-0.13039665,-0.6013549,0.28125042,-0.6536018
1965-04-01,-0.1331929,0.49215144,0.08948207,-0.12141895,-0.43843275,0.4078204,0.61827993,0.5519043,0.096987985,0.2237052
1965-05-01,0.26255926,1.1094011,-0.4156208,0.022076178,0.58339965,0.8959983,0.2058971,-0.393103,-0.8019537,-0.73469496
1965-06-01,0.8000404,-0.552493,0.01883831,0.48390967,-0.007211542,0.4616863,-0.11155824,-0.110380866,0.27035952,0.21531625
1965-07-01,0.6001776,-0.49038538,0.06254914,-0.10832043,-0.17528477,0.20221773,-0.15953717,-0.03488035,-0.20015731,0.19382878
1965-08-01,-0.106259964,-1.0817324,-0.15468034,0.111116745,-0.083300784,0.08904056,-0.31848556,0.1741074,-0.2482833,0.4135603
1965-09-01,0.20574991,-0.08521404,-0.44211212,0.1764622,-0.1487934,-0.30479836,-0.07947423,-0.1549747,-0.020751571,0.06563978
1965-10-01,0.8288867,0.8247658,-1.0912987,0.13804965,0.27080104,0.06431522,0.83992463,-1.1208807,0.33467475,-1.3088226
1965-11-01,-0.06578698,0.029729223,-0.11759243,0.101550385,0.42533427,-0.05136385,0.068436146,0.040031433,0.4839096,-0.8390417
1965-12-01,0.13363437,-0.1470273,-0.8294754,-0.3680834,0.23827548,-0.19485898,-0.3568981,-0.33099547,-0.43475336,-0.6346164
1966-01-01,0.4380514,-0.27587968,-0.8630825,-0.21511956,-0.40000385,0.8804426,0.39812317,-0.3749765,-0.56796205,-1.1379497
1966-02-01,0.0070887567,0.5610181,-0.11486554,0.40492254,-0.06582341,-0.24781433,0.14047146,-0.034430694,0.42271653,0.18271422
1966-03-01,0.0056420327,1.0243862,0.044991396,-0.35920778,-0.06915076,0.3307085,0.09562473,-0.37859318,0.22278698,0.029222678
1966-04-01,-0.062351417,0.43993193,-0.1715749,0.12904282,0.038481425,0.5558101,-0.12021818,-0.0402174,0.31161243,0.14481154
1966-05-01,0.08115809,-0.117903516,0.11689081,-0.7658664,0.23117766,0.89042455,0.06336407,0.05743275,-0.1066195,-0.30886382
1966-06-01,0.79479975,-0.60412884,-0.5941468,0.14640288,-0.094178155,1.4019665,0.026618576,0.20875427,-0.62582874,0.18531826
1966-07-01,0.35920787,-0.8162104,0.46221066,0.17909756,-0.076962754,-0.14727092,-0.33418044,-0.083328106,-0.7320143,0.56854075
1966-08-01,0.15103216,-0.060904693,0.1190608,0.15363622,-0.5494448,-0.4269119,-0.47118002,-0.06915073,0.21367292,0.15667424
1966-09-01,0.38611585,0.41895524,-0.36629647,-0.015479374,-0.06582341,0.47060126,-0.1452456,-0.042966057,-0.10546212,-0.015913296
1966-10-01,0.02227869,0.12166486,-0.4909993,0.32897243,0.29801372,-0.513278,-0.42257184,-0.38524786,0.3532765,-0.39334917
1966-11-01,-0.009403348,-1.2191076,-0.5533508,0.44528446,0.2991711,-0.8507856,-1.0920902,0.66908437,-1.2386377,-0.10835552
1966-12-01,0.5048873,-0.0989521,-0.92268527,-0.7621051,0.59400207,0.1449562,0.22481231,-0.23537311,-0.14278622,-0.9863386
1967-01-01,0.59850186,0.560367,-0.90974313,-0.030308116,-0.26644498,-0.042131614,0.628144,-0.5685269,0.108742855,-0.28509617
1967-02-01,-0.3460454,0.6736061,0.17885122,0.13305593,-0.117235854,-0.30208197,0.2606164,-0.11157379,1.1312253,-0.71690345
1967-03-01,-0.29525435,0.9898431,-0.30025014,0.08476281,-0.17468801,0.24945907,0.5325569,-0.40416375,0.26211524,0.7915081
1967-04-01,-0.15953389,0.6506252,-0.18917589,-0.086261556,-0.23397198,0.3225649,0.33622026,-0.06611166,-0.0031640052,0.15853477
1967-05-01,0.0810992,1.1880114,-0.06494598,0.52073336,-0.0586179,-0.5675277,-0.07993345,-0.42264834,0.17718592,-0.38851008
1967-06-01,0.53688663,-0.04479605,-0.11040814,0.053622056,0.08043309,0.26794377,0.27210698,-0.2216489,0.31290627,-0.35487136
1967-07-01,0.5135727,-0.83513844,0.19233996,0.066944286,-0.1825148,0.42098302,0.05895095,-0.08393018,-0.016652822,-0.0024979233
1967-08-01,0.6239808,-0.9602011,0.94687873,0.18068299,-0.33721942,0.12722746,-0.07710252,-0.32273144,0.012656117,0.5412163
1967-09-01,0.4456292,-0.21532083,0.00033304692,0.094921015,-0.23097448,0.45562086,0.18917593,-0.09592023,-0.221982,0.36269823
1967-10-01,0.31890136,0.5430481,-0.92090034,0.06461291,0.48026705,0.047127448,-0.36453003,-0.34154913,-0.31074148,-0.6198176
1967-11-01,0.04346385,0.6699425,-0.41532105,0.074271485,0.3805167,-0.73438895,-0.048293114,-0.47443858,-0.16519585,-0.42564583
1967-12-01,0.040133286,0.3027481,-0.30924273,-1.3392191,0.15920086,0.3773527,0.5681938,-0.008492852,-0.34021693,-0.85412276
1968-01-01,0.32276708,1.2460511,-0.54573125,-0.39765474,-0.2676986,0.9054467,-0.3775526,-1.0597521,0.1441127,0.2267864
1968-02-01,-0.28511095,-0.14708558,-0.23471403,0.29728538,-0.0823905,-0.54431564,-0.88336277,0.2550992,0.09116755,-0.70329267
1968-03-01,0.120896146,1.2112262,0.11735697,-0.062429976,0.051671077,0.1363267,0.30266494,-0.7592106,0.4150672,-0.33225194
1968-04-01,-0.08097486,0.74830997,-0.38222417,0.39793795,-0.029445434,-0.56569195,0.42441052,-0.16959429,-0.0062288283,-0.5763092
1968-05-01,-0.29091513,0.62571526,-0.5727701,0.3708991,-0.025056923,-0.22579543,-0.071773194,0.07318888,-0.3473994,0.08465557
1968-06-01,0.7361356,0.16449799,-0.16492267,0.21659374,-0.33069476,0.40869683,0.22253942,0.008918571,0.11820638,0.06922505
1968-07-01,0.48273498,-0.47848815,-0.2144703,0.08083334,-0.37259787,0.09923675,0.3132823,0.07417979,-0.58975786,0.1213208
1968-08-01,0.25863838,-0.30167404,-0.12740807,-0.08692062,-0.20725048,0.8416012,-0.2311749,0.20725045,-0.47891283,0.02024374
1968-09-01,0.21687686,-0.45796126,-0.08069177,-0.023924422,0.1748322,0.114950396,-0.10985409,0.27831587,-0.3275803,0.08493872
1968-10-01,0.4622082,1.0085057,-0.93361807,-0.76968634,0.2556656,0.1848832,-0.2096571,-0.04246936,-0.22409663,-0.7936108
1968-11-01,0.47240084,-0.011466742,-0.54997826,0.16463955,0.115233526,0.164498,-0.12089612,-0.11070347,-0.2575059,-0.9152147
1968-12-01,0.5719206,0.5321411,-0.5336983,-0.47962064,-0.011325156,0.10206795,0.008635426,-0.23797002,-0.16265765,-0.38519716
