,vws250-50_cluster1,vws250-50_cluster2,vws250-50_cluster3,vws250-50_cluster4,vws250-50_cluster5,vws250-50_cluster6,vws250-50_cluster7,vws250-50_cluster8,vws250-50_cluster9,vws250-50_cluster10
1965-01-01,32.685874938964844,5.580685615539551,15.719623565673828,33.49713134765625,26.11318016052246,17.922149658203125,11.259200096130371,13.761143684387207,12.10645866394043,27.73290252685547
1965-02-01,33.2050666809082,8.452927589416504,24.450382232666016,40.24004364013672,42.94486999511719,12.939024925231934,22.496877670288086,11.997007369995117,23.120691299438477,38.14999771118164
1965-03-01,32.1039924621582,4.910519599914551,19.931577682495117,39.63210678100586,37.70831298828125,12.1189546585083,23.91759490966797,14.533394813537598,11.104771614074707,37.17634963989258
1965-04-01,27.993310928344727,2.4141979217529297,10.216773986816406,36.040199279785156,25.660371780395508,10.432568550109863,20.779050827026367,15.584412574768066,7.535929203033447,24.51728630065918
1965-05-01,35.384986877441406,2.4968810081481934,8.762796401977539,26.762325286865234,29.782947540283203,11.545892715454102,27.79987144470215,20.5521240234375,6.742234230041504,26.254972457885742
1965-06-01,25.3741512298584,4.353555202484131,13.689373970031738,18.612462997436523,31.29998779296875,4.899669647216797,38.35060119628906,30.85915184020996,7.509151458740234,15.138389587402344
1965-07-01,19.454557418823242,1.82993745803833,7.69406795501709,11.410008430480957,24.34486198425293,5.729540824890137,34.88225173950195,33.44615936279297,2.5769200325012207,10.700142860412598
1965-08-01,18.74568748474121,4.340250015258789,4.374788761138916,17.187166213989258,21.052688598632812,5.083404541015625,24.32334327697754,28.374860763549805,0.6194676756858826,12.310635566711426
1965-09-01,22.769258499145508,6.254663944244385,4.60400390625,18.846519470214844,30.481536865234375,6.31230354309082,24.07115364074707,27.180660247802734,3.8892807960510254,13.57575511932373
1965-10-01,26.777698516845703,9.705516815185547,5.4646453857421875,20.412832260131836,33.386138916015625,15.5486421585083,30.582361221313477,12.320371627807617,8.455677032470703,23.863611221313477
1965-11-01,26.212947845458984,13.84330940246582,10.201336860656738,23.566160202026367,22.176969528198242,17.5021915435791,13.899332046508789,4.973108768463135,13.66891860961914,24.907806396484375
