,r500_cluster1,r500_cluster2,r500_cluster3,r500_cluster4,r500_cluster5,r500_cluster6,r500_cluster7,r500_cluster8,r500_cluster9,r500_cluster10
1965-01-01,36.698315,28.391874,23.823416,9.128666,38.763866,50.534737,13.937916,20.213203,10.39814,64.38098
1965-02-01,46.423286,13.908432,20.622707,46.616573,17.562874,63.301525,6.7944794,18.331108,17.546494,45.09976
1965-03-01,52.61339,16.141064,21.212399,45.732037,21.608803,53.357056,8.224476,24.853735,13.44487,51.38815
1965-04-01,54.814903,33.31579,41.87612,48.931107,35.076668,43.74675,16.032955,37.68277,21.273006,40.467415
1965-05-01,67.91585,49.35044,73.16901,64.579185,10.933773,62.464493,7.112255,41.884308,55.633915,30.067577
1965-06-01,85.31498,10.846958,67.28848,57.828873,13.572636,42.593575,19.222195,62.189304,85.34447,24.766918
1965-07-01,82.6925,22.304962,56.226883,53.74527,33.87927,38.831024,67.39659,71.83565,82.559814,22.35738
1965-08-01,85.73268,23.8529,82.53688,64.783936,28.180569,81.97832,41.150475,75.591644,76.33531,13.82653
1965-09-01,77.92256,29.007772,66.85113,72.944595,8.037743,50.732937,9.810085,49.46019,75.90615,27.65804
1965-10-01,54.963963,47.083412,68.515366,61.72902,6.573345,67.09683,5.7035522,14.720894,51.26038,48.691956
1965-11-01,50.92786,50.151436,59.57337,67.55876,10.751953,71.05595,13.941193,13.482544,16.299953,46.85081
1965-12-01,44.67387,38.51816,54.082703,71.21648,10.914116,76.76611,4.995922,6.7453384,31.936567,39.795822
1966-01-01,43.57292,42.423805,29.62756,57.14072,14.9681015,55.192142,11.632378,14.436222,15.980965,44.344475
1966-02-01,50.85997,22.181278,21.593586,36.647026,23.980467,45.574028,21.562393,14.776035,8.442753,56.26903
1966-03-01,42.00684,24.894836,36.001877,42.144733,10.94619,60.108727,7.705677,18.771679,9.97929,52.746166
1966-04-01,49.92262,34.9923,47.22876,44.920673,25.866661,58.29312,9.99242,31.182152,19.971687,46.957893
1966-05-01,57.81049,40.572083,59.350307,69.67924,9.98093,52.634537,14.291763,30.518946,24.513987,40.370167
1966-06-01,72.50114,39.34089,75.477356,61.167557,28.079535,45.030663,50.873104,72.69485,81.22787,22.94626
1966-07-01,86.50067,37.41037,77.81006,66.81957,38.639923,56.464382,64.30465,71.22562,76.85794,22.48169
1966-08-01,85.47304,32.89762,76.2883,70.82507,35.854134,54.90979,45.80221,76.383514,83.00079,13.452908
1966-09-01,75.48228,29.530704,68.86993,70.11754,11.323757,64.54268,17.87537,43.980038,60.03157,28.654093
1966-10-01,58.994083,42.638855,74.79117,70.91207,15.389992,73.27433,28.132065,9.721558,38.625153,44.76308
1966-11-01,58.708443,33.46397,43.99153,71.25845,20.167038,68.39058,13.92733,20.843376,35.20899,23.739153
1966-12-01,44.610413,43.326683,46.75762,64.156906,11.934429,70.00099,7.1541023,12.357964,28.586786,47.762276
1967-01-01,50.94638,18.837013,26.301048,45.475456,14.756203,61.34603,5.025425,7.344528,36.378086,43.22561
1967-02-01,45.882526,21.532784,15.394672,35.150124,29.383615,47.25406,7.391823,16.497643,6.22805,57.736473
1967-03-01,55.405544,21.895935,20.365627,20.961872,29.603195,26.468267,24.042751,36.286873,26.159166,52.27062
1967-04-01,49.737,31.582794,31.913853,26.382124,35.91697,38.64314,22.414482,33.457672,27.01046,51.907467
