,abs_vo850_cluster1,abs_vo850_cluster2,abs_vo850_cluster3,abs_vo850_cluster4,abs_vo850_cluster5,abs_vo850_cluster6,abs_vo850_cluster7,abs_vo850_cluster8,abs_vo850_cluster9,abs_vo850_cluster10
1965-01-01,0.00010233262,6.198895e-05,9.37848e-05,-4.966282e-05,9.145768e-05,-2.468234e-05,3.1993113e-05,0.00010551022,6.8882764e-07,0.0001212767
1965-02-01,8.080513e-05,6.439385e-05,0.00012280518,2.6890302e-05,4.070343e-05,-2.0967294e-05,0.00010772068,0.00012566475,2.2143267e-06,0.0001705593
1965-03-01,6.796402e-05,6.267991e-05,0.00015238191,4.246834e-05,2.5753543e-05,9.387587e-05,0.0001376743,0.00013651376,1.9720446e-06,0.00017116053
1965-04-01,7.984497e-05,6.110057e-05,0.00017170192,-3.870933e-06,8.6944e-05,0.00010161104,0.00014436856,0.00014627694,8.890629e-06,0.00017708304
1965-05-01,6.575653e-05,6.4124644e-05,0.00017643096,8.520026e-05,-4.0318526e-05,0.00017081486,0.00012320899,0.00016396376,2.6604363e-05,0.00012891318
1965-06-01,5.8577716e-05,6.71218e-05,0.00015974918,9.149071e-05,-7.808807e-05,0.00019332944,0.00013776404,0.00013960064,2.6595391e-05,5.2001094e-05
1965-07-01,3.900646e-05,6.488739e-05,0.00013694745,6.5781554e-05,-2.6580048e-05,0.0002103881,8.351909e-05,9.631236e-05,2.5114763e-05,-2.8634997e-05
1965-08-01,4.2721498e-05,6.556938e-05,0.00015296519,0.00012683742,-7.600622e-05,0.00020438482,0.00012882642,9.518169e-05,2.6254396e-05,-1.1953205e-05
1965-09-01,5.2574433e-05,6.5677064e-05,0.00014864892,9.328541e-05,-8.0825e-05,0.00019713421,0.00012939174,8.2089326e-05,1.772955e-05,2.1006548e-05
1965-10-01,6.288501e-05,6.660134e-05,0.00012532674,1.4497862e-05,5.033202e-05,0.000105290186,0.00011758259,8.505059e-05,1.2399278e-05,7.032503e-05
1965-11-01,8.3272855e-05,6.6547494e-05,8.07014e-05,2.3426524e-05,4.579142e-05,-3.4240584e-06,1.1057884e-05,0.00010868685,3.0757856e-06,0.00011326335
1965-12-01,7.8875826e-05,6.4384876e-05,7.413278e-05,3.564846e-05,1.9777173e-05,-2.8765287e-05,-2.1372442e-05,0.000112545466,-2.5865102e-06,8.203548e-05
1966-01-01,9.218359e-05,6.562504e-05,8.0089e-05,2.512947e-05,3.427209e-05,-4.210489e-05,-1.970119e-05,9.502279e-05,-3.1417821e-06,8.155612e-05
1966-02-01,8.36539e-05,6.3148414e-05,0.0001036414,-2.7852366e-08,6.715258e-05,2.6091991e-05,1.6434424e-06,0.0001214999,-1.414659e-06,0.00013257141
1966-03-01,7.542562e-05,6.1038394e-05,0.00014879912,1.5279991e-05,6.4374515e-05,4.6825604e-05,6.717632e-05,0.00012151619,1.3145236e-06,0.00018884137
1966-04-01,7.008132e-05,6.089175e-05,0.00014641212,3.4987104e-05,4.9408845e-05,0.000113637536,0.00011657852,0.00018536267,1.2214941e-05,0.00019293107
1966-05-01,6.752322e-05,6.376757e-05,0.00012090448,6.0682116e-05,-9.508833e-06,0.00015423304,8.0374135e-05,0.00015098316,1.4251642e-05,0.0001294919
1966-06-01,4.577941e-05,6.606497e-05,0.00014418803,8.083731e-05,-6.591729e-05,0.00021581473,0.0001016047,0.00015227037,2.3196832e-05,1.6577229e-05
1966-07-01,3.3453296e-05,6.660266e-05,0.00014116557,9.733458e-05,-5.207587e-05,0.00021961113,0.000106321706,9.2660215e-05,3.2044263e-05,-1.2107666e-05
1966-08-01,4.2846557e-05,6.691224e-05,0.00016919058,0.000121269884,-7.698064e-05,0.00019934188,0.00016717831,8.479041e-05,3.058598e-05,-5.2154646e-06
1966-09-01,5.8626916e-05,6.5233995e-05,0.00017596057,6.877189e-05,-4.793729e-05,0.00017833944,0.00020066982,0.00010780513,2.3367915e-05,5.7767462e-05
1966-10-01,5.28101e-05,6.567393e-05,0.00013518582,5.3504788e-05,7.96606e-06,0.00014061974,9.29528e-05,9.855851e-05,1.7200788e-05,0.00011003735
1966-11-01,4.247995e-05,6.793059e-05,7.7090976e-05,0.000106434556,-0.00013871712,0.00015987878,-4.7229223e-05,8.907562e-05,5.3243093e-07,0.00012674644
1966-12-01,8.127502e-05,6.5160675e-05,9.287133e-05,1.4986705e-05,2.6462003e-06,-2.6047535e-05,6.193792e-05,9.655439e-05,-1.2354303e-06,0.00010662383
1967-01-01,9.3402225e-05,6.580113e-05,7.692956e-05,-6.8072914e-06,1.0584627e-05,-4.9260358e-05,-1.8040606e-05,0.00010099116,4.1131625e-06,8.085983e-05
1967-02-01,7.044769e-05,6.6089866e-05,0.000109155735,-3.8688588e-05,6.72411e-05,2.673341e-05,4.6524023e-05,0.00014212003,3.3592387e-06,0.00012757094
1967-03-01,8.147581e-05,6.35554e-05,0.0001305944,1.4021825e-05,9.9691846e-05,5.721915e-05,7.295943e-05,0.00012356872,3.1507097e-06,0.00014594579
1967-04-01,7.7698176e-05,6.2937834e-05,0.00014088464,1.0789583e-05,0.0001063408,7.404606e-05,8.375496e-05,0.00011177064,6.1102564e-06,0.00012012795
1967-05-01,6.350198e-05,6.1951316e-05,0.00015221754,6.7502195e-05,-7.188697e-06,0.00015957616,8.297698e-05,0.00014580943,2.0065841e-05,0.00011174659
1967-06-01,5.2024712e-05,6.406069e-05,0.0001416145,8.9710826e-05,-7.0069036e-05,0.00020972805,9.610646e-05,0.00011154608,2.7212065e-05,2.5959831e-05
1967-07-01,2.8364382e-05,6.538407e-05,0.00013983397,8.602944e-05,-5.7051853e-05,0.00025052807,6.674358e-05,0.00010037358,3.2545664e-05,-6.643306e-06
1967-08-01,4.396416e-05,6.31223e-05,0.00014381211,0.00010245532,-5.345067e-05,0.00024059074,0.000117432835,0.00010122375,2.663459e-05,-8.822735e-05
1967-09-01,5.8240563e-05,6.616205e-05,0.00014904144,5.4083983e-05,-3.0456024e-05,0.00020467516,0.0001522416,0.000104560255,2.4364805e-05,2.0024694e-05
1967-10-01,6.172946e-05,6.59054e-05,0.00012728195,7.975745e-05,-1.47199025e-05,0.00015769135,0.0001230231,8.441288e-05,1.0481401e-05,0.00011310204
1967-11-01,9.103619e-05,6.612997e-05,0.000106845844,3.5195815e-05,6.925423e-05,5.3778378e-05,2.8381764e-05,0.00010907577,7.706325e-06,0.00014981165
1967-12-01,8.227785e-05,6.419704e-05,0.00012845294,2.5266498e-05,2.3818371e-05,-2.6811125e-05,3.7549136e-05,0.00010919608,3.877176e-08,0.00012562197
1968-01-01,9.151011e-05,6.418563e-05,0.000119662,-1.816215e-05,6.44859e-05,-5.2722142e-05,5.6365083e-05,0.0001079246,6.1110677e-06,9.410574e-05
1968-02-01,8.789952e-05,6.160797e-05,0.000119485194,2.1330961e-05,4.551172e-05,1.2780227e-05,9.982239e-05,0.00013063035,4.8115726e-07,0.0001465616
1968-03-01,6.813435e-05,6.206395e-05,0.00013777077,7.2794573e-06,4.016098e-05,4.0697123e-05,0.00011875936,0.00013341273,1.3744993e-06,0.00015850071
1968-04-01,7.064688e-05,6.26502e-05,0.0001265947,2.2410415e-05,5.4324155e-05,0.0001192739,0.000110347064,0.00016220436,1.0400965e-05,0.00014549145
1968-05-01,7.92825e-05,6.359938e-05,0.00016935408,0.00010313679,-2.4001361e-05,0.00016894736,0.00016326821,0.00018362593,1.34904385e-05,0.00014062459
1968-06-01,5.154241e-05,6.638176e-05,0.0001408137,3.761582e-05,-2.7984177e-05,0.00021010618,0.00012421246,0.00013327315,2.2591345e-05,-1.392336e-05
1968-07-01,4.2534557e-05,6.655857e-05,0.0001252547,0.000101387326,-8.02167e-05,0.00024549552,9.3494564e-05,9.890745e-05,2.6415959e-05,-6.719812e-05
1968-08-01,4.9420727e-05,6.476258e-05,0.00015238061,9.1644324e-05,-3.9634833e-05,0.00020856145,0.00015276214,9.4682684e-05,2.4843312e-05,1.9985746e-06
1968-09-01,7.157744e-05,6.597231e-05,0.00012903278,9.723701e-05,-8.302699e-05,0.00018780059,9.595125e-05,0.00010515152,2.0767444e-05,5.3123724e-05
1968-10-01,6.959534e-05,6.437174e-05,0.00014311221,7.570378e-05,-3.4181736e-05,0.00012073488,0.00012638998,8.33112e-05,1.5574898e-05,6.77801e-05
1968-11-01,7.76261e-05,6.3943684e-05,7.0602706e-05,3.910472e-05,6.3983396e-05,3.4164572e-05,-6.8853114e-06,0.000100005505,5.2921732e-06,8.586094e-05
1968-12-01,7.471344e-05,6.205464e-05,0.00011149166,5.88705e-07,2.9254777e-05,-1.2717217e-05,3.944745e-05,9.4329065e-05,-2.450115e-06,7.421029e-05
1969-01-01,7.806965e-05,6.447686e-05,0.000104693536,-3.4274271e-06,3.155476e-05,9.036405e-06,8.745089e-05,0.00010401901,2.2043787e-07,0.00011172855
1969-02-01,5.5085475e-05,6.0694307e-05,0.000121232035,6.529983e-06,3.6122707e-05,3.8105158e-05,6.2923e-05,0.00011994364,2.3148368e-06,0.0001726285
1969-03-01,8.867704e-05,6.0739447e-05,0.0001394948,-8.807852e-06,9.713098e-05,1.3676574e-05,7.076795e-05,0.00012486365,6.774453e-06,0.00015053805
1969-04-01,7.9414756e-05,5.923184e-05,0.00016957463,5.1938987e-06,4.968211e-05,7.59126e-05,0.000104576175,0.00012361785,6.918888e-06,0.00014019245
1969-05-01,6.267765e-05,6.0170707e-05,0.00013319356,4.6305424e-05,2.951453e-05,0.00016366052,8.4498875e-05,0.00011072649,1.2678478e-05,6.456856e-05
1969-06-01,6.349917e-05,6.6282366e-05,0.0001531535,8.3011495e-05,-3.260414e-05,0.00020288528,0.00010351995,0.0001321128,1.7571414e-05,5.692221e-05
1969-07-01,3.2967946e-05,6.500948e-05,0.00012922143,7.1555514e-05,-4.8194743e-05,0.00022832495,0.00010064919,0.00010052534,2.9623212e-05,-9.398255e-05
1969-08-01,3.00701e-05,6.610182e-05,0.00014645504,0.000111385125,-8.498206e-05,0.00022073276,0.00012333546,0.000106826585,2.6571897e-05,-5.2943236e-05
