,vws850-250_cluster1,vws850-250_cluster2,vws850-250_cluster3,vws850-250_cluster4,vws850-250_cluster5,vws850-250_cluster6,vws850-250_cluster7,vws850-250_cluster8,vws850-250_cluster9,vws850-250_cluster10
1965-01-01,105.85601164849571,40.53444577501463,41.317715116494384,80.3955372030259,124.31694481316995,9.624151288641668,129.4463779347825,98.82334644206837,31.42857987362516,99.02767532707249
1965-02-01,149.2267547400894,27.386514100302097,31.881451801422227,116.60830018456345,138.72004230769926,14.622716999318591,124.39393993967803,87.31118786667903,13.957926390558622,123.26231013655972
1965-03-01,105.71063990310691,24.87721493050082,32.60521332857632,90.4567392131501,117.06135592771162,8.913743327767277,98.50454207822492,66.17947159432585,15.498819689524291,107.97488060828957
1965-04-01,85.7445767350037,11.5189552378591,21.94058207279428,65.81228938228504,108.38942924420265,5.181292157521075,87.61970184634822,73.13514215631362,9.688230009722552,66.60534188970162
1965-05-01,65.96456640482154,29.775078814724026,7.532259184734166,76.69940325800188,55.16707224293,22.77794975127653,90.78099944330934,53.981648130650385,22.422497103009206,42.9922560590619
1965-06-01,63.63430088172984,76.97356672152485,23.689476088389856,101.16306212578529,25.146026868893383,34.64117703214076,76.93774570865601,90.57090266430882,65.41671050212949,20.715356634407467
1965-07-01,29.124137598647593,75.3309233439547,36.010701934185306,82.2948276930652,36.87852411885099,32.62026931766376,41.80293901018286,88.31289816062744,72.4395977666061,31.75628974231448
1965-08-01,32.088049385238214,54.416468672355286,27.505375022963747,61.86075457871988,16.92581115701525,27.156338670989342,45.25015512632585,83.91685151453632,61.927350299929216,25.037761084349963
1965-09-01,71.23439876726152,57.29500980051135,15.760444139659398,81.04642422565946,33.27294539005544,24.842614709988936,80.7384036592595,100.45405084392328,42.21285066571598,18.706618379830154
1965-10-01,96.59366207599784,20.126525958655765,10.236511338969478,113.60491017447863,55.48680023584603,14.56501862536517,92.49158866781538,75.11916253130306,12.763584513250004,53.30490480279597
