,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5,sst_cluster6,sst_cluster7,sst_cluster8,sst_cluster9,sst_cluster10
1965-01-01,61.23568216959635,157.63403177261353,94.5635039230873,406.8800735473633,273.66976737976074,159.70809936523438,112.84658908843994,364.69369615827287,138.84422904566713,236.41498883565268
1965-02-01,62.12577395968967,160.09328365325928,95.07827758789062,387.50804901123047,232.58848190307617,161.00379943847656,115.29637177785239,372.7551868983677,142.156309830515,238.5519822438558
1965-03-01,63.145807054307724,164.06314373016357,96.77460111420731,411.3542175292969,259.2890739440918,166.79271697998047,117.8521474202474,391.7083195277622,144.72274780273438,237.17376391092938
1965-04-01,65.45350392659505,175.81346035003662,100.57906446785763,447.50755310058594,300.1880407333374,176.1931610107422,122.86844253540039,407.5223650251116,152.8301239013672,240.7017707824707
1965-05-01,64.97297075059679,183.37876796722412,102.33457499536975,526.5298843383789,437.576961517334,188.59722137451172,123.51386547088623,418.4707641601562,152.1717573467054,239.46609497070312
1965-06-01,64.01986440022786,172.62388467788696,99.8278124579068,592.1131896972656,559.4605922698975,192.84449259440106,119.84017690022787,420.061901637486,142.71279385215357,236.2760861714681
1965-07-01,63.212475246853295,162.53348588943481,96.75560655265019,625.0637054443359,640.0067329406738,190.40532430013022,117.81384150187175,410.6321607317243,137.81635886744448,236.004638671875
1965-08-01,62.729131910536026,156.53643608093262,95.15814945615571,655.7978057861328,639.5666122436523,182.36595153808594,117.34788417816162,407.1825572422572,138.20396222566302,235.45565605163574
1965-09-01,63.646185133192276,162.98153400421143,96.90085443957099,656.4667510986328,612.3907089233398,184.53286488850912,120.00762621561687,417.86700657435824,141.24166589034232,236.4648501078288
1965-10-01,63.92427656385634,176.5380620956421,100.51674020701442,629.5711517333984,544.5231914520264,191.0597356160482,121.08346621195476,421.51020595005576,146.6045480025442,234.88774299621582
1965-11-01,63.83906046549479,175.42147636413574,100.32790611530173,555.984001159668,432.0934295654297,185.2632268269857,119.76608435312907,404.35417720249717,150.8338024741725,236.25858624776205
1965-12-01,62.712088690863716,166.61417484283447,97.4773670064992,475.50487518310547,354.8370838165283,172.2667439778646,117.04521973927817,381.91244942801336,146.08443410773026,237.06639607747397
1966-01-01,62.52830929226345,162.31563091278076,96.4361519649111,425.1933288574219,314.24896717071533,163.83394877115887,116.56402746836345,372.1957342965262,144.43701693886206,238.0585511525472
1966-02-01,63.48492092556423,163.53758573532104,97.63504554485453,416.3124465942383,267.9647445678711,162.9367446899414,117.04644362131755,372.3023278372628,146.50854813425164,243.27872594197592
1966-03-01,64.58907233344183,166.47791862487793,98.59207416402883,444.0711212158203,313.91711235046387,166.22684478759766,120.8988904953003,395.0898034232003,149.84797427528784,244.6111520131429
1966-04-01,66.04714711507161,177.992844581604,101.84101236277614,476.69288635253906,341.3919687271118,178.40147654215497,125.04445711771648,410.6025968279157,157.44278556422182,244.78542009989422
1966-05-01,65.36881764729817,183.37067365646362,102.77250881852775,547.3990249633789,462.7472400665283,188.93933614095053,124.64335759480795,426.0031563895089,152.9926801982679,244.4648583730062
1966-06-01,64.69088236490886,175.20267963409424,100.87046129950163,600.9049224853516,575.0834941864014,193.64607493082684,122.5371281305949,427.6611600603376,145.6723464162726,242.40018526713055
1966-07-01,64.37196519639757,164.01879787445068,97.98511636668239,633.5337448120117,666.5425300598145,192.61714935302734,119.57608858744304,407.74846758161266,141.13154160348992,243.52901776631674
1966-08-01,63.493949042426216,157.68126249313354,95.98713578849004,671.5070343017578,690.2124404907227,185.5085627237956,118.86818408966064,411.2797328404017,137.6148725810804,237.03883488972983
1966-09-01,63.66878085666232,164.56174850463867,97.41646339153422,662.2187042236328,642.1170234680176,188.0599085489909,118.92059644063315,413.68190220424106,140.37247707969263,235.74005762736004
1966-10-01,63.60482533772786,174.12917613983154,99.3398797923121,615.0727844238281,566.3033962249756,192.77868906656903,119.04718081156413,414.95478493826727,145.47948335346422,236.47918701171875
1966-11-01,62.923520406087235,170.17935514450073,97.96288588951374,554.3350982666016,503.8151741027832,179.17849222819012,118.93946329752605,401.344244820731,148.34738279643813,235.24239857991537
1966-12-01,62.37595876057942,161.14972829818726,96.33423377727641,476.9820785522461,400.5667209625244,166.66975657145184,116.18003845214844,385.5951854160853,144.2536906192177,232.328462600708
1967-01-01,61.39065636528863,157.17352628707886,93.89363650617929,414.60514068603516,311.4966869354248,158.2925033569336,114.59004878997803,368.45553261893133,138.64802310341284,239.28003311157227
1967-02-01,61.938976711697045,158.5809588432312,95.06291356580012,393.90541076660156,246.93748950958252,158.49109649658203,115.32089710235596,367.36703600202287,139.18675874408922,240.92677434285483
1967-03-01,63.54167938232422,169.01832818984985,98.22682347790949,405.90538024902344,259.5184564590454,169.81606801350912,117.87490049997966,385.43191637311656,146.9446483411287,242.4312750498454
1967-04-01,65.83036634657118,177.91574001312256,102.23284754259834,444.6012878417969,325.84118843078613,177.31917063395184,123.46438566843669,415.6173161097935,156.0445885909231,244.71599260965985
1967-05-01,65.98987579345703,185.55351495742798,103.80231265364023,521.6655349731445,452.1486282348633,190.65387725830078,125.71291923522949,425.68729945591514,157.8518917686061,246.01581891377768
1967-06-01,64.921875,178.94222736358643,100.68364636651401,581.3784408569336,583.1315517425537,195.78580220540366,121.95617357889812,425.2419335501534,146.46582352487664,243.97404988606772
1967-07-01,63.90266418457031,161.62664890289307,96.76763600316542,633.5182952880859,639.7390842437744,193.38804880777997,119.2457914352417,414.983776637486,138.16245229620682,241.549285252889
1967-08-01,62.68967522515191,153.3122181892395,94.12468219625539,667.9689788818359,663.1137371063232,184.55923716227215,116.00547631581625,403.3583232334681,138.22995236045435,239.9933973948161
1967-09-01,63.43984815809462,158.9901328086853,95.87561508704877,658.9909362792969,629.6695232391357,186.46530151367188,118.11258792877197,411.3301140921456,137.3313401874743,235.50087610880536
1967-10-01,63.11441209581163,171.38828039169312,97.89770060572131,619.8653030395508,530.4100036621094,188.96783192952475,117.45540301005046,411.2304959978376,143.79640880383943,232.6522509256999
1967-11-01,62.48532613118489,168.32900047302246,97.5628162252492,564.721794128418,460.7874870300293,180.3417714436849,117.1646515528361,395.1879228864397,146.0764533595035,235.81301371256512
1967-12-01,62.216733296712235,162.20273971557617,96.58220225367053,472.01000213623047,379.18217182159424,170.0853983561198,116.34617646535239,383.03100040980746,141.28803453947367,235.738738377889
1968-01-01,61.592508951822914,156.30632638931274,94.87988702182113,407.2339630126953,308.90703201293945,159.81075286865234,114.26363786061606,370.71764809744695,137.67501429507607,237.30882008870444
1968-02-01,62.03509012858073,156.39348030090332,94.53262460642848,378.8288116455078,278.2679319381714,156.27427419026694,113.62247467041016,369.4860458374023,141.31128411543997,238.4643872578939
1968-03-01,62.92716556125217,163.4559988975525,96.70199032487541,407.96974182128906,274.1908311843872,164.03760274251303,117.70525773366293,394.7592054094587,145.94610113846628,240.4112497965495
1968-04-01,65.47740088568793,176.4016628265381,101.11147781898237,463.74034881591797,312.16628551483154,177.16819763183594,123.18421204884848,415.24914332798545,155.29332411916633,243.9801851908366
1968-05-01,65.0048319498698,182.88986682891846,102.2170823195885,542.1443557739258,478.20096015930176,188.79038492838544,123.85076681772868,428.2618113926478,154.5428326255397,243.98773511250815
1968-06-01,64.13164774576823,176.19521617889404,99.90968375370421,583.3007049560547,547.7187156677246,193.50587209065756,121.98793888092041,426.6335351126534,146.95872256630346,241.014035542806
1968-07-01,63.48026699490017,163.74304294586182,96.14301878830483,620.5631637573242,598.6804008483887,191.10382080078125,120.79875469207764,418.4562683105468,139.93391739694695,240.77661832173666
1968-08-01,62.81834072536892,156.67699575424194,94.75565943224677,636.318359375,658.6428642272949,180.05470275878906,118.62167517344157,406.5732683454241,138.56290516100432,236.16342544555664
1968-09-01,63.088035583496094,159.40372943878174,95.30418659078664,641.6354370117188,619.6382999420166,182.37105051676434,118.70807806650798,417.5113133021763,140.33459111263878,237.78818448384604
1968-10-01,63.358891805013016,170.71398496627808,97.95100113441205,608.895149230957,533.8863372802734,188.04224650065106,118.96440188090007,419.72822461809426,144.9808020340769,236.3499959309896
1968-11-01,62.86674499511719,169.5419430732727,98.54406159499597,552.6056289672852,451.178503036499,181.19529724121094,117.71663824717204,399.3922369820731,148.62077612625924,233.99179776509604
1968-12-01,62.66050126817491,165.74310064315796,97.26730215138403,491.8309783935547,365.8905029296875,172.7699406941732,115.16898473103842,378.14341953822543,146.5534812525699,235.98944346110028
1969-01-01,62.79100630018446,161.87973022460938,95.83263397216797,436.0199737548828,329.08990383148193,162.55289713541669,115.04736741383871,363.1022044590541,143.71219434236224,241.6351636250814
1969-02-01,63.43142615424262,159.63120460510254,95.9786316444134,402.2300338745117,277.28495597839355,157.77535756429037,117.24247137705485,375.72563716343467,143.66598631206313,243.85164578755698
1969-03-01,64.6612548828125,168.61557960510254,99.1329785051017,433.10401916503906,256.5495729446411,170.16343434651694,120.64518928527832,395.67677634102955,150.40731931987563,245.64115206400555
1969-04-01,66.73842536078558,185.61121225357056,103.79885311784416,461.1304473876953,273.0680465698242,187.08356221516928,125.96498330434164,418.860489981515,157.95891410426088,249.7346083323161
1969-05-01,66.83126661512587,190.34415483474731,105.5333762333311,536.1227798461914,437.71371841430664,195.17196655273438,127.11306413014731,434.12025996616904,157.6418726067794,250.50541559855145
1969-06-01,65.03921932644315,177.67802476882935,101.43724638840249,591.0649490356445,549.284839630127,194.96129353841147,123.13548723856609,432.2113309587751,146.20277003238076,248.85643323262533
1969-07-01,64.35267554389105,164.23535346984863,97.5329168911638,625.9008026123047,595.9790229797363,189.49247996012372,120.14753818511963,412.40722111293246,140.13308474892065,244.76269086201987
1969-08-01,63.91734653049045,155.4145336151123,94.89382382096916,657.9726409912109,628.0590057373047,179.8214848836263,120.08786996205649,410.2699824741908,136.70187498393813,245.26902834574383
