,mgu200_cluster1,mgu200_cluster2,mgu200_cluster3,mgu200_cluster4,mgu200_cluster5,mgu200_cluster6,mgu200_cluster7,mgu200_cluster8,mgu200_cluster9,mgu200_cluster10
1965-01-01,-1.6085594,1.7447789,-1.5694538,-2.5702407,-0.70521164,1.166336,1.3960838,-1.3237374,1.5766236,-1.1034405
1965-02-01,-3.390163,3.9268928,-3.6081786,-4.434293,3.0202858,0.94082487,1.9546471,-1.4022754,4.220839,-2.5288532
1965-03-01,-3.4328537,2.8850439,-2.3479888,-3.2640462,1.0323975,0.56117094,1.4211762,-1.1174533,2.5761065,-1.1666619
1965-04-01,-1.340358,1.3286259,-1.9562771,-1.3595848,-0.6472038,0.385194,1.6447327,-0.6120087,2.4271781,-0.8303505
1965-05-01,-0.55888975,1.5508782,-0.7244381,-0.9753685,2.0631669,0.11014862,2.4512935,-1.5978054,2.5741515,-0.15055808
1965-06-01,2.999755,1.1265777,2.3734074,0.59604037,2.550362,0.24669342,2.5050645,0.36792222,2.653993,0.16489677
1965-07-01,3.4947715,0.87336653,2.4796453,2.4724762,2.0296009,0.160009,2.7005944,2.26554,1.2732261,0.93039626
1965-08-01,2.7393742,0.7964584,1.7170786,1.9458487,1.4964558,-0.1528389,2.1769001,2.0273194,2.244032,0.76289254
1965-09-01,2.4708467,1.1161499,0.03812828,-0.99557304,2.9994292,0.018249512,3.111533,1.1598183,3.1398845,0.067783736
1965-10-01,-1.3325363,2.1195445,0.643293,-2.0429618,3.4253585,-0.3356598,2.8749413,-0.80525744,2.4180532,-0.5520462
1965-11-01,-1.6505985,2.2870483,-0.3822609,-0.7977623,1.2826763,0.18673095,2.0312302,-1.1976207,1.5515296,-0.6054905
1965-12-01,-1.5199196,2.8860219,-2.1270394,-1.6541831,1.0623795,0.28612596,3.7518933,-3.3399765,2.9375114,-2.440213
1966-01-01,-1.5236435,2.5112872,-0.0016414642,-0.8707943,-0.9203564,0.6377506,1.2676239,-1.7727703,0.5806389,0.1920143
1966-02-01,-2.1797745,1.9664255,-2.6754022,-2.016973,0.98206484,0.4972683,2.489624,-1.0217797,3.478909,-1.3936638
1966-03-01,-0.6820618,2.098374,-1.8367745,-2.397391,1.3043854,0.569479,1.8564686,-1.1918023,2.9166512,-1.2298775
