,mgv200_cluster1,mgv200_cluster2,mgv200_cluster3,mgv200_cluster4,mgv200_cluster5,mgv200_cluster6,mgv200_cluster7,mgv200_cluster8,mgv200_cluster9,mgv200_cluster10
1965-01-01,-0.72041905,-0.30185485,0.14025727,0.1811718,0.95898885,-0.7839983,-0.2949377,-0.26270658,0.4138546,-0.24592848
1965-02-01,-0.37308717,-0.32466698,0.5564667,-0.8235884,-0.6552209,-0.24180774,-1.1927019,-0.53924733,0.522175,0.730574
1965-03-01,-0.52629596,-0.077708125,0.8592045,-0.5526402,-0.44711608,-0.23533192,-0.3193686,-0.6550736,0.7255701,0.30538702
1965-04-01,0.021487474,-0.38765758,0.70275813,-0.015158844,0.4334289,-0.41208848,-0.105376914,-0.063579366,0.49185705,-0.012362671
1965-05-01,-1.0137377,0.74220085,0.7711943,-0.16925064,0.11347153,0.45977306,0.3284935,-0.7592732,0.17734528,-0.04341645
1965-06-01,0.07373438,0.3229008,0.022811985,0.21973152,0.08727436,0.19412312,0.15850691,0.11891699,-0.12141895,-0.19765535
1965-07-01,0.2830165,-0.02560835,0.035027504,0.009124851,-0.22679587,0.27050686,0.44240648,-0.111705445,0.090070724,-1.0312515
1965-08-01,0.30921355,-0.006475687,-0.06578698,-0.121271774,-0.32245928,0.30612296,0.35145265,-0.34203348,-0.12553997,-0.54380965
1965-09-01,0.032378387,0.07137962,-0.57265586,0.23356585,-0.3012662,0.06549265,0.09536908,-0.521292,-0.17131099,-0.276688
1965-10-01,-1.3392878,0.264031,0.14408359,-0.2242939,0.6861273,0.45373878,-0.64374113,-0.9248444,0.2677103,0.9622267
1965-11-01,-0.8509628,0.36778903,0.07800245,-0.04120884,0.10670147,-0.5689765,-0.3165722,-0.2512268,0.7620694,-0.07976856
1965-12-01,-1.0720189,0.19500618,-0.23577352,-0.41606227,-0.29699808,-0.1988327,-0.23179969,-1.1556141,0.48773623,-0.64285815
1966-01-01,-1.3817132,-0.25504762,0.9028659,0.011284065,0.6193187,-0.11573353,-0.39841253,-0.9412025,1.0080386,-0.84543306
1966-02-01,-0.3987019,-0.19269629,-0.14206286,0.26329368,0.36210117,-0.6779089,-0.253167,-0.32318574,0.34199247,-0.3435838
1966-03-01,-0.36788785,-0.42879257,0.54322404,-0.21757908,0.19284096,-0.4344346,-0.29512048,-0.17533617,0.51646066,-0.31233573
1966-04-01,-0.16419688,-0.09475677,0.39334923,-0.11529951,0.044846725,-0.4020292,0.20253357,-0.38206518,0.43414527,-0.18184623
