,zgu250_cluster1,zgu250_cluster2,zgu250_cluster3,zgu250_cluster4,zgu250_cluster5,zgu250_cluster6,zgu250_cluster7,zgu250_cluster8,zgu250_cluster9,zgu250_cluster10
1965-01-01,-0.1818428,-0.72248304,-0.5139179,-0.03161087,-0.26592103,0.13328628,-0.3790024,0.5399887,-0.19944057,0.2698311
1965-02-01,0.31871414,0.13980408,-0.036499023,0.29850882,-0.09483185,-0.522065,0.1613121,-0.14469223,0.027700042,0.07625656
1965-03-01,-0.27863044,0.0573555,-0.04790497,0.48361054,-0.15609741,-0.30111617,-0.001955223,0.0,-0.2046547,0.103630826
1965-04-01,0.30241966,-0.08603287,0.053118896,0.050511934,-0.49469033,0.50935555,-0.1459957,0.008147049,-0.305027,-0.016619872
1965-05-01,0.37541732,-0.4666647,0.24962655,0.6833771,-0.5556305,0.30665606,-0.06028862,-0.097113416,0.050837707,-0.7739727
1965-06-01,0.10721512,0.018575286,0.34641418,0.2857994,0.09906864,0.017271806,-0.18151703,0.2903618,0.3095894,-0.44548225
1965-07-01,0.16717835,0.04497223,0.6778374,0.01173172,-0.118621446,0.55367583,-0.01108017,-0.25484046,0.35912323,-0.26820222
1965-08-01,0.07267151,0.022159958,0.19324875,-0.035520934,0.08342628,0.4405941,-0.013687134,-0.32001725,-0.055726625,-0.12807235
1965-09-01,-0.12188034,-0.0984169,0.4409195,0.5533497,0.099394225,-0.18477592,-0.12742004,0.5259754,0.0074951174,-0.39464456
1965-10-01,-0.112429425,-0.3594492,0.12742043,0.7987396,-0.3776985,-1.2513912,0.089292146,1.0444561,0.17206612,-0.32001743
1965-11-01,-0.33728904,-0.20823936,0.1939003,-0.24539033,0.095158,-0.023789596,-0.23300628,0.32229844,-0.26559487,0.15218735
1965-12-01,-0.3174103,0.09255066,0.061266325,0.46014708,0.12285767,0.40605012,-0.06028824,-0.00586586,-0.28351822,-0.0074951174
1966-01-01,-0.15590934,-0.58228,-0.15820694,0.56652486,-0.6252781,0.23041725,-0.14704666,-0.05711174,-0.45952186,0.23632507
1966-02-01,-0.12210159,-0.5094131,-0.13227692,0.09912529,0.06958465,0.24124908,-0.42243195,0.24485931,0.0469368,0.28752977
1966-03-01,0.0758213,-0.32330626,-0.18709107,-0.13851318,-0.59409636,0.56816596,0.13490239,-0.05711212,-0.22418098,0.06630249
1966-04-01,-0.0157547,0.013457489,-0.11422386,0.42637062,-0.27768248,0.58982927,-0.26488152,-0.24682903,-0.06663056,-0.12899438
1966-05-01,0.2307457,0.07582112,0.2688202,0.41094398,-0.51039773,0.19398423,-0.40011215,-0.20645638,-0.3951889,-0.38370076
1966-06-01,0.4995659,0.4851238,0.7217781,0.41094398,-0.83633006,0.27702636,-0.09814072,-0.21105155,-0.1526268,-0.035448838
1966-07-01,0.28490296,0.11980438,0.36860275,-0.277026,0.10995712,0.51105404,0.17527466,-0.0013130188,0.16608505,-0.10995712
1966-08-01,0.21958542,-0.25569153,0.5389534,-0.25142422,0.37713623,-0.18151093,-0.08534012,-0.13555908,-0.32888642,-0.022319794
1966-09-01,0.11225434,-0.023960877,0.4332634,0.31378785,-0.2829342,-0.33971786,-0.077790834,-0.11881904,0.089278415,-0.6164158
1966-10-01,-0.37582397,0.03643341,0.20809785,0.5126953,0.5826084,-0.26783562,-0.32035217,0.63545305,0.19956437,-0.20612831
1966-11-01,-0.806461,0.4391716,0.42013398,0.69650424,0.8829384,1.0224365,-0.33840504,0.036761858,-0.4431103,-0.21170846
1966-12-01,-0.3794338,-0.08402672,0.16936645,0.632827,-0.40011215,0.21006736,0.47987214,0.24814186,-0.26324043,-0.13260499
