,vws_u850-200_cluster1,vws_u850-200_cluster2,vws_u850-200_cluster3,vws_u850-200_cluster4,vws_u850-200_cluster5,vws_u850-200_cluster6,vws_u850-200_cluster7,vws_u850-200_cluster8,vws_u850-200_cluster9,vws_u850-200_cluster10
1965-01-01,7.982509613037109,28.601139068603516,31.012676239013672,40.060821533203125,6.8109588623046875,26.07391357421875,30.422826766967773,43.12412643432617,37.05617904663086,27.064599990844727
1965-02-01,0.3014411926269531,25.321125030517578,38.247283935546875,50.715576171875,-8.852619171142578,39.95817184448242,26.51711654663086,60.017906188964844,30.444007873535156,11.163127899169922
1965-03-01,-2.349618911743164,19.155414581298828,34.14115524291992,43.138790130615234,5.691551208496094,28.959609985351562,22.556005477905273,44.230499267578125,30.750341415405273,13.675688743591309
1965-04-01,0.9923152923583984,22.088363647460938,19.184743881225586,30.86113739013672,1.2481327056884766,20.722911834716797,23.105119705200195,34.4067497253418,30.0447998046875,12.303720474243164
1965-05-01,-17.789962768554688,14.858643531799316,6.077722549438477,20.916812896728516,-18.163097381591797,27.706588745117188,29.44517707824707,28.29317855834961,7.584931373596191,-2.396871566772461
1965-06-01,-37.716094970703125,33.5822639465332,-11.00833511352539,7.032558441162109,-33.8592643737793,36.26264953613281,31.46402359008789,16.053007125854492,-7.413843154907227,-33.77127456665039
1965-07-01,-34.92653274536133,26.17005157470703,-16.97199821472168,-2.3626537322998047,-35.381141662597656,23.18170166015625,22.140504837036133,0.5572605133056641,-16.256681442260742,-43.12901306152344
1965-08-01,-25.23476791381836,22.793899536132812,-15.120981216430664,0.16131210327148438,-32.387901306152344,17.913799285888672,21.203590393066406,4.955055236816406,-11.358657836914062,-36.81339645385742
1965-09-01,-28.01129150390625,30.791072845458984,-5.777910232543945,11.588406562805176,-22.477792739868164,28.824369430541992,30.986602783203125,23.98663330078125,-0.7430133819580078,-24.534116744995117
1965-10-01,-15.890064239501953,25.075084686279297,14.270424842834473,27.633264541625977,-10.29465103149414,41.28777313232422,25.95008087158203,35.351810455322266,7.024413108825684,0.71368408203125
1965-11-01,-3.8649749755859375,29.192615509033203,26.155384063720703,37.396728515625,-2.900362014770508,30.602062225341797,26.095096588134766,33.23845672607422,21.708709716796875,14.26553726196289
1965-12-01,-10.848651885986328,30.7698917388916,26.62139892578125,47.16181564331055,-6.687122344970703,27.501283645629883,43.280548095703125,40.13251495361328,29.278976440429688,8.758110046386719
1966-01-01,7.157052993774414,26.83608055114746,36.29894256591797,43.789154052734375,8.982011795043945,27.36781120300293,36.2365837097168,32.58995056152344,32.74585723876953,25.554340362548828
1966-02-01,4.291606903076172,31.208101272583008,29.23543930053711,44.08456039428711,-3.4808807373046875,28.69878387451172,31.721782684326172,50.98067092895508,33.581207275390625,9.938802719116211
1966-03-01,-2.2647857666015625,34.7218017578125,27.586084365844727,38.34381866455078,-2.4568023681640625,30.645187377929688,32.315879821777344,44.61793518066406,27.94385528564453,11.506098747253418
1966-04-01,1.345743179321289,23.650606155395508,27.607419967651367,30.289058685302734,-2.637327194213867,18.55976104736328,24.339889526367188,31.30328941345215,35.06316375732422,16.74136734008789
1966-05-01,-18.848602294921875,28.81694793701172,5.110540390014648,24.28409194946289,-10.429506301879883,27.42689323425293,33.26774597167969,24.29722023010254,12.901076316833496,1.0503349304199219
1966-06-01,-37.247528076171875,23.6883544921875,-8.573366165161133,7.42127799987793,-24.71407127380371,25.386943817138672,28.295061111450195,6.707378387451172,-6.123128890991211,-26.977216720581055
1966-07-01,-31.273746490478516,27.37273406982422,-16.933380126953125,-4.056921005249023,-31.5855655670166,19.534605026245117,22.541189193725586,-1.1701412200927734,-16.949792861938477,-38.406185150146484
1966-08-01,-29.304367065429688,23.742511749267578,-17.430648803710938,-5.44697380065918,-26.758943557739258,21.607376098632812,16.592021942138672,3.1739845275878906,-15.761602401733398,-37.76121139526367
1966-09-01,-26.87546730041504,22.40989875793457,-2.4617252349853516,9.308599472045898,-26.373273849487305,28.997472763061523,22.065258026123047,15.677902221679688,-1.5164222717285156,-21.29884147644043
1966-10-01,-12.374269485473633,24.645143508911133,15.571226119995117,37.75300598144531,-17.46347427368164,25.872724533081055,28.524822235107422,37.982765197753906,16.327796936035156,-4.280118942260742
1966-11-01,-14.378110885620117,26.758943557739258,15.974950790405273,41.63104248046875,-4.572242736816406,16.80865478515625,51.54686737060547,24.095359802246094,28.792329788208008,9.99624252319336
1966-12-01,-10.296573638916016,33.12004089355469,28.03411865234375,50.209327697753906,-1.2062454223632812,30.203718185424805,42.88323974609375,44.731178283691406,30.659957885742188,12.029626846313477
1967-01-01,-5.703092575073242,30.48452377319336,29.566936492919922,49.16611099243164,-3.817300796508789,39.7991943359375,41.018836975097656,57.02113342285156,30.241249084472656,8.694236755371094
1967-02-01,1.9233436584472656,38.27423095703125,30.745758056640625,50.291053771972656,-3.9152660369873047,36.22516632080078,30.579219818115234,54.55082321166992,35.988426208496094,15.811264038085938
1967-03-01,5.8679962158203125,24.432029724121094,29.63224220275879,36.21373748779297,-0.9616737365722656,27.561954498291016,22.629505157470703,55.230037689208984,35.01858901977539,11.961309432983398
1967-04-01,0.09959602355957031,24.525094985961914,22.182140350341797,28.856700897216797,5.170825958251953,21.90131187438965,25.37084197998047,40.00654602050781,29.152225494384766,13.4340238571167
1967-05-01,-15.98923110961914,17.163156509399414,8.13747787475586,25.63697624206543,-9.166091918945312,27.635427474975586,24.5789737701416,33.36464309692383,12.05111026763916,-3.2736034393310547
1967-06-01,-30.130224227905273,29.529382705688477,-6.127599716186523,6.832935333251953,-25.592893600463867,33.890377044677734,28.771799087524414,12.588274955749512,-7.152948379516602,-27.806861877441406
1967-07-01,-30.19716453552246,28.931806564331055,-16.583541870117188,-5.979022979736328,-33.06585693359375,21.829471588134766,20.43839454650879,-1.7323169708251953,-19.83265495300293,-46.08843231201172
1967-08-01,-35.26349639892578,29.648571014404297,-14.436515808105469,-3.8221988677978516,-29.369375228881836,22.00090789794922,17.01457977294922,1.0188179016113281,-18.3223876953125,-42.48828125
1967-09-01,-30.18899917602539,34.97450256347656,-8.566884994506836,4.527534484863281,-23.61566734313965,32.98258590698242,30.407787322998047,14.634073257446289,-4.343036651611328,-26.673755645751953
1967-10-01,-15.200626373291016,21.8817195892334,13.091153144836426,30.838825225830078,-8.944042205810547,25.854127883911133,35.513301849365234,32.545013427734375,15.336142539978027,0.10775947570800781
1967-11-01,0.5779838562011719,24.24589729309082,34.540199279785156,41.748661041259766,-3.0303287506103516,28.76363754272461,26.378231048583984,42.25480651855469,32.716453552246094,13.726282119750977
1967-12-01,3.275238037109375,27.341537475585938,37.818702697753906,55.61371994018555,-1.8955879211425781,22.056419372558594,34.50591278076172,37.25215148925781,36.625186920166016,21.158424377441406
1968-01-01,1.8379707336425781,27.60605812072754,38.27468490600586,52.962059020996094,0.9116935729980469,35.1731071472168,32.00406265258789,59.19438934326172,35.97175216674805,15.746757507324219
1968-02-01,-0.13857650756835938,31.023082733154297,38.17804718017578,61.51737976074219,1.5480537414550781,22.952777862548828,33.67063903808594,45.9146728515625,49.90424346923828,21.523242950439453
1968-03-01,3.0505218505859375,28.306238174438477,29.950931549072266,39.042335510253906,-6.527721405029297,36.89620590209961,26.763654708862305,50.2652702331543,26.21299171447754,13.303422927856445
1968-04-01,4.90125846862793,23.324748992919922,24.48259925842285,28.13484001159668,7.599870681762695,18.970502853393555,17.09971046447754,29.799591064453125,26.62689971923828,18.81369400024414
1968-05-01,-10.263835906982422,16.605573654174805,6.478488922119141,21.964502334594727,-4.1755523681640625,17.960346221923828,28.42658233642578,27.449247360229492,14.559734344482422,4.057033538818359
1968-06-01,-30.618289947509766,32.08976364135742,-7.521465301513672,6.256034851074219,-25.41617202758789,37.01290512084961,28.081960678100586,15.093985557556152,-7.309953689575195,-30.474245071411133
1968-07-01,-34.57686233520508,21.76392936706543,-14.935352325439453,-0.9663925170898438,-29.205167770385742,21.479482650756836,19.944190979003906,0.34644317626953125,-17.757951736450195,-46.328582763671875
1968-08-01,-35.979042053222656,25.038732528686523,-14.25705337524414,-1.6100502014160156,-27.895977020263672,20.489383697509766,20.841297149658203,5.045309066772461,-14.04371452331543,-36.095741271972656
1968-09-01,-27.31431770324707,35.627132415771484,-9.364906311035156,6.203157424926758,-23.1314697265625,28.286182403564453,30.7659854888916,13.50217056274414,-2.3631057739257812,-26.455503463745117
1968-10-01,-13.237777709960938,22.546161651611328,14.258874893188477,32.935813903808594,-11.379749298095703,32.54196548461914,31.127016067504883,26.499263763427734,12.743642807006836,0.4722557067871094
1968-11-01,-1.5735816955566406,26.812883377075195,27.77198600769043,40.364288330078125,5.776487350463867,25.474519729614258,36.511470794677734,32.31951141357422,30.888151168823242,19.92960548400879
