,vws_v600-250_cluster1,vws_v600-250_cluster2,vws_v600-250_cluster3,vws_v600-250_cluster4,vws_v600-250_cluster5,vws_v600-250_cluster6,vws_v600-250_cluster7,vws_v600-250_cluster8,vws_v600-250_cluster9,vws_v600-250_cluster10
1965-01-01,-4.154735565185547,7.564032077789307,-3.8191776275634766,0.4326925277709961,-5.480777740478516,8.25207233428955,3.7257213592529297,3.510111093521118,3.142910957336426,-7.052600860595703
1965-02-01,3.672739028930664,1.98759126663208,0.6490393877029419,-10.474407196044922,2.9074316024780273,3.6403605937957764,-8.719351768493652,-3.7610435485839844,4.669110298156738,0.4452028274536133
1965-03-01,0.2119312286376953,5.129766464233398,-0.8131390810012817,-5.733917713165283,2.000101089477539,7.457330703735352,-3.594736337661743,-0.7292494773864746,-0.06034153699874878,-3.1517412662506104
1965-04-01,0.6100382804870605,1.6417312622070312,1.5777103900909424,4.2077178955078125,-1.9014942646026611,2.870638370513916,0.46727895736694336,0.6556620597839355,0.6681721210479736,-5.439568519592285
1965-05-01,2.086198091506958,-2.748483180999756,2.7727670669555664,-4.147377014160156,6.012813568115234,9.432411193847656,1.0493543148040771,4.279834270477295,0.39589929580688477,5.186428546905518
1965-06-01,3.224592685699463,-10.961554527282715,1.9103248119354248,0.5349795818328857,5.48004150390625,3.176760673522949,2.942754030227661,2.4644365310668945,-4.5189924240112305,6.449185371398926
1965-07-01,0.3642566204071045,-9.32718276977539,3.2459330558776855,-1.929457426071167,-0.34586000442504883,1.4334793090820312,5.792051792144775,-3.4195988178253174,-4.169452667236328,3.442411422729492
1965-08-01,0.7248342037200928,-6.947371482849121,6.201196670532227,2.434265613555908,-0.9338221549987793,0.7152678966522217,4.884720802307129,-0.6173970699310303,-2.766144275665283,4.583012580871582
1965-09-01,0.23768675327301025,-4.747112274169922,5.070160865783691,2.0118751525878906,4.39462947845459,2.6351590156555176,2.4923996925354004,-0.15379738807678223,1.2016795873641968,7.693545818328857
1965-10-01,2.117105007171631,-2.78159761428833,-4.4078755378723145,-4.345327377319336,7.291759014129639,7.682507514953613,-3.878046989440918,6.454336643218994,3.378390073776245,3.6330018043518066
1965-11-01,2.753634214401245,1.2112460136413574,-5.194523811340332,0.24210190773010254,-4.057600021362305,3.564565896987915,1.770508885383606,1.7432818412780762,3.6609649658203125,2.433529853820801
1965-12-01,3.6182847023010254,3.321728229522705,-1.6799966096878052,-0.35984158515930176,2.1325583457946777,7.215228080749512,0.9750308990478516,-2.6793110370635986,4.655128479003906,3.557206869125366
1966-01-01,-5.067680358886719,7.505316734313965,-5.239109992980957,-4.0456085205078125,0.5576908588409424,11.328139305114746,2.555540084838867,2.5729002952575684,3.863328456878662,-3.1371006965637207
