,zgu850_cluster1,zgu850_cluster2,zgu850_cluster3,zgu850_cluster4,zgu850_cluster5,zgu850_cluster6,zgu850_cluster7,zgu850_cluster8,zgu850_cluster9,zgu850_cluster10
1965-01-01,0.39790344,0.2176899,0.06485061,0.08375206,0.028025817,-0.8117752,-0.638731,-0.21475716,-0.085055545,0.03975754
1965-02-01,0.19422646,0.0909214,0.12448768,0.25060424,0.007821274,-0.35977477,-0.89715654,-0.08016739,-0.13328628,0.27211267
1965-03-01,0.09613571,0.26950532,0.10330506,0.2023735,-0.18738289,-0.59701806,-0.8671753,-0.26005477,0.42462578,0.36303407
1965-04-01,0.41778222,0.079841614,0.07951546,0.46242827,0.0019554137,-1.2533467,-0.6237404,-0.16945915,0.21410522,-0.0065174103
1965-05-01,-0.0016296387,0.7234608,0.054748535,0.09743919,-0.24604186,-0.8368679,-0.522065,-0.61722296,0.29003602,0.6452488
1965-06-01,-0.19422646,0.25386295,0.006191635,-0.24571571,-0.2349619,-1.7174044,-1.0027428,-0.3366371,0.28547364,0.8433859
1965-07-01,-0.7156395,0.03291416,-0.062244035,-0.5334705,-0.18379803,0.050511934,-1.0493438,-0.06419907,0.2815632,0.79319954
1965-08-01,-0.28351822,0.11014862,-0.036173247,-0.41908568,-0.13589326,-0.5217392,-0.6429676,-0.3063301,0.44580802,0.75930786
1965-09-01,-0.052793123,0.2727642,-0.008147049,-0.42299613,-0.16098633,-0.47383422,-0.55595666,0.016620254,0.43766135,0.3636856
1965-10-01,-0.24213104,0.43375054,0.030307388,0.1525135,0.20041808,-0.40637627,-0.17174073,-0.14860268,-0.2382206,0.064524844
1965-11-01,0.24408683,0.008147049,0.11405907,0.31545487,0.31187057,-0.5233685,-0.42364845,-0.17565116,-0.14045563,0.025093079
1965-12-01,0.29525033,0.29785728,0.10949707,0.4353798,0.5087036,-0.51717645,-0.42690697,-0.59929925,0.013687134,0.22974738
1966-01-01,0.39453238,-0.22352448,0.13293305,0.42505798,0.158535,-0.40536386,-0.38205987,-0.45755234,0.00032844543,0.22943306
1966-02-01,0.16017608,0.036104966,0.112911224,0.2314022,0.05973778,-0.7440971,-0.543877,-0.0068927766,-0.09584312,0.033807755
1966-03-01,0.09190445,0.49070358,0.05481453,0.2806366,0.225494,-0.90033495,-0.7887367,-0.15393981,-0.047921754,0.09059143
1966-04-01,0.23895112,-0.1437645,0.077790454,0.28556022,-0.02002182,-0.874733,-0.4683838,-0.2448597,0.121773146,-0.18216781
1966-05-01,0.06203537,0.2917965,-0.014113998,0.07582092,0.122758105,-1.0020859,-0.5195877,-0.19102974,0.1920143,0.22450943
1966-06-01,-0.4257141,0.27965203,-0.035448838,-0.32166559,-0.15426788,-0.7683865,-1.176376,-0.13457413,0.33052748,0.76838607
1966-07-01,-0.31903952,0.02855587,-0.03643341,-0.49037552,-0.3200243,-0.5363277,-0.94956934,-0.2405922,0.24092102,1.034909
1966-08-01,-0.23632583,-0.0022975921,-0.040700532,-0.48348275,-0.2931095,-0.21269302,-1.0700295,-0.37122804,0.41816482,0.85700834
1966-09-01,-0.13523063,0.29540712,-0.021991348,-0.1427803,-0.07844696,-0.5077717,-0.5514263,-0.059081268,0.15000114,0.43490487
1966-10-01,0.17100792,0.10109482,0.040372085,-0.04824982,0.20842628,-0.7867672,-0.3229782,-0.065317534,0.09649964,0.1920147
1966-11-01,0.44343835,-0.15262718,0.033807755,0.09026299,0.40208167,-0.24518776,-0.09420204,-0.31477278,0.051203918,0.10962868
1966-12-01,0.23501281,-0.19890746,0.051860046,0.3410309,0.37779275,-0.5382973,-0.5698074,-0.2560196,-0.08369827,0.23205872
