,ssta30_cluster1,ssta30_cluster2,ssta30_cluster3,ssta30_cluster4,ssta30_cluster5,ssta30_cluster6,ssta30_cluster7,ssta30_cluster8,ssta30_cluster9,ssta30_cluster10
1965-01-01,4.73638375600179,-1.2702319771051407,6.892191541605983,-101.61356925964355,-361.94727420806885,-9.78979269663493,6.910405556360881,1.4839748186724526,5.030110007838199,24.54262375831604
1965-02-01,5.05350218878852,-0.4225177224725485,6.517854230157261,-126.14250183105469,-409.47461128234863,-10.213039716084799,8.28584482272466,5.861943108694893,6.985125416203549,24.530933300654095
1965-03-01,5.858624246385363,2.942918986082077,7.880686891490016,-104.23049926757812,-385.1917505264282,-5.068846940994263,10.438660780588787,23.43350989477975,9.042554152639289,22.346806526184082
1965-04-01,7.354208098517524,12.409184128046036,10.424992955964187,-75.38610458374023,-353.4290552139282,1.895261605580648,13.932241996129354,34.02685437883649,15.226529773912931,22.82939354578654
1965-05-01,7.099848323398166,20.610587298870087,12.531447410583496,5.671718716621399,-213.49573135375977,14.97784455617269,15.001766880353292,46.42919472285679,15.103808202241597,22.441869974136353
1965-06-01,6.818591753641764,11.74532026052475,11.067237525150695,77.30177879333496,-84.053635597229,21.240679423014324,12.587801615397137,52.33945165361676,7.236104889919884,21.77133560180664
1965-07-01,6.61091751522488,3.3415768295526505,8.925590843989932,115.64964294433594,3.2392315566539764,20.60062567392985,11.685894926389059,46.764949389866416,3.760012200004176,23.748783270517986
1965-08-01,6.307214630974664,-2.1502189338207245,7.606904260043441,148.00057411193848,4.820045828819275,13.100191752115887,11.556788285573324,44.4702182497297,4.573104256077817,23.87348810831706
1965-09-01,7.045170466105143,3.791157528758049,9.071684705800024,147.0576286315918,-24.37075972557068,14.729809761047363,13.880703846613567,54.00331701551164,7.186613584819593,24.211037158966064
1965-10-01,6.892612245347765,16.13652855157852,12.019351433063376,116.28623962402344,-97.08293676376343,19.964783986409508,14.14909561475118,54.87810543605259,11.529553563971268,21.019015709559124
1965-11-01,6.5290949079725475,14.237166941165924,11.398633595170647,40.19421100616455,-212.64379024505615,13.33330233891805,12.309873104095459,35.93287808554513,15.099645915784334,21.346171696980797
1965-12-01,5.431003040737576,5.511127784848213,8.592909780041925,-40.02491474151611,-289.57512378692627,0.4234672586123149,9.643174211184185,13.676877532686504,10.41869928962306,22.262314955393474
1966-01-01,5.098839335971408,0.795252900570631,7.321453916615454,-91.67191505432129,-331.83252811431885,-8.454482555389404,8.883752425511679,3.0062643545014516,8.419839331978245,22.698030869166057
1966-02-01,5.722888310750325,1.0818304494023323,8.004288015694454,-103.54598045349121,-381.858229637146,-10.349406401316326,8.742598692576092,0.9749137929507663,9.703688872487922,26.671067873636883
1966-03-01,6.668614281548394,3.5765796899795532,8.715466795296505,-77.21310615539551,-337.6880884170532,-7.534542083740234,12.298012773195904,22.743947165352957,12.667909421418843,27.40940848986308
1966-04-01,7.654126485188802,13.762490451335907,11.231164274544552,-48.844237327575684,-315.5293941497803,3.222428957621257,15.557547410329184,35.21895749228341,19.14354625501131,25.811634461085003
1966-05-01,7.328582339816623,20.13252079486847,12.710087052707015,25.03695249557495,-190.20529985427856,14.818627039591473,15.817909439404806,52.887361390250064,15.528996367203561,26.814017693201702
1966-06-01,7.115264468722873,13.27124834060669,11.528996763558224,82.72439956665039,-72.64213562011719,20.91924031575521,14.582846562067669,57.5322219303676,9.309047774264688,26.491614182790123
1966-07-01,7.342690891689724,3.62393818795681,9.491410748711948,120.27016639709473,24.963076412677765,21.52930736541748,12.646180391311646,41.13163948059081,6.062187646564684,29.669215281804405
1966-08-01,7.031142446729872,-1.1203865520656109,8.37244411994671,163.34173202514648,55.00588417053223,16.12012545267741,13.000405828158062,48.30452374049595,3.887158945987099,25.303306182225548
1966-09-01,7.284105618794759,5.979815125465393,9.922994416335534,154.75652694702148,7.78936967253685,18.905847867329918,13.199302554130554,51.208949089050286,6.82978818291112,24.297503630320232
1966-10-01,6.8141751819186736,14.405496418476105,11.21647933433796,103.95703315734863,-72.59125709533691,22.406787872314453,12.564724683761597,49.872136116027825,10.975337028503418,23.514296611150108
