,zgv250_cluster1,zgv250_cluster2,zgv250_cluster3,zgv250_cluster4,zgv250_cluster5,zgv250_cluster6,zgv250_cluster7,zgv250_cluster8,zgv250_cluster9,zgv250_cluster10
1965-01-01,0.06254902,0.6783272,0.16248055,-0.3102438,0.030023765,0.16895637,0.7298382,-0.88952255,0.6281406,-0.21163693
1965-02-01,0.8801034,0.10640714,-0.5184957,0.23018093,-0.045476913,0.5561724,-0.93146724,0.06931917,-0.33702946,0.37573642
1965-03-01,0.7797304,0.08830466,-0.23209414,0.66022474,0.08477249,0.20383663,-0.9929862,-0.43710822,-0.147616,0.110528015
1965-04-01,-0.13893272,-0.059164144,0.60562295,0.7382272,-0.12789464,0.30288506,0.33070105,-0.7210077,0.2877261,-0.1839681
1965-05-01,1.0056431,0.0032378435,-0.21796541,0.26152915,-0.48184925,-0.47125262,-1.1425154,0.7373441,-1.3719605,0.015011787
1965-06-01,-0.03649926,-0.052541304,-0.13142678,-0.05695648,-0.4406404,-0.7065847,-0.4106168,0.9535435,-0.56250083,0.29685086
1965-07-01,-0.082123354,0.024578143,-0.16292214,0.9519245,-0.5402775,-0.60974383,-0.8241771,0.04488821,-0.43578377,-0.32098752
1965-08-01,-0.09757668,0.03326144,-0.1258342,1.036697,-0.53615665,-0.6515414,-0.45270872,-0.02531395,-0.12598133,-0.71850574
1965-09-01,0.2577025,0.19014941,-0.22605999,0.5873734,-0.5485194,-0.5482249,-0.5598517,0.0694664,-0.2972924,-0.12642288
1965-10-01,1.2910144,-0.037087966,-0.5808976,-1.038463,-0.013392878,-0.38309518,-1.2586362,0.2690348,-1.2799765,0.87127286
1965-11-01,-0.35616222,-0.12230196,0.6434468,-0.3039153,0.012657011,0.6160723,-0.4847928,-0.23474331,-0.16321649,0.12774754
1965-12-01,0.3773554,0.37720823,0.09227838,0.09551625,-0.08330073,-0.13319302,-0.29758677,-0.0135400295,0.08300648,-0.02089877
1966-01-01,0.7974037,0.94322795,-0.13786736,-0.15696354,-0.41591722,-0.19370899,-0.73635435,0.37483197,-0.7016343,0.08708944
1966-02-01,0.32984042,0.010271311,-0.25027364,-0.19255161,-0.19457698,0.12976618,-0.17967625,-0.7372223,-0.0746481,-0.11052551
1966-03-01,0.5054661,0.12991086,0.37526584,0.6242375,-0.20137629,-0.05916872,-0.41736394,-0.9261573,0.31754375,-0.23739834
1966-04-01,0.0341414,0.15985689,-0.054105423,0.14958556,0.020976687,0.15826555,-0.15855488,-0.33938846,0.0078119994,0.06032605
1966-05-01,0.3016304,0.019530058,0.8995385,0.51877534,0.13598685,-0.22379963,-0.8473139,-0.08925953,-0.44036597,-0.058445357
1966-06-01,-0.2741437,0.1304895,0.1487175,-0.027486706,-0.25837508,-0.9707147,-1.0223608,0.0033273697,-0.123545505,-0.22813968
1966-07-01,0.20369093,0.010560679,-0.03269472,0.5119761,-0.45193934,-0.42966047,-0.518486,0.9182005,-0.05063343,-0.42040196
1966-08-01,0.26257035,0.27964106,-0.025171995,0.66676956,-0.46886533,-0.698741,-0.15117688,-0.3703471,0.60832417,-0.6042735
1966-09-01,0.056275416,0.1387355,-0.15956755,0.4419573,-0.405646,-0.4241632,-0.91993654,0.031103324,-0.4341453,-0.25938767
1966-10-01,0.2873084,-0.22466764,0.19414286,-0.30698314,-0.15595087,0.05598607,-0.04962063,-0.023002004,-0.4834767,0.48188534
1966-11-01,-0.20860958,-0.13381672,0.1762042,0.6609829,-0.019240689,-0.22394428,0.029801369,0.23522834,-0.22307625,-0.15551686
1966-12-01,0.14611359,0.29960498,0.7207303,0.18806687,-0.18430562,-0.18965816,-0.24115968,0.04340005,-0.33360186,0.1367102
1967-01-01,0.39250675,-0.04596176,0.073938474,-0.6206502,-0.124396466,0.09092426,-0.5537059,0.30741087,-0.87460554,0.4940889
1967-02-01,-0.4301421,0.03930063,0.24096617,-0.7075779,-0.10491266,0.39966744,0.55686986,-0.9010836,0.2594506,0.14005013
1967-03-01,0.4296426,-0.18850985,-0.17002515,-0.11190691,0.42281485,0.7094097,-0.02264781,-0.81865215,0.10224829,0.22447988
1967-04-01,-0.43064165,0.38451338,-0.21182375,-0.23380537,-0.01898421,0.5125735,0.5545386,-0.6368035,0.30841008,-0.019650316
1967-05-01,0.6751049,0.03963369,-0.49791902,-0.10607834,-0.30241504,0.13522086,-0.9110751,0.5015826,-0.92239916,0.24829331
