,zgv50_cluster1,zgv50_cluster2,zgv50_cluster3,zgv50_cluster4,zgv50_cluster5,zgv50_cluster6,zgv50_cluster7,zgv50_cluster8,zgv50_cluster9,zgv50_cluster10
1965-01-01,0.014717435,0.06563983,-0.020604467,0.09639926,-0.04459387,0.16969216,-0.06887765,0.027374458,-0.030023599,-0.10361083
1965-02-01,0.064756766,-0.15968427,0.12907203,0.007211542,-0.05504327,-0.17616782,0.02266487,0.03885405,0.2081047,-0.06254916
1965-03-01,0.04415233,-0.08285923,0.020751595,0.04665432,-0.005886984,-0.1268644,-0.0047095777,-0.030906629,-0.0013245583,0.015158987
1965-04-01,0.063285016,-0.021340286,0.009419155,0.04915626,-0.16674867,-0.005151105,0.048273228,0.016483545,-0.06122457,-0.035763405
1965-05-01,0.02075162,-0.048861932,0.017955303,-0.039884306,-0.06446238,-0.021340322,-0.07638355,-0.100225784,-0.05121672,-0.011332417
1965-06-01,-0.02001574,0.047978878,-0.002060437,0.002943492,-0.019721389,0.002796316,0.043710817,-0.14025728,-0.0073587177,-0.038854074
1965-07-01,0.0473902,-0.0986069,0.0026491403,-0.042533446,0.002060437,-0.06814177,-0.06931917,-0.06313787,0.032819916,-0.04562409
1965-08-01,0.03252556,0.011773968,-0.0045624017,-0.03326144,-0.009419179,-0.038412523,-0.008388949,-0.029876422,-0.034144472,-0.06696439
1965-09-01,-0.008241773,0.018543983,0.0039737225,0.04194472,-0.0014717579,0.020015717,0.035469055,-0.01295135,0.013834405,0.0047095777
1965-10-01,0.011626792,-0.06416807,0.015011787,-0.0069172145,-0.013245726,-0.30980226,-0.038118195,-0.0032378435,-0.019721365,0.048126053
1965-11-01,-0.018838335,-0.07888553,-0.014570284,0.008977652,-0.072851375,-0.124656774,-0.16424672,0.24887204,0.015011835,0.07962141
1965-12-01,-0.013540054,-0.07623639,-0.015158963,0.021634627,-0.054896068,-0.17042804,-0.16807322,0.39884287,-0.114354566,-0.041944742
1966-01-01,0.012730693,-0.17403421,0.003038025,-0.0062206746,-0.038481332,-0.3720832,-0.16115884,0.14654751,-0.023002004,-0.019819403
1966-02-01,-0.025750732,-0.097794816,-0.009692669,-0.0065100193,-0.25504765,0.08969345,-0.14264151,0.049186707,-0.05468409,-0.030380059
1966-03-01,-0.0065100193,-0.02878871,0.0044846535,0.0011573315,-0.22857365,-0.01417737,0.048318744,0.047016717,0.0201087,-0.05815611
1966-04-01,-0.00549736,-0.03370738,0.017794037,-0.0056420327,-0.18459491,-0.040796064,-0.027631354,0.07537146,0.025172044,-0.042098045
1966-05-01,0.053092767,-0.02517202,-0.07175479,-0.0056420327,-0.07059741,-0.09114011,0.022134017,-0.045280743,-0.049765397,-0.0004340172
1966-06-01,-0.033852052,-0.017070675,0.032405376,0.020832062,-0.02184472,-0.111393474,-0.124268815,-0.044991396,-0.088825464,-0.04614873
1966-07-01,0.08622141,-0.123545505,-0.008969354,-0.075226784,0.02705269,-0.20050827,-0.03038001,-0.03472004,0.07435875,0.0057866573
1966-08-01,0.11370816,-0.037613392,-0.027342033,0.0021700382,0.018951368,-0.096637465,-0.0128753185,-0.030380059,-0.011284018,-0.10184546
1966-09-01,-0.013019991,-0.031392716,-0.01085,0.054394722,-0.009692669,-0.07956676,-0.026040029,0.013019991,-0.04557004,-0.013454008
1966-10-01,0.035588026,-0.021555375,0.054539394,0.032116033,0.04296603,-0.0013020039,0.07551608,0.035443377,0.037902735,0.054973412
1966-11-01,0.067559436,-0.0031826496,0.0878128,-0.038047362,-0.04021735,-0.16839227,0.029222678,0.042098045,0.020976687,0.020398045
1966-12-01,0.015189981,-0.09822879,-0.027631378,-0.097794816,0.018806696,-0.13164683,-0.0619174,0.024882698,0.056130745,-0.045714714
1967-01-01,0.042964242,-0.3212327,0.022148252,-0.100416444,-0.07910083,-0.18967552,-0.06644471,0.0044962526,0.20732751,-0.107410625
1967-02-01,0.13755222,-0.053122472,0.023813521,-0.04029981,-0.16036655,0.20932579,-0.09125743,0.071440555,-0.050124954,-0.032306455
1967-03-01,0.10374701,-0.03713577,0.06511249,-0.02930894,-0.10491271,-0.00999167,-0.013655305,0.13105762,-0.0019983412,0.010324741
1967-04-01,0.035803556,-0.076769486,0.08043307,-0.09741895,-0.17468798,0.019150723,-0.033638667,0.09891768,-0.05711913,-0.0048293113
1967-05-01,0.037801884,-0.053622045,0.01582017,-0.046627868,-0.0011656999,-0.048626207,-0.03746883,0.0033305646,-0.03646965,0.0109908525
1967-06-01,-0.0038301467,0.013322258,0.051124126,-0.032472968,-0.067610405,0.018484592,-0.11973373,-0.0787678,-0.050791074,-0.058950942
1967-07-01,0.03996674,0.04363036,-0.0069941757,0.011323905,-0.03213992,-0.052456368,-0.039467167,-0.03597008,-0.11090771,-0.048626207
1967-08-01,0.022814358,-0.102914356,0.003164041,0.0053288937,0.05095761,-0.11656965,-0.026977545,0.031140756,-0.03447132,-0.10208173
1967-09-01,-0.011990023,0.0016652823,-0.03280604,-0.02098254,-0.03164034,-0.023147404,0.06860957,0.02214824,-0.0134887695,0.027477121
1967-10-01,-0.008659458,-0.011323905,-0.0084929345,0.07427154,0.026811004,-0.10890938,0.09059129,0.05678611,0.037468813,0.039134096
1967-11-01,0.0036636232,-0.086261556,0.027643656,0.01498754,0.01465447,-0.0905913,-0.120566346,0.33771896,0.02531227,0.1468778
1967-12-01,-0.05312246,0.15420502,-0.06844304,0.011656964,-0.23646994,0.06877611,0.1350543,0.02264781,0.03413825,-0.2612826
1968-01-01,0.029586995,-0.14014888,0.03482487,-0.0076444866,0.088194706,-0.2546746,-0.012882376,-0.034400176,0.17964539,-0.1125438
1968-02-01,0.041619968,0.11226066,0.00028312206,0.03553269,-0.10758905,0.04714098,0.09881206,0.0671016,-0.04912288,-0.19380185
