,zgv200_cluster1,zgv200_cluster2,zgv200_cluster3,zgv200_cluster4,zgv200_cluster5,zgv200_cluster6,zgv200_cluster7,zgv200_cluster8,zgv200_cluster9,zgv200_cluster10
1965-01-01,0.7149736,-0.06446247,0.004856682,0.24607563,-0.3651399,0.38957083,-0.6644927,0.13731365,-0.0132457735,0.81196165
1965-02-01,0.11612072,-0.41341314,-0.04562416,-0.19073811,0.6175441,-0.77340186,0.21634655,0.6752365,0.47257727,0.28257498
1965-03-01,0.36955512,-0.26594424,0.47022247,0.22664872,0.13289852,-0.6939276,0.27963153,0.30656433,0.46860352,0.0356163
1965-04-01,0.23091674,0.4563881,-0.32981798,0.77325463,-0.11538486,0.3354106,-0.7133547,0.7154151,0.27565765,0.19544768
1965-05-01,-0.17984724,-0.32451972,-0.6290237,-1.0112358,-0.94912815,-1.304113,0.9460375,-0.8438984,0.74970686,0.3742647
1965-06-01,-0.10993929,-0.074028775,-0.7436727,-0.4908269,-0.14334793,-0.58766764,0.40767327,-0.8278564,0.013687229,-0.16409954
1965-07-01,-0.15674086,-0.17808113,-0.72851354,0.20928207,-0.3591057,-0.966642,-0.52556,-0.20324802,0.97076285,0.09919558
1965-08-01,-0.017955279,-0.050186493,-0.2585855,0.53159416,-0.55985177,-0.68450844,-0.21855411,-0.26461983,0.64050335,0.087716006
1965-09-01,0.0057397843,-0.15188403,-0.37941575,-0.07461746,-0.48611736,-0.54322094,0.20192337,-0.7374913,0.44225925,-0.10228624
1965-10-01,-0.18279076,-0.72203803,-0.43254575,-1.314121,0.7367555,-1.304113,0.90144366,-0.7507369,-0.5764824,-0.14275923
1965-11-01,-0.12347946,0.59002244,0.17204697,-0.04665432,0.32245922,-0.5003933,-0.46124473,0.88510734,-0.37220424,0.37441197
1965-12-01,0.28522414,0.25122684,-0.3174553,0.14997077,0.19382878,-0.29979438,0.27845412,-0.17013378,0.05224695,0.42121333
1966-01-01,0.7045277,-0.18314838,-0.10473881,-0.21208167,0.061628055,-0.7717978,0.52137935,-0.07580547,0.0865109,1.1334648
1966-02-01,0.15479355,-0.43183059,-0.1317915,-0.15103218,0.13323817,-0.19747028,-0.5887942,0.2586643,-0.11370816,-0.3548678
1966-03-01,0.14090553,0.17837429,0.13410625,0.5438027,-0.017649364,-0.15898886,-0.6086135,-0.1018455,0.30799574,0.52137935
1966-04-01,0.107632115,-0.11587815,-0.03790269,0.09851811,-0.15898891,-0.09967546,-0.13265952,0.2750117,0.38466918,0.09996481
1966-05-01,0.0098373415,1.0897754,-0.3176884,0.25736237,-0.41881055,-0.67660695,0.3513958,-0.43240923,0.6320495,0.21569833
1966-06-01,-0.2815217,0.18633091,-0.7139309,0.40723723,-0.15262356,-1.0479667,-0.708289,-0.5458282,0.40969658,-0.0402174
1966-07-01,-0.2990264,-0.06350875,-0.38597125,0.18589687,-0.6175829,-1.0507156,0.610494,-0.1762043,0.5744721,-0.062351417
