,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5,sst_cluster6,sst_cluster7,sst_cluster8,sst_cluster9,sst_cluster10
1970-03-01,29.075806,27.175354,28.810791,21.958618,10.718231,25.407684,28.591248,28.663574,28.631042,29.576324
1970-04-01,29.632141,29.312897,29.908478,24.01712,13.312927,27.936768,29.898682,29.34491,30.533539,29.64505
1970-05-01,29.120209,29.79483,30.151794,26.634003,18.466156,28.84076,29.94931,29.881104,30.014893,29.4906
1970-06-01,28.31076,28.13205,29.097992,28.854706,22.770142,29.529846,29.230774,29.980804,27.558136,29.421356
1970-07-01,28.180603,25.796143,28.093811,31.284088,26.284302,28.83612,28.838165,29.34906,25.627228,29.192535
1970-08-01,27.806091,24.848267,27.464111,33.387024,27.945557,28.222961,28.718323,29.103699,25.6391,29.017944
1970-09-01,27.565369,25.46399,27.462067,33.26355,24.661255,28.01477,28.358276,29.201843,26.223328,28.637756
1970-10-01,27.907837,27.11853,28.098969,30.193634,21.427063,28.046295,28.405823,29.53656,26.816864,28.580414
1970-11-01,28.08554,27.074646,28.190918,27.884613,19.671783,27.118011,28.530823,28.539612,27.828827,28.520996
1970-12-01,28.172333,25.924255,28.001862,25.542511,17.427338,25.996582,28.058167,27.338593,26.88144,28.492065
1971-01-01,28.138885,25.575317,27.675903,22.726654,13.9982605,24.291077,27.718872,26.544312,26.195465,28.416107
1971-02-01,28.081085,25.224976,27.893799,21.616333,10.9296875,24.384949,27.519745,26.848724,26.801758,28.64389
1971-03-01,28.807465,26.472168,28.515411,22.078827,10.925232,25.268951,27.75644,27.547424,28.276276,28.75064
1971-04-01,29.393494,28.498138,29.523468,23.57309,13.151306,27.230194,29.450317,28.475403,30.146576,29.46466
1971-05-01,28.870697,29.434021,30.205353,26.977173,19.014221,29.115814,29.44983,29.260101,30.183136,29.307037
1971-06-01,28.184357,27.795471,28.902832,29.279846,23.712433,29.720123,29.276886,29.427612,28.049469,29.210663
1971-07-01,27.837463,25.308502,27.877502,31.370544,26.095154,28.521362,28.84552,28.387451,26.43216,29.180542
1971-08-01,27.473297,24.599915,27.663544,33.502228,27.166443,28.14679,28.653778,28.44873,26.108978,28.914673
1971-09-01,27.568176,25.6445,27.659088,32.00946,25.729492,27.666992,28.29602,29.308502,26.15149,28.428467
1971-10-01,27.687256,26.892181,27.96051,29.902954,21.727997,27.665527,28.384491,28.936432,26.754333,28.159637
1971-11-01,27.973358,26.64215,28.242676,27.483185,18.787903,27.040436,27.941254,27.946198,27.676392,28.166565
1971-12-01,27.793976,25.87973,27.84439,24.814362,15.207916,25.64154,27.783112,26.931732,27.244019,28.199188
1972-01-01,27.811615,25.537079,28.091858,21.685333,11.240051,24.285065,27.775238,26.341492,27.164062,28.613129
1972-02-01,28.323303,25.670044,27.766632,20.21283,9.493042,23.717865,27.496918,26.046875,27.409882,28.633698
1972-03-01,28.604523,26.430908,28.201355,20.421814,9.324219,25.099976,27.65857,27.256836,28.198486,28.781464
1972-04-01,29.753723,28.702087,29.489258,22.730286,12.6006775,27.04306,29.487366,28.677704,29.960815,29.237244
1972-05-01,28.993347,29.71643,29.947418,25.043549,18.230988,28.193726,29.956512,29.752289,30.408447,29.367798
1972-06-01,28.64853,28.939758,29.373047,28.401764,22.8154,29.112427,29.579193,30.040192,28.254913,29.4534
1972-07-01,28.061707,25.748932,27.718811,31.001953,24.546173,28.799164,28.970856,29.0531,26.965118,29.104767
1972-08-01,27.697784,24.48877,27.66861,32.426636,26.01532,26.905823,28.798676,28.535645,26.7193,28.504578
1972-09-01,27.712616,26.209503,28.01532,32.034943,22.674347,27.341492,28.905823,28.884308,27.453888,28.583466
1972-10-01,28.200409,28.493103,29.164062,30.229584,19.801056,28.264984,29.131073,29.56961,28.528473,28.321411
1972-11-01,28.89386,27.736511,29.190857,27.69394,16.653748,27.259216,29.422302,29.054077,28.934021,28.72696
1972-12-01,28.49884,26.454834,28.626038,24.135834,12.589661,26.138702,28.570099,27.151154,27.940247,29.057404
1973-01-01,28.28006,24.959717,27.764526,21.127716,9.553589,24.484467,27.902405,26.421844,27.303864,29.271301
1973-02-01,28.492188,25.309723,28.10675,20.640839,9.24823,24.086914,27.72763,26.729584,27.689789,29.56549
1973-03-01,29.404327,26.367462,28.46988,21.479645,9.801147,25.122345,28.37619,27.864532,28.7854,29.813538
1973-04-01,29.919373,28.811127,29.66159,23.219452,12.259369,26.964539,29.950928,29.031982,30.026154,30.156738
1973-05-01,28.973755,29.648499,29.9747,26.51065,18.36853,28.849945,30.029572,29.802856,29.625183,29.514038
1973-06-01,28.16211,27.789276,29.060638,28.127167,23.07721,29.245087,29.132965,30.152374,27.989288,29.026642
1973-07-01,27.665009,24.844666,27.360657,31.306732,26.411163,28.358704,28.680054,29.218872,26.169891,29.150452
1973-08-01,27.454346,23.553894,26.995605,33.465424,26.929108,27.64804,28.81308,29.125214,25.68106,28.494629
1973-09-01,27.601929,24.35971,27.632019,32.520782,24.461182,27.304352,28.728119,29.622284,25.624268,28.323761
1973-10-01,27.967926,27.166962,28.250946,31.022736,22.114594,27.915009,28.96402,29.814514,26.899506,28.234436
1973-11-01,27.976196,26.749512,28.335388,27.19513,18.081635,26.836395,28.660645,28.855286,28.149963,28.404816
1973-12-01,27.789764,25.066986,27.765503,23.699036,15.096222,25.474274,28.364044,27.371826,26.544647,27.92035
1974-01-01,27.213348,24.84134,27.640167,21.627472,11.732269,24.025879,27.550598,26.268158,25.907898,27.910828
1974-02-01,27.7258,24.99356,27.486938,20.64508,10.8967285,23.836456,27.671478,26.157532,27.194733,28.50409
1974-03-01,28.621552,26.38858,28.491852,21.344543,10.703888,24.780151,28.24759,27.430176,28.493805,28.600983
1974-04-01,28.904968,28.66217,29.644562,23.407196,12.942261,26.519257,29.66806,28.61911,29.795807,28.638672
1974-05-01,28.59024,28.95047,29.723846,25.466888,18.22464,28.09195,29.988647,29.733643,29.91034,28.785522
1974-06-01,28.02832,27.796783,29.205994,28.589722,21.962769,29.044952,29.07724,29.671967,28.472748,28.83789
1974-07-01,27.772308,25.618622,28.053284,30.623505,25.42627,28.04544,28.59903,28.957825,26.721405,28.535889
1974-08-01,27.407166,24.466888,27.324951,33.01654,26.534912,27.75763,28.810486,28.781128,25.944122,28.536865
1974-09-01,26.929932,25.090973,27.450256,32.348877,24.720947,27.4747,28.970062,29.456116,26.369476,28.245148
1974-10-01,27.293121,27.36557,27.929932,30.157532,21.908417,27.810486,28.972992,29.58435,26.935791,28.023407
1974-11-01,27.902527,26.970062,27.95929,27.744415,18.157593,27.32837,28.890259,28.41745,27.503113,27.863861
1974-12-01,27.697906,25.631348,27.601013,24.695984,14.918732,25.500671,28.102234,26.953918,26.863861,28.216278
1975-01-01,27.276062,25.111084,27.138397,21.866913,12.110352,24.154968,27.583954,25.797546,26.011597,28.429749
1975-02-01,27.450531,25.10495,27.536316,20.68872,10.703491,23.755157,27.611755,26.476929,26.860718,28.64569
1975-03-01,28.508484,25.722595,28.07898,21.292664,10.626648,24.094604,27.786194,27.697083,28.093597,29.05539
1975-04-01,29.188354,27.716888,28.84372,23.193146,13.980194,25.97342,28.931396,28.588654,29.761658,29.047852
1975-05-01,28.351013,29.232666,29.517914,26.8461,19.372375,28.408539,29.674438,29.671143,29.391083,28.966278
1975-06-01,27.897003,28.082764,29.065308,27.926239,25.33081,28.040802,29.139313,29.268982,27.85788,28.781006
1975-07-01,27.838074,25.767853,28.085571,31.851196,28.428345,28.395813,28.361877,29.027588,26.467041,28.931885
1975-08-01,27.16623,24.152588,27.675873,32.6593,28.434937,27.403381,27.9729,28.865387,25.40152,28.137909
1975-09-01,27.02713,25.226135,27.597137,32.83374,25.513245,27.566956,28.04834,29.063873,25.99887,28.365631
1975-10-01,27.513214,26.740479,27.84607,29.66452,21.558105,27.55423,28.436829,29.171387,26.333618,27.982819
1975-11-01,27.64618,26.433563,27.82721,27.353394,18.160248,26.931427,28.19638,28.429749,26.86731,27.591492
1975-12-01,27.413269,25.423218,27.701324,24.129974,14.644501,25.56369,27.74237,27.111542,26.26477,27.517944
1976-01-01,27.173096,24.7594,27.074646,21.208496,12.711395,23.868317,26.981659,25.742493,25.649994,27.641998
1976-02-01,27.50824,25.497345,27.69571,20.455658,9.942688,23.661469,27.626587,26.247711,26.74942,27.99356
1976-03-01,28.242706,26.67038,28.341156,20.288574,9.988922,25.033417,27.97815,27.594269,28.365509,28.549011
1976-04-01,28.954773,28.553467,29.15915,22.786804,12.963013,26.843903,28.932373,28.731506,29.300842,29.145203
1976-05-01,28.548492,29.617615,29.992035,26.00058,17.727234,28.442078,29.371948,29.519135,29.307312,28.996521
1976-06-01,28.326721,28.512207,29.179016,28.434143,22.469055,29.119354,29.216309,29.68573,27.833466,28.652924
1976-07-01,28.159637,25.888184,28.434143,30.640472,25.372528,28.890106,28.694214,28.970184,26.12091,28.50177
1976-08-01,27.516693,24.341217,27.777252,32.42511,27.44461,27.973663,28.031372,28.336182,25.430695,28.030365
1976-09-01,27.686768,24.513763,27.794159,32.14865,26.192505,27.553986,28.161133,29.103455,25.957306,27.73349
1976-10-01,28.066162,27.08957,28.886627,30.553436,21.980255,28.11142,28.110413,29.1651,27.600739,28.372986
1976-11-01,28.29889,26.829987,29.017426,27.205902,18.075287,27.28299,28.262573,28.725525,27.952301,28.660889
1976-12-01,28.042786,25.569946,28.302368,24.232819,13.642273,25.585846,27.69223,27.20691,27.418732,28.494812
1977-01-01,28.124725,25.27304,27.800201,21.090637,10.531982,24.825897,27.241638,25.93039,26.76532,28.770386
1977-02-01,28.029388,24.95047,27.554016,19.722961,9.304871,24.379242,27.045074,26.183868,26.778442,28.993225
1977-03-01,28.731964,26.599884,28.810791,21.859894,10.1310425,25.4234,27.797302,28.08435,28.247345,29.099792
1977-04-01,29.622345,28.63028,29.66565,23.429016,14.090118,26.821747,29.388306,29.336243,29.290527,29.725006
1977-05-01,29.057953,30.026672,30.101593,26.02771,18.917206,28.264862,29.681702,29.811615,29.658356,29.255005
1977-06-01,28.391846,28.556793,29.138702,28.940674,24.36612,28.933868,28.98349,30.014008,27.591003,28.784515
1977-07-01,28.007477,25.69342,28.051758,30.637787,25.709015,28.455109,27.849335,29.346466,25.73236,28.893494
1977-08-01,27.880493,24.785034,27.757385,32.681305,26.01944,27.090332,28.139343,28.856018,25.694885,28.785004
1977-09-01,27.926239,25.002533,27.902863,31.912537,23.543854,27.190063,28.291626,28.98108,26.159058,28.661896
1977-10-01,28.378235,27.783173,28.882782,30.356567,19.497192,28.548035,28.841919,29.319702,27.58905,28.169983
1977-11-01,28.151001,27.481995,28.550476,27.388092,17.055176,27.988007,28.517395,28.67746,27.519958,28.317902
1977-12-01,28.080475,26.716156,28.280426,24.602112,13.632294,26.101166,27.651825,26.848022,27.385193,28.35196
1978-01-01,27.97882,25.892883,27.728485,22.777527,11.449341,24.778381,27.30075,26.126343,26.710175,29.033417
1978-02-01,28.421051,25.03067,27.505188,22.231873,11.199493,23.905548,27.33023,26.4859,27.126282,28.976868
1978-03-01,28.90097,26.156769,28.186157,21.981018,12.183502,24.708801,27.926636,27.819824,28.623566,29.388153
1978-04-01,29.548126,28.718292,29.36737,23.623291,15.267944,27.06781,29.14505,28.717316,29.728882,29.977783
1978-05-01,28.856506,29.267792,29.723572,26.174164,19.548065,28.684937,29.12619,29.805725,29.154236,29.401672
1978-06-01,28.1156,27.610565,28.747284,28.937714,24.32071,29.218994,28.856018,29.895142,27.472809,28.990387
1978-07-01,27.291107,25.013763,27.524536,31.67514,27.81839,27.896667,29.09961,29.27069,26.019531,28.26593
1978-08-01,27.013672,24.434296,27.581085,32.10141,26.448212,26.816498,28.450043,28.60617,25.692322,28.577179
1978-09-01,27.454926,25.14618,27.29013,31.434448,24.279144,27.44815,28.24707,28.78595,26.734314,28.38675
1978-10-01,27.763763,27.111298,28.230164,29.947327,21.39914,27.910217,28.414764,29.075928,27.616364,28.334076
1978-11-01,28.435059,27.210388,28.018951,26.759949,17.534637,26.446747,28.123352,28.231598,28.277527,28.250458
1978-12-01,28.24176,25.877441,28.020386,24.118683,14.434235,25.107056,27.96048,26.958588,27.171722,28.524963
1979-01-01,28.154724,25.5896,27.929382,22.282715,11.538666,24.427185,27.145111,25.89325,26.853058,28.67743
1979-02-01,28.48111,25.227417,27.756287,21.849487,12.224304,24.18637,27.565308,26.081818,27.50534,29.22815
1979-03-01,29.050232,26.203674,28.322998,22.188904,11.726257,25.121521,28.029968,27.36319,28.41681,29.618866
1979-04-01,29.805511,28.418732,29.57486,23.873535,15.066986,26.785858,29.801636,28.980103,29.78955,29.66092
1979-05-01,29.103882,29.539062,29.740234,26.208038,19.31189,28.619385,29.653656,29.984406,29.985382,29.21222
1979-06-01,28.928864,29.006714,29.502808,29.41095,24.56546,29.618866,29.10147,30.128021,27.647491,29.059418
1979-07-01,28.268341,25.609894,27.858795,30.830597,25.942078,28.019318,28.823944,29.477173,25.633575,28.951569
1979-08-01,27.99759,23.907867,27.398956,32.516174,26.295532,26.81726,28.70691,28.767365,25.227417,28.315247
1979-09-01,27.610748,25.709503,27.726807,32.364838,24.125458,27.500519,28.70642,29.504242,26.510223,28.117493
1979-10-01,28.184692,27.573029,28.460785,31.016754,20.84082,27.879578,28.584106,29.42688,27.111267,28.342804
1979-11-01,28.447266,26.934784,28.370392,28.495117,17.499146,27.2128,28.31961,28.908539,27.667328,28.104431
1979-12-01,28.428894,25.818787,28.113617,25.069794,14.514313,25.444519,27.83316,27.452637,26.689636,28.39212
1980-01-01,28.20337,25.300385,27.802032,21.485779,11.930023,24.138885,27.212128,26.459381,26.366852,28.756165
1980-02-01,28.022247,25.476562,28.124695,20.286194,10.975372,23.694458,27.610992,27.058716,27.150269,28.928375
1980-03-01,28.738342,26.52127,28.66806,20.879547,11.0224,24.964844,28.205841,28.09253,27.761444,29.36438
1980-04-01,29.56134,28.72052,29.387146,23.465332,13.430511,27.071075,29.409912,28.764069,29.523224,29.078827
1980-05-01,29.547974,30.147797,30.452148,26.489594,17.785522,29.3154,30.02951,29.923096,30.113647,29.552917
1980-06-01,29.133759,28.69925,29.402496,29.248077,23.299042,29.916168,29.280243,30.117096,27.361572,29.325287
1980-07-01,28.398346,25.677979,27.73175,32.480682,27.319519,27.804993,28.704193,29.263916,26.027374,29.187714
1980-08-01,28.232086,24.341278,27.915833,33.20865,27.686218,26.816193,28.620575,28.707672,25.839294,28.586426
1980-09-01,27.850037,25.426575,28.15091,32.799377,23.778107,27.053253,28.97342,29.19809,26.483154,28.401825
1980-10-01,28.034607,27.649109,28.605225,31.180115,20.47522,28.212769,28.648285,29.261444,27.470459,28.141998
1980-11-01,28.416168,27.61148,28.637878,27.985626,18.373444,28.058868,28.472107,28.445862,28.352844,28.291473
1980-12-01,28.31424,26.08081,28.118744,24.062164,15.102234,25.737854,27.782715,27.113129,27.35019,28.345398
1981-01-01,28.104889,25.47293,27.810608,21.484467,12.367462,24.346619,27.079071,26.09375,26.641785,28.452454
1981-02-01,28.197662,25.628265,27.806,21.275818,10.835144,24.089264,27.391266,26.527954,26.917572,28.798492
1981-03-01,28.955383,27.00064,28.693909,21.712097,11.014038,25.188904,28.38324,27.957245,27.907501,29.31781
1981-04-01,29.506989,28.855927,29.618744,24.11081,14.980957,27.239532,29.37268,29.400879,29.216309,29.553131
1981-05-01,29.472656,30.199066,30.172913,25.977386,19.691223,28.529358,29.752045,30.085785,29.356262,30.036041
1981-06-01,28.033112,28.770813,28.871307,28.568329,25.256073,29.159424,28.844635,29.86737,27.304108,29.328064
1981-07-01,27.940308,25.374481,27.932129,31.098267,28.12384,27.63733,28.283813,29.209656,25.674408,28.715454
1981-08-01,27.854706,24.370728,27.604034,33.043274,28.352997,26.654602,28.507324,28.9487,25.246338,28.305328
1981-09-01,27.733734,26.385956,27.917267,32.62494,26.641785,27.628113,28.126923,29.205048,25.630829,28.613434
1981-10-01,28.13617,27.96289,28.644714,30.551788,23.634033,28.49347,28.690857,30.048859,27.476898,28.478607
1981-11-01,28.334045,27.208252,27.88086,27.960327,19.627136,26.917053,28.523712,29.01178,27.841888,28.254059
1981-12-01,27.957245,25.738464,27.677856,24.742401,16.207214,25.560577,28.263794,27.189789,26.69458,28.246368
1982-01-01,27.771088,24.88913,27.313965,22.45932,14.165436,24.308838,27.135223,25.759338,26.490845,28.511108
1982-02-01,28.104065,25.807404,27.380554,20.396973,11.973419,24.087555,27.263397,26.613007,27.721527,28.78598
1982-03-01,29.02832,27.280914,28.199188,19.9794,11.420654,24.881622,28.213715,28.331879,28.169647,29.246124
1982-04-01,29.905518,28.799011,28.93869,22.556946,14.4328,26.898895,29.474945,28.579712,30.13733,29.906525
1982-05-01,29.77185,29.467438,30.128326,26.23648,19.914307,28.778473,29.554047,29.454407,30.865845,30.019196
1982-06-01,28.272278,29.173523,29.475433,29.481934,25.508484,29.685211,29.0083,29.591583,27.8432,29.310211
1982-07-01,27.890747,26.762726,28.61325,31.165741,26.984528,28.89563,28.522125,29.359283,26.325104,28.678833
1982-08-01,27.97937,25.014313,27.972382,31.622894,27.277405,27.699005,28.601227,29.039825,26.212952,28.67685
1982-09-01,27.97937,26.31009,28.116058,32.468536,26.301575,27.932312,28.618744,29.206573,26.778229,28.336365
1982-10-01,28.70288,28.26477,29.26764,30.674591,21.979645,28.662811,29.190552,30.228455,28.091522,28.350403
1982-11-01,28.895142,27.483704,28.94571,26.345154,17.585114,27.276917,28.635284,28.907654,28.866608,28.975739
1982-12-01,28.243744,25.893005,28.186157,22.610504,13.588135,25.42987,27.493713,27.2659,27.387054,28.826538
1983-01-01,28.222107,24.888397,27.30716,20.661896,11.336456,24.04483,26.846558,26.077759,26.629517,29.177551
1983-02-01,28.296387,24.991608,27.264252,18.757263,10.231964,23.597229,27.137878,26.927094,28.071625,29.434143
1983-03-01,29.337677,26.306366,27.7919,18.789093,10.484222,24.404144,27.914886,27.824188,28.345581,29.886566
1983-04-01,29.83014,27.82132,28.511017,21.547913,14.116486,25.219727,29.192505,29.387848,29.594757,30.06839
1983-05-01,29.723541,29.546051,29.865326,25.691437,19.545837,28.020508,30.51065,30.664032,30.19522,29.797821
1983-06-01,28.877563,28.935913,29.388336,28.674042,24.43985,29.308746,29.744751,30.780762,28.953278,29.618378
1983-07-01,28.66922,26.926147,28.59494,31.145874,28.006042,29.005371,28.978851,29.942993,26.850891,29.54123
1983-08-01,28.27179,26.092712,28.332062,31.988464,27.579193,27.625977,28.842834,29.313568,26.246094,29.014069
1983-09-01,28.157959,25.654297,27.919708,31.756958,24.997864,28.538025,28.593475,29.452972,26.428406,28.659088
1983-10-01,28.190277,27.50299,28.344604,29.343475,21.746124,28.216797,28.458923,29.482391,27.05539,28.615173
1983-11-01,28.071625,27.1586,28.358612,27.790436,18.97815,26.824371,28.24768,28.749268,28.060059,28.43866
1983-12-01,28.185944,25.724213,27.567596,24.82666,14.97403,25.682251,27.359741,26.718262,26.92035,28.583344
1984-01-01,28.11142,24.528015,27.097778,22.054749,11.979645,23.914764,27.17102,26.105408,26.664185,28.670715
1984-02-01,27.785248,24.515625,27.44571,20.723846,9.904327,23.155518,27.480865,26.365234,25.885162,28.403442
1984-03-01,28.832062,25.83368,28.588043,21.501892,9.810303,24.508698,28.201996,27.47342,27.6521,28.829102
1984-04-01,29.435394,28.683075,29.553192,23.189178,12.955658,27.487793,29.396301,28.804352,29.712555,29.321075
1984-05-01,28.94342,29.867493,29.737305,25.226868,17.055817,29.004303,29.379974,29.229492,29.556671,29.131012
1984-06-01,28.171783,27.387817,28.453918,27.843658,23.106506,28.456879,28.936493,30.153076,26.813171,28.868195
1984-07-01,27.566986,24.96405,27.13736,31.647797,27.067566,27.164581,28.501434,28.854828,25.236755,28.290588
1984-08-01,27.333862,23.8331,26.934418,31.823029,27.083893,26.858215,28.202972,28.37967,24.652252,28.205963
1984-09-01,27.626862,24.646301,27.278412,31.667114,25.877716,26.130646,28.546967,29.353241,25.542145,28.325226
1984-10-01,27.416992,26.789917,27.637756,29.783356,23.5,26.528076,28.637543,29.357208,26.814148,28.307404
1984-11-01,28.264862,27.08142,28.273773,27.601135,19.149933,26.742401,28.564789,28.549438,27.46997,28.41037
1984-12-01,27.915924,26.404846,27.6521,24.442871,14.330627,26.006409,27.921356,27.121521,26.871582,28.683075
1985-01-01,27.841461,25.281708,27.657928,22.579773,11.906677,23.945099,27.850037,25.972443,26.24469,28.455536
1985-02-01,28.292694,25.296326,27.917572,21.176636,10.619995,24.415527,27.690186,26.286041,27.537933,28.853363
