,zgu200_cluster1,zgu200_cluster2,zgu200_cluster3,zgu200_cluster4,zgu200_cluster5,zgu200_cluster6,zgu200_cluster7,zgu200_cluster8,zgu200_cluster9,zgu200_cluster10
1965-01-01,-0.9030224,-0.23333244,0.16848144,0.2968796,0.031936646,-0.085055545,0.42201844,0.26983148,-0.8883575,-0.1472992
1965-02-01,-0.15349083,0.22648887,-1.0203407,-0.022486115,0.11275558,0.30893707,-0.59995115,-0.71075135,0.30241966,0.27895623
1965-03-01,0.06745796,0.026070785,-0.9346329,0.014338684,0.3431549,-0.08212242,-0.41028708,-0.5768135,0.15772705,-0.5595417
1965-04-01,-0.054096602,-0.1720665,-0.087336734,0.058984756,0.19976655,0.18477592,0.20530625,-0.26396522,-0.17467347,-0.045949556
1965-05-01,-0.1776062,0.08570709,-1.1956657,-0.5947369,0.8394753,0.015316391,-0.057681274,-0.11308136,-0.21377945,-0.024441529
1965-06-01,0.5533493,-0.38682327,-0.1893383,-0.37606925,0.3571678,0.16750412,-0.062244035,0.08244858,-0.23137704,0.24604186
1965-07-01,0.51131135,-0.09450607,-0.1006979,-0.32034302,0.11959915,0.0058654784,0.3236019,-0.27667505,0.12579116,0.4761154
1965-08-01,0.15414277,-0.21117172,0.24636765,-0.029981231,0.2998127,0.030307006,0.2717867,-0.2802597,-0.009124756,0.6172226
1965-09-01,0.40083617,-0.5859383,-0.26461715,-0.42723313,0.4177826,-0.16848144,-0.27471924,0.21247597,-0.07397537,0.17011032
1965-10-01,0.1697853,-0.2796074,-0.81112367,-0.21019459,0.43277282,0.015316772,-0.71531373,0.52108765,-0.23561344,-0.3688999
1965-11-01,-0.17369576,-0.38160935,0.0410614,0.007169342,-0.043016434,-0.35325736,0.23235473,0.23789482,-0.15283927,0.20986862
1965-12-01,-0.25353736,-0.38617173,0.11797027,-0.14501801,0.65404814,-0.56312597,0.5507423,-0.18347244,0.20204735,0.25093
1966-01-01,-0.37122804,-0.33742028,-0.19168624,0.29868928,0.7562416,-0.21696015,0.58753127,-0.19595298,-0.67254335,-0.36925888
1966-02-01,-0.19004516,-0.31772652,-0.09354553,0.3216652,0.13424607,0.04693718,0.20317459,0.21860084,-0.5917984,0.08862229
1966-03-01,0.13293305,0.158535,-0.047592927,0.12702484,0.068928525,0.19693795,0.264225,-0.20678481,-0.17002296,-0.08501129
1966-04-01,-0.28227767,-0.37713623,-0.03347931,0.14015388,0.37549514,0.2812931,0.4079899,-0.046608735,-0.12407074,-0.28720132
