,vws_v850-200_cluster1,vws_v850-200_cluster2,vws_v850-200_cluster3,vws_v850-200_cluster4,vws_v850-200_cluster5,vws_v850-200_cluster6,vws_v850-200_cluster7,vws_v850-200_cluster8,vws_v850-200_cluster9
1965-01-01,11.029254913330078,-6.027530670166016,5.33065938949585,10.391989707946777,0.5040724277496338,8.346263885498047,-10.297798156738281,16.15386962890625,11.185259819030762
1965-02-01,7.4646897315979,1.205358862876892,6.3608808517456055,5.483720302581787,0.8514044284820557,0.5997359156608582,-9.018115997314453,9.91588020324707,3.5483765602111816
1965-03-01,7.883400917053223,-3.145118474960327,5.994416236877441,1.9817039966583252,0.03679347038269043,4.0774688720703125,-8.70021915435791,11.005706787109375,6.251972198486328
1965-04-01,3.334237575531006,-3.7065892219543457,4.493236541748047,3.429901123046875,2.8007302284240723,-4.040675163269043,-10.00712776184082,-0.2869901657104492,-1.0228626728057861
1965-05-01,-2.189955949783325,-10.24702262878418,4.375496864318848,0.7675148844718933,5.8097124099731445,-6.02385139465332,-4.93034553527832,-5.988529205322266,8.562610626220703
1965-06-01,-5.271054267883301,-11.24707317352295,0.7012863159179688,3.3695592880249023,3.3151051998138428,-5.0672173500061035,-1.2870407104492188,-9.603134155273438,4.376969337463379
1965-07-01,-9.548680305480957,-5.345376968383789,-2.8794684410095215,-4.752264022827148,4.344590187072754,-7.6891303062438965,-6.69349479675293,-7.725924491882324,-10.007128715515137
1965-08-01,-3.6057746410369873,-10.787153244018555,0.34144484996795654,-1.0361084938049316,1.8139253854751587,-2.6601786613464355,-8.365397453308105,-4.14443302154541,1.305437684059143
1965-09-01,-5.978227138519287,-9.862896919250488,-4.3475341796875,4.575654029846191,1.8595495223999023,-4.620542526245117,-3.7772328853607178,-3.674210548400879,5.689764976501465
1965-10-01,-0.2148747444152832,-1.5033873319625854,-2.4350016117095947,-2.128878593444824,1.622598648071289,1.9243059158325195,-5.287242889404297,-4.705904006958008,23.717166900634766
1965-11-01,1.5048589706420898,-0.1302495002746582,1.3297213315963745,14.375266075134277,8.165975570678711,-11.50462818145752,-4.198887825012207,7.6766204833984375,-2.941281795501709
1965-12-01,3.6830410957336426,-1.9228346347808838,3.992107391357422,4.978176593780518,0.5327715873718262,-6.905426025390625,-15.337787628173828,2.0339512825012207,4.998044967651367
1966-01-01,8.154870986938477,-3.586291551589966,5.6832380294799805,4.913609504699707,5.811991214752197,6.781259059906006,-2.559880256652832,6.6836090087890625,7.595009803771973
1966-02-01,6.959199905395508,-3.9956986904144287,9.712933540344238,4.459356307983398,1.2513682842254639,-4.226442337036133,-14.977360725402832,5.326634407043457,2.028229236602783
1966-03-01,5.913258075714111,-4.915780067443848,6.426825523376465,4.241632461547852,3.273087501525879,-5.503850936889648,-7.477829933166504,2.520820140838623,0.9345479011535645
1966-04-01,2.818833827972412,-1.8647558689117432,4.620659828186035,6.094815254211426,2.975074052810669,-6.128811836242676,-5.2557477951049805,-0.5229706764221191,-3.5739946365356445
1966-05-01,-6.061541557312012,-2.728416919708252,3.0220906734466553,-5.003303050994873,2.3161165714263916,-6.293731689453125,-8.552704811096191,-5.753400802612305,4.772559642791748
1966-06-01,-2.4738032817840576,-9.475679397583008,1.0936814546585083,1.8915191888809204,4.15627908706665,-4.468035697937012,-3.071277618408203,-10.444947242736816,1.3605918884277344
1966-07-01,-4.2300591468811035,-2.7370970249176025,1.591335415840149,-9.581286430358887,3.7692952156066895,-7.989227294921875,-1.6354589462280273,-9.74837589263916,-8.070964813232422
1966-08-01,-3.952298879623413,-10.627950668334961,-2.049929618835449,1.0003713369369507,0.40723729133605957,-8.133893966674805,-4.941096782684326,-3.1805012226104736,-5.928447723388672
1966-09-01,-5.924108028411865,-7.8857903480529785,-3.8018455505371094,9.778033256530762,-0.6951242685317993,-3.0893609523773193,-2.313222885131836,0.8694478273391724,1.8524589538574219
1966-10-01,-0.2915036678314209,1.0199012756347656,-0.3631138801574707,0.0065097808837890625,-2.7703707218170166,5.187753677368164,-8.982365608215332,-0.8072414398193359,8.7400484085083
1966-11-01,0.05135679244995117,-1.2491986751556396,0.8188145160675049,6.236588478088379,0.16347360610961914,-5.5899271965026855,-7.8127336502075195,4.07598876953125,1.4661986827850342
1966-12-01,3.8539252281188965,0.08969330787658691,0.44774389266967773,5.843094348907471,-1.178311824798584,-1.0061581134796143,-9.616006851196289,3.1508443355560303,5.890834808349609
1967-01-01,8.72690486907959,3.603668212890625,4.484601974487305,4.313077926635742,-2.7918434143066406,-0.7468785047531128,-8.201508522033691,10.216498374938965,4.3555426597595215
1967-02-01,11.324743270874023,-3.201502561569214,5.7427215576171875,10.418830871582031,-2.964200496673584,-2.402167797088623,-7.916746139526367,14.15738582611084,6.542057037353516
1967-03-01,8.98002815246582,-0.9167371988296509,4.956708908081055,6.298092842102051,-4.798507213592529,-2.3305606842041016,-10.516250610351562,11.201512336730957,-1.3855137825012207
1967-04-01,1.4271457195281982,-1.4920918941497803,3.4329769611358643,5.410498142242432,2.9483799934387207,-10.362211227416992,-6.0208234786987305,0.5287265777587891,-8.128236770629883
1967-05-01,1.9592032432556152,-1.7452144622802734,-0.46544599533081055,-8.328070640563965,4.132395267486572,-1.4945898056030273,-5.527900218963623,-12.046643257141113,2.1115763187408447
1967-06-01,-5.2672834396362305,-5.231480121612549,-1.7876790761947632,-2.0424671173095703,2.069944381713867,-8.157379150390625,-3.3813531398773193,-4.576192378997803,4.63530969619751
1967-07-01,-6.920907974243164,-3.797673225402832,-2.771860122680664,-5.0441365242004395,-0.004163265228271484,-7.3730316162109375,-2.078270673751831,-4.316408157348633,-10.369705200195312
1967-08-01,-8.769369125366211,2.593675136566162,-3.5803539752960205,-10.150720596313477,-2.20566463470459,-7.5753631591796875,-5.671114444732666,-5.934228897094727,-1.2597850561141968
1967-09-01,-2.761868476867676,-8.681109428405762,-7.784355640411377,3.6811037063598633,-8.059127807617188,-5.968367576599121,-3.5187389850616455,-3.201502799987793,2.9700284004211426
1967-10-01,-1.766863226890564,0.05162370204925537,-3.4246504306793213,7.090766906738281,-0.2947547435760498,-4.694427013397217,-2.7602031230926514,3.3239006996154785,8.203174591064453
1967-11-01,0.9017497301101685,9.955049514770508,1.5836822986602783,15.277287483215332,2.0599524974823,-8.654465675354004,-1.9233996868133545,4.796009540557861,-5.2281494140625
1967-12-01,4.15654182434082,-10.69693374633789,5.845968723297119,9.145723342895508,-0.1232306957244873,5.2681169509887695,-10.184026718139648,7.091599464416504,22.13158416748047
1968-01-01,10.223791122436523,-0.7467528581619263,5.652671813964844,8.967405319213867,-1.1891422271728516,0.8139959573745728,-11.090872764587402,11.381081581115723,4.991565704345703
1968-02-01,13.4054536819458,-5.50473690032959,8.823009490966797,13.059328079223633,2.042776107788086,9.592412948608398,-1.3413238525390625,18.05938720703125,11.687567710876465
1968-03-01,6.159472942352295,-6.155933856964111,3.9772558212280273,2.727240800857544,1.2762043476104736,-2.8553566932678223,-11.01796817779541,0.935741662979126,6.121958255767822
1968-04-01,1.0957095623016357,-4.690740585327148,4.2724175453186035,-1.0914626121520996,-0.517418384552002,-0.3298453092575073,-7.074687480926514,0.11466723680496216,5.211698532104492
1968-05-01,4.46353006362915,-4.559793472290039,2.4511899948120117,-4.936355113983154,1.303809404373169,-7.667135238647461,-3.2361655235290527,-4.276664733886719,-1.6874492168426514
1968-06-01,-0.8585888743400574,-11.84399700164795,-0.360989511013031,1.937310814857483,-0.7149008512496948,-6.314486026763916,-4.912997245788574,-9.293004035949707,4.110326290130615
1968-07-01,-5.541543483734131,-6.57779598236084,-4.620666027069092,-1.3115954399108887,4.200927257537842,-10.64494514465332,-6.841814041137695,-4.452912330627441,-9.01341438293457
1968-08-01,-10.011444091796875,-1.455283284187317,-2.9141058921813965,-2.879422664642334,0.49830716848373413,-1.392287254333496,-5.58118200302124,-5.678153038024902,-4.586690902709961
1968-09-01,-6.082320213317871,-5.046067714691162,-4.142886161804199,-1.0171412229537964,-2.014463424682617,-2.484457492828369,-2.833414077758789,-2.184340715408325,3.161843776702881
1968-10-01,0.42469358444213867,0.47565680742263794,-3.622636556625366,1.891302227973938,0.2456144094467163,-2.7732491493225098,-0.47636473178863525,1.8254746198654175,10.209633827209473
1968-11-01,4.05653190612793,-2.15673565864563,1.5501316785812378,1.220994234085083,-2.076751708984375,6.152394771575928,-5.349015712738037,5.524555683135986,15.058218955993652
1968-12-01,5.844491958618164,-0.8373541831970215,3.4067506790161133,2.580721616744995,1.7582314014434814,-4.777094841003418,-4.441586971282959,2.7130842208862305,-1.2160394191741943
1969-01-01,5.634138584136963,-0.1991102695465088,8.133995056152344,9.640570640563965,7.537421226501465,-3.4514968395233154,-10.63536548614502,6.884823799133301,1.768523097038269
1969-02-01,9.111376762390137,-1.745810866355896,10.199291229248047,7.622212886810303,3.8837857246398926,-2.33859920501709,-9.401335716247559,5.9051713943481445,5.3116254806518555
1969-03-01,6.18907356262207,-8.024975776672363,7.121788024902344,3.6354658603668213,2.863250732421875,-1.1848195791244507,-10.175821304321289,3.518876314163208,5.269229412078857
1969-04-01,3.135040283203125,-0.45575809478759766,6.3314032554626465,-3.9905331134796143,-0.39897751808166504,-0.4398595094680786,-9.330927848815918,-3.541588306427002,2.5074265003204346
1969-05-01,0.18169760704040527,-5.669721603393555,0.7616156339645386,-3.0934014320373535,5.692433834075928,-4.9171905517578125,-5.819622039794922,-8.87516975402832,6.054315090179443
1969-06-01,-4.69536828994751,-9.11061954498291,0.34295421838760376,-0.4307746887207031,-0.6094439029693604,-7.294400215148926,1.1030555963516235,-8.050716400146484,4.667356014251709
1969-07-01,-9.580004692077637,-5.823407173156738,-0.23015010356903076,-4.790002346038818,3.8550167083740234,-5.946810245513916,-7.2103657722473145,-6.712968826293945,-7.209608554840088
1969-08-01,-7.081663131713867,-7.143743515014648,0.3914068937301636,-1.9502208232879639,3.2433018684387207,-4.328944683074951,-3.166837692260742,-5.266958236694336,-6.5562543869018555
1969-09-01,-8.927407264709473,-1.7450538873672485,-2.3908371925354004,3.221346378326416,2.122833251953125,-6.227684497833252,-7.81072473526001,3.109299659729004,-3.77703857421875
1969-10-01,0.30812883377075195,-4.600733757019043,-1.8465014696121216,4.698396682739258,-0.45197272300720215,3.4257562160491943,-9.327141761779785,0.2225794792175293,15.533628463745117
1969-11-01,2.3052878379821777,-6.9294915199279785,-0.9092450141906738,15.650975227355957,0.6972644329071045,-3.464367151260376,-11.53400993347168,6.765206336975098,14.818951606750488
1969-12-01,5.028480529785156,-6.382884502410889,4.731707572937012,10.17354965209961,3.0040664672851562,0.9947941303253174,-6.971130847930908,10.875356674194336,14.01342487335205
1970-01-01,8.155821800231934,-5.125300407409668,6.205758094787598,7.580887317657471,1.87213933467865,7.900440692901611,-4.875812530517578,7.566481113433838,10.49288558959961
1970-02-01,10.192320823669434,-0.8198385238647461,8.963872909545898,10.269590377807617,4.569355010986328,4.78413724899292,-4.57590389251709,9.831514358520508,4.8699188232421875
1970-03-01,7.08387565612793,-1.7771897315979004,8.245532035827637,7.438790321350098,-0.6181530952453613,2.0240583419799805,-8.76677131652832,4.066451549530029,5.088629722595215
1970-04-01,3.610039234161377,-3.962989330291748,6.336068153381348,4.547091484069824,-0.800848662853241,-3.6512937545776367,-9.11841106414795,-0.3896198272705078,2.870744228363037
1970-05-01,2.300393581390381,-1.4281691312789917,3.552415370941162,0.9822347164154053,1.344351887702942,-6.702114582061768,-3.4037704467773438,-8.571634292602539,-0.9481837749481201
1970-06-01,-3.8405375480651855,-6.298088550567627,0.9855087995529175,1.7352811098098755,4.918376445770264,-1.7123624086380005,-11.128063201904297,-4.734371185302734,-3.776364803314209
1970-07-01,-5.770301342010498,-15.968515396118164,-2.0351901054382324,1.78242826461792,0.2147819995880127,-6.289575576782227,-13.887487411499023,-3.8988165855407715,-8.01634407043457
1970-08-01,-8.438051223754883,-2.765317916870117,-4.446249008178711,-5.108274936676025,-1.998520016670227,-10.632362365722656,-2.636317729949951,-4.615848064422607,-9.66977310180664
1970-09-01,-5.3296051025390625,-2.3259315490722656,-2.111804485321045,-0.06613707542419434,0.0006549358367919922,-4.372908592224121,-6.899870872497559,-5.547006607055664,-2.2453882694244385
1970-10-01,-3.4325828552246094,-1.4609103202819824,-3.7455883026123047,4.43446159362793,-0.06351780891418457,-7.903059959411621,-1.2552958726882935,3.1824398040771484,2.5400588512420654
1970-11-01,-0.0844721794128418,1.5047833919525146,0.05566000938415527,4.429223537445068,0.2724064588546753,-6.981724262237549,-12.345378875732422,5.298173427581787,2.4536218643188477
1970-12-01,4.38076639175415,-1.7896314859390259,2.041738510131836,9.049654960632324,-0.7052444219589233,-3.4201407432556152,-15.004615783691406,7.112033843994141,3.0206985473632812
1971-01-01,8.703714370727539,-4.043787002563477,3.323275566101074,2.3242058753967285,-1.0501751899719238,7.3656229972839355,-10.918511390686035,6.28089714050293,15.314277648925781
1971-02-01,7.297243118286133,-2.977776050567627,2.5315053462982178,5.824550151824951,-1.5561884641647339,-2.2918150424957275,-2.6725847721099854,7.101459503173828,2.4624054431915283
1971-03-01,7.234621047973633,-3.4010133743286133,4.110007286071777,2.9158742427825928,-5.80655574798584,4.385687828063965,-10.610440254211426,11.034399032592773,6.884802341461182
