,mgu500_cluster1,mgu500_cluster2,mgu500_cluster3,mgu500_cluster4,mgu500_cluster5,mgu500_cluster6,mgu500_cluster7,mgu500_cluster8,mgu500_cluster9
1965-01-01,0.84110487,2.8869994,0.9167091,-1.5176384,-2.3932865,0.01238327,-0.78896296,2.1697304,3.513347
1965-02-01,0.7654995,2.8752675,1.1565593,-1.0066532,-2.2495716,0.99231493,-0.7557232,1.7480373,2.8641875
1965-03-01,0.7664776,2.954457,0.59604037,-2.6660507,-2.43891,0.13198319,-0.5510685,2.0977104,2.9257793
1965-04-01,0.79417765,1.4821167,1.6558125,-1.5019957,-1.5407757,0.3063301,-0.39562225,1.2021831,1.8285306
1965-05-01,-0.13361207,0.3249054,1.8865378,1.6844902,-0.5729027,2.357439,-0.2564701,-0.80949366,1.3784863
1965-06-01,0.111125946,0.2349617,2.343752,-0.13393784,-1.4413815,1.63463,-0.03519516,-0.24864884,1.3700126
1965-07-01,0.63775367,-0.15674973,2.1540878,-0.08798847,-0.29036197,1.9044615,0.5243462,0.16848183,0.6322136
1965-08-01,0.5572605,0.15674973,0.47383386,0.9740648,1.221736,1.3397057,0.3894306,-0.01108017,0.091572955
1965-09-01,0.34706575,-0.5188061,1.6861198,1.8627484,-0.49632016,2.2756426,0.5950626,-0.048556518,0.020856475
1965-10-01,0.20726165,0.8906387,0.9082365,2.2065551,0.01173172,1.0011132,-0.5184803,0.12155457,0.7247642
1965-11-01,-0.4774189,1.4439884,2.6833224,1.2813728,0.029981231,2.1560433,-0.48980254,0.4262554,2.1687527
1965-12-01,0.10851898,2.4978948,2.5288537,-0.25712165,-1.534584,0.39888078,-0.6182003,1.1708984,3.3686547
1966-01-01,0.9472717,3.33777,1.2436631,-1.6221123,-2.2060337,-0.3600685,-0.5960659,2.274633,3.919065
1966-02-01,0.80941504,2.5191646,1.1668575,1.006353,-0.38698274,0.74737966,-0.33807716,1.7340386,2.3678508
1966-03-01,0.90755576,1.6903843,1.9086567,-0.9781254,-1.6601871,1.1579952,-0.114880756,0.5711201,2.0097518
1966-04-01,0.32757378,1.2210156,1.4576693,-0.81302565,-0.57932585,0.9797665,-0.18216744,0.60788155,2.1577837
1966-05-01,0.7703556,1.164888,1.0335958,-0.25273687,-0.4444235,1.1691551,0.113895796,-0.22943267,1.3749554
1966-06-01,0.6380787,0.43063775,1.3493532,-0.5291065,-0.86324465,1.2837073,0.2238533,-0.025273895,1.399244
1966-07-01,0.7099617,0.108644105,1.3861148,1.4251744,-0.1273531,2.1147852,0.085668184,0.3006584,0.03512039
1966-08-01,0.7798748,0.556678,-0.6587574,1.4514328,1.6020901,0.4332634,0.38271636,0.7995682,-0.06072235
1966-09-01,0.20744094,0.19726601,0.8540543,2.4505646,0.98501813,1.9641281,0.8678402,0.2484703,-0.23271522
1966-10-01,0.059409715,0.59573746,1.4097477,0.2120367,-1.0142305,1.510186,-0.36072463,-0.44475174,0.8983654
1966-11-01,-0.30000192,1.4937744,2.9671984,0.19332734,-1.1438812,0.6105076,-0.15393981,0.7296551,2.2546115
1966-12-01,-0.05973816,2.7167594,2.6452045,-0.27768248,-0.8799847,-0.035121154,-0.5770283,1.6736447,3.3725624
1967-01-01,0.20082474,2.7717063,2.7779107,-0.86926043,-1.7979515,-0.4303848,-1.0011845,1.5112457,3.5410438
1967-02-01,0.8571781,2.7063975,1.1187401,-0.51300085,-1.7597462,0.17306824,-0.25111237,1.8900372,2.9666529
