,abs_vo600_cluster1,abs_vo600_cluster2,abs_vo600_cluster3,abs_vo600_cluster4,abs_vo600_cluster5,abs_vo600_cluster6,abs_vo600_cluster7,abs_vo600_cluster8,abs_vo600_cluster9
1965-01-01,0.00012024336130074833,2.4299799629168736e-05,2.9666807677131146e-05,0.00012105592759326102,5.871395387657685e-05,1.8922903389186384e-05,0.0001885013485311024,0.006528484664158896,3.4243186581244857e-05
1965-02-01,0.00012283344403840601,2.4580553219159497e-05,2.978431439260021e-05,0.00011499649754741455,5.5729260566295125e-05,1.745580867953742e-05,0.0001858289403587645,0.0077874952694401145,3.323501721641867e-05
1965-03-01,0.00012778798101361895,2.6123152751171467e-05,2.6504706814497087e-05,0.00012519549586456912,5.611205779132433e-05,1.5165090959411687e-05,0.00018961924197675106,0.00723368430044502,3.2395501241835795e-05
1965-04-01,0.00012412826923747966,3.241286544742215e-05,2.7413928667859484e-05,0.00012141647638255282,5.968558525637491e-05,1.0423201764262138e-05,0.00017624018558611473,0.00640478974673897,3.378310077206344e-05
1965-05-01,0.0001120085379216766,4.084739309607302e-05,2.355760498727305e-05,0.00010943371433250864,5.9821932154591195e-05,4.267328851990616e-06,0.0001626146784697643,0.005013269037590362,4.324869168516615e-05
1965-06-01,0.00012215868860105243,4.4174161377334396e-05,2.468324248294459e-05,0.00010460044622646067,5.8247524066246115e-05,2.3539645063955013e-06,0.0001701531832702785,0.005254302595858462,4.2346227653042384e-05
1965-07-01,0.00010964853361761874,4.77538842646101e-05,2.602721382793265e-05,9.626167819329442e-05,6.565997864527162e-05,-2.6222962263161135e-06,0.00017331414008431398,0.004665848973672837,5.150609605621095e-05
1965-08-01,0.00011305233203819482,4.337662361723808e-05,2.136810535651448e-05,0.000109513461336911,6.915684025443625e-05,2.9492677920363626e-06,0.00015375045589743216,0.004350861854618415,4.215293522451468e-05
1965-09-01,0.00010942710197422708,4.588900806919235e-05,2.1548755808687542e-05,9.829892750813402e-05,6.651274361502146e-05,2.6607479570045075e-07,0.00015960786983844612,0.005629657243844122,4.5205618362436354e-05
1965-10-01,0.0001150409145233478,3.7858088183625396e-05,2.6270178447399907e-05,0.00010992003683048975,6.703886811010307e-05,5.415912920188231e-06,0.0001487256285097254,0.005924728975514881,4.5223226731071584e-05
1965-11-01,0.00011118107173335402,3.495072688769587e-05,3.471464107419844e-05,0.00010438567375691994,5.847397460456705e-05,8.250430115507557e-06,0.0001574748526572397,0.0053046769608045,4.659759724745527e-05
1965-12-01,0.0001247920052897509,2.6301517654970593e-05,3.142240254391888e-05,0.00011263074501867182,4.987768079445232e-05,1.5361914008211057e-05,0.00017340651921633827,0.007716730033280328,4.01665767474862e-05
1966-01-01,0.00012271754541501835,2.0206583457718584e-05,3.393410996509236e-05,0.00011938741252002918,5.1487345444911625e-05,2.1823233020348616e-05,0.00018822532167592855,0.007176106737460941,3.297707900690676e-05
1966-02-01,0.0001173866516235622,2.747730498097609e-05,2.5737313769764803e-05,0.00011369262085344386,6.101370672695339e-05,1.5203657732434713e-05,0.00016166203861582308,0.007082131196511909,3.5073591072542705e-05
1966-03-01,0.00012353553176871029,3.359718717473122e-05,2.396169899535986e-05,0.00010849029861454821,5.637939466396347e-05,1.4051847056879733e-05,0.00018297828398971706,0.007631277549080551,3.346693009723712e-05
1966-04-01,0.00012204938051898195,3.5636218612757036e-05,2.586646201741656e-05,0.00010980772364338668,5.598681582341669e-05,1.0742207030908992e-05,0.00016933449762546572,0.006861769361421466,4.054044521498409e-05
1966-05-01,0.00011671646211323316,4.067197940977556e-05,2.070672632147431e-05,0.0001158599404553915,6.532306997542037e-05,3.311885778272811e-06,0.00016396613015482825,0.006110710819484666,4.021161327149126e-05
1966-06-01,0.00011812376939907563,3.92147573008088e-05,2.3657820279230222e-05,0.00011259086524409339,6.0069824030506425e-05,9.940987848284958e-07,0.00017241275105462001,0.004420866389409639,3.9104755463389054e-05
1966-07-01,0.00010423755156807603,4.368211360700543e-05,2.4485149024809342e-05,0.00010158451161636361,6.863119324407307e-05,2.093020506995694e-06,0.00015999595920571634,0.005510872142622247,4.160160504838903e-05
1966-08-01,0.00010694379655077407,4.314303568003661e-05,1.8009510919606932e-05,0.00011799804332409184,7.816071047272999e-05,3.197567191539117e-06,0.00014455543255041306,0.004868741598329507,3.436191973653904e-05
1966-09-01,0.00010621478777729732,4.72866489946348e-05,1.4569934247640159e-05,0.00010683994834584281,7.263425686687697e-05,2.6050991244539125e-07,0.00014778496207375276,0.0055463737226091325,3.81338505769346e-05
1966-10-01,0.00011593964291682495,3.938930975130702e-05,2.5241570256184787e-05,0.00010721571392235187,6.154818038339727e-05,2.725037820010374e-06,0.00016894419994123542,0.006136801675893366,4.3012743955125295e-05
1966-11-01,0.00012065006624164897,3.3978005599145e-05,3.1340980719753794e-05,0.00010816353284914433,5.1886831897718366e-05,7.85169574485805e-06,0.00016375681234262232,0.00734903005650267,4.565010495946009e-05
1966-12-01,0.00012268933789818075,2.5483820666392732e-05,3.419297144952879e-05,0.0001127997604961475,4.541557245829608e-05,1.4964830020639614e-05,0.0001728166815857485,0.008122874714899808,3.9117477365035676e-05
1967-01-01,0.00012785015354418886,2.4499379888970443e-05,3.468614632958744e-05,0.00011530828487593682,4.8239353418466635e-05,1.9734204845288052e-05,0.00018271606868917222,0.008034284837776795,3.7631018516769856e-05
1967-02-01,0.00012470244774189982,2.7031001081923023e-05,2.564079433355029e-05,0.00011899068465873857,5.723045887862099e-05,1.4901273131657104e-05,0.00017682924456159145,0.008119198901113123,3.176637619617395e-05
1967-03-01,0.00012224472416362363,3.1000587225616055e-05,2.8915961923882026e-05,0.00011386583882367946,5.865292678208789e-05,1.643992268677371e-05,0.00017122937399044374,0.007121117232600227,3.6738360491157934e-05
1967-04-01,0.00012397112964274552,3.64796097547158e-05,3.152738028085988e-05,0.00011269762110494977,6.051714990462642e-05,8.669564452317829e-06,0.00016682445819146541,0.006662930536549538,4.3279636553382837e-05
1967-05-01,0.00012069091705294947,3.8063678532905343e-05,2.3514875272557024e-05,0.00011893299133275989,6.74891361995833e-05,3.7827032009282934e-06,0.0001596841014505021,0.0057473473134450614,3.869511904971053e-05
1967-06-01,0.00011736946349180695,4.0940053901178955e-05,2.3792497152250935e-05,0.00011500971971866515,5.9735216382250655e-05,1.3071666251982185e-06,0.00016914779910605338,0.004728287603938952,4.283318489659436e-05
1967-07-01,0.00010867503157857321,4.590256510858367e-05,1.999654049348354e-05,0.00010890532927266484,7.427085165545577e-05,-7.733881200413005e-07,0.00015648103343616978,0.0050139802624471486,4.0715533969253585e-05
1967-08-01,0.0001043055975890678,4.6687715179619514e-05,1.8936094475617264e-05,0.00011321012450558745,7.362623364315368e-05,2.6644659538550724e-07,0.0001498352248107263,0.005256838630884886,4.128905030401339e-05
1967-09-01,0.00010633232085493165,4.7903501711386654e-05,1.552730833337233e-05,0.00010979521652314299,7.35273397367564e-05,1.2866238508789907e-06,0.00015034909889085645,0.006066503920010291,3.54817888309657e-05
1967-10-01,0.00010953062092480452,4.3235210183893844e-05,2.5044565435647115e-05,9.494215819045324e-05,5.9543849602050614e-05,3.0184320656609575e-06,0.00016356849268879417,0.006507695798063651,4.7744431481767215e-05
1967-11-01,0.00011452877146623814,3.643725699939936e-05,3.3390358911481485e-05,9.211103917613369e-05,5.409723144111922e-05,1.020720306909285e-05,0.00016282654924955415,0.007572129106847569,4.542076622425211e-05
1967-12-01,0.0001240126553254769,2.6241374069620496e-05,2.8585214529426374e-05,0.00011469290194358548,5.446675459097605e-05,1.670930942054838e-05,0.0001863877977277234,0.007287213520612568,3.3937816845013224e-05
1968-01-01,0.000127117896951951,2.1394066143144227e-05,3.259717204579801e-05,0.00012796530239123468,5.5358200370392296e-05,1.8694326382291576e-05,0.00018671711778121169,0.0074227951699867845,3.2290349874088086e-05
1968-02-01,0.00013317589089611843,2.3083909155149963e-05,2.803586319328822e-05,0.00013412896680228156,5.816836619487731e-05,1.6555441106902435e-05,0.0002007804077788534,0.009165726078208536,2.6371868223191775e-05
