,r800_cluster1,r800_cluster2,r800_cluster3,r800_cluster4,r800_cluster5,r800_cluster6,r800_cluster7,r800_cluster8,r800_cluster9
1965-01-01,87.02915593197471,71.73338043555785,83.51330227322049,226.2836456298828,85.4536023056298,81.52260198825743,143.38518161218144,78.2568369156275,190.22916158040363
1965-02-01,88.9760971069336,73.19502241156074,81.94929455953931,196.27371288481214,87.2430165608724,130.50109118950078,149.31913949910876,67.6347194573818,223.9164179021662
1965-03-01,86.87581514057361,70.07220836167924,85.65631442599826,182.94034685407368,83.4628188819216,106.75942955947504,148.19222607658904,67.89663265912961,218.69333440607244
1965-04-01,87.08953857421875,60.415220796392205,87.9285903204055,215.42569115048363,85.72019610488624,132.31082078887195,149.01689696080476,71.6123287494366,237.34972404711172
1965-05-01,95.20540739360608,57.711011908027565,89.28552657838851,166.0733359200614,71.60030164216694,143.43760420636434,151.98339814121283,80.55057525634766,216.93038940429688
1965-06-01,98.71854280170642,68.22891235351562,94.13889930361793,205.5213383265904,89.57349542985884,143.20422847096515,154.11626575062576,91.27298990885416,227.42122303355822
1965-07-01,99.96822758724815,74.44086824910025,97.26955474369109,255.93723115466892,112.81471921686541,157.77669767054118,148.4474404344281,95.58893839518228,226.13578565192944
1965-08-01,97.75387613396896,71.97279340765449,104.38632056826637,226.31821405319943,109.1547915810033,166.3854273354135,150.39847660990594,90.14769334059496,218.216289173473
1965-09-01,101.64514842786286,66.69926161176703,102.60434831891742,172.45089213053387,91.94027415493079,162.20632413538493,146.86354109384482,95.72022266877003,213.65455858635178
1965-10-01,97.89153651187294,59.920501708984375,98.18783109150236,216.2495567685082,91.5771015903406,164.0056330983232,139.1209944937993,87.24293831067207,220.06833625562263
1965-11-01,97.2220872577868,58.57279059592258,87.71155826629155,210.2396465483166,83.55158086408649,139.3540917373285,144.52887229549074,86.83723058456029,213.84203361742422
1965-12-01,96.28829956054688,69.9689586510819,83.71537829202319,174.23560732886907,81.37702272649398,115.06199720429211,153.98287726837455,77.7480247693184,222.01979666045216
1966-01-01,88.44385649028577,71.30270111426879,78.00265720912388,200.3044855026972,77.58212842439352,113.73625034239235,151.3286553540276,73.90258495624249,223.68806781190813
