,w_cluster1,w_cluster2,w_cluster3,w_cluster4,w_cluster5,w_cluster6,w_cluster7,w_cluster8,w_cluster9
1968-03-01,0.030977488,0.044405103,-0.057771146,0.30615044,0.09878504,0.062668115,0.0077302456,-0.03143668,-0.007817507
1968-04-01,-0.005771756,0.022571295,-0.00045278668,0.0999009,0.020971894,0.036073297,0.018814534,0.04540938,-0.005771756
1968-05-01,0.018926114,0.033209234,-0.042483777,0.00043991208,0.041503847,0.025584131,-0.0306184,-0.04876983,0.020265162
1968-06-01,-0.004135132,0.055675358,-0.0053626,-0.12792206,-0.020687163,0.006614387,-0.05963093,-0.00048998,0.010371149
1968-07-01,-0.039619714,-0.07354212,-0.017897516,-0.086411774,-0.071347535,-0.0026845038,-0.0256342,-0.0039491653,-0.06294137
1968-08-01,-0.035081863,0.015243769,-0.037462384,-0.073058546,-0.08135319,-0.026861638,-0.073839664,0.015132159,-0.07335609
1968-09-01,-0.033631235,0.025100589,-0.030915946,-0.072723806,-0.048807025,-0.01317367,-0.042149037,-0.014438301,0.037598312
1968-10-01,-0.052340627,0.055749744,-0.04557103,0.047566712,0.05760953,-0.042335004,-0.029762894,-0.04910457,-0.04330209
1968-11-01,-0.036941648,0.067317575,-0.06837189,0.29417342,0.07866222,0.015206575,-0.015851736,-0.011351079,0.033990324
1968-12-01,0.0333952,0.04325202,-0.03891301,0.5015016,0.12325972,0.0040479004,-0.02507624,0.052588135,0.010333955
1969-01-01,0.029823363,0.08543575,0.0031884909,0.63886064,0.28695434,0.060634255,-0.002871871,0.077032804,-0.045701563
1969-02-01,0.0233047,0.01704067,-0.042900562,0.6632038,0.13142294,0.047953427,0.035374403,0.032420635,-0.05043775
1969-03-01,0.018161058,0.08451909,-0.05741477,0.38132226,0.17420173,0.048870087,0.0028828979,-0.025381625,-0.059553742
1969-04-01,0.027837217,-0.012955427,-0.07961899,0.2811486,0.067560315,0.04637468,0.0063459277,0.003137529,-0.05670184
1969-05-01,0.01821196,0.026869595,-0.03174752,0.008739531,0.055490613,0.03527254,-0.041372776,0.0011513829,0.01867032
1969-06-01,0.014239669,0.0385319,-0.040201426,-0.08511913,-0.032256782,0.025952876,-0.09601754,-0.05461377,0.015920222
1969-07-01,-0.05048871,-0.0336318,-0.12407833,-0.11516613,-0.04794234,0.018110096,-0.06805855,0.0057857633,-0.007404387
1969-08-01,-0.027927995,0.0062950253,-0.070503056,-0.08282739,0.0073135495,0.013934076,-0.03220588,0.018466592,-0.05278045
1969-09-01,-0.01692772,-0.05787313,-0.09494805,-0.09418416,-0.044632077,-0.009899795,-0.046720088,-0.036891162,-0.054919362
1969-10-01,-0.01371932,0.06613439,-0.054766595,0.016989708,0.055541515,0.0058876276,0.0025773644,-0.046669185,0.048768222
1969-11-01,-0.036891162,0.07738924,-0.08751273,0.2821672,0.17914164,0.026156604,-0.06973916,-0.09790182,0.029721498
1969-12-01,0.0028828979,0.10320932,-0.032562375,0.37337762,0.39018357,0.023610234,-0.0050107837,-0.011885941,-0.020288944
1970-01-01,-0.008653045,0.119463384,-0.07816732,0.44404292,0.31323215,0.023903668,-0.0067220926,0.01725763,-0.03981769
1970-02-01,0.00082206726,0.04451549,-0.058633268,0.56533366,0.26096174,0.035354674,0.00549227,0.05605632,-0.03936869
1970-03-01,0.016449332,0.055068374,-0.116651654,0.59268135,0.33555037,0.032256186,-0.01273948,0.05417025,-0.038829803
1970-04-01,0.021748245,0.030684471,-0.071161985,0.24883714,-0.026974618,0.042494714,-0.03137541,-0.012874186,0.0034266114
1970-05-01,0.020356119,0.05520308,-0.03411466,0.11807126,-0.014580607,0.0338279,-0.06810844,-0.020373464,0.00612098
1970-06-01,-0.0059586763,0.03441167,-0.06712049,-0.07003939,-0.07628125,0.025744855,-0.07825714,-0.05553478,-0.019295752
1970-07-01,-0.016646266,-0.0022764206,-0.015164375,-0.1079399,-0.057959676,-0.020867467,-0.06222576,-0.012110829,-0.059172153
1970-08-01,-0.04821509,-0.0047462583,-0.064875185,-0.0732277,-0.020059168,-0.030342579,-0.040760756,0.0059862733,-0.0023662448
1970-09-01,-0.04547584,-0.050370574,-0.018756866,-0.10695195,-0.027693152,0.0133059025,-0.042062998,0.006210804,-0.021855354
1970-10-01,-0.07286841,0.044605315,-0.02387613,0.052598536,0.0485121,0.006165862,-0.045790195,0.009399116,-0.0073058605
1970-11-01,0.015820622,0.08178735,-0.045161545,0.24255034,0.22692311,0.051161528,-0.037347913,-0.0032194257,-0.057465732
1970-12-01,0.012856841,0.09355271,-0.0383358,0.4132375,0.3235156,0.072312236,-0.043724537,0.053676307,-0.05661249
1971-01-01,-0.014161766,0.119413316,-0.051263332,0.41079876,0.21471712,0.03997004,-0.030303061,0.04820448,-0.0034476519
1971-02-01,0.021021605,0.090125024,-0.11330205,0.43662483,0.17995486,-0.008032739,-0.07231718,0.017793357,-0.020197213
1971-03-01,-0.005646646,0.07253337,-0.05566126,0.30613768,0.2583688,0.031127453,0.0019327402,-0.000312984,-0.02913338
1971-04-01,0.0039913654,0.0015584826,-0.08691454,0.17761555,0.050964832,0.014237583,0.0031492114,-0.05135691,-0.03900534
1971-05-01,-0.063661754,0.0803467,-0.03170663,-0.13360733,0.003055632,0.03164208,-0.03774208,-0.032314837,-0.020244002
1971-06-01,-0.018091798,-0.06543958,-0.040689647,-0.08382666,-0.032455206,0.0023070574,-0.09131247,-0.013085663,-0.047754347
1971-07-01,-0.039426386,0.00024843216,-0.065065324,-0.10548872,-0.10179263,0.0062370896,-0.050889075,0.008669972,-0.07460976
1971-08-01,-0.049204767,-0.021507204,-0.032548785,-0.06263244,-0.01355356,-0.0011083484,-0.041344643,0.01610905,-0.008126318
1971-09-01,-0.027215123,-0.009108841,0.0059563518,-0.031145215,-0.018559694,-0.03755492,-0.024454772,0.0036170483,-0.008126318
1971-10-01,-0.011869252,0.09456974,-0.084668815,0.05260241,0.077492714,-0.017483592,-0.061041713,0.00895071,0.022331595
1971-11-01,0.003663838,0.085680366,-0.081955194,0.24353752,0.23820388,0.041139722,-0.06450391,-0.02057147,-0.032595575
1971-12-01,0.019992292,0.11712077,-0.02758944,0.27577332,0.23591134,0.07360947,-0.013693869,-0.09252888,-0.089066744
1972-01-01,0.0077022314,0.079164445,-0.0120770335,0.5228878,0.14944506,0.053220212,-0.036223173,0.057021916,-0.090320766
1972-02-01,0.02321738,0.052192688,-0.054152966,0.6040599,0.11507535,0.039194882,-0.039254308,0.0032325983,-0.058828056
1972-03-01,0.01587081,0.06272453,-0.077014685,0.35016605,0.09159714,0.017566144,-0.023328125,0.06755376,-0.0343737
1972-04-01,0.033749163,0.04679835,-0.04172027,0.11430472,-0.022917151,0.041044414,0.00646919,-0.011871576,0.001177609
1972-05-01,0.007907689,0.052449584,-0.038226783,0.005595863,0.045873642,0.037807763,-0.023225367,-0.090372145,-0.038637757
1972-06-01,-0.0051928163,0.033132672,-0.072236836,-0.08333379,-0.078350425,-0.018858492,-0.048655868,-0.019988775,-0.026924372
1972-07-01,-0.043364286,-0.015621901,-0.06643152,-0.12402254,-0.19193995,-0.029236197,-0.005860746,-0.013104558,-0.030726075
1972-08-01,-0.06268114,-0.02301985,-0.052817225,-0.021941006,-0.07516521,0.030204356,0.006982982,0.0065205693,-0.041566133
1972-09-01,-0.040281773,0.07947266,-0.064941645,-0.09181064,-0.026872993,-0.004011214,-0.00072324276,-0.040641427,-0.036891043
1972-10-01,0.010322332,0.08163041,0.0022565126,0.14512956,0.04392141,-0.008840442,0.030358434,0.051011086,-0.010022044
1972-11-01,-0.0057066083,0.107369125,-0.005346954,0.17538929,0.1438452,0.039451778,-0.02096486,0.012891054,-0.010176182
1972-12-01,0.015768051,0.07525998,-0.04711461,0.37682953,0.19542539,0.054196298,0.01982665,0.012993813,-0.022711635
1973-01-01,0.031253994,0.07060391,-0.010085821,0.4525123,0.18149018,0.04005921,0.023742199,-0.034710646,-0.033665955
1973-02-01,0.02448839,0.047620773,-0.020930707,0.44007552,0.24392277,0.047819793,0.022448778,0.0570727,-0.05953443
1973-03-01,0.02473712,0.05826664,-0.12967783,0.45216405,0.2974009,0.04130292,0.0024006963,0.06095302,-0.08933294
1973-04-01,0.035283506,0.04518318,-0.0884375,0.25869766,0.029612362,0.052147746,-0.038640678,-0.026601851,0.023891449
1973-05-01,0.016827345,0.051451325,-0.035456836,0.10871017,0.031850934,0.04105419,-0.031825304,-0.02625364,-0.017547905
1973-06-01,-0.0023750663,-0.00033539534,-0.05784303,-0.065703094,-0.022124648,0.02458787,-0.04436159,-0.06003189,-0.027646542
1973-07-01,-0.046251953,0.0077236295,-0.019289076,-0.09286499,-0.023169339,0.004788518,-0.05968368,0.0042910576,-0.04391384
1973-08-01,-0.06371319,-0.00844419,-0.014762044,-0.07833886,-0.02575618,-0.00854367,-0.051176906,0.013195813,-0.046003222
1973-09-01,-0.054261267,0.06339061,0.0046393275,-0.049187064,0.00051027536,0.0004107952,-0.08764154,-0.0055588484,-0.015657485
1973-10-01,-0.100227535,0.045630872,0.0038930774,0.037223637,0.022647738,-0.02575618,-0.0447098,0.00011229515,0.00016206503
1973-11-01,0.032248914,0.12796229,-0.020632207,0.15716386,0.26312515,0.05911237,-0.08794004,-0.04107827,0.018966436
1973-12-01,-0.0043649077,0.18745983,-0.06416094,0.23755515,0.42127112,0.033592105,-0.04416257,-0.06008166,-8.666515e-05
1974-01-01,-0.0041550994,0.043508053,-0.010243893,0.43916267,0.334645,0.030516088,-0.04770738,0.05273819,-0.06279355
1974-02-01,0.022837222,0.063480794,-0.077724636,0.65409285,0.19223726,0.047153592,-0.11014646,0.03377378,-0.021141648
1974-03-01,-0.040920496,0.07243949,-0.08272755,0.39983764,0.20782766,0.0046096444,-0.057868242,0.075425684,-0.051895797
1974-04-01,-0.007645488,0.01480931,-0.10518235,0.12638533,0.013529539,0.014692962,-0.02692014,0.006316066,-0.038671136
1974-05-01,-0.045225322,-0.004232645,-0.060854495,-0.0044653416,0.030011892,0.0086042285,-0.045535564,0.0018173456,-0.024205446
1974-06-01,-0.018814743,0.06576896,-0.061319828,-0.1329503,-0.055929124,0.0053465366,-0.05433911,-0.013695478,-0.026765049
1974-07-01,-0.03169036,-0.03297019,-0.05996245,-0.09250063,-0.13686728,-0.03998971,-0.043867946,0.020238817,-0.063375294
1974-08-01,-0.13050705,-0.029440999,-0.11134869,-0.113132715,-0.04084295,-0.021684587,-0.034443855,-0.017612457,0.0037564635
1974-09-01,-0.010398984,0.06735903,-0.02187848,-0.048793256,-0.08703238,-0.02509743,-0.041773677,0.023923099,-0.005202234
1974-10-01,-0.050189376,0.061076343,-0.05220604,-0.0041550994,-0.0099723935,0.015740097,-0.07039487,0.0058506727,0.002205193
1974-11-01,-0.018659592,0.109282434,-0.040299952,0.31416807,0.20456997,0.021867692,-0.033474326,-0.07101536,0.007285595
1974-12-01,0.014460325,0.019889772,-0.06531441,0.6087566,0.20612124,0.04882121,-0.04786247,0.08775842,-0.047048032
1975-01-01,0.013718724,0.11572391,-0.056455612,0.5287939,0.37607872,0.050415695,0.013901651,0.08568579,-0.03124702
1975-02-01,0.029560983,0.12099248,-0.09304285,0.48185244,0.30491653,0.028060913,-0.013026595,0.021950841,-0.015038848
1975-03-01,0.021402001,0.07639265,-0.1190564,0.44303337,0.22380263,0.03958589,-0.031283617,-0.011489928,-0.023636878
1975-04-01,0.032670915,0.011743009,-0.07423705,0.21205813,-0.007831216,0.04079324,-0.0053798556,0.0260486,-0.028356612
1975-05-01,-0.0059286356,0.07390469,-0.055870235,0.12600493,-0.017234087,0.02989024,-0.07734692,-0.10584843,0.013023555
1975-06-01,0.013682127,0.046354532,-0.13570356,-0.092677,-0.041967094,0.027987719,-0.1073485,-0.0017576814,-0.02769804
1975-07-01,-0.043576896,-0.04705268,-0.031612873,-0.10859245,-0.04939431,0.009767294,-0.07855433,0.02099955,-0.02674681
1975-08-01,-0.066370785,-0.04050362,-0.019758642,-0.05374819,-0.025832117,0.0028888583,-0.03355199,-0.015404761,-0.035564303
1975-09-01,-0.05729711,-0.03984505,-0.03545457,-0.039771855,-0.047235668,-0.04694295,-0.11594647,0.016316414,0.019975126
1975-10-01,-0.017819524,-0.0104289055,0.0058158636,0.015401721,-0.008160472,-0.0012089014,-0.12670314,0.01814574,-0.050821185
1975-11-01,-0.044528186,0.03453684,-0.099262714,0.38456696,0.062306523,0.008779407,-0.017782927,-0.034613073,0.008706272
1975-12-01,0.033219695,0.05524522,-0.036113143,0.34962615,0.20876527,0.010352671,-0.102409184,-0.042881787,-0.053126216
1976-01-01,0.03533548,0.12620872,-0.15050781,0.30595344,0.48369634,0.055819213,-0.0944103,-0.034262657,-0.045668364
1976-02-01,0.030354202,0.040782273,-0.0054457784,0.42354867,0.07034403,0.023603857,-0.007913113,0.061964333,-0.050835848
1976-03-01,0.016201794,0.050139606,-0.08351672,0.5363488,0.11889976,-0.011823654,0.001118362,0.018948495,-0.08128214
1976-04-01,0.03147149,-0.014989316,-0.060705304,0.3013446,-0.06829357,0.04757917,0.01452589,-0.0077269077,-0.044271767
1976-05-01,-0.09371203,0.018250167,-0.072250664,-0.047158062,0.041340947,0.03137839,-0.04161817,-0.017270446,0.015875936
1976-06-01,-0.01782912,0.01452589,-0.08738071,-0.119270146,-0.04711151,0.02835238,-0.07555598,-0.05199969,0.016620815
1976-07-01,-0.093851686,0.0062392354,-0.078861296,-0.077697456,-0.06717628,-0.0021870136,-0.05558437,-0.037940383,-0.07671982
1976-08-01,-0.07625431,-0.018713653,-0.09743631,-0.07062125,-0.050277174,-0.01010114,-0.05172038,0.018017411,-0.10549015
1976-09-01,-0.06466234,0.06959915,-0.032726347,-0.07248342,-0.103069365,0.01103431,-0.030771136,0.0047960877,-0.06717628
1976-10-01,-0.0008369088,0.082773924,-0.10330212,0.004423678,0.059403837,0.0260247,-0.04701841,-0.027931333,0.0018631816
1976-11-01,0.0010717511,0.08538091,-0.02630192,0.27727622,0.15176684,0.026117802,-0.057772398,-0.06587279,0.036732078
1976-12-01,0.02332455,0.094738305,-0.042363048,0.5553894,0.35311258,0.036638975,-0.03672999,0.030167997,-0.0060509443
1977-01-01,0.015995443,0.051700354,-0.039545506,0.51880443,0.35078135,0.038351834,-0.0277839,0.03345117,-0.072823405
1977-02-01,0.026030153,0.13113791,-0.14675352,0.33435243,0.3304319,0.03811848,-0.026337028,0.006894201,-0.056301147
1977-03-01,0.025470078,0.06280854,-0.017889202,0.3252512,0.09715992,0.0644421,0.0044671893,0.024956673,-0.03553161
1977-04-01,0.02799043,0.028457165,-0.06675589,0.21766977,0.06990284,0.036344916,0.0057273805,-0.0010402203,-0.038425356
1977-05-01,0.01898253,0.037698418,-0.079404294,0.06649572,0.023603171,0.042039007,-0.026150346,-0.03669846,-0.0071077347
1977-06-01,-0.0005734861,0.051933706,-0.06782937,-0.051353782,-0.041459113,0.02911058,-0.06964964,-0.021809727,-0.0731968
1977-07-01,-0.022836536,-0.0048674047,-0.0745503,-0.108388275,0.011841536,0.025516748,-0.0655424,-0.0068276823,-0.04906681
1977-08-01,-0.012475133,-0.0051941276,-0.082671404,-0.092752814,-0.04775995,-0.012848496,-0.08309147,-0.042672604,0.016088784
1977-09-01,-0.08691865,0.010441363,-0.10316089,-0.08486506,-0.01434204,-0.0210163,-0.011494994,0.01576209,-0.04757327
1977-10-01,-0.03753856,0.032984436,-0.09037247,0.04003209,0.055200815,-0.0098614395,-0.047153205,0.020942777,-0.028997391
1977-11-01,-0.05004695,0.09711325,-0.05868146,0.18821907,0.0838114,0.031630933,-0.048040003,-0.06353545,0.029250592
1977-12-01,0.0167889,0.06700912,0.00021994114,0.29215997,0.19078608,0.04894662,-0.011354983,0.022156298,0.0008266866
1978-01-01,0.033581495,0.10750747,-0.07839537,0.30503255,0.4031052,0.022065401,-0.0054246187,0.041594982,-0.0140218735
1978-02-01,0.03209555,0.07672715,-0.037425637,0.4961893,0.3882988,0.03129947,0.0039155483,0.040905118,-0.04814565
1978-03-01,0.043664694,0.055764556,-0.03312695,0.53137445,0.22786933,0.031936407,-0.010094762,-0.0071759224,-0.020655632
1978-04-01,0.024241209,0.07211006,-0.06878972,0.15272284,0.088773966,0.045150638,0.0033317804,-0.039123893,-0.015136361
1978-05-01,0.028274536,0.058895707,-0.03631115,-0.07542348,0.042603374,0.01575017,-0.040397525,-0.038327813,0.0037033558
1978-06-01,-0.03731954,0.047273517,-0.038540125,-0.101162195,-0.05737984,0.025674105,-0.0527097,-0.038062453,-0.049313188
1978-07-01,-0.0626868,-0.017259121,-0.0071228743,-0.09320176,0.0060384274,-0.03678882,-0.03180027,0.010177851,-0.010200977
1978-08-01,-0.100631595,-0.014234185,-0.054089546,-0.04421854,-0.020124912,-0.033180118,-0.06401348,0.016864538,-0.07139015
1978-09-01,-0.104877114,0.031777143,-0.047827244,-0.10047233,-0.04581058,-0.027554631,-0.06422579,0.021640897,-0.06316435
1978-10-01,-0.09081364,0.059426427,-0.10891044,0.023816705,-0.0044163465,0.006834388,-0.048835635,-0.012005329,0.013680458
1978-11-01,-0.15534627,0.05040455,-0.15173757,0.28263718,0.09572601,0.033581495,-0.051754475,0.018350482,-0.0362581
1978-12-01,0.0353328,0.06223905,-0.01858592,0.2782855,0.13722646,0.060753107,-0.024582744,-0.008502722,-0.010837793
1979-01-01,-0.017204225,0.070747316,-0.030208945,0.4298942,0.24379575,0.044873893,0.019816041,0.07505202,-0.10216522
1979-02-01,0.0410676,0.114111364,-0.024318337,0.45477077,0.1432473,0.038258255,-0.0051057935,0.00033169985,-0.030979276
1979-03-01,0.026295722,0.04913324,-0.10701364,0.46165827,0.12475979,0.022942603,-0.0153464675,0.0410223,-0.02173549
1979-04-01,0.021130145,0.057923853,-0.077923,0.23772389,0.10128796,0.040614486,0.014061391,-0.018110514,-0.05585581
1979-05-01,0.01573795,0.06132233,-0.08431208,0.061684787,0.015284836,0.03209573,-0.02255112,-0.11281365,-0.023502707
1979-06-01,-0.008232355,-0.039452672,-0.065326154,-0.13723707,-0.09763396,0.02076763,-0.09636521,0.022489488,-0.037776113
1979-07-01,-0.049104273,-0.044844866,-0.101123035,-0.06700271,-0.057033956,0.014559805,-0.04942143,-0.006283939,-0.033244908
1979-08-01,-0.07842147,0.03195983,-0.09110892,-0.07194173,-0.06568861,-0.052412093,-0.012129247,-0.022369862,0.00019574165
1979-09-01,-0.05576521,-0.0057401657,-0.029710531,-0.04946673,-0.026719868,-0.0057401657,-0.052955806,-0.025904238,0.013427019
1979-10-01,-0.13723707,0.080534816,-0.057169855,0.010209799,-0.00025737286,0.020495772,-0.027263641,-0.104294896,0.030600429
1979-11-01,-0.018971443,0.09716451,-0.07601988,0.2602442,0.047909796,-0.0094105005,-0.03460425,-0.027218342,0.055295765
1979-12-01,-0.013352692,0.048680127,-0.06432927,0.34466138,0.11297858,0.04519105,-0.007733941,0.03132546,-0.02327615
1980-01-01,0.029744446,0.111100376,-0.08874434,0.4281613,0.43243363,0.029108167,-0.04338497,0.061059654,0.020836234
1980-02-01,-0.004615903,0.098147094,-0.059247136,0.51783466,0.37916595,0.01479131,-0.013206005,0.09582913,-0.02756828
1980-03-01,0.011564374,0.02347231,-0.10201579,0.49274608,0.10196489,0.037561893,0.01260972,0.048379064,-0.07747269
1980-04-01,0.036243856,0.045879304,-0.09092593,0.22922558,0.039016306,0.032016993,-0.006433964,-0.06465572,0.00056540966
1980-05-01,-0.04179424,0.041561544,-0.055974722,0.023017824,-0.03156793,0.026290238,0.007882893,-0.004206896,-0.018387377
1980-06-01,-0.03465855,-0.008570075,-0.129695,-0.053338587,-0.017932832,0.022790551,-0.092380345,0.00079268217,-0.05320221
1980-07-01,-0.056565583,-0.021659791,-0.091107726,-0.12233204,-0.14014858,0.020699859,-0.02756828,0.0061103106,0.00829196
1980-08-01,-0.03961259,0.010791719,-0.10842425,-0.11778706,-0.103470206,0.015927613,-0.038930833,-0.039203584,-0.03347683
1980-09-01,-0.1371488,0.05683279,-0.062655866,-0.07888162,-0.004979551,-0.007842898,2.002716e-05,0.0057013035,0.013518751
1980-10-01,-0.06383759,0.046879172,-0.10397017,0.010200858,0.10505551,-0.0012525916,-0.045339346,0.024881303,0.011337101
1980-11-01,-0.020114481,0.086648166,-0.019296348,0.22127181,0.12678075,0.026335716,-0.014069557,-0.005479455,-0.010342658
1980-12-01,0.012564242,0.14977854,-0.0691098,0.3977551,0.45524964,0.028926373,-0.059565246,-0.030749798,0.02006358
1981-01-01,0.03510225,0.08518648,-0.11151093,0.41803932,0.52333415,0.023260415,-0.056351602,0.0489946,-0.032411635
1981-02-01,0.023516715,0.057042897,-0.055787623,0.5465565,0.28511345,0.03428203,-0.019647002,0.08154678,-0.106435835
1981-03-01,0.03156507,0.07436991,-0.036871493,0.40650505,0.14413935,0.0032164454,-0.0002182126,0.05365956,0.0127001405
1981-04-01,0.019210577,0.07026887,-0.04097253,0.15808296,0.059708595,0.03551233,-0.008164048,0.010136962,-0.021184921
1981-05-01,-0.0010384321,0.0925684,-0.04415089,-0.055838883,0.004344225,0.022132576,-0.029592097,-0.048918426,0.022747755
1981-06-01,-0.017237663,8.934736e-05,-0.069987595,-0.08234209,-0.028464258,0.036896408,-0.035743654,-0.106640875,-0.0071387887
1981-07-01,-0.086443126,-0.006984949,-0.04389459,-0.08403379,-0.06214434,0.008086443,-0.06081146,0.0088554025,-0.08346981
1981-08-01,-0.11033183,0.01285392,-0.08362371,-0.07644683,-0.006933689,-0.10007924,0.015212059,0.023567975,-0.006779909
1981-09-01,-0.037948072,0.05273682,-0.047072947,-0.013495445,-0.02364558,0.011828661,-0.033898175,-0.008830428,-0.028823197
1981-10-01,-0.053993404,0.0502249,-0.089929044,0.14552343,0.10461527,-0.0023712516,-0.04271549,-0.008727908,0.015468359
1981-11-01,-0.011291087,0.060426295,-0.028823197,0.31679422,0.13055456,0.009624362,-0.051481545,0.03094989,0.009726882
1981-12-01,-0.006318569,0.07431865,-0.054506123,0.44218433,0.25758505,0.035922408,-0.015392184,-0.04235667,0.029975891
1982-01-01,0.02693969,0.06422937,-0.11467856,0.47327992,0.29297748,0.055242658,-0.08766681,0.0119101405,-0.06928015
1982-02-01,0.009895921,0.021310091,-0.04097718,0.5015829,0.15569764,0.021206796,-0.03813654,0.08240938,-0.09453595
1982-03-01,0.010877192,0.061646998,-0.059467077,0.5308156,0.12579358,0.056895375,0.011755228,0.021774888,-0.07330871
1982-04-01,0.027817667,0.02874732,-0.024708152,0.109989345,0.016093612,-0.00027871132,-0.012880802,-0.017838955,-0.020421326
