,vws_u500-200_cluster1,vws_u500-200_cluster2,vws_u500-200_cluster3,vws_u500-200_cluster4,vws_u500-200_cluster5,vws_u500-200_cluster6,vws_u500-200_cluster7,vws_u500-200_cluster8,vws_u500-200_cluster9
1965-01-01,63.80037697083559,10.301988299844012,3.830506340051393,32.636950083930934,9.52194779268339,40.64158341103346,1.3851511880945973,83.24276351785126,-10.57161718000353
1965-02-01,56.89428984769035,13.997689894897093,4.98571624559483,32.127007524508926,13.859382629561098,46.11857020161887,1.6241087645368724,92.79201283210517,-9.790356467557933
1965-03-01,62.70460740996099,14.95228999604966,5.445900505830173,28.806711980971063,13.013714612836171,51.590494894802916,2.697368322332747,81.76043099105381,-9.023175400026286
1965-04-01,37.158294026030326,14.288312439316938,10.571366988853747,31.809669877662614,21.734926651078922,29.8511630582278,2.5094840026514293,63.526158386313504,-1.1513365667573316
1965-05-01,24.53620382616965,4.16827503021631,-3.780419291957134,32.68072538353742,24.555497747370534,10.246542928134247,7.391038465140247,55.83064468891359,-5.347047494905542
1965-06-01,14.889335675700892,-2.028687508392227,-19.526044874083084,38.053741165473845,13.431708691260086,0.4288976462668063,3.3495260661307764,46.68353660718195,-12.857145216998008
1965-07-01,0.345739220624132,-3.6776280828310344,-20.907489283331863,30.60979516873003,13.798000346312081,-7.356127724629145,-2.4658331772424993,11.185063256850178,-24.09716934770876
1965-08-01,0.6745598802329311,-2.664177793804032,-15.092714557598013,18.88593078837231,5.25267838322698,-5.219261104184933,-3.014063814036306,12.766341145131832,-6.666654681276582
1965-09-01,8.006774536279814,0.6374270670410718,-14.850932004250703,33.53148306160667,7.694876244286144,2.5024763836775756,-3.369673317459244,38.115748016871464,-15.093511035852003
1965-10-01,23.53602303196877,6.874710551246933,3.078028301567735,30.01582250282614,8.806833793109094,12.322378963829081,-3.276802456712078,60.01976732465118,-2.4884002255971716
1965-11-01,38.84304082447202,13.573786722510835,6.5125064148076115,35.87544593564417,15.523503866634824,27.97674377128137,-2.5864449485176157,71.40188403554454,-4.697084783277435
1965-12-01,50.922106547644276,13.100119665757349,7.444122720949888,42.97927788509256,19.96846890898178,33.39579863021478,7.506209916746027,95.54707834063461,-2.3565919910776087
1966-01-01,63.966006020081,14.250600639404565,14.190881005880769,36.38583330503353,13.645277120127783,43.4752755218502,5.7891966396141825,93.71724592151165,-4.432900870296853
1966-02-01,62.248331141855346,18.658744243970308,7.379956456259588,32.35232023498649,17.81979932415564,53.531186273648515,4.593267919351558,86.15317051875778,-4.191190420410009
1966-03-01,44.18525390218971,17.47692729001115,8.833486434706604,34.61406352040404,19.344604417840895,35.90243486366285,3.4380911905951375,74.10336992753312,-3.8504861498611733
1966-04-01,39.284451976725855,17.443766188928787,10.4661413052973,36.555251256777844,21.895407020208424,29.164128367542858,1.476820661156948,63.19511609972395,0.26754512437256606
1966-05-01,26.088804366917742,6.6174642273199735,-5.90670718076122,32.62664482184477,18.068814864510024,16.05969420994218,9.235222420056532,53.85893826869482,-7.504052880914884
1966-06-01,19.125900432692767,-1.9719716732657635,-14.87009606604363,33.386297409256116,18.21407459547621,0.36917005237697725,3.135802976916107,48.79207877846928,-6.529187848952209
1966-07-01,-5.910115327626088,-1.121632394592484,-11.704943225564858,22.828016046747376,14.669843855457732,-7.997048687185749,3.320418666827289,0.14243219867650395,-7.279002849739538
1966-08-01,-0.12550417083999807,-1.9022580327414282,-17.73807333663605,10.718215551209173,4.762820814094334,-2.1434305732865844,0.7786076828441298,0.4397694062019722,-10.988872714475255
1966-09-01,6.589354853289378,-0.33053064585896574,-17.82030671629236,26.28599968080563,2.707448704035892,3.044346312808044,-5.122023144259653,24.888320267085362,-15.138744291548777
1966-10-01,34.52065104308356,7.199461287496059,1.2348766930718946,33.5288185904683,7.706477232955081,20.23065665455092,2.176590791053142,68.56059690067521,-3.9171447136079602
1966-11-01,40.078769495127645,6.905382415306352,-0.7048627150709169,45.52694005877761,11.921825757010385,21.64980066354955,4.07241884070543,86.90812572644546,-3.755716780421362
1966-12-01,53.056454647967094,11.25927602444408,5.886270547318828,43.33797770735102,17.29724543015037,33.29353980182194,4.926895857195175,97.92814628997148,-5.348869267914068
1967-01-01,52.28434600835642,7.759317896807338,2.0207027533028454,50.09666869887415,13.906402649710964,30.070465668522935,4.6699429327620825,101.77795869626064,-11.786035835534275
1967-02-01,65.11372697443645,12.808547200532987,5.824777303931784,35.70449489689488,9.45648461881166,44.132822116065626,4.084133326908063,91.40602129141867,-8.097959113841544
1967-03-01,50.620303410108455,17.374683936792778,8.209678274926073,30.71463233780915,13.071407472748477,44.2987764717295,0.3633380223741341,72.48237819931825,-9.108037185701406
1967-04-01,32.599566129792024,14.463919866373914,10.6753380680972,36.68730368488561,24.393741111186543,26.43634013512679,4.085384113429017,59.87396411908418,-1.0985852452588454
1967-05-01,26.824958530927812,7.082795897638591,0.9643548218386642,30.035792289151484,18.922677257853266,14.871484812692776,8.509153248934325,51.73846957570513,-0.9693243949528044
1967-06-01,20.837600416803646,-3.553176377311989,-17.073775742889868,36.19167331313988,8.628756070383888,3.296333571198459,1.9064956174404608,48.492662923639145,-12.470660854931982
1967-07-01,-2.2753825775820955,-2.7242194669338597,-20.820880456841593,20.62284953412045,6.209027121364082,-1.7249645338031119,-1.5482723494422215,7.693434424833937,-16.80341860418161
1967-08-01,-4.897631311874221,-0.11015449413682456,-26.083951604305014,14.363589444605159,4.7330294061856275,-4.714913921073555,-2.512819258571503,-9.212428195044813,-22.264706569523366
1967-09-01,8.606751078961535,-0.5864330112396742,-18.90378860231157,29.856691113942738,-3.556664610564326,4.125474231869149,-10.04268286061797,29.137142602270774,-19.37522185996266
