,r500_cluster1,r500_cluster2,r500_cluster3,r500_cluster4,r500_cluster5,r500_cluster6,r500_cluster7,r500_cluster8,r500_cluster9
1965-01-01,30.180601,32.493496,7.0500107,28.347649,15.618534,26.108463,31.304289,55.861603,49.669857
1965-02-01,15.266357,41.540325,32.809635,31.206007,11.48415,29.50901,54.995087,60.972248,40.641045
1965-03-01,20.419594,49.47493,21.821747,38.50506,9.851036,28.812847,38.267544,71.31476,40.876923
1965-04-01,17.736504,51.814034,41.519028,40.32327,20.241047,26.539265,61.46202,49.071976,41.20289
1965-05-01,27.477856,55.122852,54.323494,31.481195,13.575912,41.831894,46.015415,59.024635,41.71232
1965-06-01,43.178352,68.150085,72.33525,36.734352,18.360592,68.78892,44.67387,73.90284,45.45685
1965-07-01,59.412846,67.11158,52.4414,36.92272,28.99303,66.88717,58.27769,70.99534,45.243904
1965-08-01,50.701813,59.453796,51.72722,33.633564,46.274223,48.0564,52.30872,57.18349,39.189754
1965-09-01,56.149895,68.769264,56.215416,25.728441,32.083992,66.78397,52.505283,60.59714,39.551758
1965-10-01,39.030865,52.43485,41.928535,47.569904,27.875896,35.6336,70.436775,29.564703,43.142315
1965-11-01,22.784904,38.451004,29.669537,25.022451,11.097576,38.80318,65.085335,41.52558,37.363354
1965-12-01,11.65123,41.504288,23.186222,22.54084,9.264622,28.008575,60.785515,59.871494,34.73104
1966-01-01,8.334408,33.619923,14.670971,25.883078,5.3975906,22.652414,43.820805,55.479424,54.29091
1966-02-01,8.661087,42.254723,21.306305,27.908808,8.107868,20.703838,66.70302,50.337944,37.244568
1966-03-01,6.7732506,42.896584,20.244194,29.36983,8.741524,18.5238,75.260666,59.7131,47.87555
1966-04-01,17.263054,47.95106,31.308554,39.23254,15.335819,22.023685,77.73619,64.181526,48.143127
1966-05-01,22.45214,58.74784,58.393257,42.29904,20.0275,65.36183,50.722076,62.912575,49.97843
1966-06-01,50.464348,53.425785,53.686802,41.701504,16.532543,49.118237,50.87803,61.906273,53.16313
1966-07-01,48.85394,67.45651,56.567802,33.613358,39.77755,68.18538,73.91948,68.83546,57.155495
1966-08-01,56.705696,61.39902,57.373825,63.938572,51.473927,53.432354,57.303238,66.79987,43.49741
1966-09-01,60.70791,69.83354,38.544712,42.601097,47.18936,56.017868,49.783085,60.221996,36.34333
1966-10-01,40.910255,49.970226,42.454994,33.063423,31.462864,43.421898,44.96007,67.395775,37.00818
1966-11-01,35.113777,50.375698,34.143593,34.8741,21.29974,43.549942,51.07338,62.103268,40.355392
1966-12-01,22.465275,42.712727,27.874334,37.352913,10.801727,39.690548,57.17027,55.930862,49.659966
1967-01-01,15.539932,46.16629,30.32612,30.554146,10.883148,36.778397,45.154533,59.599525,42.171623
1967-02-01,18.119156,40.761242,12.871193,23.73027,7.4779663,28.432665,27.431042,59.71945,33.73806
1967-03-01,17.379341,47.311485,11.769913,21.120647,27.978302,19.135979,56.29907,55.935917,49.53938
1967-04-01,22.333405,50.38392,36.491257,40.004536,13.492771,21.68142,49.563026,52.518913,52.008812
1967-05-01,41.11088,66.18693,52.703022,45.63592,20.517647,35.795357,56.631817,72.51928,45.446743
1967-06-01,49.11204,64.05869,45.94671,46.458504,33.243156,41.857452,63.54521,64.80695,52.82126
1967-07-01,60.48629,58.836063,42.313507,48.287773,59.7431,62.332455,58.020237,77.38045,56.86322
1967-08-01,61.768303,57.270287,61.526764,42.465523,57.092934,65.37786,56.138607,78.882034,64.303604
1967-09-01,60.808907,66.37442,63.742832,29.383615,57.697624,48.01583,54.488377,54.162384,48.223587
1967-10-01,50.52918,54.017124,32.30403,35.03189,39.369442,44.440056,39.33904,58.288803,36.86116
1967-11-01,26.468267,45.850433,25.108559,28.915741,12.519863,29.001883,51.471684,50.831524,47.06488
1967-12-01,22.419548,47.112175,12.812073,52.17941,16.95876,12.133064,44.46708,39.8863,36.322346
1968-01-01,13.672718,45.595505,10.358593,28.231363,11.665573,38.58096,50.79445,54.472336,40.17766
1968-02-01,21.529074,59.420185,12.177418,24.167175,12.27721,25.110388,37.671547,72.96158,45.128727
1968-03-01,11.926323,48.772816,22.985744,37.975758,15.15836,19.311073,32.76555,62.209583,44.65873
1968-04-01,8.911583,44.671608,33.085854,33.415817,16.685848,21.194283,54.441753,37.943565,55.22079
1968-05-01,21.05103,58.05848,49.03196,49.29432,26.71514,34.194855,43.738052,59.42984,46.173344
1968-06-01,27.830578,60.002853,52.997963,32.414658,29.451424,45.943176,30.183783,60.706238,50.524036
1968-07-01,51.689373,58.225876,43.738052,46.84454,35.915497,57.149067,41.610188,59.7421,52.341255
1968-08-01,57.195744,68.763794,55.328632,38.975304,48.470215,64.768814,47.64611,69.10503,48.98689
1968-09-01,48.615078,66.001755,59.4733,33.37558,40.38047,52.93036,35.105877,67.893005,46.427658
1968-10-01,38.450584,48.481483,33.6476,25.585215,27.226986,33.8327,54.858635,56.350716,46.92341
1968-11-01,37.69408,37.951614,21.1637,37.818016,27.078903,25.783194,68.4628,59.695423,42.941307
1968-12-01,15.423939,33.88421,17.91718,20.15932,8.467339,34.973892,78.632126,59.872475,42.97833
1969-01-01,5.265194,42.901165,18.547497,25.111773,14.631992,22.319283,61.093304,40.867374,54.599213
1969-02-01,4.6034203,41.290176,6.4734383,15.106598,4.0485992,10.058052,61.23368,37.60696,51.636265
1969-03-01,8.600811,44.30493,24.969725,30.893951,9.4798355,21.602356,64.036194,45.98945,42.815933
1969-04-01,14.2927475,46.26519,26.557318,23.686281,17.270737,11.760956,65.353065,49.061024,42.600357
1969-05-01,34.21787,52.29804,57.974937,44.675926,15.684814,39.615685,69.33876,66.05662,46.791603
1969-06-01,23.047901,66.6716,59.226627,41.495728,15.1851425,63.974365,71.20376,70.003876,45.907562
1969-07-01,52.38494,60.386406,53.877277,39.430183,34.22121,69.90026,59.66614,78.307816,51.724834
1969-08-01,48.11682,55.017002,46.13484,42.61707,26.274893,47.71742,42.302895,62.635773,47.353107
1969-09-01,58.03844,62.223,49.442043,42.30122,36.201523,71.90564,42.102356,72.92505,48.302322
1969-10-01,49.228138,51.16667,46.35209,42.887794,25.671608,40.285812,46.881844,47.334724,39.441883
1969-11-01,41.10468,48.31569,16.131012,42.553566,13.605904,44.164555,43.074963,59.318542,41.926884
1969-12-01,24.56865,44.873123,19.971313,39.779457,18.84496,53.392643,66.83537,55.571823,45.361095
1970-01-01,19.996952,43.781784,15.090046,38.43466,21.367245,32.73835,43.010582,65.48635,35.71063
1970-02-01,17.963028,48.306396,10.363533,21.928268,9.1306,30.05569,55.063526,52.945198,45.201725
1970-03-01,6.6448746,54.7706,11.204243,38.548855,8.334572,23.641134,60.092896,71.95221,48.543053
1970-04-01,7.311817,46.535606,32.020107,45.779297,12.64735,15.661003,54.560425,67.03372,43.349842
1970-05-01,19.896,52.10449,42.717655,49.367214,30.159952,46.51409,48.59932,69.61709,49.66345
1970-06-01,37.104088,59.34817,54.07387,40.41563,24.955158,65.92657,38.903015,71.22238,49.37549
1970-07-01,49.577393,64.55462,40.956795,52.940235,61.4003,66.54386,34.0772,63.487183,49.78095
1970-08-01,62.441257,53.175236,58.31383,36.817787,63.119785,71.76686,39.920803,66.84672,53.552563
1970-09-01,60.450363,62.058968,66.43298,36.897224,42.87653,61.91168,22.512463,56.844242,37.675045
1970-10-01,48.286537,41.45659,47.263783,26.20795,35.917496,69.19839,28.907162,79.48386,39.841366
1970-11-01,29.476461,37.915012,41.425144,45.88687,15.743748,60.946846,22.543907,66.146675,45.344048
1970-12-01,14.348633,36.31965,28.665539,31.67919,14.034195,51.34156,32.869095,64.36596,42.901352
1971-01-01,35.967125,49.728,13.21265,30.050285,17.425442,35.11679,20.70506,61.879494,47.11783
1971-02-01,27.607475,39.097977,17.68071,38.516434,31.979174,43.03183,31.025717,65.84885,52.30267
1971-03-01,37.701603,40.604233,16.642727,40.392918,44.306484,38.746346,31.913244,63.164295,45.425613
1971-04-01,36.589237,55.512978,33.209877,44.54316,43.09776,24.430979,37.33307,67.728714,40.321915
1971-05-01,34.663727,58.177246,51.102398,62.24127,38.609413,44.45356,23.269588,71.14696,51.14635
1971-06-01,38.734512,59.910034,61.752705,58.19077,32.64355,70.497795,31.473707,75.19238,48.948666
1971-07-01,54.40568,59.24735,56.80623,60.074013,36.097294,63.329967,51.91554,71.90262,52.826733
1971-08-01,52.480175,58.464634,68.51988,39.850258,55.920395,50.55805,48.933453,60.329285,44.23548
1971-09-01,38.649986,71.84514,56.36162,33.28595,40.30501,51.110847,21.60442,58.400394,51.827633
1971-10-01,42.82051,63.63088,53.153004,31.412848,25.551796,59.691956,24.643984,80.71871,36.418495
1971-11-01,33.29271,46.44331,36.188583,44.272675,24.82318,52.5292,48.042545,72.26439,49.709404
1971-12-01,10.044609,37.30264,25.445293,46.240444,11.897423,45.521973,46.58531,41.33623,49.01967
1972-01-01,21.420483,39.360504,5.603096,27.112268,15.05257,38.75102,43.91296,57.177006,40.79564
1972-02-01,24.302132,41.003677,12.531734,47.77954,18.5112,32.376602,49.07815,49.52511,49.581993
1972-03-01,34.370842,44.203888,22.13561,29.290167,19.988594,30.413246,30.933342,73.594124,40.376312
1972-04-01,15.81646,48.283382,40.972797,54.912968,16.017994,24.92787,57.573578,59.567818,45.890945
1972-05-01,22.58907,63.25724,56.955963,44.111244,16.417816,46.290768,70.60358,59.091606,48.966007
1972-06-01,36.70802,64.82403,66.96616,36.150543,29.712744,57.97015,66.449326,64.737885,46.949013
1972-07-01,63.739952,65.5099,68.038864,51.680252,39.22723,61.31501,78.17096,57.550823,54.51802
1972-08-01,56.938087,50.934242,75.28768,57.47931,42.74112,70.97415,70.27202,64.871155,49.648632
1972-09-01,54.917843,66.83614,65.376625,40.920788,39.93261,58.573135,75.42746,46.68084,41.437634
1972-10-01,28.59129,52.06057,62.135784,32.6269,22.615074,35.81248,75.80128,17.261349,44.125874
1972-11-01,27.672997,33.153496,59.250885,37.35814,15.439388,48.07697,67.19696,51.951675,49.14154
1972-12-01,16.677864,44.824753,26.94324,28.1037,7.6786003,23.42122,68.849884,44.421677,43.505013
1973-01-01,2.8438416,47.901894,6.100399,37.580433,7.0003433,9.785576,54.72867,56.554836,38.321083
