,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6,msl_cluster7,msl_cluster8,msl_cluster9
1984-02-01,1005.89307,1011.65314,1013.6744,1025.8969,1014.69666,1016.0678,1008.173,1011.9982,1019.21454
1984-03-01,1006.98303,1011.6622,1015.88654,1018.4858,1016.6334,1013.9691,1009.6357,1014.2697,1018.0059
1984-04-01,1019.9782,1009.9646,1016.3529,1013.012,1019.61444,1010.3097,1009.1178,1013.1984,1016.3697
1984-05-01,1015.71893,1009.0385,1012.8424,1010.2065,1016.4935,1008.01624,1008.9514,1012.16846,1012.43353
1984-06-01,1019.2159,1007.2759,1013.9143,1003.8292,1016.8856,1003.9905,1009.10297,1012.1117,1008.64185
1984-07-01,1015.0836,1008.2697,1007.5003,1003.23975,1012.9624,1005.935,1009.05005,1009.5235,1006.0002
1984-08-01,1010.7992,1005.62537,1011.66345,1006.1233,1013.7254,1001.09595,1008.80695,1010.6922,1009.81177
1984-09-01,1013.8647,1009.58093,1012.19037,1013.30164,1011.78345,1009.5196,1009.7092,1010.03687,1012.71796
1984-10-01,1016.41675,1008.5722,1012.15814,1020.10846,1017.2706,1011.3797,1009.1404,1009.20557,1015.8053
1984-11-01,1018.02325,1010.8083,1017.85956,1023.7879,1017.212,1015.1346,1008.76697,1011.4455,1020.22327
1984-12-01,1013.2274,1010.865,1015.5616,1027.624,1016.0066,1016.1498,1007.1262,1010.8689,1019.87244
1985-01-01,1003.642,1012.9009,1015.8491,1026.7222,1014.00037,1017.7682,1008.7607,1012.64825,1021.4217
1985-02-01,1008.53143,1009.5136,1013.6877,1019.4098,1014.51373,1011.60126,1006.96735,1012.0765,1015.4489
1985-03-01,1021.5147,1011.59045,1020.4157,1023.8268,1022.0203,1015.47455,1008.90784,1013.948,1020.14954
1985-04-01,1022.1621,1008.3295,1014.39044,1012.44696,1017.79443,1009.86084,1007.67554,1010.4654,1013.68585
1985-05-01,1017.1601,1008.5386,1015.11597,1009.0437,1018.47406,1008.14484,1007.7827,1010.75604,1012.9712
1985-06-01,1012.2855,1006.7118,1011.84064,1005.5879,1016.69196,1001.76935,1008.96924,1011.77814,1008.6571
1985-07-01,1015.957,1008.72205,1010.7971,1003.50916,1015.75085,1006.7082,1009.83167,1010.9091,1008.92456
1985-08-01,1015.94507,1007.43726,1014.1177,1004.8678,1016.8337,1002.7039,1009.4814,1010.7072,1009.94604
1985-09-01,1015.3482,1008.64575,1015.5531,1015.92834,1015.3143,1007.4593,1009.37836,1011.43805,1014.17664
1985-10-01,1019.45026,1009.0812,1016.0862,1019.48,1016.2238,1011.6923,1009.5499,1011.8865,1017.12616
1985-11-01,1016.02185,1010.80963,1016.2268,1022.4956,1018.3221,1014.5704,1008.6803,1011.87695,1018.1607
1985-12-01,1008.89,1011.3552,1016.8974,1027.6512,1017.4025,1016.8373,1008.66486,1012.9824,1020.45386
1986-01-01,1008.3915,1012.3209,1014.4451,1026.0038,1014.71606,1018.0803,1008.025,1012.3209,1020.1026
1986-02-01,1002.5563,1012.7862,1012.9723,1025.0112,1011.91266,1016.55865,1009.32764,1012.17975,1019.2835
1986-03-01,1009.3042,1011.6443,1015.5105,1018.06195,1017.7353,1013.6179,1008.89404,1013.58563,1016.1041
1986-04-01,1018.31006,1010.99994,1018.4613,1014.6502,1018.70123,1012.29626,1008.9403,1012.9761,1016.1612
1986-05-01,1020.0083,1008.6783,1013.18555,1008.45416,1019.64813,1006.1869,1009.2834,1011.08795,1009.3821
1986-06-01,1015.05853,1007.7889,1012.0361,1004.42725,1018.21643,1004.8925,1008.4453,1011.1437,1008.5776
1986-07-01,1014.74963,1008.3922,1013.4894,1004.8931,1016.45166,1005.86914,1009.77075,1010.5891,1009.7929
1986-08-01,1015.3756,1005.47546,1008.56555,1006.7869,1012.39185,1003.18414,1008.2333,1004.97797,1007.6782
1986-09-01,1014.5673,1008.9175,1013.2527,1014.84143,1015.69275,1008.64404,1009.86505,1010.09485,1011.6139
1986-10-01,1016.3257,1010.1195,1016.1092,1021.6432,1018.7721,1012.8033,1010.18915,1012.87537,1018.37463
1986-11-01,1017.9024,1009.9188,1018.7278,1026.3613,1019.4216,1014.49774,1008.9087,1012.98615,1021.4338
1986-12-01,1009.2726,1013.7489,1018.12524,1026.8772,1017.39734,1018.4778,1010.1847,1012.3102,1020.90393
1987-01-01,1010.226,1014.6225,1017.7498,1027.0522,1019.29724,1019.1487,1010.15875,1014.4525,1021.48267
1987-02-01,1009.5747,1015.0433,1016.03906,1024.3396,1017.7981,1018.27704,1011.26953,1014.99927,1018.8257
1987-03-01,1011.38025,1013.2237,1016.09467,1017.7302,1019.3713,1013.80225,1011.39734,1015.5828,1015.9638
1987-04-01,1017.2556,1011.66345,1017.3608,1014.2916,1019.77313,1012.75336,1010.5221,1014.41943,1016.8519
1987-05-01,1019.8942,1010.61444,1016.8055,1011.16064,1019.3982,1010.03827,1010.3808,1013.3656,1013.8145
1987-06-01,1016.4978,1008.01373,1013.29407,1006.80273,1018.33276,1005.4785,1009.6951,1012.69525,1008.6425
1987-07-01,1012.1448,1008.88354,1013.97235,1003.3989,1016.025,1005.5415,1010.5025,1012.2249,1008.43146
1987-08-01,1014.2647,1008.8976,1013.74115,1005.7635,1015.99866,1007.70483,1010.13983,1011.37354,1009.85236
1987-09-01,1021.2154,1008.8529,1011.51416,1014.57056,1014.41455,1009.0682,1010.3979,1008.5532,1012.21204
1987-10-01,1018.9193,1010.28046,1016.1657,1018.0171,1017.4403,1011.8384,1009.9343,1012.0708,1016.0984
1987-11-01,1017.18164,1009.95447,1017.20056,1024.3469,1020.2979,1013.31055,1008.6407,1012.37164,1019.6404
1987-12-01,1017.7125,1012.4139,1018.4037,1028.344,1020.764,1018.9377,1009.37775,1014.0262,1022.20624
1988-01-01,1011.22015,1011.76636,1016.90875,1026.1914,1018.4149,1016.53906,1008.99634,1013.92975,1019.89984
1988-02-01,1004.8912,1012.185,1015.8926,1027.361,1014.30493,1016.385,1009.5799,1013.7799,1021.0924
1988-03-01,1013.6488,1010.57495,1015.5875,1021.2761,1019.6872,1012.945,1008.5637,1013.81976,1016.806
1988-04-01,1020.63635,1010.79846,1017.17755,1015.7911,1019.831,1012.5136,1009.62524,1013.5388,1015.5784
1988-05-01,1015.11804,1008.5432,1013.08813,1009.2579,1019.228,1007.617,1008.9933,1012.6979,1011.2032
1988-06-01,1013.2863,1008.4236,1011.5603,1004.6652,1017.74365,1006.0263,1009.6898,1012.60846,1006.7338
1988-07-01,1018.17444,1008.1934,1009.98047,1003.10834,1019.1906,1006.22455,1009.36304,1011.77295,1007.0153
1988-08-01,1018.18225,1009.6911,1012.014,1006.7199,1015.98016,1007.1398,1009.8627,1012.13116,1006.8214
1988-09-01,1019.5368,1008.13055,1012.40186,1014.6197,1016.15295,1007.40924,1008.6097,1009.6905,1010.2378
1988-10-01,1014.2088,1006.1284,1013.16125,1020.9239,1017.06525,1008.655,1007.78986,1010.7888,1015.0861
1988-11-01,1014.9628,1010.47705,1015.0583,1025.5244,1017.7032,1016.1892,1008.13666,1012.1493,1017.8204
1988-12-01,1011.67444,1012.24536,1017.6579,1027.1755,1017.3679,1018.22217,1008.2569,1012.37585,1022.29047
1989-01-01,1013.32025,1011.2649,1018.45624,1027.8888,1018.79,1016.0559,1007.261,1012.484,1020.8577
1989-02-01,1013.0853,1011.85156,1018.5783,1025.563,1017.3005,1016.35406,1008.70197,1012.9532,1019.7742
1989-03-01,1011.15424,1010.9295,1014.0018,1020.747,1014.8183,1014.2118,1008.78436,1011.772,1016.7307
1989-04-01,1017.9791,1009.52576,1015.51447,1013.5591,1019.08417,1009.978,1007.8979,1010.7392,1013.45685
1989-05-01,1017.30664,1008.2096,1015.09546,1011.14294,1019.0232,1007.7054,1008.49927,1012.82166,1011.4817
1989-06-01,1015.27563,1008.83295,1012.52576,1006.27454,1017.8007,1007.2243,1009.80414,1012.2417,1008.96173
1989-07-01,1018.78827,1007.598,1014.9244,1005.1153,1018.1282,1005.0803,1009.2017,1010.97925,1009.99554
1989-08-01,1019.11127,1007.1599,1008.93005,1007.7686,1016.4665,1004.49756,1009.42865,1009.6015,1006.785
1989-09-01,1018.00903,1008.2859,1015.04297,1012.9967,1016.84534,1006.45416,1009.66077,1009.80304,1011.6658
1989-10-01,1019.3868,1009.0018,1014.60706,1019.95935,1017.92664,1011.74713,1009.0357,1010.7156,1016.41174
1989-11-01,1022.5348,1011.5975,1017.9436,1027.0677,1019.1864,1016.7748,1008.8951,1010.4874,1021.62115
1989-12-01,1006.0786,1013.32025,1015.6663,1025.6764,1014.5862,1018.0125,1009.8951,1012.70984,1020.60876
1990-01-01,1012.7626,1012.86115,1019.0775,1027.5873,1019.1685,1017.10736,1009.24243,1012.96857,1022.7126
1990-02-01,1021.9236,1014.2863,1021.6639,1025.4712,1022.17633,1017.0174,1011.4676,1015.60864,1022.1301
1990-03-01,1010.0577,1013.46515,1016.9025,1019.60095,1017.8035,1016.05634,1010.73224,1013.97876,1018.37604
1990-04-01,1016.4059,1010.3471,1016.0867,1012.9732,1017.2684,1010.59924,1009.2243,1012.7905,1014.6808
1990-05-01,1015.3636,1008.5923,1016.43854,1011.11975,1019.5187,1008.37524,1008.44,1012.29626,1013.9414
1990-06-01,1013.3351,1007.4724,1014.44385,1004.8376,1017.1038,1004.3036,1008.91736,1011.6088,1009.85986
1990-07-01,1018.156,1008.1435,1010.6448,1002.0901,1018.00134,1005.25366,1009.4373,1009.6877,1008.36646
1990-08-01,1014.9218,1006.39166,1012.5828,1005.843,1016.2734,1003.1843,1009.4192,1010.3168,1007.7642
1990-09-01,1018.3229,1008.9121,1016.20337,1013.1407,1018.09937,1007.2617,1010.0617,1011.20557,1012.09204
1990-10-01,1020.3497,1010.5134,1015.5188,1020.5673,1016.9614,1013.3526,1009.9048,1011.7372,1016.57275
1990-11-01,1020.034,1010.1948,1018.5225,1023.24133,1015.2247,1014.1813,1008.3822,1010.9038,1019.3552
1990-12-01,1012.18774,1013.1711,1016.99994,1026.6249,1017.5036,1018.19977,1009.6474,1012.5525,1021.4877
1991-01-01,1002.6394,1013.3742,1014.658,1026.8883,1014.27563,1017.4345,1009.62805,1014.08673,1021.0668
1991-02-01,1002.9695,1013.3794,1015.4968,1024.1455,1013.7282,1016.9906,1010.4584,1014.6392,1019.5429
1991-03-01,1018.2762,1012.51263,1018.794,1019.8564,1021.04126,1014.324,1010.2011,1013.2325,1017.99725
1991-04-01,1019.75055,1010.6968,1017.34686,1014.6182,1021.37585,1012.0904,1009.2092,1013.74695,1014.8783
1991-05-01,1018.34674,1010.1732,1014.8617,1011.4445,1019.97314,1010.6029,1009.5279,1013.1392,1013.1318
1991-06-01,1013.49774,1009.0898,1012.9599,1005.17224,1013.9922,1006.4174,1009.9547,1012.23096,1008.2634
1991-07-01,1012.54224,1008.544,1012.7062,1002.2649,1016.07104,1005.6213,1010.0349,1011.54865,1008.3175
1991-08-01,1012.64014,1007.45593,1006.6052,1007.72107,1014.6387,1004.4547,1009.73615,1007.9186,1005.1211
1991-09-01,1017.2006,1008.6783,1015.5993,1013.7982,1017.18414,1006.4169,1010.427,1010.9893,1010.88055
1991-10-01,1018.9721,1008.96173,1013.4255,1019.8092,1018.01666,1011.7604,1009.1967,1009.9467,1013.0982
1991-11-01,1016.1985,1011.5965,1017.4112,1025.67,1018.6802,1016.9252,1009.8102,1012.04376,1021.22845
1991-12-01,1016.26733,1013.5,1018.10486,1027.5023,1019.33966,1018.14014,1010.03094,1013.4465,1021.59607
1992-01-01,1007.9054,1015.3696,1017.8205,1027.7133,1017.8359,1019.7981,1012.207,1015.5832,1020.78656
1992-02-01,1006.0582,1014.1167,1014.51447,1021.8418,1015.10693,1016.21405,1011.6682,1015.41327,1019.01086
1992-03-01,1014.1303,1013.54016,1019.4534,1021.4913,1021.0162,1014.38873,1011.9597,1017.2374,1017.99634
1992-04-01,1012.0016,1011.0467,1014.4507,1011.9007,1018.10077,1010.98944,1010.4896,1014.21936,1012.50085
1992-05-01,1016.18225,1009.5011,1014.194,1010.2689,1017.5561,1008.62476,1009.52234,1012.9476,1011.36365
1992-06-01,1013.69946,1007.84814,1013.2433,1006.9393,1017.80695,1006.1432,1008.81714,1012.7393,1008.5657
1992-07-01,1014.8904,1009.657,1013.82336,1004.8932,1017.9704,1007.5519,1010.5221,1012.40936,1009.7484
1992-08-01,1018.0506,1007.3819,1013.8346,1007.26447,1017.4316,1003.99445,1009.61444,1010.3309,1008.1916
1992-09-01,1015.37494,1008.43646,1009.5348,1013.4286,1013.14233,1007.24023,1009.4416,1007.9124,1011.69885
1992-10-01,1018.39294,1008.53925,1014.6933,1022.68335,1016.21173,1013.1955,1008.6696,1009.258,1016.4094
1992-11-01,1020.61487,1011.9585,1018.7087,1025.5272,1020.285,1017.5325,1009.3524,1011.5938,1021.3773
1992-12-01,1013.3801,1013.9739,1018.6615,1026.331,1017.09875,1018.1049,1010.24646,1014.50977,1021.8223
1993-01-01,1012.21436,1013.42334,1017.4016,1029.318,1019.22186,1018.4267,1009.83563,1014.9046,1020.1397
1993-02-01,1003.1984,1013.714,1016.1301,1023.24493,1015.99396,1017.07,1010.3611,1014.7727,1018.9687
1993-03-01,1011.4088,1013.0089,1015.2111,1019.59283,1018.2385,1015.00146,1010.68604,1013.7036,1018.1637
1993-04-01,1012.0893,1011.5934,1016.18835,1014.6906,1018.9521,1012.6895,1010.1446,1014.13086,1015.17065
1993-05-01,1014.11127,1010.3175,1014.63116,1011.54987,1017.9638,1009.9025,1009.81604,1013.4522,1012.1334
1993-06-01,1014.02234,1009.34644,1012.055,1005.1627,1016.1216,1006.3564,1010.15625,1012.6086,1007.54767
1993-07-01,1013.8225,1008.57275,1013.87646,1003.085,1017.74005,1005.9199,1009.656,1011.8515,1007.04
1993-08-01,1016.78546,1009.2796,1012.41675,1008.17664,1015.5446,1005.6906,1010.9643,1010.8006,1008.1344
1993-09-01,1016.5329,1009.878,1014.6557,1014.35834,1015.81805,1008.77563,1010.9018,1011.1121,1012.063
1993-10-01,1019.7001,1010.52716,1016.3987,1022.59875,1017.9724,1014.14374,1010.4561,1009.9252,1017.78235
1993-11-01,1019.4929,1010.2905,1019.68536,1024.3116,1019.4941,1014.0781,1008.753,1012.1108,1021.10956
1993-12-01,1014.5729,1011.0759,1018.36664,1029.8068,1019.84784,1018.1668,1008.4109,1013.1531,1022.16583
1994-01-01,1010.83795,1012.34814,1015.56836,1025.1582,1016.8441,1016.54913,1009.1492,1012.6947,1019.40594
1994-02-01,1004.62775,1012.0313,1011.5449,1022.8963,1014.38477,1013.9922,1009.28485,1012.5662,1016.0899
1994-03-01,1013.25256,1013.05505,1018.1623,1022.24756,1019.0437,1016.12024,1010.20013,1014.5174,1019.69727
1994-04-01,1015.3655,1010.1529,1016.6878,1012.91455,1018.62573,1010.9191,1009.1079,1013.132,1014.83966
1994-05-01,1019.09094,1009.1492,1015.1068,1009.38837,1019.17456,1008.0957,1009.5544,1012.8322,1010.772
1994-06-01,1015.8555,1008.7154,1012.5184,1005.6393,1016.3195,1005.1632,1009.40173,1011.89685,1008.4155
1994-07-01,1018.9419,1006.7455,1009.11334,1003.1593,1017.33057,1002.8643,1009.217,1009.6591,1006.6855
1994-08-01,1016.2396,1008.9947,1013.12537,1006.53827,1014.3309,1005.48065,1010.2468,1009.99963,1011.4347
1994-09-01,1017.43475,1008.99524,1009.74097,1014.5998,1013.255,1008.6336,1010.1202,1008.09875,1008.46765
1994-10-01,1020.67377,1010.5351,1014.3538,1021.6836,1016.2287,1013.739,1010.2698,1009.0201,1016.6503
1994-11-01,1021.7581,1012.8758,1018.91583,1024.0067,1017.9557,1017.10583,1009.6731,1012.16943,1022.34686
1994-12-01,1010.62964,1013.33923,1018.58813,1027.8418,1018.10175,1016.8932,1010.1292,1013.2368,1022.43414
1995-01-01,1004.30225,1014.3479,1015.2715,1028.7714,1014.20026,1018.8741,1010.37354,1014.1665,1020.27014
1995-02-01,1003.87665,1013.6443,1014.5093,1024.6218,1013.06976,1017.51935,1010.4942,1014.20306,1019.20447
1995-03-01,1009.1878,1012.2813,1015.93774,1019.04236,1016.71375,1014.37616,1009.9803,1014.4279,1016.6779
1995-04-01,1020.1342,1011.2405,1018.0008,1014.5182,1020.497,1012.37445,1009.6292,1013.77954,1015.25836
1995-05-01,1020.18463,1009.76306,1015.92053,1009.43195,1020.99713,1008.8043,1009.543,1013.1732,1012.1172
1995-06-01,1012.31445,1008.7505,1012.12335,1004.3133,1017.5828,1006.2046,1009.5609,1013.26904,1006.9191
1995-07-01,1015.9771,1008.65186,1014.4679,1002.7834,1016.66064,1005.9508,1009.39813,1011.9172,1010.5742
1995-08-01,1013.3008,1008.75604,1014.1058,1006.733,1015.8309,1006.5846,1009.52167,1011.27704,1012.19586
1995-09-01,1018.0167,1008.4918,1012.28345,1013.7595,1018.0008,1008.4684,1010.0873,1011.7068,1011.22943
1995-10-01,1017.5745,1008.73804,1014.58307,1020.26807,1017.31036,1010.968,1008.5332,1010.6708,1016.3247
1995-11-01,1016.1088,1009.8962,1014.39404,1023.8072,1015.9136,1015.08655,1008.7112,1011.7675,1017.8636
1995-12-01,1000.27893,1012.0075,1015.17896,1029.5259,1012.669,1018.7851,1009.01117,1013.0898,1021.40405
1996-01-01,1005.0678,1012.02704,1015.9917,1026.413,1014.372,1016.5133,1008.25696,1012.7596,1020.2834
1996-02-01,1010.36365,1012.7402,1016.6152,1026.7599,1015.4314,1017.5812,1008.465,1012.92755,1020.29486
1996-03-01,1010.16595,1011.286,1015.7862,1019.2312,1017.82495,1012.91,1009.12775,1013.8311,1016.409
1996-04-01,1012.82446,1009.7766,1014.2344,1015.80194,1018.5793,1011.83295,1008.7494,1012.84814,1016.46045
1996-05-01,1015.8244,1009.23456,1014.13794,1012.0058,1016.47687,1008.793,1009.96155,1013.21436,1012.9154
1996-06-01,1015.4332,1010.1344,1013.77405,1005.6118,1016.1591,1008.84033,1009.9367,1012.6516,1009.0756
1996-07-01,1019.817,1007.6269,1013.26416,1003.45294,1018.9183,1005.12665,1009.03564,1010.71655,1009.8755
1996-08-01,1016.965,1009.11255,1009.0701,1007.2461,1013.0574,1006.54865,1009.9786,1010.8797,1008.77484
1996-09-01,1013.2908,1007.23334,1011.24963,1013.20166,1014.6122,1006.4492,1008.29456,1009.4207,1010.78687
1996-10-01,1019.6011,1009.44977,1015.4048,1019.1002,1017.6127,1011.5188,1008.8901,1011.1623,1016.791
1996-11-01,1017.6891,1008.7955,1017.4471,1025.8805,1016.52783,1013.1828,1007.7555,1011.092,1019.307
1996-12-01,1017.7643,1012.2732,1017.49445,1025.3008,1016.28284,1017.1779,1007.9344,1009.9804,1020.6132
1997-01-01,1001.87537,1013.2542,1013.22906,1025.7245,1012.5469,1017.0516,1009.7342,1012.34424,1018.4854
1997-02-01,1002.6679,1012.0592,1015.79297,1024.3871,1014.40533,1015.58154,1008.4096,1013.277,1019.87836
1997-03-01,1016.252,1013.53925,1018.09064,1020.1067,1019.7283,1015.4905,1010.97705,1013.3032,1019.1792
1997-04-01,1016.5405,1012.02185,1017.6029,1016.40564,1019.76917,1013.0743,1010.6657,1012.6818,1015.82166
1997-05-01,1016.0213,1009.2687,1014.3364,1008.6461,1019.4309,1008.37866,1010.03845,1011.55225,1010.4187
1997-06-01,1015.32166,1009.7079,1014.40533,1006.5757,1016.7753,1006.68964,1010.7393,1012.5492,1008.8143
1997-07-01,1016.0845,1008.69165,1013.1496,1004.6957,1015.70306,1006.44196,1009.84045,1010.48584,1008.7857
1997-08-01,1012.90674,1009.23834,1012.6281,1005.9817,1014.0304,1003.6304,1011.09326,1008.8342,1010.1342
1997-09-01,1017.7974,1011.3362,1012.54987,1015.88,1015.8502,1011.1189,1011.80225,1008.8949,1011.3035
1997-10-01,1017.9843,1012.1696,1014.7067,1020.9716,1018.72833,1014.5718,1011.6831,1013.058,1016.8956
1997-11-01,1022.16956,1013.09296,1019.37665,1023.33704,1020.3245,1016.3309,1011.42084,1014.40533,1020.0728
1997-12-01,1016.05054,1013.97955,1018.4807,1027.5568,1020.2084,1018.0742,1010.53314,1014.19037,1021.5954
1998-01-01,1006.58374,1014.6711,1016.7798,1027.2303,1016.53143,1017.1314,1011.78986,1016.1439,1020.11975
1998-02-01,1007.95447,1014.79584,1017.6532,1023.29407,1018.24304,1016.522,1013.04834,1017.49945,1018.7145
1998-03-01,1008.8487,1013.884,1017.115,1020.6113,1017.3488,1014.76874,1012.289,1015.84265,1018.77875
1998-04-01,1023.5538,1012.46985,1020.9737,1012.09235,1024.1587,1012.565,1011.44135,1016.48737,1015.9523
1998-05-01,1019.95087,1009.98553,1018.44916,1012.41187,1020.71783,1009.2382,1010.1078,1014.9471,1013.74786
1998-06-01,1016.7136,1009.8564,1015.2124,1005.6889,1017.7622,1007.3986,1010.03345,1013.70123,1009.431
1998-07-01,1019.11084,1009.8192,1012.1043,1002.6318,1019.84686,1007.8284,1009.88916,1012.66833,1007.14087
1998-08-01,1023.1347,1009.8494,1012.5732,1007.2518,1019.43414,1008.308,1010.0391,1012.4534,1009.15564
1998-09-01,1018.8455,1008.79456,1012.9746,1013.5531,1016.90704,1007.47546,1009.748,1010.97815,1010.23193
1998-10-01,1018.6785,1008.2765,1015.9252,1019.0415,1017.54474,1009.34845,1009.056,1012.41876,1015.4853
1998-11-01,1016.539,1009.3963,1016.9253,1020.9,1018.7863,1013.1939,1008.204,1012.524,1018.64764
1998-12-01,1013.567,1010.5856,1017.6129,1028.1807,1017.61163,1016.41547,1008.003,1012.74963,1021.9921
1999-01-01,1005.5248,1010.474,1014.0898,1024.6753,1014.18134,1015.30865,1007.37775,1012.10657,1019.2701
1999-02-01,1013.1828,1013.14795,1017.0683,1024.7831,1018.30963,1017.7721,1009.14795,1012.6995,1020.2866
1999-03-01,1018.3519,1008.59174,1015.47186,1016.1196,1018.54443,1010.08167,1007.32916,1011.8406,1015.3068
1999-04-01,1018.5962,1009.1635,1014.6086,1013.91345,1019.13745,1009.331,1008.44226,1012.93494,1013.8923
1999-05-01,1017.14545,1009.59576,1015.9216,1010.8683,1017.49054,1008.9592,1009.4793,1012.8758,1012.1196
1999-06-01,1014.8988,1008.56744,1014.38,1006.1813,1018.7824,1005.8947,1009.9265,1012.95734,1009.3523
1999-07-01,1019.3038,1007.4774,1013.29614,1003.79877,1017.8836,1003.2525,1009.25757,1011.5161,1007.5466
1999-08-01,1015.9521,1009.1442,1013.10565,1007.1616,1017.3679,1005.8567,1010.3943,1012.218,1008.6783
1999-09-01,1018.3974,1008.8689,1015.351,1011.8898,1018.47595,1006.59357,1010.12646,1012.19,1011.455
1999-10-01,1020.18134,1009.9751,1015.81384,1020.7749,1019.62885,1011.96014,1009.28375,1012.3164,1017.00354
1999-11-01,1019.6482,1010.0679,1015.62445,1023.7379,1016.96295,1014.57306,1007.91846,1010.7929,1019.3293
1999-12-01,1010.2872,1010.7593,1017.83435,1029.1505,1015.878,1017.8693,1007.9433,1013.14795,1022.74445
2000-01-01,1013.40173,1012.2596,1017.0694,1028.5591,1015.6353,1016.9169,1008.3292,1011.75555,1020.9057
2000-02-01,1000.3313,1011.0323,1012.9549,1023.9436,1013.59,1015.0586,1008.62115,1012.82263,1018.6799
2000-03-01,1008.32025,1010.259,1016.19244,1017.6515,1018.10724,1013.3041,1008.7009,1013.68,1016.76733
2000-04-01,1017.9482,1009.7442,1014.77563,1013.20337,1019.19037,1010.56165,1008.8309,1012.75415,1012.8304
2000-05-01,1018.1329,1008.2291,1012.6993,1009.14307,1016.21924,1007.76794,1008.9768,1012.0606,1011.34326
2000-06-01,1016.12274,1009.21515,1014.30493,1005.81256,1018.7198,1007.2824,1009.4612,1012.5885,1008.7522
2000-07-01,1016.6339,1006.9422,1013.8402,1003.06604,1016.3723,1003.7315,1009.155,1011.17883,1008.0188
2000-08-01,1015.57513,1007.961,1012.9615,1007.0852,1015.4202,1004.4613,1009.1424,1010.5962,1010.1499
2000-09-01,1015.4345,1008.8731,1013.2671,1013.9457,1013.6907,1007.94196,1009.777,1009.8693,1010.5145
2000-10-01,1017.4978,1008.04614,1015.1962,1020.0489,1017.5401,1009.7025,1008.14276,1011.2289,1015.8313
2000-11-01,1018.2735,1009.42725,1016.7572,1024.9272,1018.6339,1013.4899,1007.40515,1011.68225,1019.29767
2000-12-01,1009.0775,1009.6697,1016.2812,1025.4486,1016.479,1015.341,1007.2139,1012.34357,1020.3576
2001-01-01,1005.30304,1011.1668,1014.4758,1024.7306,1015.05695,1014.9582,1008.5469,1013.07794,1018.91284
2001-02-01,1010.4146,1010.22314,1016.95166,1023.47687,1017.1096,1014.64954,1007.18787,1012.4317,1020.058
2001-03-01,1008.8562,1011.1965,1013.29126,1017.34985,1014.93646,1013.54266,1009.2938,1013.1089,1014.11383
2001-04-01,1021.78876,1010.0875,1016.32776,1015.48865,1020.13495,1011.08716,1008.9799,1013.24646,1014.974
2001-05-01,1015.0885,1008.7601,1013.2715,1010.69366,1016.84766,1007.4386,1009.4051,1012.42114,1010.35406
2001-06-01,1014.1665,1007.96906,1012.4475,1005.1576,1014.5087,1005.4972,1008.7575,1010.35736,1008.63776
2001-07-01,1015.3399,1007.6703,1011.80524,1003.8624,1016.1889,1004.17896,1009.29126,1010.1303,1009.3702
2001-08-01,1017.1708,1006.46326,1008.5567,1009.2379,1015.64667,1004.618,1008.93713,1008.4771,1007.8282
2001-09-01,1020.3041,1008.8898,1011.92755,1015.1214,1017.9586,1007.1339,1009.8875,1009.7124,1010.9503
2001-10-01,1017.0359,1009.923,1015.46295,1019.4518,1016.4567,1012.59955,1009.04443,1010.0171,1016.14813
2001-11-01,1015.3814,1010.285,1015.2675,1023.90857,1017.30505,1015.6473,1008.03485,1011.5762,1018.641
2001-12-01,1011.0266,1013.4808,1018.2745,1031.652,1017.0642,1018.7779,1009.6604,1012.7219,1022.78455
2002-01-01,1008.7988,1013.889,1015.2551,1025.0713,1015.9724,1018.09766,1009.82025,1013.8049,1018.1601
2002-02-01,1012.94635,1014.5385,1017.68524,1023.85626,1018.4125,1018.1889,1010.73755,1013.51245,1020.76483
2002-03-01,1016.3943,1012.04083,1017.1916,1017.40814,1020.3753,1014.18787,1009.3843,1013.95667,1016.75916
2002-04-01,1019.7117,1010.65814,1016.2766,1013.3229,1019.47687,1011.7555,1009.0242,1012.20795,1016.09656
2002-05-01,1015.07336,1009.67194,1013.74835,1011.6731,1017.7229,1008.41284,1009.49194,1012.0444,1011.48303
2002-06-01,1014.9869,1008.95825,1012.6304,1004.2382,1018.1071,1006.5683,1009.3607,1012.3621,1008.168
2002-07-01,1013.83185,1007.3379,1012.7557,1003.8293,1016.6344,1003.2791,1009.9856,1009.6479,1006.9842
2002-08-01,1014.43384,1007.8162,1012.0902,1008.53876,1016.0248,1004.92725,1009.59143,1007.5438,1008.8935
2002-09-01,1017.88416,1009.9921,1013.1841,1015.7683,1014.2367,1008.65405,1010.5157,1009.1942,1012.12555
2002-10-01,1015.8948,1010.055,1013.68005,1018.5025,1016.4673,1012.12854,1009.349,1009.0559,1015.8465
2002-11-01,1015.2163,1011.3024,1015.14984,1023.4802,1018.7226,1015.6065,1008.92883,1012.4015,1018.9838
2002-12-01,1013.0969,1012.9281,1017.5493,1028.1868,1019.4257,1017.0656,1010.19037,1013.6754,1021.0055
2003-01-01,1006.03186,1014.2781,1015.6658,1026.9542,1015.4194,1018.65314,1010.3396,1013.5681,1019.8042
2003-02-01,1004.57227,1013.49493,1014.9311,1022.1601,1014.47876,1016.68884,1009.7127,1013.95514,1019.1166
2003-03-01,1011.45087,1012.8668,1016.2404,1020.4592,1016.7045,1015.2795,1010.358,1013.9309,1018.36096
