,abs_vo1000_cluster1,abs_vo1000_cluster2,abs_vo1000_cluster3,abs_vo1000_cluster4,abs_vo1000_cluster5,abs_vo1000_cluster6,abs_vo1000_cluster7,abs_vo1000_cluster8,abs_vo1000_cluster9
1965-01-01,1.8127694217512795e-05,8.241400295942599e-05,0.00011848269541469681,5.560361084159619e-05,-0.0010176748219237197,3.2421266542370905e-05,0.005876401337445714,0.0013909972039982677,4.2677767010235414e-05
1965-02-01,1.74746280488482e-05,8.491283138441345e-05,0.0001156905041584237,5.6028189495312596e-05,-0.003933296829927713,3.048359523357279e-05,0.007555141928605735,0.0013362002209760249,4.11643130612129e-05
1965-03-01,1.6040845506582766e-05,8.507189373961988e-05,0.00011970028439960019,5.753766648316135e-05,-0.0022301483113551512,2.9192674804342847e-05,0.006821828719694167,0.0012810617045033723,4.1149749410569024e-05
1965-04-01,1.4592428844760154e-05,8.490275252949108e-05,0.0001204224562653425,5.9040523107493456e-05,-0.0025354027457069606,2.8190622155245897e-05,0.005291353591019288,0.0009842330473475158,4.254402630331535e-05
1965-05-01,1.1680663192237262e-05,8.151500878739171e-05,0.00011805427380135984,5.89652927374118e-05,-0.0005549293291551294,2.94858918085778e-05,0.002763316842901986,0.0008546808385290205,4.467363650810414e-05
1965-06-01,5.1107122089888435e-06,8.636717955761759e-05,0.00012176357589166176,5.7410246275442965e-05,0.001958216125785839,3.165466878680889e-05,0.0002693508122320054,0.0008322563371621072,4.602574805293472e-05
1965-07-01,-3.6876161201549758e-06,8.034431547540325e-05,0.00012645516060776524,5.61957866314818e-05,0.004857126259594224,3.612761482533612e-05,-0.002459879033267498,0.0008457325748167932,4.9988426248072296e-05
1965-08-01,2.206211145396362e-06,8.54398422234226e-05,0.00011740591038357128,5.9940108106578314e-05,0.0023698028599028476,3.227177422671589e-05,0.00042776455302373506,0.0007502008520532399,4.7252662273334156e-05
1965-09-01,-2.425550222212153e-07,8.133254761394875e-05,0.00011653110404595635,6.159989046257883e-05,0.004181125405011699,3.359904583070029e-05,-0.0013249635230749846,0.0009166852396447212,5.058622440218084e-05
1965-10-01,4.956367460041432e-06,8.173685934955508e-05,0.00011209467865901623,6.0817213428284354e-05,0.0004152557266934309,3.512493063946872e-05,0.004181957046967,0.0009434501407667994,4.850746375278279e-05
1965-11-01,1.246102713664116e-05,7.90921893150715e-05,0.00010893448458549071,5.6934254644147586e-05,-0.0011929641004826408,3.610074692117992e-05,0.00465396951767616,0.0011618119606282562,4.611453820665878e-05
1965-12-01,1.6270932799391e-05,8.061203764307059e-05,0.00011460363672888995,5.5091284896964986e-05,-0.003972155900555663,3.279237512543567e-05,0.007912541332188994,0.0014231154636945575,4.233869564999896e-05
1966-01-01,2.556245572822473e-05,8.33611011330504e-05,0.00011667845636158697,5.454515985547914e-05,-0.004761833042721264,3.0768240505719575e-05,0.007914672460174188,0.0014825545076746494,3.955709314229147e-05
1966-02-01,1.873482390762477e-05,8.254213422663848e-05,0.00011303782230243087,5.7179067880497314e-05,-0.004630610783351585,2.9692694553294418e-05,0.007465890666935593,0.0012301724927965552,4.184142306512121e-05
1966-03-01,1.716020785981807e-05,8.67637688563925e-05,0.0001178815312284444,5.644994113633099e-05,-0.0032039068173617125,2.7739549571716257e-05,0.006494405533885583,0.0010708883928600699,4.1360216264072206e-05
1966-04-01,1.5049564493752909e-05,8.530937107438645e-05,0.0001184326708437754,5.787469111358708e-05,-0.0024237308025476523,2.9871544131637665e-05,0.005342357326298952,0.0008664338383823633,4.1356179281137884e-05
1966-05-01,7.493287494771021e-06,8.409689061491835e-05,0.00012034558624561344,6.142916314881101e-05,0.00045690280785493087,2.855918824076234e-05,0.0017559099433128722,0.0007944372191559523,4.55315305878939e-05
1966-06-01,6.506245251959906e-06,8.669443228758279e-05,0.00012101832884605732,5.855713804218492e-05,0.0003586470938898856,3.08706598281808e-05,0.0019228233213652857,0.0007080072828102857,4.371749744149706e-05
1966-07-01,2.099558680758771e-06,7.860107044424777e-05,0.0001188275947042003,5.97947973801638e-05,0.0020814870367757976,3.297746036295894e-05,0.0014760710655536968,0.0008045502181630582,4.749112591643126e-05
1966-08-01,2.8052358384929203e-06,8.376069176434116e-05,0.00011576974595134908,6.505447345261928e-05,0.0026931642423733138,2.790030940263166e-05,-0.000983036352408817,0.000610578281339258,4.823468575474395e-05
1966-09-01,1.9749570321017436e-06,8.55022914368998e-05,0.0001104163703684054,6.494604652592292e-05,0.00391435060009826,3.0340420329430547e-05,-0.002264667273266241,0.0009227937698597088,5.098303400671049e-05
1966-10-01,5.920938187605665e-06,8.342435235549188e-05,0.00011482264305307687,5.997209200359066e-05,0.00017200198954014922,3.358508253226768e-05,0.003934161213692278,0.0010407919035060331,4.885988219225559e-05
1966-11-01,9.52711703715837e-06,8.112899443155833e-05,0.0001135881398290444,5.686504967646518e-05,-0.0002335194267288898,3.446106899665731e-05,0.0040035702113527805,0.0012025526666548103,4.639166222024028e-05
1966-12-01,1.5711018127498952e-05,8.361991025264037e-05,0.00011242107622772938,5.4987644186136705e-05,-0.0016918587789405137,3.388524235336089e-05,0.0063670697272755206,0.0013437635789159685,4.251293918763798e-05
1967-01-01,1.3903432388290708e-05,8.15769536447161e-05,0.00011541635174509863,5.468865917161263e-05,-0.0035363325878279284,3.279562478066223e-05,0.00818897460703738,0.0015646764950361103,4.230424829368149e-05
1967-02-01,1.542278264073852e-05,8.289730844394812e-05,0.00011668725365579322,5.506476554728579e-05,-0.004513475141720846,3.1046410993113065e-05,0.007889189873822033,0.0012908580538351089,4.3012754445875524e-05
1967-03-01,1.4743831728152984e-05,8.234619599534199e-05,0.00011448661665214443,5.6702621501851055e-05,-0.0036095461837248877,3.0939814126448646e-05,0.007088124402798712,0.0011234814883209765,4.405735507457246e-05
