,r1000_cluster1,r1000_cluster2,r1000_cluster3,r1000_cluster4,r1000_cluster5,r1000_cluster6,r1000_cluster7,r1000_cluster8,r1000_cluster9
1965-01-01,81.27232,67.77662,49.63382,68.91669,65.77822,63.64387,61.748672,47.995792,61.814194
1965-02-01,84.82521,78.50897,46.033436,80.55651,66.63491,60.99354,61.109844,28.848885,61.81092
1965-03-01,83.88171,77.56711,44.619816,76.03555,65.71925,51.027782,56.852608,28.049526,65.99936
1965-04-01,82.83664,82.13884,60.475925,77.78005,68.752884,61.599613,65.19508,37.261795,67.103386
1965-05-01,83.82601,82.13557,49.79107,75.47862,88.71553,61.365376,74.98885,25.363161,75.30171
1965-06-01,85.34283,86.69092,48.44461,80.79239,91.369125,55.342346,83.02666,27.117489,83.06105
1965-07-01,84.910385,82.9382,59.380085,80.64496,87.36743,87.53451,92.371605,32.38375,80.62039
1965-08-01,83.56393,81.97504,55.252254,81.09215,85.32153,83.47875,83.1708,29.681002,83.47056
1965-09-01,83.36245,79.545845,44.274193,81.19534,83.18882,69.755356,70.47609,24.93236,84.66305
1965-10-01,81.08231,79.60809,50.662502,81.799774,81.64416,64.77248,63.606197,35.019333,80.389435
1965-11-01,81.76046,77.68996,50.13178,73.9012,69.71768,66.83803,67.35073,43.139038,72.01092
1965-12-01,85.087296,79.251,27.420525,72.89054,71.61452,49.56502,63.60456,45.786095,65.93547
1966-01-01,83.212555,81.300095,38.131027,71.12056,65.85103,60.414062,60.33855,51.60033,57.29503
1966-02-01,81.462616,77.49159,40.273315,70.194695,70.44422,61.568108,65.98728,37.35948,60.643887
1966-03-01,83.94307,78.33537,57.50844,74.17557,72.724396,63.984535,67.581276,29.952595,57.16206
1966-04-01,84.51106,83.02377,50.25094,76.70855,74.41196,63.841717,73.00183,20.050484,66.84091
1966-05-01,85.7045,78.87054,42.003555,79.42539,83.03526,60.548676,72.79827,24.576366,83.839645
1966-06-01,84.17125,88.109436,53.71799,77.96273,83.829796,60.118576,83.31762,22.672113,80.1477
1966-07-01,84.52911,84.7179,70.89894,81.902565,85.92776,79.19557,88.44761,45.70864,84.20572
1966-08-01,83.59505,83.68041,75.07352,83.51954,84.36496,71.75585,83.98903,50.308395,85.20053
1966-09-01,82.47384,71.71317,67.26116,82.21775,85.03473,54.727573,72.983765,39.22105,81.31979
1966-10-01,84.05962,76.72825,58.810223,79.579704,74.26257,55.96862,66.574974,40.10423,78.977234
1966-11-01,83.54088,72.37309,46.721504,71.412766,69.42971,50.009624,64.32927,34.73949,69.98293
1966-12-01,83.75921,78.5061,46.861042,73.94246,67.394135,58.01569,62.444717,55.615677,67.41383
1967-01-01,84.070885,66.13288,40.925083,79.23337,67.77804,53.665794,63.200638,50.882195,61.903427
1967-02-01,83.260124,76.762245,48.796185,71.12579,67.14801,58.29049,63.73101,37.54693,56.0626
1967-03-01,81.70955,75.78934,49.134003,77.42436,66.180176,65.28327,68.17497,29.584616,52.72498
1967-04-01,82.65881,80.36842,54.500202,74.965065,74.08337,66.59906,75.14918,30.902096,61.84093
1967-05-01,83.081085,80.76536,43.429985,81.16567,80.39714,60.813972,78.324646,42.403027,67.852356
1967-06-01,83.68746,76.19134,44.933266,83.26857,87.23453,61.38826,77.90068,26.439552,74.0327
1967-07-01,84.8259,77.79765,58.488113,82.73989,84.19418,82.6926,87.550385,43.54653,79.54753
1967-08-01,83.88677,86.22277,75.58496,84.45093,86.417015,81.032234,80.552536,54.79241,80.61334
1967-09-01,82.238235,81.69435,73.478676,85.368095,84.59788,71.07005,65.911606,39.59578,85.763336
1967-10-01,83.53038,70.73224,61.73114,81.56936,79.29586,55.80417,63.852623,35.445717,75.44476
1967-11-01,82.528755,78.96649,65.57379,75.31639,64.37793,67.81689,68.56853,57.06253,70.98053
1967-12-01,80.713,76.11195,66.03153,74.22525,71.982155,49.59681,62.709118,77.32471,64.92688
1968-01-01,82.504776,77.67925,56.52133,68.015335,66.71802,60.175076,62.11784,75.62865,60.11874
1968-02-01,83.50432,76.7119,42.831856,64.271454,64.70122,36.74443,60.168636,54.966476,61.07805
1968-03-01,83.18723,80.285164,42.00614,75.32766,76.17429,48.02919,64.79296,35.47608,53.582237
1968-04-01,78.71904,80.55557,39.53705,78.05911,80.908066,50.123253,63.69201,25.404942,65.09073
1968-05-01,83.61216,82.12169,38.65661,81.83679,78.92346,52.42817,76.67809,22.010338,73.90962
1968-06-01,81.63399,86.2229,41.098343,80.159615,87.29166,55.051785,84.98674,27.085342,77.397575
1968-07-01,83.34336,82.24563,59.980316,81.42635,93.166626,78.56774,88.791794,53.144432,77.82733
1968-08-01,83.59607,86.73796,62.063114,83.57192,87.21762,73.72613,83.26128,55.822773,81.71447
1968-09-01,81.44567,78.160515,61.81202,82.289085,80.33989,71.764046,76.3433,41.042007,84.33003
1968-10-01,81.4505,75.46447,65.102,83.28059,85.22496,65.92288,67.28941,51.758587,78.70134
1968-11-01,84.65517,81.74505,59.606895,80.21273,69.10985,70.62125,66.025894,37.637745,70.7983
1968-12-01,84.50548,79.21157,57.730125,70.09813,67.28137,75.79765,69.245056,46.113792,62.29972
1969-01-01,80.38004,77.271706,49.644253,69.818375,72.22483,62.913185,70.722466,48.394234,59.134716
1969-02-01,77.3703,75.87797,51.73152,74.57614,70.64894,79.641396,68.27423,46.71306,57.070843
1969-03-01,80.06253,78.92113,52.082462,78.30113,70.12587,68.53828,67.625824,33.80509,58.133698
1969-04-01,82.45227,78.18582,49.4504,79.163445,78.897736,64.27852,72.142944,26.234785,59.836597
1969-05-01,85.77452,78.86097,46.62783,78.304474,90.37352,69.9621,77.066154,23.591026,69.28528
