,abs_vo500_cluster1,abs_vo500_cluster2,abs_vo500_cluster3,abs_vo500_cluster4,abs_vo500_cluster5,abs_vo500_cluster6,abs_vo500_cluster7,abs_vo500_cluster8,abs_vo500_cluster9
1965-01-01,0.00015768062184450397,1.9784839127312173e-05,2.4326434293853755e-05,0.00016370532172177698,1.86082993772848e-05,0.00027674698706737957,7.378551215099703e-05,0.0001527634663463412,2.7244645934842993e-05
1965-02-01,0.0001625483013125823,2.1930359610686015e-05,2.3698954751843732e-05,0.00014556424589716785,1.4754251214281583e-05,0.0002709746991587413,7.787762115185613e-05,0.00014631953507767252,2.9514640118577518e-05
1965-03-01,0.00016888513703618136,2.0177881861252062e-05,2.2586223885331203e-05,0.00015689157797688886,1.315873585274228e-05,0.00027142802515976825,7.969318046109817e-05,0.00015512808392984125,2.8921504053869285e-05
1965-04-01,0.00015920887929959257,2.589669053081758e-05,2.3205982296004596e-05,0.00015299116230813698,8.388962249647682e-06,0.0002464617103024191,8.602876602838348e-05,0.000147376951370564,4.2180627133348025e-05
1965-05-01,0.00014432588247010453,3.722234805025621e-05,2.122981066732839e-05,0.00013667203824124522,2.095062672406829e-06,0.0002293690306751794,8.338366959443582e-05,0.00012906206187458252,5.029165095038479e-05
1965-06-01,0.0001558769757761375,3.6108170032993043e-05,2.1183294800146924e-05,0.00012720119273234602,2.3511244342863883e-06,0.0002387914973105369,8.054980103874445e-05,0.00013313275423638943,5.4776760407548863e-05
1965-07-01,0.0001439481836809009,3.967387977793938e-05,1.9346135846526042e-05,0.00013058167193473008,-2.823264821927296e-06,0.0002341393853786813,9.336110581768609e-05,0.00011696038714979054,6.25473467152915e-05
1965-08-01,0.00014298854869577968,3.402318715201586e-05,1.8003866467839352e-05,0.00014819105715668273,3.4911912595047256e-06,0.00020483991626628437,9.926944325603211e-05,0.00012969099290510814,5.905897978664143e-05
1965-09-01,0.0001419775097083562,3.6414618652282554e-05,1.7332858030721055e-05,0.00012895714116027758,3.4466784025146177e-07,0.00022106291590864922,9.053308401364899e-05,0.00011599758576232728,6.05056993663311e-05
1965-10-01,0.0001437978394198836,3.451740452915095e-05,2.3165818531292882e-05,0.0001446633610785717,5.409113397875514e-06,0.00020296295609346828,9.485953731720135e-05,0.00013164406585208368,4.8091433200170286e-05
1965-11-01,0.00014623384279395014,3.48811124822941e-05,2.8928137621015164e-05,0.00013454112680240846,8.716064817585553e-06,0.00021666947273039368,8.119063750200438e-05,0.00012822222417079897,4.089072263013804e-05
