,vo850_cluster1,vo850_cluster2,vo850_cluster3,vo850_cluster4,vo850_cluster5,vo850_cluster6,vo850_cluster7,vo850_cluster8,vo850_cluster9
1965-01-01,1.1879893e-06,-1.1599288e-05,1.0888369e-05,7.325878e-06,-4.5819907e-06,-3.2669122e-05,3.5345147e-07,9.712836e-06,9.896351e-05
1965-02-01,-4.599933e-06,-3.3395976e-05,1.5599464e-05,8.698829e-06,-8.422656e-06,-3.5989324e-05,2.758352e-06,1.7151884e-05,0.00010404252
1965-03-01,7.303388e-07,-1.50002525e-05,9.748728e-06,3.4852055e-06,-4.12434e-06,-5.622462e-05,1.0444128e-06,1.1265256e-05,6.7726665e-05
1965-04-01,1.0717871e-05,-2.2986686e-05,7.541239e-06,2.3276225e-06,-2.3475804e-06,-4.6156325e-05,-5.349284e-07,2.0750267e-05,4.3202028e-05
1965-05-01,1.9511921e-05,-1.8428138e-05,4.831236e-06,2.237888e-06,-7.413182e-07,-4.362579e-05,2.4891488e-06,1.5563572e-05,6.4864114e-05
1965-06-01,2.75522e-05,-1.3734985e-05,-4.9006485e-07,1.1116208e-07,-1.6207268e-06,-1.4928461e-05,5.486305e-06,1.836331e-05,2.4976798e-05
1965-07-01,2.5560079e-05,-5.039641e-06,-1.07468e-05,-3.3795368e-06,-3.6397687e-06,-6.511298e-06,3.2518947e-06,1.375092e-05,2.8880284e-05
1965-08-01,1.839023e-05,-8.009876e-06,-5.928021e-06,-2.859073e-06,-3.1821182e-06,-2.8424642e-05,3.9338847e-06,1.3418903e-05,5.275883e-05
1965-09-01,1.2494631e-05,-1.4237499e-05,-3.9269216e-06,1.1116208e-07,-2.0783773e-06,-5.2419848e-05,4.041569e-06,1.553665e-05,3.162618e-05
1965-10-01,-2.7962597e-06,-1.7934595e-05,4.490241e-06,-1.988643e-06,-2.5898698e-06,-5.7427074e-05,4.965841e-06,1.4702113e-05,4.147911e-05
1965-11-01,2.363522e-06,-2.2977714e-05,2.812194e-06,2.0673906e-06,-3.6846395e-06,-3.6258527e-05,4.911999e-06,9.605152e-06,0.00011704516
1965-12-01,6.3118714e-06,-3.086544e-05,9.174422e-06,2.471199e-06,-9.122596e-06,-4.762799e-05,2.7493807e-06,1.224337e-05,0.00015205087
1966-01-01,-6.813112e-06,-1.6890706e-05,6.539496e-06,1.5281015e-05,-7.570765e-06,-3.9832106e-05,3.989546e-06,9.162766e-06,0.0001599275
1966-02-01,3.2400421e-06,-3.4569268e-05,6.572085e-06,1.0523283e-05,-6.9841954e-06,-5.211748e-05,1.512919e-06,1.1150587e-05,0.00013295343
1966-03-01,4.926431e-06,-1.4185967e-05,1.040108e-05,6.539496e-06,-7.391536e-06,-4.9477916e-05,-5.9710146e-07,1.8890049e-05,6.393372e-05
1966-04-01,1.1117998e-05,-1.3224646e-05,9.423464e-06,3.1341333e-06,-4.3772197e-06,-5.948219e-05,-7.4374475e-07,1.8181277e-05,6.0984574e-05
1966-05-01,2.558672e-05,-9.11051e-06,3.3540964e-06,1.0241129e-06,-9.718569e-07,-5.7176643e-05,2.1320775e-06,1.6315658e-05,2.4926829e-05
1966-06-01,1.959882e-05,-8.149189e-06,2.0128573e-07,-1.0014628e-07,-7.2745024e-07,-4.6623572e-06,4.4294757e-06,1.04825485e-05,1.1166776e-07
1966-07-01,1.8572324e-05,-6.6012944e-06,-9.2815935e-06,-4.3120963e-08,-4.540154e-06,-2.1184074e-05,4.9671617e-06,2.2026568e-05,7.283817e-05
1966-08-01,3.544435e-05,-3.7713835e-07,-9.5830255e-06,-2.0716725e-06,-4.5320085e-06,-2.604771e-05,5.2767427e-06,2.583927e-05,4.039761e-05
1966-09-01,1.292659e-05,-1.6727772e-05,-1.0405853e-05,-4.6675268e-07,-2.120556e-06,-6.103823e-05,3.5984995e-06,1.6576358e-05,-1.1342734e-05
1966-10-01,1.0564017e-05,-9.15939e-06,7.308263e-07,-4.3120963e-08,-3.6521524e-06,-5.6516757e-05,4.0384293e-06,1.4914409e-05,3.434453e-05
1966-11-01,1.0759541e-05,-2.9542694e-05,6.1403043e-06,-1.6806262e-06,-5.0289636e-06,-5.6606368e-05,6.295093e-06,1.3130259e-05,0.0001250103
1966-12-01,4.5353845e-06,-3.298879e-05,1.2763652e-05,3.891786e-06,-9.069776e-06,-3.942476e-05,3.5251796e-06,1.7472505e-05,0.00011596735
1967-01-01,2.9866278e-06,-2.056142e-05,1.36217495e-05,3.5102858e-08,-5.9561753e-06,-6.270087e-05,4.165635e-06,1.4560141e-05,0.00012830619
1967-02-01,-3.4136901e-06,-3.1501317e-05,1.4592222e-05,3.772635e-06,-6.3892803e-06,-6.85157e-05,4.4543704e-06,1.9220024e-05,8.9928326e-05
1967-03-01,4.2618813e-06,-2.1363463e-05,9.956402e-06,2.3289504e-06,-6.4374035e-06,-1.1073222e-05,1.9199106e-06,1.471253e-05,8.103365e-05
1967-04-01,8.584906e-06,-2.6165435e-07,1.0285239e-05,5.1280913e-06,-5.579215e-06,-4.40453e-05,1.3023346e-06,2.1521893e-05,1.4768673e-05
1967-05-01,2.0567459e-05,-8.089613e-06,1.4086934e-05,4.5216802e-07,-4.111469e-06,-2.6135633e-05,3.1582022e-07,1.7182829e-05,3.9158866e-05
1967-06-01,2.5042871e-05,-9.076131e-06,-6.0684615e-06,-1.031618e-06,-3.6222227e-06,-8.482617e-06,2.4251967e-06,6.2990766e-06,8.4405365e-06
1967-07-01,2.9903265e-05,-4.998583e-09,-1.3551544e-05,-2.7319547e-06,-4.745085e-06,-1.0984997e-05,3.7485734e-06,1.790467e-05,3.2558033e-05
1967-08-01,2.5628364e-05,-1.38884025e-05,-8.971863e-06,-1.6090889e-06,-2.1464584e-06,-3.0126685e-06,1.4868056e-06,2.4521541e-05,4.741191e-05
1967-09-01,1.632464e-05,8.456576e-06,-8.963845e-06,6.718619e-08,-2.539462e-06,-4.940296e-05,4.526555e-06,1.7712178e-05,-5.063811e-05
1967-10-01,1.1111348e-05,-1.3864341e-05,-2.9805888e-06,3.347548e-06,-3.6863858e-06,-6.5435845e-05,4.269903e-06,1.4953142e-05,3.1499338e-05
1967-11-01,2.7620554e-06,-3.505437e-05,6.8123845e-06,3.0026713e-06,-6.5336462e-06,-6.635018e-05,4.4944754e-06,1.788863e-05,8.239712e-05
1967-12-01,-6.228871e-06,-1.729709e-05,6.523649e-06,1.22021265e-05,-5.0659037e-06,-4.315503e-05,2.5615445e-06,-1.2080673e-06,0.00013762596
1968-01-01,7.426286e-06,-1.1138451e-05,1.0199365e-05,4.746267e-06,-6.3832704e-06,-2.6343856e-05,2.5501358e-06,1.0329644e-05,0.00013897073
1968-02-01,5.071961e-06,-1.594016e-05,1.4079815e-05,6.002527e-06,1.0275107e-07,-7.422134e-05,-2.7524948e-08,1.8341794e-05,7.9377445e-05
1968-03-01,5.494221e-07,-1.3967365e-05,4.2530664e-06,-3.1600212e-07,-2.3167086e-06,-3.8580765e-05,4.2845204e-07,1.7997485e-05,7.819563e-05
1968-04-01,6.7655856e-06,-4.671034e-06,5.044043e-06,2.9223593e-06,-2.9739022e-07,-6.0048864e-05,1.014705e-06,1.42473145e-05,3.889794e-05
1968-05-01,1.1083401e-05,3.3038887e-06,3.127083e-06,-2.7524948e-08,-2.7447677e-06,-2.9033188e-05,1.9638828e-06,9.445612e-06,2.205474e-05
