,vws_u600-250_cluster1,vws_u600-250_cluster2,vws_u600-250_cluster3,vws_u600-250_cluster4,vws_u600-250_cluster5,vws_u600-250_cluster6,vws_u600-250_cluster7,vws_u600-250_cluster8,vws_u600-250_cluster9
1965-01-01,7.702710871577193,55.57828054442552,-7.41020055348689,51.942988602886906,71.08880473058365,8.562764706239273,20.88009588745628,66.17275079842415,-1.467563583644733
1965-02-01,14.38464836385855,66.85872330034034,-4.659812172497894,48.320602871693154,69.67872173802937,9.713816800622828,25.266621145551074,63.98186675154696,1.843078857958813
1965-03-01,12.87766706980552,52.7211209992532,-4.8255092148584655,54.83547548981536,66.57666030979644,9.098153019366146,26.594004916004,57.63792307573213,2.520120713857584
1965-04-01,18.680417003929335,60.88622671246331,0.32981213513086444,26.42403062806088,42.62445160129423,12.414497344343676,16.500440940672306,48.74220286097351,2.719875501512451
1965-05-01,17.23670072044899,51.32201250030612,-3.274160206604482,12.040535500430972,32.09567965811211,0.8689721871068443,4.169517667102505,45.54891704025461,9.463705525275655
1965-06-01,8.697954483402315,54.32837856982588,-11.073316581774568,3.0226067923139506,22.01590866342125,-11.908410300690875,-2.581148014944363,49.65363758375773,3.4601095853405157
1965-07-01,11.310174830777134,55.40967522084989,-19.579195983922105,-3.1192735805860914,0.0022174639212585072,-11.897116482456084,-4.148125320109754,25.598378855679616,-3.803338868937954
1965-08-01,4.795541396940765,40.300669900452725,-6.4882411261199735,-2.713216193949586,2.4864446960963504,-10.017373461343507,-2.0893051308351946,17.357740882965114,-2.8285545471459925
1965-09-01,5.745037648767236,65.23852709619547,-13.495928904172345,4.329200287702951,16.916195090050245,-11.380371597279593,0.17700407874378007,37.899131727217124,-3.6579788346456636
1965-10-01,7.300062772199861,49.39205080035584,-1.2537142430803003,13.011451572228683,35.64361789886698,2.7449346371869954,8.57334529972817,38.38700577964901,-4.344292856460584
1965-11-01,13.692703039466721,57.666655479210405,-2.0605026445412093,26.50947393196918,48.96587639285867,7.060697241902641,17.465977567783728,55.52642896961796,-2.1424704460372768
1965-12-01,15.998683526129216,75.04068001578759,-0.5985014990791164,35.68937580798048,66.47064543593936,8.482603439519643,18.47849886522947,67.09839648992654,7.666079550960002
1966-01-01,11.410805941262272,68.66776326266469,-2.036102421204254,52.06237888989819,75.47031659695354,14.535755411133723,22.549163490884222,69.04208141745148,2.3929180686733913
1966-02-01,18.03903627134813,60.164181389277154,-2.540248573896166,48.81837175803578,64.38179799030965,11.189449357177262,29.430042955277887,52.07719239234192,3.244032469113944
1966-03-01,18.45509725484262,67.77017867177122,-2.8669315897840963,32.63615383917616,50.545119617808496,12.588115744049675,22.257567934950554,58.65924458758412,4.617182042504154
1966-04-01,20.942615222557897,68.69381053744375,-0.31921308714715074,26.157851461001574,39.662238184672766,12.782246179011636,18.915981943312218,55.10993425926826,1.8485690443374503
1966-05-01,12.948075866887589,59.80883784227628,-5.605997208214019,14.662223168712641,32.73834647720521,-0.9072363832855681,7.467572219113719,37.671081235742626,10.76665034728246
1966-06-01,13.20565106501077,45.45696582154169,-5.988424808292516,3.4223146972798566,24.778318186949953,-8.132774762180476,-3.402691087853008,47.32319589465479,4.113233583187459
1966-07-01,11.9386115496714,48.376585363957936,-7.240372131688614,-4.213021682503166,-3.6121165108155857,-4.615356696338119,-2.7595857219875843,15.184574856454553,3.0027243172237563
1966-08-01,3.136516443105739,29.38040225790082,-8.518132485682841,-1.4588835445393846,-0.5892685956264481,-13.360226937425725,-1.2210202651965558,6.8528574191759235,2.4523096651875016
1966-09-01,0.7598357593551505,62.78546755579966,-11.53908399686976,3.1779275855136775,12.486701317708407,-14.749531692781444,0.8233150517518667,24.32540680821574,-4.633439215544609
1966-10-01,5.635614108635698,51.621724911378905,-2.9267407786679827,20.477346083794767,41.86378540903198,1.5959006676016947,8.433531440760746,51.90518221897034,3.055947556857562
1966-11-01,8.549129470779446,80.13150771184375,-2.155749826104618,24.81676709710569,55.73023439691414,0.8611680075410562,10.434606975690553,65.61645270409316,5.074377324884013
1966-12-01,12.966405821165127,84.89470727086656,-3.445849014009282,38.19813639349562,68.13612558249072,7.54512496721067,16.340074264955124,76.71019552391813,4.410540272079792
1967-01-01,11.197857071892686,85.80582536171048,-6.679354607919203,39.22785052299368,73.71839407327468,5.257564631605063,14.11927108192033,84.85725397654086,4.466729065200358
1967-02-01,9.079034977544378,62.69433803926447,-3.9558750641463623,50.23241970242718,73.24669408860282,10.521594175967326,24.3695018824118,64.34445962823432,3.361038572999872
1967-03-01,14.571246929943289,63.60247868246476,-3.5240242281041607,42.03043801172488,53.622164708883346,13.263025880281434,26.858862345009967,50.26078869027669,1.0345579155595555
1967-04-01,21.21625981561256,68.43064397450566,0.23425016582329428,22.49348004171609,38.76846423810277,11.93601299356771,16.959851922899073,52.43784049287242,5.071048514491341
1967-05-01,15.630333438329862,52.5641559072722,-1.2177710731656695,14.498931495551542,29.422542990847376,5.286811719080905,6.580078650792881,39.168022712935084,10.110059137018204
1967-06-01,6.651782017159825,55.2086360555869,-10.47245464560407,5.928695254667747,25.56619940308348,-11.879641194348418,-3.33623236656704,42.5048723777068,3.7128499949465423
1967-07-01,4.9827741596548245,46.84431983472679,-14.137838284351572,-0.3423952738894741,0.6392712964696412,-15.538764063301874,-2.143627938473881,12.836986322887437,-0.09844730124537023
1967-08-01,3.884018036503668,34.95158834885059,-19.100519548267066,-3.814733210929775,-5.465246977724875,-19.00881989121809,-0.032203866880864455,7.856936950121755,-1.0953602559350482
1967-09-01,-3.39280530199276,61.10907557307249,-13.893371096351414,3.6522429407052215,15.09406286671274,-15.332712253572543,0.8011016602529591,30.146290657841938,-10.270226217844481
1967-10-01,7.972959347481257,77.52791983545804,-5.189408301092487,9.0214504246763,32.57786065740047,-3.9447170297263354,1.5563805886797768,57.919801443074476,1.673511998204046
1967-11-01,12.947992857305424,79.3259704997536,-0.22292797669335693,28.375166184123017,47.117700955096346,8.789844928162909,15.95624027381898,68.03100700158804,2.548857342836081
1967-12-01,11.217066195895397,49.304547120150154,0.6738039660507484,47.27344111370469,67.17344007573648,13.03632828733394,23.448546378961723,67.73948082100321,5.011446651899902
1968-01-01,10.80432444687661,68.98824162503243,-5.510219969970945,52.18465807454755,80.36846315139753,11.427637112455907,21.907211774225754,66.77720726302225,4.469209676426175
1968-02-01,4.34049678329592,65.89005831562474,-9.147740207857215,61.84575480133617,82.07274451943377,8.159713432375085,22.693648600876624,66.6069259579067,-3.078615711434625
1968-03-01,24.815464759180983,53.54314946300092,0.8642774872286207,33.92591514451965,46.61732996084496,19.08797153085683,27.815338144287768,45.99710816177691,7.599006961929744
