,r200_cluster1,r200_cluster2,r200_cluster3,r200_cluster4,r200_cluster5,r200_cluster6,r200_cluster7,r200_cluster8,r200_cluster9
1965-01-01,71.52606,32.719543,67.53419,78.09947,35.897316,12.519386,7.6413383,14.439152,51.181755
1965-02-01,70.93146,22.616188,78.67769,83.62945,23.160013,10.489868,5.4693146,8.763386,36.998074
1965-03-01,73.295135,31.987347,58.89523,89.007095,36.423126,15.584133,5.7117424,12.751984,55.08845
1965-04-01,64.60539,69.46542,75.213264,72.053505,50.062984,47.139103,49.769775,60.914917,51.75998
1965-05-01,65.770035,74.481064,76.654724,80.13718,42.949028,39.15208,61.20485,77.989716,69.66035
1965-06-01,71.63745,84.29449,58.916523,74.47124,48.305378,42.854023,69.60629,84.40752,74.846344
1965-07-01,85.23636,57.10978,61.060703,78.848045,63.65206,54.040115,79.57042,88.766304,65.39329
1965-08-01,66.736465,67.05097,62.038605,66.59068,75.58837,31.215836,56.325165,78.52044,69.388435
1965-09-01,82.67448,60.45463,63.185223,66.02721,68.68572,26.855404,43.717262,60.5136,70.15667
1965-10-01,54.07779,57.245735,86.24702,78.448364,66.54318,32.8899,20.675125,53.081867,50.226784
1965-11-01,65.928925,50.336533,77.64574,68.623474,32.60161,23.490896,30.750635,43.103004,44.072716
1965-12-01,53.74527,38.54601,70.28607,72.25007,26.683413,18.77665,13.872395,35.335472,35.27159
1966-01-01,59.025272,48.643814,75.71867,78.70145,35.29599,15.751144,8.449322,11.126766,45.825195
1966-02-01,49.415367,29.366545,83.57535,76.27517,22.88552,23.52082,10.458633,20.469093,27.990887
1966-03-01,58.90872,34.61637,86.991516,72.01523,28.17803,26.244228,26.587322,35.15153,27.852993
1966-04-01,61.7257,49.78144,87.457726,61.678093,48.143127,55.717457,63.923798,70.807014,36.184097
1966-05-01,68.07047,64.846375,69.17362,73.64861,48.22521,47.573494,51.042187,74.71729,80.30037
1966-06-01,75.531525,86.33159,74.630295,78.57176,44.4758,60.826103,71.240395,81.050575,68.99633
1966-07-01,75.91402,78.30911,85.38275,79.69133,66.747345,61.691227,80.34961,78.059586,74.50224
1966-08-01,80.79941,59.051537,76.52962,68.58429,77.46533,44.549675,67.408905,61.720776,66.04474
1966-09-01,86.89794,51.987747,68.498924,78.75726,73.566536,30.589535,55.77163,62.228027,62.61873
1966-10-01,64.9383,43.566357,58.68382,78.44536,67.187294,35.07438,31.06724,50.085136,48.194016
1966-11-01,72.80483,51.050396,72.00045,80.89955,36.482864,18.505741,17.786724,37.160847,56.528404
1966-12-01,73.45162,43.625454,86.02954,80.239624,34.363564,15.75935,11.399269,21.435993,47.255024
1967-01-01,68.66143,32.945877,61.893295,87.62977,21.24395,6.9577293,7.074276,10.215961,43.468834
1967-02-01,64.627914,26.466578,41.526394,90.85422,21.027748,10.334198,4.02549,10.543644,38.38978
1967-03-01,75.67786,22.455017,65.30016,84.75158,33.702587,25.414282,24.002213,23.135715,32.680695
1967-04-01,57.02199,60.90856,76.07986,82.437546,35.52848,39.239384,51.314598,50.50215,53.91578
1967-05-01,70.537994,79.85832,74.422874,84.10635,56.506824,39.74273,58.39859,83.13176,59.162056
1967-06-01,74.13066,73.465164,84.5945,64.327255,59.601215,45.934887,70.12079,77.79089,63.614464
1967-07-01,85.829216,57.378387,79.26715,74.723526,78.66246,39.443764,74.59347,74.514084,50.365337
1967-08-01,87.60106,78.594894,80.098175,61.97268,76.02918,64.362724,66.8254,75.46335,79.68097
1967-09-01,86.31398,62.879715,70.087006,82.63517,83.5574,45.200138,40.470722,55.94943,52.41419
1967-10-01,83.776985,42.879345,70.0262,78.51213,64.4438,16.301708,21.968563,53.723225,55.27211
1967-11-01,63.399952,43.43505,69.01276,88.98948,44.989006,20.227123,24.709936,25.561232,45.63761
1967-12-01,64.24111,28.427597,74.60529,79.8465,24.112003,11.541885,6.8783455,19.94336,40.816982
1968-01-01,67.33449,25.913568,63.651768,87.7504,25.907131,9.251202,4.573765,6.0127296,47.246933
1968-02-01,82.35991,19.037445,68.29701,86.06838,46.440536,9.8032875,4.9101677,8.673363,37.00518
1968-03-01,52.00968,24.851246,58.192074,81.917274,27.579483,38.947945,30.763231,46.34074,34.392834
1968-04-01,59.302685,53.643402,75.504715,84.523186,48.306038,58.24358,44.35613,47.427208,51.378723
1968-05-01,57.731735,68.97465,76.7135,84.19161,53.371384,38.19788,52.914265,77.70662,50.74616
1968-06-01,66.990036,80.55557,59.297855,74.55667,58.13735,49.064148,66.503944,81.529366,59.888573
1968-07-01,80.534645,64.1942,48.203026,76.37067,69.46557,53.010838,75.85882,80.69238,63.157627
1968-08-01,82.30679,69.85509,62.31582,77.066,82.49994,35.600018,66.59247,73.43479,81.44567
1968-09-01,87.45906,48.763157,61.052296,80.48958,78.1911,29.068344,41.233543,60.42939,67.384384
1968-10-01,68.64951,33.60253,70.57779,82.23436,48.663364,22.224413,20.912605,34.222218,37.927467
