,zgu200_cluster1,zgu200_cluster2,zgu200_cluster3,zgu200_cluster4,zgu200_cluster5,zgu200_cluster6,zgu200_cluster7,zgu200_cluster8,zgu200_cluster9
1965-01-01,0.78244555,-0.107867435,-0.43277282,0.6605652,0.40246582,0.0074951174,-0.35912323,-0.73030394,0.28580016
1965-02-01,1.2223877,-0.35618973,-0.4070282,-0.099394225,0.64752996,0.17467347,-0.24213104,-0.8684784,-0.10721741
1965-03-01,1.0340275,-0.113407515,-0.029003907,0.14664765,0.36335984,-0.114711,-0.06387291,-0.64916074,0.47122574
1965-04-01,1.0027428,-0.19064179,-0.03454361,0.10623779,0.17076302,0.35781974,0.20726185,-0.9955734,-0.28547364
1965-05-01,-0.27667505,-0.076582715,-1.3696873,1.0614021,0.44254953,0.0368248,-0.1189476,-0.07690849,-0.6680611
1965-06-01,-0.88640213,0.4458084,-0.5403143,0.9258339,-0.28058547,-0.23626557,-0.15414277,0.0019554137,-0.47253036
1965-07-01,0.033891678,-0.0052139284,0.39790344,-0.00749588,-0.19487801,0.15121002,0.30926362,-0.4288624,0.16391945
1965-08-01,-0.233984,-0.026070405,-0.37411386,-1.0744369,-0.27178687,0.10949669,0.10526009,0.08831444,0.30372295
1965-09-01,-0.49762344,0.18673173,-0.44254953,-0.006843567,-0.18803482,0.44548264,-0.19064179,0.8639164,-0.735844
1965-10-01,-0.19650765,0.12904969,-0.54096603,0.13621902,0.10851898,-0.13230857,-0.06322136,-0.37802467,-0.12742043
1965-11-01,1.3002739,-0.40409508,-0.8169891,0.57225037,0.20595817,0.0074954988,-0.053444862,-0.7087959,-0.6657799
1965-12-01,0.7351929,-0.15023232,-0.5839828,0.008473205,0.21475716,0.1906414,-0.36466312,-1.4514847,-0.3030716
1966-01-01,0.7010986,-0.33052713,-0.2783386,0.12965088,0.11159782,-0.19825058,-0.18512154,-0.7608368,0.47790375
1966-02-01,0.690596,0.0059082033,-0.39092103,0.37483826,0.34267196,0.14770356,-0.022647858,-1.4895065,0.05612793
1966-03-01,0.6302017,-0.17822877,-0.62724686,0.23370056,0.19693795,0.075164795,-0.120788574,-0.41586685,-0.31313094
1966-04-01,0.75131834,-0.32100907,-0.24551544,0.44475174,0.3597397,-0.15426788,0.058096696,-0.5560211,-0.16181794
1966-05-01,-0.29967347,0.23402786,-0.7214489,0.38205948,0.23862305,0.4673996,-0.50481737,-0.90525836,0.03347931
1966-06-01,-0.278339,-0.11323929,-0.77888983,0.43523294,0.06269188,0.19365616,0.2734154,0.17724457,-0.28162155
1966-07-01,-0.12800941,0.3022995,0.17724419,-0.1496727,0.06925659,0.09026337,0.15820655,-0.052516557,-0.36170942
1966-08-01,-0.42604238,-0.15755005,0.31444436,-0.69256514,0.09124794,0.3039406,0.5067875,-0.37418213,-0.0065643312
1966-09-01,-0.3699154,-0.41061553,-0.35547295,-0.16936645,0.14048234,0.36367875,-0.0045951842,0.26028633,-0.7854546
1966-10-01,0.17822877,-0.10404892,-0.30755156,0.43260726,0.3029564,0.10962868,-0.0827137,-0.5458466,-0.68567276
