,zgu850_cluster1,zgu850_cluster2,zgu850_cluster3,zgu850_cluster4,zgu850_cluster5,zgu850_cluster6,zgu850_cluster7,zgu850_cluster8,zgu850_cluster9
1965-01-01,0.13817444,-0.24864884,0.38258705,-0.083100125,0.026070785,-0.5898487,0.41484946,0.20726165,-0.16457137
1965-02-01,0.1925972,-0.3864975,0.37932816,-0.07495346,-0.028351784,-0.5188061,0.10884514,0.13752213,-0.18607941
1965-03-01,0.1697853,-0.30795974,0.46307984,-0.11731796,0.071694374,-0.5540012,0.1525135,0.15316506,-0.17271805
1965-04-01,0.16554871,0.045949556,0.2457161,-0.15316506,-0.209869,-0.59538877,0.027700042,0.1557724,-0.06843567
1965-05-01,0.09320259,0.12253189,0.11080017,-0.09450646,-0.39073372,-0.20074387,-0.1981369,0.2470192,-0.13165665
1965-06-01,0.057029724,0.12285805,0.33468208,-0.23756905,-0.1818428,-0.23105125,-0.5621487,-0.029329682,-0.17825814
1965-07-01,0.107867435,0.5647556,0.1763031,-0.4797001,-0.28091162,-0.0853817,-0.4168045,0.26461715,-0.13589326
1965-08-01,0.12513885,0.2545147,-0.016294098,-0.164571,-0.043668367,-0.22355576,-0.30079,0.09548378,-0.11503677
1965-09-01,0.08049317,0.47383386,0.23985024,-0.49110603,-0.21247597,-0.27015725,-0.42690715,0.18868637,-0.17206612
1965-10-01,0.061591722,0.41159058,0.16815567,-0.24506417,-0.24767113,-0.49436492,0.15023193,-0.0009777069,-0.11177788
1965-11-01,0.12839814,0.0703907,0.3995331,0.0019554137,-0.37085494,-0.571925,0.2737419,0.24213104,-0.0009777069
1965-12-01,0.18379822,-0.39888114,0.49697152,0.005214691,-0.23072529,-0.45167428,0.16000862,0.014012909,-0.16294174
1966-01-01,0.1920147,-0.4332634,0.3075512,0.045295715,-0.02855606,-0.5143364,0.21072388,0.1673973,-0.113895796
1966-02-01,0.19037361,-0.4959553,0.34332848,0.04431076,-0.31149024,-0.5107258,0.0899353,0.30230027,-0.18052635
1966-03-01,0.19299927,-0.15820655,0.44704932,-0.09518661,0.0833704,-0.592783,0.0009845734,0.09321747,-0.05711212
1966-04-01,0.1956253,-0.011159897,0.48282623,-0.07286682,0.03413582,-0.58096695,-0.022319412,0.09387436,-0.0062362673
1966-05-01,0.031510163,0.08074455,0.039715577,-0.10142288,-0.30787963,-0.35186273,-0.5872036,0.022319794,-0.17954178
1966-06-01,0.078775026,0.1316204,0.34825212,-0.07056961,0.06827164,-0.15787888,-0.5753872,-0.019036865,-0.09059143
1966-07-01,0.18840408,0.21334954,0.25240898,-0.17363396,-0.12111664,-0.119147494,-0.71422803,0.0,-0.19628143
1966-08-01,0.18052635,0.18183938,-0.20744133,-0.2448597,-0.3541603,-0.27440032,-0.6416893,-0.1362156,-0.10536156
1966-09-01,0.09814072,0.14474945,-0.08599625,-0.1519703,-0.016739655,-0.2977047,-0.25700417,-0.14310837,-0.15393981
1966-10-01,0.10437737,0.26619416,0.18446502,-0.17067985,-0.08369865,-0.5586475,-0.13884124,-0.010503387,-0.073195264
1966-11-01,0.15426826,-0.13162002,0.33807677,-0.039387893,-0.056783676,-0.4703533,0.23829499,0.30033034,-0.23796654
1966-12-01,0.23829499,-0.26159936,0.23829499,-0.24551621,0.022976112,-0.59015733,0.12111702,0.017396545,-0.26389655
1967-01-01,0.13878135,-0.26384774,0.47054976,0.012081909,-0.071513176,-0.45879441,0.14433213,0.028409576,-0.23903008
1967-02-01,0.11037178,-0.2220501,0.4849182,0.088819884,-0.020898819,-0.63055646,0.2550316,0.016327668,-0.15086365
1967-03-01,0.23184624,-0.26384774,0.40066987,-0.061716843,-0.18221168,-0.6201073,0.2315197,0.008163834,-0.0760849
1967-04-01,0.15968017,0.107759476,0.24066277,-0.118535616,-0.16229248,-0.6315365,-0.009796143,0.07347222,-0.0048984527
1967-05-01,0.116249464,0.15576133,0.016653825,-0.12180062,0.10743332,-0.30891076,-0.25960273,-0.03820572,-0.15641442
