,mgv500_cluster1,mgv500_cluster2,mgv500_cluster3,mgv500_cluster4,mgv500_cluster5,mgv500_cluster6,mgv500_cluster7,mgv500_cluster8,mgv500_cluster9
1965-01-01,-0.060930252,-0.026638579,0.26844627,-0.19471188,-0.8378643,-0.08933492,0.29891133,0.7215965,-0.64594877
1965-02-01,-0.04650712,-0.4011975,0.20810468,0.74691045,-1.104103,0.0054454566,0.3292293,0.69068986,-0.2916998
1965-03-01,-0.039295577,-0.4666902,0.2081047,0.40105042,-0.8519932,0.044741035,-0.20987079,0.8515514,-0.37058532
1965-04-01,0.14717446,-0.51967305,0.022223353,0.15011796,-0.7747264,-0.14423099,0.13495898,0.74161214,-0.20207056
1965-05-01,0.041797567,-0.6742063,0.51967305,-0.15865417,-0.45727116,0.024283791,-0.09625206,0.34409386,0.317161
1965-06-01,0.068436146,-0.58972806,0.19897988,-0.091100976,-0.37500054,0.027963137,-0.28978652,-0.013245702,-0.010743809
1965-07-01,-0.09021795,-0.48744187,-0.25991014,0.2847826,-0.5926717,0.0060341596,0.1942703,0.7485293,-0.22782612
1965-08-01,0.12215481,0.5230581,0.24298505,-0.06240196,-0.13657789,0.046065617,-0.32260647,0.2141389,0.3811819
1965-09-01,0.047095824,-0.24239635,0.089923576,-0.4173867,-0.25784963,0.12804179,0.04886198,-0.6516886,0.5907583
1965-10-01,-0.16630714,0.11141107,0.61975175,0.060635876,-0.38500842,0.30818337,-0.016777802,0.16807322,0.36955512
1965-11-01,-0.09301426,-0.32731605,0.2507853,-0.234449,-0.97252893,-0.18543983,0.55396473,0.9841558,0.27374452
1965-12-01,0.1638052,-0.22458825,0.34218064,0.40178642,-0.90453434,-0.24607572,0.29994163,0.8830468,0.03340864
1966-01-01,0.12643883,-0.24795905,-0.049620725,0.51443535,-1.0977322,0.01099472,-0.15146622,0.1841609,-0.39537457
1966-02-01,0.1362762,-0.26040035,0.20745227,0.4363153,-0.7689043,-0.17895293,0.22408886,0.86481845,-0.024159383
1966-03-01,0.11168282,-0.26604235,0.45063728,0.11240616,-1.05303,-0.23320293,0.2998944,0.042098068,0.04340005
1966-04-01,-0.0007233143,-0.117180154,0.15407018,0.029512072,-0.57895684,-0.09562478,-0.43457922,0.13425088,-0.015045357
1966-05-01,0.2838364,-0.49577338,0.12470283,0.024593353,-0.12499218,-0.14567952,-0.0024593354,0.91111183,-0.15537229
1966-06-01,0.110959455,-0.250997,0.29584375,0.30987638,-0.2939631,0.09721611,-0.5721575,-0.2920824,-0.018806648
1966-07-01,0.05598607,-0.15103221,0.048608113,-0.097794816,-0.24477634,0.1514662,0.032116033,0.34575382,-0.026329374
1966-08-01,0.10618546,-0.031392716,0.24636774,-0.003327322,-0.052369405,0.0010127068,-0.31407177,0.016058017,-0.04123006
1966-09-01,0.017504692,0.07754135,-0.048029374,0.12296681,-0.052514076,0.1672349,0.3991359,-0.22076163,0.5368587
1966-10-01,-0.027631378,-0.29323977,0.2689357,0.2874531,-0.26213637,-0.0007233143,-0.039349414,-0.026329422,0.46640602
1966-11-01,0.13873553,-0.1296215,0.034575365,-0.02314663,-0.7247809,-0.19848299,0.5721575,0.47060126,0.13222551
1966-12-01,0.22105098,-0.2604003,0.0863661,0.13888021,-0.8779831,-0.00274868,0.26951438,0.14220753,-0.35284248
1967-01-01,0.1493757,-0.24146572,0.23413852,0.5643637,-1.0184858,-0.14870958,-0.12239818,0.3427148,-0.17735243
1967-02-01,0.19417176,-0.30491295,0.22964224,0.28476304,-0.6702756,-0.0034971,0.03180685,0.6086602,-0.31024188
1967-03-01,0.059117485,-0.12356384,0.19533744,-0.030641174,-0.7169035,-0.1890094,0.12522908,0.47510472,0.08909254
1967-04-01,-0.069109164,-0.31540424,0.047460508,0.5325569,-0.78717834,-0.33222356,0.3082435,0.63014233,0.042964242
1967-05-01,0.1345547,-0.089425564,0.11124077,-0.044629525,-0.4284768,0.059950113,-0.10024996,-0.0014987469,-0.23497117
1967-06-01,0.13705263,-0.14970878,0.19117427,-0.04346385,-0.57485497,-0.014487958,-0.32389718,-0.15020835,-0.4154876
1967-07-01,0.20066635,0.025478791,0.00965867,-0.3863452,-0.07377195,0.23380545,0.14388028,0.3527065,0.08676114
1967-08-01,-0.027643656,-0.1700252,-0.18218175,-0.47393894,-0.048293162,0.15603682,0.19783536,0.45512134,-0.2731061
1967-09-01,0.112573005,0.5710248,0.3593676,0.10807675,-0.16153225,0.118734516,-0.269942,-0.32040006,0.5631981
1967-10-01,-0.008659458,-0.9961712,0.57568765,0.15270627,-0.36985892,0.122731194,0.010158157,-0.12439649,0.6812664
1967-11-01,0.04629481,-0.2807664,-0.2109911,0.21898445,-0.7623657,-0.06477942,0.066944264,0.55786914,0.242798
