,ssta20_cluster1,ssta20_cluster2,ssta20_cluster3,ssta20_cluster4,ssta20_cluster5,ssta20_cluster6,ssta20_cluster7,ssta20_cluster8,ssta20_cluster9
1966-04-01,-8.29657,-0.6701355,-18.036499,-15.262878,-1.8380737,-11.211365,1.2496948,-4.7251587,-20.882202
1966-05-01,-7.0752563,0.3222046,-16.390045,-12.105591,-0.5673523,-8.780273,1.710022,-3.255249,-15.694641
1966-06-01,-4.8075867,1.9171753,-13.907074,-10.003815,1.063385,-6.42688,2.0351562,-1.4812622,-10.503571
1966-07-01,-1.0154114,2.46875,-10.61969,-6.5444946,2.3789673,-1.9745789,2.3673706,1.082428,-6.185425
1966-08-01,1.3403931,3.1271057,-4.747925,-2.7146301,3.0474243,0.68078613,2.9203491,3.0297852,-1.3384094
1966-09-01,0.92752075,3.0203247,-5.367584,-2.61969,2.001648,0.6793823,3.401062,1.2663879,-4.337311
1966-10-01,-0.93899536,2.7453613,-7.6834106,-4.1372375,1.4377441,-2.1841125,3.1291199,-0.70751953,-8.603241
1966-11-01,-3.369995,1.926117,-10.74173,-7.4764404,0.26797485,-4.88739,2.7148132,-2.663971,-12.799774
1966-12-01,-5.686981,1.0337524,-14.276611,-9.887238,-1.2219543,-7.6643066,2.2758179,-4.28656,-18.381042
1967-01-01,-7.225006,0.6890259,-15.971405,-11.744965,-2.4291077,-9.052521,2.223053,-6.060089,-22.059937
1967-02-01,-8.136383,0.40567017,-17.441223,-13.196716,-3.3765564,-9.918335,1.9076538,-6.5532837,-22.382355
1967-03-01,-8.949463,-0.42294312,-17.107422,-14.428009,-3.6171875,-11.219727,1.6074219,-6.50296,-21.932861
1967-04-01,-8.756683,-0.5857239,-16.653168,-13.730347,-2.2124023,-11.440094,1.6079102,-4.340393,-19.846436
1967-05-01,-7.0431213,-0.057617188,-14.399231,-10.365112,-0.37112427,-7.524414,1.8710632,-2.2312012,-14.005585
1967-06-01,-4.7776794,1.5432434,-12.215424,-8.225861,1.4465942,-5.3335876,2.1627502,-0.56222534,-8.84787
1967-07-01,-0.37304688,2.4961853,-7.506775,-4.560425,3.3946838,-1.774353,2.8692932,1.8876953,-4.283478
1967-08-01,2.126831,3.15802,-4.430481,-1.4510498,2.9481812,0.22970581,3.4239807,3.1369934,-0.7253723
1967-09-01,0.6246338,2.612915,-5.1889343,-1.763794,2.212738,0.0016174316,3.6471252,1.791565,-3.3574219
1967-10-01,-1.4637756,2.3389893,-7.674011,-4.823303,2.1111145,-2.762909,3.2590027,-0.99502563,-8.542938
1967-11-01,-3.550293,1.8070068,-11.758331,-8.053223,0.7828369,-5.338257,2.791626,-2.3538513,-13.270813
1967-12-01,-6.299835,0.835907,-13.303375,-8.314178,-1.2645569,-7.0751343,2.436554,-4.6551514,-17.606476
1968-01-01,-8.187073,0.6204529,-15.312439,-11.613251,-2.3289185,-9.683289,1.8342285,-6.5944214,-20.793732
1968-02-01,-9.288452,-0.7267456,-16.4628,-13.525299,-3.8457642,-11.870331,1.4297485,-7.9169006,-22.698364
1968-03-01,-9.691986,-0.46453857,-17.108673,-14.116791,-3.8813171,-11.476074,1.5287476,-7.508301,-22.825897
1968-04-01,-8.880676,-0.7655945,-15.830933,-13.073975,-3.3044128,-10.920929,1.4601746,-6.103424,-20.27353
1968-05-01,-7.646637,-0.29821777,-14.068665,-11.8107605,-1.2785339,-9.787323,1.6149597,-3.6887817,-15.181061
1968-06-01,-4.6469727,1.8180847,-10.873627,-10.189087,1.0306702,-7.686859,2.1880493,-2.1605835,-9.673218
1968-07-01,-1.4759216,2.2504883,-7.809906,-7.013092,2.4255676,-4.1868896,2.8514404,0.24780273,-5.0296936
1968-08-01,1.3152771,2.9138794,-4.1427307,-3.3721313,1.8153381,-0.096832275,3.460907,2.2496033,-2.5169678
1968-09-01,0.083984375,2.5733337,-5.6727905,-3.3797913,1.2294922,-2.0037842,3.3320923,0.9050293,-4.3279724
1968-10-01,-2.3040466,1.8719482,-7.9485474,-5.7287292,0.6022949,-4.0891113,2.7810364,-1.0744629,-8.826477
1968-11-01,-4.1044006,1.5010376,-9.301758,-7.669037,-0.84835815,-5.4274597,2.3309937,-3.4510193,-13.376862
1968-12-01,-6.3433533,0.19784546,-11.764313,-10.030701,-1.3656006,-7.2623596,1.9858704,-4.5043945,-17.74762
1969-01-01,-8.164368,-0.64385986,-13.964081,-11.376221,-2.8174133,-9.243195,1.189209,-6.065674,-20.66623
1969-02-01,-8.794708,-1.0229492,-15.676331,-12.667511,-3.2575073,-10.549347,0.80703735,-6.445801,-22.587677
1969-03-01,-9.597687,-1.1855164,-16.880798,-14.022736,-3.4934082,-11.832275,0.625,-7.146759,-23.650635
1969-04-01,-9.416138,-0.86346436,-16.013672,-13.618103,-2.632965,-11.10257,1.1101074,-6.330902,-21.89389
1969-05-01,-7.4725037,-0.2883606,-14.275665,-12.213898,-0.5380554,-8.505676,1.422699,-3.4463806,-16.602509
1969-06-01,-4.4099426,0.9698181,-11.691528,-9.58667,0.9862366,-6.087158,2.1865845,-2.6358337,-11.359253
1969-07-01,-1.0427856,2.0926514,-7.9931335,-5.728302,2.967926,-2.4549255,2.782318,0.5703125,-5.8913574
1969-08-01,1.4897766,2.7572937,-5.403656,-3.8864136,3.0413513,-0.19104004,3.1782532,2.0973816,-2.4866028
1969-09-01,1.0778503,2.8806763,-5.9360657,-4.5470276,2.5104675,-1.2659302,3.2514038,2.0541077,-4.0188904
1969-10-01,-2.044464,2.3431396,-9.425507,-6.7448425,1.1653442,-4.1990356,2.7328186,-0.71643066,-9.039917
1969-11-01,-4.1694336,1.4349365,-11.302277,-8.32373,-0.25048828,-5.6343384,2.0512695,-2.7660217,-13.341492
1969-12-01,-6.341919,0.90579224,-13.747589,-10.683899,-1.7425537,-8.883118,1.932312,-4.809845,-18.354645
1970-01-01,-8.172424,0.10235596,-16.302063,-13.295166,-2.9096985,-10.694794,1.4779663,-6.453308,-21.965149
1970-02-01,-9.177124,-0.41882324,-16.960663,-15.213654,-3.781128,-11.869934,1.1251831,-7.1361694,-22.978088
1970-03-01,-10.124115,-0.6286926,-18.114288,-16.10434,-3.790039,-12.179535,1.2521057,-7.5625,-22.9581
1970-04-01,-9.331543,-0.6548767,-17.458588,-15.099976,-3.2459412,-12.554352,1.3390503,-6.405731,-21.165436
1970-05-01,-7.5375977,0.3229065,-14.249268,-12.957367,-0.5753784,-10.260895,1.6597595,-3.90979,-16.429169
1970-06-01,-5.1436157,1.5665283,-12.285065,-10.3758545,1.4358215,-7.2382507,2.1073608,-1.5204468,-10.238464
1970-07-01,-1.2121582,2.2606812,-9.030304,-6.3467712,2.725586,-3.3538208,2.7870789,1.3339844,-5.4210815
1970-08-01,1.3615723,2.3208313,-3.6402893,-1.6706543,2.7846985,0.2406311,3.1282043,2.4737244,-1.7486267
1970-09-01,1.3711548,2.6455078,-4.077545,-2.567627,2.4859009,-0.2942505,3.1775513,1.9646912,-3.8388977
1970-10-01,-1.256897,2.1317444,-6.817169,-5.181732,1.6673584,-2.7068787,2.8606262,0.22665405,-8.36322
1970-11-01,-3.8752136,1.9996338,-10.248016,-7.413147,0.62661743,-5.1712646,2.7832642,-1.7392273,-13.765808
1970-12-01,-6.2545166,1.3187866,-14.164612,-9.52124,-0.91275024,-8.518585,2.4242554,-3.8111572,-18.748047
1971-01-01,-8.251953,0.6380005,-15.815186,-12.437286,-2.6657715,-9.933502,1.9553528,-5.137451,-21.468567
1971-02-01,-9.229797,0.46066284,-16.968933,-14.05304,-3.0042114,-10.71814,1.7098389,-6.4028625,-21.972046
1971-03-01,-9.481293,0.2630005,-16.492065,-14.221527,-3.0358276,-11.166809,1.4602966,-5.9205627,-22.049591
1971-04-01,-8.482483,0.37487793,-16.015564,-13.560699,-2.0256348,-10.907196,1.4011841,-5.222687,-20.363434
1971-05-01,-7.154663,1.3622131,-14.75592,-11.495148,-0.63705444,-8.94342,1.6522827,-3.3468628,-15.312836
1971-06-01,-3.8164368,2.0019836,-11.515533,-9.272644,2.343933,-6.587036,2.3103333,-0.29275513,-10.127991
1971-07-01,0.26019287,2.9675598,-9.379364,-4.986511,3.0945435,-2.6087341,2.9828796,2.6295776,-4.622345
1971-08-01,2.2911377,3.2764282,-6.2929688,-1.5008545,2.4601135,0.38131714,3.1331482,2.28125,-2.188202
1971-09-01,0.46533203,2.8247986,-7.44281,-3.909729,2.5718079,-1.1549377,3.007141,1.5726624,-3.666626
1971-10-01,-1.1951599,2.7529602,-8.932312,-5.2752075,2.0517883,-3.2917786,3.006958,-0.7751465,-8.523163
1971-11-01,-3.395874,1.8004456,-11.368713,-7.479889,0.7474365,-6.165497,2.8909912,-2.2984009,-13.213318
1971-12-01,-5.5205383,0.8310547,-14.2968445,-9.386658,-0.43640137,-7.1748962,2.5284119,-4.0791626,-17.41681
1972-01-01,-8.090668,-0.11026001,-16.26477,-11.094971,-1.6525879,-9.015564,1.5066833,-4.833832,-19.60431
1972-02-01,-9.24353,-0.52279663,-17.409485,-13.401337,-2.5400085,-10.8489685,1.173523,-5.861389,-20.66919
1972-03-01,-9.515778,-0.6630554,-17.545898,-13.643463,-3.532013,-11.191528,1.3876648,-6.311554,-20.253723
1972-04-01,-9.551575,-1.6151733,-17.558289,-13.599426,-2.9647827,-11.079102,0.9357605,-5.4296265,-18.694122
1972-05-01,-7.433716,-0.6953125,-15.597778,-11.327545,-0.45425415,-8.362457,1.3554077,-3.25531,-14.940674
1972-06-01,-4.8487244,0.4894104,-11.237061,-8.36618,1.2460022,-5.777466,1.3182068,-1.6980591,-9.677521
1972-07-01,-1.1947327,1.6550903,-8.640961,-4.8618774,1.5709229,-1.6399841,1.916687,0.46139526,-4.51709
1972-08-01,-0.010375977,1.8987732,-4.910919,-2.243744,1.4348755,0.1947937,2.2368774,0.9829407,-3.2064514
1972-09-01,0.09289551,1.9738159,-4.8803406,-3.3251038,1.5256958,-1.5484314,2.6868591,0.97906494,-4.2203674
1972-10-01,-2.937561,1.3164062,-7.822296,-5.438263,0.39675903,-3.7519836,1.9003296,-1.1599426,-8.503815
1972-11-01,-4.5475464,0.44100952,-11.549469,-8.160645,0.2210083,-5.705353,1.6021729,-2.3940125,-12.674286
1972-12-01,-6.550476,-0.22427368,-13.758514,-10.258728,-1.5614624,-7.315155,1.1477966,-4.4060364,-17.763306
1973-01-01,-7.780792,-0.7230835,-16.005432,-12.734589,-2.5191956,-9.271057,0.75164795,-5.538574,-19.998596
1973-02-01,-8.926483,-1.163971,-16.81134,-13.575958,-2.7285156,-10.54007,0.63116455,-5.843506,-20.787994
1973-03-01,-9.059692,-1.1767578,-17.627075,-14.901367,-3.0490723,-11.57132,0.67370605,-5.978668,-21.620209
1973-04-01,-7.862274,-1.0604248,-16.649078,-14.590851,-1.579834,-10.312256,1.3681946,-4.720581,-19.76361
1973-05-01,-7.359741,-0.16226196,-14.973755,-11.34903,-0.26760864,-8.778656,1.5318909,-3.6078491,-15.275696
1973-06-01,-5.586975,1.4503174,-11.605377,-8.668976,1.2313843,-6.428711,1.96875,-2.3015747,-10.277222
1973-07-01,-1.3361511,2.1841736,-8.086578,-5.543396,2.39682,-2.7502136,2.4147644,1.3657532,-3.8002014
1973-08-01,0.9678345,2.7377014,-4.572876,-1.8564148,2.4896545,0.0814209,2.967804,2.5323792,-0.73895264
1973-09-01,1.1921692,2.7702942,-6.098053,-3.3539124,2.877594,0.5946045,3.310089,1.681488,-4.0490417
1973-10-01,-1.305542,2.0235596,-8.369049,-5.0603333,1.9211121,-2.671051,3.0167542,-0.47253418,-8.036041
1973-11-01,-4.213745,1.703186,-10.165131,-7.2996216,0.6799011,-5.64917,2.912384,-2.3161926,-12.998108
1973-12-01,-6.223938,1.4546204,-13.732086,-10.59137,-0.79730225,-8.138947,2.6011963,-4.39093,-18.161652
1974-01-01,-8.23233,0.8581848,-16.28122,-12.27832,-2.952362,-10.372314,2.359375,-5.799652,-20.10254
1974-02-01,-9.131378,0.33895874,-17.56012,-14.038849,-3.3443298,-11.422607,1.8646545,-6.765259,-21.715729
1974-03-01,-9.922455,-0.1921997,-17.947845,-14.398193,-3.2146912,-11.491211,1.6907959,-6.5112915,-21.516602
1974-04-01,-8.854523,-0.29608154,-17.654266,-14.143768,-1.9979553,-11.039032,1.7411194,-5.306793,-18.828033
1974-05-01,-6.8311768,0.26324463,-15.523743,-12.807159,-0.17922974,-8.986816,1.7027893,-3.0725098,-14.946655
1974-06-01,-3.954712,1.2816772,-12.559174,-11.006073,1.495575,-5.969391,2.3325806,-1.4662476,-9.755463
1974-07-01,-0.87887573,2.6673584,-9.43927,-8.147064,2.0706787,-2.7339783,2.8156738,0.63604736,-5.115265
1974-08-01,1.0329285,2.7509766,-5.194641,-2.0448914,2.2869568,-0.21426392,2.9619446,2.5498047,-1.4198303
1974-09-01,1.1780396,2.9386597,-4.3211975,-1.5571289,2.0062256,-0.18807983,2.862793,0.6508789,-4.2350464
1974-10-01,-0.846405,2.733612,-8.276123,-4.897278,1.9524231,-3.3936157,2.770813,-0.19735718,-8.8385315
1974-11-01,-3.6408691,2.009613,-11.628082,-7.554199,1.276886,-5.037323,2.697815,-2.1283875,-14.262939
1974-12-01,-5.531769,1.4671936,-14.67807,-10.96347,-0.7574463,-7.705536,2.2190247,-3.8103027,-18.122498
1975-01-01,-7.733032,0.5190735,-15.9479065,-12.003601,-2.0131836,-9.900848,1.8684082,-5.242737,-19.9469
1975-02-01,-9.045685,0.048461914,-16.750427,-13.743866,-2.9264832,-11.357758,1.5382996,-5.3479614,-21.174194
1975-03-01,-9.522369,0.026275635,-16.866913,-13.902313,-2.814331,-11.11734,1.2742615,-5.7793884,-21.252014
1975-04-01,-9.130249,-0.390625,-16.912292,-13.423889,-1.865387,-11.295227,1.041687,-4.8271484,-19.03061
1975-05-01,-7.8658752,0.55218506,-14.31131,-11.753601,0.4767456,-8.663605,1.769043,-2.4939575,-14.743652
1975-06-01,-4.463135,1.6607666,-12.446503,-9.0538025,2.0671692,-5.049164,2.1228027,-0.99453735,-8.59082
1975-07-01,-0.79956055,2.4144287,-8.20163,-6.578827,3.1018372,-2.1696472,2.5384216,1.5912476,-4.175293
1975-08-01,1.4185181,2.983307,-3.9161682,-2.018982,2.3072205,1.132782,2.6532898,2.4373474,-0.01663208
1975-09-01,1.3291321,2.772766,-4.96167,-1.8320618,2.894867,0.7383728,2.893921,2.6289673,-2.2059326
1975-10-01,-0.6418152,2.7263489,-7.793976,-5.3876038,2.3331604,-2.99115,2.8117065,1.3487244,-7.0137024
1975-11-01,-4.023468,2.0254517,-10.86496,-8.301575,0.96325684,-6.7584534,2.4865417,-1.5058289,-12.097382
1975-12-01,-5.711334,1.4304504,-12.188843,-10.304871,-0.83117676,-8.157318,2.118805,-4.1672974,-16.69278
1976-01-01,-7.664917,0.851593,-14.742859,-12.855255,-2.1120605,-9.585815,2.1096497,-5.514282,-19.273346
1976-02-01,-9.25,0.013366699,-16.798859,-14.473663,-3.1556396,-10.670166,1.3828125,-5.9258423,-21.012085
1976-03-01,-8.925018,0.021606445,-17.923859,-14.294891,-2.8868408,-11.143768,1.241394,-5.955902,-20.099854
1976-04-01,-8.927063,-0.21511841,-16.851807,-13.939392,-2.415985,-11.431732,1.2850952,-5.490509,-19.40921
1976-05-01,-6.934906,0.42099,-15.153564,-12.283386,-0.6525879,-9.053711,1.3369446,-3.532196,-14.904419
1976-06-01,-4.7078857,1.1259155,-12.190613,-10.300049,0.9284973,-6.3339233,1.5858765,-1.3156128,-9.182709
1976-07-01,-1.9635925,1.8488464,-8.1961975,-6.682556,0.80410767,-3.4498901,1.7628174,-0.36889648,-4.695038
1976-08-01,0.5204773,2.4588013,-6.798126,-4.7121277,2.1793213,-1.5341797,2.4284668,2.0455627,-1.7191467
1976-09-01,0.10568237,2.1056519,-7.347168,-4.312439,2.1026611,-1.4979553,2.8003235,0.6213379,-3.1756897
1976-10-01,-2.38266,1.5078735,-9.510834,-6.7197266,1.2463074,-3.5154114,2.5605469,-1.4473267,-7.773407
1976-11-01,-4.4656677,0.92111206,-12.127869,-8.39151,-0.028167725,-6.270691,2.2860718,-3.1434631,-13.158203
1976-12-01,-6.4383545,0.47549438,-14.616211,-10.111084,-1.045105,-8.086761,1.7519531,-4.698456,-17.80661
1977-01-01,-8.487762,-0.11566162,-16.767914,-13.352325,-2.0973816,-9.8958435,1.137207,-6.2359924,-20.419495
1977-02-01,-9.665161,-0.5345154,-18.41919,-14.569611,-3.4474792,-11.54129,1.0390015,-6.984741,-22.812775
1977-03-01,-10.091248,-0.37670898,-18.046356,-14.182159,-3.7203064,-12.563904,1.2191772,-6.43042,-21.87555
1977-04-01,-9.306366,-0.69924927,-16.901459,-13.683411,-2.044098,-10.899353,1.2284546,-4.986267,-20.1857
1977-05-01,-7.3482666,-0.0105896,-15.230438,-13.165985,0.37039185,-9.345581,1.6690063,-2.961029,-15.204163
1977-06-01,-5.045929,1.3313293,-11.15509,-9.655029,1.9794006,-6.7858276,2.1102905,-0.95303345,-9.415161
1977-07-01,-1.2217407,2.1476135,-8.187225,-6.2361755,3.0891113,-3.7999878,2.5684814,1.9500732,-4.0632324
1977-08-01,0.62509155,2.6875916,-2.6148682,-2.6246033,2.7532654,-1.1070251,3.0451965,2.2287598,-2.400299
1977-09-01,0.27087402,2.6890564,-3.2965393,-2.612915,2.2389832,-0.95425415,3.5181274,1.6273804,-4.361603
1977-10-01,-1.5877686,1.8526306,-6.9257507,-5.530304,1.2648621,-3.335968,2.7843933,-0.093566895,-8.19516
1977-11-01,-3.7820435,1.2167969,-9.424591,-8.37265,0.014038086,-5.081604,2.2833252,-2.5933838,-12.726318
1977-12-01,-6.1515503,0.3269043,-12.80954,-10.953339,-1.5891418,-6.7159424,1.8600159,-4.569275,-16.63675
1978-01-01,-7.940796,-0.49163818,-14.978668,-13.444672,-2.3770142,-9.69278,1.2840271,-5.4102173,-19.602936
1978-02-01,-9.307831,-0.7344971,-16.014618,-14.513489,-2.9011536,-10.927856,0.9942932,-6.4162292,-21.377869
1978-03-01,-9.805878,-0.5274048,-17.181091,-15.792084,-3.2218323,-11.209412,0.95874023,-6.928772,-21.26117
1978-04-01,-9.610687,-0.3225708,-17.320862,-15.704193,-2.5443115,-11.6710205,1.4656677,-6.228058,-18.596771
1978-05-01,-7.5518494,0.3163147,-14.852661,-13.843018,-0.22158813,-10.654205,1.7633362,-3.2697754,-13.597992
1978-06-01,-4.00235,1.2845154,-12.081726,-10.035919,1.7934265,-6.232788,2.1148376,-1.2503967,-8.285858
1978-07-01,0.08584595,1.6633301,-5.5596313,-4.1657715,2.209961,-1.8164368,2.0910645,2.1838684,-2.3292236
1978-08-01,1.568512,2.4181519,-2.951355,-0.5671997,1.8613892,1.7033386,2.7245789,2.1856995,-0.36810303
1978-09-01,0.93847656,2.7822876,-6.4198303,-2.9071655,2.0664978,-0.16201782,3.1380005,1.9611511,-3.4098206
1978-10-01,-1.2247009,2.3971863,-9.078369,-5.630005,1.5562439,-1.8969727,3.1883545,-0.43206787,-7.6767883
1978-11-01,-3.828003,1.3003235,-12.463684,-8.47934,0.12832642,-5.0671997,2.5414429,-2.5776978,-13.192993
1978-12-01,-5.9527283,0.55352783,-14.634308,-10.060791,-1.8146667,-6.881134,2.1479492,-4.736725,-16.344238
1979-01-01,-8.207367,-0.63430786,-16.466095,-12.400574,-2.6400146,-9.450531,1.5541382,-5.2462463,-19.575684
1979-02-01,-9.00235,-1.1304626,-16.776093,-13.376404,-2.842163,-10.012451,1.2446289,-6.458496,-21.470215
1979-03-01,-9.834473,-0.8586731,-18.154602,-14.601105,-3.3696594,-10.635193,1.0856018,-6.6450806,-21.87439
1979-04-01,-9.719238,-1.3676758,-18.572693,-14.960236,-1.4847107,-11.065857,0.9421387,-5.7668457,-19.455627
1979-05-01,-8.413483,-0.6842346,-15.659668,-13.317932,-0.4908142,-9.546387,1.0980835,-4.4915466,-15.1302185
1979-06-01,-4.9235535,0.68588257,-12.546417,-10.12442,1.2153625,-6.3547974,1.7409668,-1.816864,-9.46344
1979-07-01,-1.4324951,1.964325,-9.534058,-6.3582153,2.3052063,-3.1785278,2.6963806,0.8536377,-5.2731934
1979-08-01,1.1216125,2.5809326,-4.9858704,-1.8791809,1.8972168,0.36489868,3.0523682,1.9702148,-1.9241333
1979-09-01,0.7590332,2.5089417,-5.4127502,-3.2233276,2.5021667,-0.9918213,3.0490417,1.034668,-4.5515747
1979-10-01,-0.7251282,1.9217224,-7.438965,-4.6049805,1.0513611,-2.5562744,2.7703247,-1.3266296,-8.709198
1979-11-01,-3.5360413,0.96224976,-10.761444,-7.7321167,0.29013062,-5.2612915,2.2677917,-3.3286133,-12.62738
1979-12-01,-5.8259277,-0.19619751,-12.697876,-9.885681,-1.3189392,-7.4501343,1.8945923,-4.600189,-17.293854
1980-01-01,-7.790497,-1.0555725,-15.142029,-11.656036,-2.8777466,-9.653229,1.6954956,-5.885681,-20.506592
1980-02-01,-9.267731,-1.6291504,-16.387177,-13.492584,-3.5636597,-11.000336,1.2080383,-7.0001526,-21.512695
1980-03-01,-9.89032,-1.3525391,-17.56253,-14.035004,-3.0079346,-11.225525,1.101593,-6.227661,-20.614014
1980-04-01,-9.238495,-1.2228088,-17.532288,-12.957062,-2.4105225,-11.508026,1.0977173,-5.267029,-20.182892
1980-05-01,-7.457123,-0.5079346,-15.270905,-11.742371,-0.23724365,-9.485687,1.3483887,-3.4554749,-15.279327
1980-06-01,-3.586975,0.7675171,-12.264801,-9.174744,1.6929626,-5.2483215,2.1834106,-0.94625854,-9.9151
1980-07-01,-0.2954712,1.8394775,-10.011078,-6.2484436,3.1296387,-2.4299011,2.605072,2.293274,-4.8800964
1980-08-01,0.90600586,2.684143,-6.698395,-3.2485657,3.2206116,-0.6078491,3.1156921,2.550537,-2.0519104
1980-09-01,1.4319153,2.849762,-6.4961853,-4.0281677,2.843811,-1.3552856,3.125885,1.400238,-4.9288635
1980-10-01,-1.8334961,1.7866211,-8.819305,-6.5388794,1.7044678,-3.5106506,2.5843506,-0.5309448,-7.7850037
1980-11-01,-3.5635986,1.3224182,-11.323395,-8.442169,0.21289062,-5.17395,2.3701172,-2.4149475,-13.0946045
1980-12-01,-5.658081,0.54977417,-14.195374,-10.798981,-1.3406982,-7.206085,2.242279,-4.2600403,-19.166992
1981-01-01,-8.167694,0.0126953125,-15.416626,-13.616699,-2.962738,-9.575958,1.9864197,-5.9832764,-21.481293
1981-02-01,-9.035706,-0.39337158,-17.136627,-15.599182,-2.8495178,-10.710541,1.7079773,-6.3580933,-21.901245
1981-03-01,-9.087952,-0.94189453,-17.961975,-16.846954,-2.769989,-12.142853,1.0046692,-6.7348633,-22.681976
1981-04-01,-8.980988,-0.37252808,-18.682434,-15.681366,-2.0032654,-11.405853,1.0736694,-5.690277,-22.271027
1981-05-01,-7.0074463,0.37374878,-16.917542,-13.005493,-0.056884766,-9.028839,1.18219,-4.0935364,-15.920441
1981-06-01,-4.4275208,1.5935974,-15.407013,-10.770569,1.5674438,-7.5065002,1.9914246,-1.8878174,-10.621918
1981-07-01,-0.37686157,2.380188,-9.5477295,-6.1601257,3.4700623,-3.039093,2.607788,2.2499695,-4.1074524
1981-08-01,0.9770813,2.8677368,-4.0325623,-2.1167908,2.4791565,0.29577637,2.8990173,3.0758972,-1.3237
1981-09-01,-0.061828613,2.5737305,-6.107025,-1.7582092,2.1051636,-0.13513184,3.364746,0.808136,-4.2281494
1981-10-01,-2.2738953,2.1954346,-10.0164795,-4.573639,1.1690979,-2.6491394,2.7983093,-1.0583801,-9.472565
1981-11-01,-4.3433533,1.6716003,-12.282806,-7.3044434,-0.27902222,-6.371399,2.638977,-3.0432434,-15.129578
1981-12-01,-6.140045,1.2975159,-15.634399,-10.772888,-1.8373413,-9.308777,2.350006,-5.1311646,-19.114807
1982-01-01,-7.1935425,0.27770996,-16.318573,-13.359009,-3.1880493,-10.5451355,1.8618774,-6.514099,-21.413544
1982-02-01,-8.830902,-0.44992065,-18.320923,-14.634888,-3.28479,-11.048462,1.4316711,-6.9648438,-22.808594
1982-03-01,-9.548462,-0.7859192,-19.033966,-15.172668,-2.8828125,-11.833099,1.1457214,-6.3545837,-21.836823
1982-04-01,-9.401367,-1.7849121,-17.545563,-13.70578,-2.7868042,-11.426666,1.0419617,-5.673767,-20.406982
1982-05-01,-7.0542297,-0.9458313,-16.093628,-11.693085,-0.65393066,-9.23822,1.2687073,-3.1443481,-15.1032715
1982-06-01,-4.365509,-0.30392456,-12.138153,-8.002502,0.76052856,-5.2481995,2.0072327,-2.077362,-9.139038
1982-07-01,-2.1901245,1.3797607,-8.39566,-7.110382,2.1778564,-3.135437,2.327057,0.48355103,-3.7477722
1982-08-01,0.7180481,1.9642639,-5.51651,-4.51062,1.2798157,-0.4215088,2.4233704,1.6868591,-1.8444824
1982-09-01,-0.36001587,2.0362854,-6.68219,-3.9354248,0.5557556,-1.2887878,2.0733337,0.8361206,-3.5133362
1982-10-01,-1.8756714,1.5990906,-8.736084,-6.550598,0.32183838,-3.5534668,2.1263123,-0.88531494,-7.2680664
1982-11-01,-3.7783203,0.5215759,-11.107391,-9.286377,0.42593384,-6.280243,1.781311,-3.1219177,-12.4131775
1982-12-01,-5.5106506,-0.93637085,-13.66684,-10.553558,-1.0515442,-7.3311462,0.8485718,-4.629944,-17.298828
1983-01-01,-7.811432,-1.5838623,-15.2742,-12.609467,-2.6637573,-9.097748,0.21322632,-5.611145,-19.82721
1983-02-01,-8.922394,-1.8912964,-17.358948,-14.537445,-3.4515686,-10.985718,-0.072509766,-6.858124,-21.283508
1983-03-01,-9.68927,-1.8276367,-18.623566,-15.825714,-3.3618774,-11.04361,-0.16848755,-7.231903,-22.298279
