,mgu50_cluster1,mgu50_cluster2,mgu50_cluster3,mgu50_cluster4,mgu50_cluster5,mgu50_cluster6,mgu50_cluster7,mgu50_cluster8,mgu50_cluster9
1965-01-01,-0.008798981,-1.3149385,0.17108878,-1.4876568,-0.0335659,0.8166634,-0.7417103,1.082584,-0.8033024
1965-02-01,-0.48328495,-1.1708982,0.37444,-1.1979465,0.066154286,0.4168047,-0.54552877,0.99361765,-0.9779755
1965-03-01,-0.54064023,-1.102463,0.52434576,-0.8831434,0.041386984,0.021508407,-0.33631134,0.6426414,-0.7022785
1965-04-01,-0.3389187,-1.2390077,0.2942726,-1.182956,-0.5686663,0.32816467,-0.6977161,0.9398472,-0.89617884
1965-05-01,0.63807946,-1.1624253,0.0658287,-1.3243892,-0.4373352,0.7039078,-0.5621483,0.62699926,-0.8619606
1965-06-01,0.6374275,-0.6755562,0.25418854,-0.78896296,-1.0874726,0.69380534,-0.40996093,0.70293045,-0.68207395
1965-07-01,0.6344948,-0.812101,0.19096756,-1.0623795,-1.09953,0.9007408,-0.4405945,0.70847017,-0.53607786
1965-08-01,0.77951276,-0.8270912,0.34087372,-0.94897157,-0.8678268,0.92746353,-0.2652687,0.75376815,-0.47155303
1965-09-01,0.88086206,-0.6116829,0.56768876,-0.6863098,-0.39334106,1.0333755,0.09874268,0.7980881,-0.20432815
1965-10-01,1.0076306,-0.1202507,0.7162918,-0.19227143,-0.115689084,1.1761124,0.5712738,0.6488331,0.2779785
1965-11-01,0.7410585,0.33044586,0.87075996,0.1342636,0.03910599,1.5290439,1.1493905,1.006327,0.90758437
1965-12-01,1.0323979,0.7377998,0.75930786,0.36042708,0.29166564,1.9279251,1.2478065,1.5443604,1.2458519
1966-01-01,0.26553783,0.94595873,1.0142304,0.66926116,0.4785591,1.0326111,1.1455224,1.6460731,1.3893974
1966-02-01,0.14704704,0.90328825,1.2233131,0.55208284,0.4257141,0.7962856,0.89935,1.800341,1.0867691
1966-03-01,0.46050662,0.8655426,0.8202465,0.42505798,0.18151093,0.93676835,1.2617157,1.166529,1.3923515
1966-04-01,0.19365558,0.58031005,0.9974907,0.049562834,-0.34070283,0.9768122,1.1451943,1.360513,1.2351288
1966-05-01,0.5947525,-0.5330452,0.8018654,-0.9915825,-0.76904297,0.7355633,0.8566803,0.6315144,0.59278333
1966-06-01,0.40569228,-1.7560303,0.6938782,-1.9841499,-1.0851281,0.7818432,-0.0059082033,0.982721,-0.53238904
1966-07-01,0.8635731,-1.7038414,0.19628143,-1.4964001,-1.5407116,1.0391762,-0.7175102,0.7772484,-1.2413658
1966-08-01,0.75295943,-1.8456371,-0.18315277,-1.5610615,-0.96269834,0.9620422,-0.9843613,0.76937103,-1.1960701
1966-09-01,1.2308624,-1.2909286,-0.19726638,-1.087754,-0.952195,1.3664211,-0.8343605,0.64530027,-1.274517
1966-10-01,0.71061784,-1.1941006,0.0009841919,-0.67713815,-0.4421257,1.0096352,-0.8540543,0.64825404,-1.298806
1966-11-01,0.6072254,-1.0756096,-0.10372086,-1.152415,-0.50284827,1.3313005,-0.93348616,0.82943726,-1.1799866
1966-12-01,0.053173255,-0.7647759,0.18774757,-0.8084305,-0.34989318,0.7152132,-0.47068176,0.83534545,-0.66597825
1967-01-01,0.2991144,-0.93620205,-0.06759453,-0.9211811,-0.08653412,0.917589,-0.47806054,1.0090214,-0.711866
1967-02-01,0.2230297,-1.0406959,0.03494034,-0.77488935,0.40393505,0.90485364,-0.5907181,0.89015925,-0.76443976
1967-03-01,0.27462348,-1.0687788,0.035266496,-0.9770199,0.0656353,0.766399,-0.94861066,1.0080417,-1.2558887
1967-04-01,0.5012449,-1.496225,0.07510529,-1.2056007,-0.11527004,1.0583292,-0.8882,0.8944046,-1.2633991
1967-05-01,0.15674095,-1.4952453,0.072819136,-2.0216346,-1.1262505,0.53194046,-0.7347244,0.5701458,-1.009021
1967-06-01,0.35527992,-1.6519867,0.1893959,-1.595821,-1.9540398,0.67855835,-0.6984779,0.6063927,-1.0756359
1967-07-01,0.5466347,-2.1973147,0.033634186,-2.0804124,-2.1907845,0.80721664,-0.703376,0.52149045,-1.1337608
1967-08-01,0.82648313,-2.2025402,-0.0026123046,-2.420998,-2.021961,0.96265185,-0.7523575,0.74256134,-1.1572723
1967-09-01,1.1082909,-2.0768209,0.2321724,-2.3818126,-1.8998333,1.2950741,-0.64459765,0.8444435,-1.137027
1967-10-01,1.4674892,-1.8740364,0.37095413,-2.0823715,-1.5001438,1.7035805,-0.47642747,0.8251766,-0.98224413
1967-11-01,1.2072337,-1.6225979,0.39773065,-1.5647991,-0.44573268,2.1898046,-0.4715294,1.114495,-0.87546504
1967-12-01,0.6050865,-1.2359692,0.1978859,-1.0932693,0.13094406,0.16392517,-0.1554348,0.73831636,-0.58288115
1968-01-01,-0.14222375,-0.8227116,0.59952927,-0.8511566,0.7873379,0.5492039,-0.46131667,1.1173706,-0.7946312
1968-02-01,0.042302705,-1.1334168,0.81906474,-0.74685895,0.94998395,0.9299267,-0.4478237,1.3226837,-0.9178921
1968-03-01,1.2818401,-1.2089046,0.29976502,-1.0593868,0.58968276,1.1286757,-0.30195236,0.88725966,-0.9313854
1968-04-01,1.0448002,-0.8383926,0.43834227,-0.85844994,-0.08424034,1.0557404,-0.23156968,0.7603523,-0.5149239
1968-05-01,0.4886673,-0.3683235,0.44636458,-0.45219955,-0.5732727,0.8763191,-0.04996109,0.782962,-0.2607437
1968-06-01,0.40989724,-0.63709104,0.5284172,-0.5273231,-0.4139084,0.82271117,0.056159973,0.8398514,-0.20057221
1968-07-01,0.77493894,-0.5127357,0.37269974,-0.613752,-0.42302552,0.9120575,-0.037197113,0.71804965,-0.20640716
1968-08-01,0.80265504,-0.6691826,0.4627754,-0.86391985,-0.3756172,1.0010391,0.0831459,0.8117714,-0.12107239
1968-09-01,0.84860384,-0.5780136,0.83802795,-0.6268799,-0.2180771,1.1775429,0.50945437,0.7731155,0.07366486
1968-10-01,1.4072888,-0.3260208,0.97113574,-0.2308403,0.041208647,1.0105202,0.6071876,0.71804965,0.22208862
1968-11-01,0.66043013,0.11414413,0.80994797,0.029538726,0.13821259,1.453603,0.89272994,0.88543624,0.5864006
1968-12-01,0.76181066,0.74685824,0.7016388,0.57983625,0.31252822,1.866782,0.9208099,0.9744171,1.1294053
1969-01-01,0.24514656,0.72648394,1.4164776,0.5350769,0.5423752,1.5660868,1.0280243,1.617173,1.020726
