,mgu200_cluster1,mgu200_cluster2,mgu200_cluster3,mgu200_cluster4,mgu200_cluster5,mgu200_cluster6,mgu200_cluster7,mgu200_cluster8,mgu200_cluster9
1965-01-01,1.2064197,-4.342067,3.7769864,-1.3608879,1.9960358,2.8625584,0.3754181,-2.2427278,4.907149
1965-02-01,1.2904972,-4.9726515,3.8653007,-0.02835083,3.7548256,2.7859757,-0.1981369,-4.1986785,4.43527
1965-03-01,1.342313,-5.895227,4.051706,-2.5089746,0.4764412,3.2402565,0.3216465,-3.1307602,4.6083145
1965-04-01,1.8001789,-2.8025956,2.1348608,1.4840714,3.017678,1.4674523,0.17565079,-1.0486923,2.4268525
1965-05-01,0.036499023,3.18779,1.7535778,-0.6954346,2.0758758,-2.757298,0.52890813,-1.4423592,2.8449605
1965-06-01,0.44026834,2.6034806,0.69869345,2.3574386,4.1119947,-1.6678699,0.12025108,-1.8897965,2.1944976
1965-07-01,0.9020443,1.4902637,-0.8450149,4.1641355,3.6534767,-1.1897995,0.34999847,1.7395645,0.4634056
1965-08-01,-0.12709427,2.9837863,0.7544197,2.4007816,1.19925,-0.23789482,0.060614012,0.12904969,0.4950165
1965-09-01,0.6221115,3.7427688,1.0376122,2.8830884,3.2239623,-0.32718658,0.050837707,-1.1591663,1.8627484
1965-10-01,0.1991146,2.4496639,1.8034375,0.23235473,1.7545555,0.9897072,0.5790947,-2.0863042,3.6085048
1965-11-01,-0.0423645,0.6354721,2.8687499,2.8671203,4.044211,0.22909585,-0.5976696,-1.9869095,3.6684673
1965-12-01,0.12122841,-2.4796455,3.4025466,0.8218781,4.2097588,1.4958041,0.024766922,-3.7896965,4.8367586
1966-01-01,1.0024147,-5.318965,3.6755188,-1.3332703,2.2959685,3.17464,-0.12768097,-3.2169814,4.9224644
1966-02-01,1.5945408,-2.647831,3.4493682,-1.9513276,2.2795563,2.6550517,-0.020022582,-1.8131424,4.583075
1966-03-01,1.504934,-1.6332718,2.986236,-0.04989014,2.6901727,1.7350235,0.16903877,-1.7947617,3.6285815
1966-04-01,1.2032909,-0.9436615,2.3202577,1.5187203,2.7538497,1.5686108,-0.11520843,-0.15492478,2.8572419
1966-05-01,1.0102917,0.32987136,1.7780212,0.039715577,1.7209095,-0.2507679,0.46247596,-0.30820808,3.2028675
1966-06-01,0.85471076,2.393125,0.73556364,0.66269606,3.5123882,-2.0639098,0.41652375,-1.3011036,3.0298905
1966-07-01,0.7017555,2.921903,0.003282547,3.5530887,2.8188381,-0.264225,0.47724646,3.0508971,-0.3019722
1966-08-01,0.7854546,1.6070137,0.5996758,1.9372132,0.80941504,0.36400717,-0.24584427,2.5444381,0.10831604
1966-09-01,1.4232048,3.4680774,1.2206875,2.7499104,2.322555,-0.15361175,-0.18348007,0.541251,1.6207993
1966-10-01,0.013785553,0.60394365,1.5554817,-0.08107223,2.897285,1.1468353,0.07056961,-3.125405,3.810093
1966-11-01,-0.42538643,-0.6544899,2.393781,2.6412673,5.3097754,0.5346867,-0.25962982,-3.548165,4.206923
1966-12-01,1.0086502,-2.9704804,2.809648,1.5558106,4.761632,2.3701482,-0.47593346,-3.6650162,4.8433604
1967-01-01,0.82615626,-3.1070664,3.3078918,2.2596848,5.505861,1.9713466,0.11167832,-5.72791,4.9157953
1967-02-01,1.4060986,-4.281646,3.6171288,-1.3352387,3.5381043,2.5646775,0.11559601,-3.1351495,4.260421
1967-03-01,1.175885,-2.5258186,3.3718944,-0.6279434,2.1117616,2.6254144,-0.24817352,-1.6353333,3.8202393
1967-04-01,0.55773735,-1.1353935,2.020002,2.4049973,2.9535909,0.45912075,-0.0075107575,-1.7215401,2.0957603
1967-05-01,1.438427,-0.7138252,-0.05322647,1.1347405,2.185559,0.053879738,0.24556121,-1.1135151,1.9546928
1967-06-01,0.0042449953,0.9087723,1.1520478,1.8923233,3.6455383,-0.46369284,0.05159378,-0.9711422,2.307034
1967-07-01,0.34613648,2.5646775,0.25209197,3.0051851,2.1881719,0.47446862,0.3343811,1.5471661,0.11167832
1967-08-01,0.9538353,3.6119041,0.7458271,1.952081,0.5570839,1.0488598,0.045063782,4.3018923,0.025143813
1967-09-01,1.5007966,3.5593305,1.2555622,1.6049645,1.6735386,0.68443644,-0.078697205,0.42548713,1.3492801
1967-10-01,0.21845779,4.173234,1.0442883,3.6801522,4.256176,-0.3128292,-0.13682175,-2.7008462,2.176743
1967-11-01,0.3085842,0.4460594,1.9236714,4.114783,4.7913814,0.797747,-0.4111187,-2.2156022,3.8793437
1967-12-01,0.8477085,-1.6532929,3.9093857,-3.7817063,0.95089567,1.6928047,-0.1149437,-2.817096,5.016698
1968-01-01,1.4663662,-6.560907,3.4819374,-0.38072357,5.1452303,3.162845,0.29429474,-4.3852425,4.6758904
1968-02-01,1.4842361,-8.688067,4.331635,-2.8922539,3.3101745,3.4994416,0.6115631,-3.492148,4.3199654
1968-03-01,1.7923877,-0.690699,3.7445045,-2.129715,-0.13164826,2.014112,0.07731094,-1.3467529,3.9443479
1968-04-01,1.2493839,-0.71513176,2.3379452,-0.40077972,0.19510269,1.7953053,-0.0652771,-0.061994933,0.7534229
