,zgv500_cluster1,zgv500_cluster2,zgv500_cluster3,zgv500_cluster4,zgv500_cluster5,zgv500_cluster6,zgv500_cluster7,zgv500_cluster8,zgv500_cluster9
1965-01-01,-0.337324,0.13260421,0.1638052,-0.06667004,0.34173912,-0.013098526,-0.490091,0.34394675,-0.29420185
1965-02-01,-0.24651726,0.116415024,0.014423108,0.2756578,0.17690372,0.030170774,0.19618359,0.007800293,-0.0017660141
1965-03-01,-0.13569483,-0.16351083,0.068877675,0.22444105,0.1901494,-0.05386586,-0.14320078,0.28434104,-0.24195485
1965-04-01,-0.08094597,0.34630156,0.05224693,0.15732953,0.09227838,-0.037087977,-0.2000101,-0.040178586,0.077266596
1965-05-01,-0.38044605,-0.09463318,0.055631947,-0.40590706,0.24519272,0.017513752,-0.72115487,0.39589933,-0.2763937
1965-06-01,0.163658,-0.19868553,-0.042091895,-0.23871703,-0.013098526,0.07903268,-0.035910558,0.60797775,0.17263564
1965-07-01,0.1554162,0.13731377,0.091984056,0.0696135,-0.49700823,0.040178634,0.24651723,-0.25681943,-0.13230987
1965-08-01,-0.1480575,0.2663858,0.027227283,-0.19250421,0.28625435,0.006475687,0.019868564,-0.36970225,0.207516
1965-09-01,-0.09433885,-0.13392876,0.07623637,-0.49715537,0.11435451,-0.008241773,-0.61563087,0.86170655,-0.05003929
1965-10-01,-0.04665432,-0.16115609,0.22311649,0.23165245,0.35513204,0.050922345,-0.60047185,0.20001015,-0.4937703
1965-11-01,-0.19633074,0.17793393,0.0651983,-0.2524042,-0.11303005,0.08212336,-0.2416605,0.057545185,0.01589489
1965-12-01,-0.34659585,0.00058870314,-0.011773968,0.014864636,0.29714528,-0.061813258,-0.43048534,0.16100888,-0.10434671
1966-01-01,-0.2084649,-0.19226226,0.09316547,0.2955544,0.16188216,-0.11110415,-0.049331427,-0.038770866,-0.09186347
1966-02-01,-0.23754296,0.13193616,0.004629326,0.13699952,0.15320222,-0.003327322,-0.22466762,0.09403348,-0.1542149
1966-03-01,-0.19096021,0.33374646,-0.034430742,-0.16868158,0.2698037,-0.020687342,0.0082459925,0.46987802,-0.13945886
1966-04-01,-0.18343759,0.27139503,0.053960703,-0.15841024,0.09157412,-0.0510674,-0.10010948,0.20311227,0.15103224
1966-05-01,-0.1707069,0.3950852,0.09533544,-0.3259344,0.22061697,0.01953001,-0.2699484,0.23219028,-0.1497302
1966-06-01,0.06784878,0.1776509,0.004340005,-0.100543454,0.12557082,-0.024738025,0.06379809,0.19211757,0.02994604
1966-07-01,0.30018377,0.17273223,0.062062073,-0.06003673,0.048608065,-0.03804741,-0.20976695,-0.0026040077,-0.07132073
1966-08-01,-0.061194085,0.07435875,0.048174094,0.4474546,-0.5776548,-0.05974741,0.17215356,0.3793165,-0.28166637
1966-09-01,0.0044846535,-0.20253357,0.019240713,-0.25012904,-0.28398103,-0.07783079,-0.26170236,0.67790896,-0.39233655
1966-10-01,-0.1579762,-0.09316544,0.088825464,-0.23450498,0.11023617,-0.0075226785,-0.37526584,0.4571473,0.02227869
1966-11-01,-0.18777756,-0.07450342,0.15045357,-0.41475993,-0.031971406,0.024738025,-0.19023696,0.3427158,0.37179384
1966-12-01,-0.226259,-0.001012659,0.06481075,0.15421489,0.22177431,0.076239444,-0.19226226,0.07739677,0.074069455
1967-01-01,-0.29891795,0.231141,0.006494594,0.42747766,0.3958373,-0.062448047,-0.14338073,0.12789354,-0.15187368
1967-02-01,-0.3134059,0.42148262,-0.029808532,-0.026977539,0.14054975,-0.05112412,-0.012156558,0.121565506,0.32606205
1967-03-01,-0.05611999,0.29392213,0.14687778,0.22414684,0.15054141,0.060949277,-0.14604516,0.05228982,-0.3696924
1967-04-01,-0.058118295,0.14937574,-0.03763535,-0.07826821,-0.2359703,0.033971727,0.39034188,-0.026311433,0.11207342
1967-05-01,-0.24279797,0.0023313998,-0.010824323,0.29791874,0.34438014,0.022814345,-0.29492125,0.06894264,-0.25112438
1967-06-01,0.17119089,0.25229007,-0.054621212,0.06261454,0.24662809,-0.050458014,-0.19900107,0.127394,-0.13522081
1967-07-01,-0.053288985,0.2929229,-0.04479606,-0.15337238,0.012489605,-0.07227318,-0.560034,-0.023813535,0.12872629
1967-08-01,0.39716953,-0.07826821,-0.07377194,0.28809363,0.16119921,-0.053622056,-0.3805167,-0.38368073,0.29292297
1967-09-01,-0.10491271,0.06727736,-0.035137437,-0.036303043,0.10457964,0.017985035,-0.4076608,0.4236475,-0.48060006
1967-10-01,-0.21165724,-0.26844335,0.14571209,-0.14487943,-0.048459627,0.25029173,-0.37801877,0.5283937,-0.28143245
1967-11-01,0.004329729,0.07676945,0.036802717,-0.10308091,-0.37718618,-0.09675284,0.022314787,-0.19000855,0.5062455
1967-12-01,-0.69558793,-0.030474614,-0.072273195,-0.70474684,0.18034992,-0.041298974,-0.73638725,0.9348887,-0.4749382
1968-01-01,-0.35221255,0.03553269,-0.008210743,0.11523352,-0.0048131943,0.13703449,-0.103908345,-0.009484863,0.008352304
1968-02-01,-0.18318453,0.16506425,0.08224902,-0.35178784,-0.13236284,-0.045866918,0.26500884,0.41124496,0.15090771
