,mgv600_cluster1,mgv600_cluster2,mgv600_cluster3,mgv600_cluster4,mgv600_cluster5,mgv600_cluster6,mgv600_cluster7,mgv600_cluster8,mgv600_cluster9
1965-01-01,-0.14952926,0.12230196,-0.85626125,-1.4835188,-0.020898819,0.3312897,-0.16424671,-0.008388949,0.020751595
1965-02-01,-0.33747107,-0.02266488,-0.8887866,-1.3198607,-0.4010504,0.45947877,-0.3520413,0.22179194,0.11788674
1965-03-01,-0.10935064,0.021045972,-0.64182794,-1.2418581,-0.044741057,0.40266934,-0.41341305,0.03988428,-0.22473541
1965-04-01,-0.13584204,0.12200763,-0.5476362,-1.4431928,-0.28596005,0.52099764,-0.07550049,0.09021795,0.22311649
1965-05-01,-0.07196832,0.14791033,-0.2630009,-0.5392473,-0.41297156,0.3446827,-0.7545635,0.47566795,-0.12244916
1965-06-01,-0.035763383,0.07859118,-0.20354228,-0.40767327,-0.21973152,-0.16615999,-0.6045927,0.18602854,-0.12377373
1965-07-01,-0.082712054,0.13466462,-0.4850871,-0.47419614,-0.81696546,0.69201434,-0.47522634,-0.16792607,0.2291507
1965-08-01,-0.07564767,0.096399285,-0.36543423,-0.5604404,-0.01486454,0.081829,-0.2556421,0.11141107,-0.19117966
1965-09-01,0.010155034,0.11288281,-0.27845412,-0.8500797,-0.1905909,-0.26756325,-0.51378614,0.18529263,-0.07491181
1965-10-01,0.12980789,0.0063284873,-0.064609624,-1.0767285,-0.03797102,0.073292874,-0.0067700148,0.9660533,-0.09478035
1965-11-01,0.06799462,0.093014285,-0.8071049,-1.0316931,-0.51658237,0.76663184,-0.22797325,0.2930244,0.44755763
1965-12-01,-0.1839681,0.21561062,-1.0052017,-1.4252378,-0.15644646,0.59649813,-0.17337152,0.3327615,0.0859499
1966-01-01,-0.18936892,0.20108695,-0.9368626,-1.543885,-0.07204399,0.020976687,-0.275735,0.39725518,-0.07739677
1966-02-01,-0.10170083,0.19370893,-0.91096723,-1.4191821,-0.462066,0.6333515,-0.2864404,0.39522988,0.24969502
1966-03-01,-0.117180154,0.09634812,-0.7945104,-1.3054739,-0.22799501,0.15869954,-0.30177507,0.50083673,0.11877151
1966-04-01,-0.24651234,0.03645606,-0.62539494,-1.1477869,-0.20557165,0.08795743,-0.21613228,0.24535504,-0.25215435
1966-05-01,0.044702075,0.43009457,-0.27009305,-0.82575834,0.06133876,0.719139,-0.6455035,0.59298944,0.1825696
1966-06-01,-0.09967546,0.19110496,-0.21106891,-0.64318883,-0.0668361,-0.40376526,-0.42589927,0.21208163,-0.49895602
1966-07-01,-0.06047077,0.20615026,-0.52658737,-0.59921014,-0.50951666,0.25085235,-0.13396153,0.21815762,0.03312869
1966-08-01,-0.15696354,0.2007976,-0.3781592,-0.5532061,0.25938767,-0.06712542,0.01649201,0.1783742,-0.24824834
