,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5,sst_cluster6,sst_cluster7,sst_cluster8,sst_cluster9
1967-04-01,18.736786,26.907745,10.8403015,13.763123,25.281067,16.053375,29.10138,23.153076,7.6470337
1967-05-01,20.47116,27.456665,13.115051,17.14917,27.143158,19.989868,29.385345,25.283081,13.5086975
1967-06-01,22.258087,28.57901,14.820343,18.809906,28.48236,21.702179,29.198517,26.473541,18.187897
1967-07-01,26.16452,29.033752,19.030792,21.977142,29.932251,24.763214,29.40686,28.425262,22.25409
1967-08-01,28.376678,29.407867,21.819366,24.798798,29.198029,26.479553,29.673828,29.38684,25.524475
1967-09-01,26.926788,28.91507,21.11322,24.53836,28.514893,26.303772,29.94928,28.09372,22.944733
1967-10-01,24.898956,28.701721,18.68872,21.539429,28.473846,23.599823,29.621735,25.367706,17.819794
1967-11-01,23.00885,28.36615,14.800812,18.50592,27.34198,21.220886,29.350769,24.205292,13.28833
1967-12-01,20.297882,27.433624,13.294342,18.283539,25.33316,19.522583,29.034271,21.942566,8.991241
1968-01-01,18.374329,27.181854,11.248962,14.948151,24.232483,16.878113,28.39563,19.96698,5.7676697
1968-02-01,17.467712,26.029419,10.2933655,13.2308655,22.9104,14.885834,28.185913,18.839264,4.0578003
1968-03-01,17.150665,26.378113,9.733978,12.725861,22.961334,15.366577,28.371399,19.33435,4.016754
1968-04-01,18.44751,26.562592,11.497253,14.254211,24.023773,16.407257,28.78836,21.224762,7.054657
1968-05-01,19.662292,27.010712,13.240265,15.498169,26.030396,17.521606,28.92389,23.620148,12.127869
1968-06-01,22.43805,28.903107,16.211395,16.895935,28.115692,19.398163,29.273071,24.924438,17.411804
1968-07-01,25.245453,28.971863,18.911469,19.708282,29.146942,22.534485,29.572815,26.969177,21.69168
1968-08-01,27.771912,29.370514,22.313904,23.084503,28.271973,26.359802,29.917542,28.706238,23.939667
1968-09-01,26.62741,29.11676,20.870636,23.163635,27.772919,24.539642,29.875519,27.448456,22.215454
1968-10-01,24.574768,28.750763,18.930267,21.150085,27.48111,22.789703,29.659851,25.804352,18.052338
1968-11-01,22.909393,28.514832,17.712036,19.344757,26.165436,21.586334,29.344788,23.562775,13.636932
1968-12-01,20.722748,27.263947,15.301788,17.0354,25.7005,19.803741,29.051971,22.561707,9.318481
1969-01-01,19.008514,26.529022,13.208801,15.796661,24.355469,17.929688,28.362091,21.107208,6.506653
1969-02-01,18.545502,26.31726,11.663879,14.672699,24.082703,16.790863,28.147247,20.89441,4.752533
1969-03-01,17.97995,26.39212,10.696838,13.554901,24.084229,15.745361,28.202637,20.430878,3.927002
1969-04-01,18.531647,27.08432,11.934113,14.329681,25.31482,16.845215,29.057892,21.616882,6.053894
1969-05-01,20.368317,27.55246,13.565155,15.626923,27.302765,19.335144,29.26352,24.39444,11.238312
1969-06-01,22.93106,28.310822,15.649475,17.754333,28.32724,21.253845,29.527588,24.70517,15.9817505
1969-07-01,25.746063,28.8815,18.795715,21.060547,29.756775,24.333923,29.571167,27.359161,20.897491
1969-08-01,28.022675,29.290192,21.129242,22.646484,29.57425,26.341858,29.711151,28.63028,24.046295
1969-09-01,27.72168,29.524506,20.707764,22.096802,29.154297,25.3779,29.895233,28.697937,22.624939
1969-10-01,24.767212,29.154816,17.38617,20.066833,27.97702,22.61264,29.544495,26.095245,17.771759
1969-11-01,22.815674,28.420044,15.682831,18.661377,26.73462,21.350769,29.036377,24.219086,13.643616
1969-12-01,20.60318,27.850891,13.19751,16.2612,25.202545,18.061981,28.87741,22.135254,8.590454
1970-01-01,18.86029,27.13507,10.730652,13.737549,24.123016,16.337921,28.510681,20.579407,5.067566
1970-02-01,17.932526,26.690826,10.148987,11.895996,23.328522,15.239716,28.234833,19.97348,4.1315613
1970-03-01,17.25998,26.755402,9.269806,11.279755,23.594055,15.204559,28.6362,19.821594,4.425995
1970-04-01,18.33545,27.012115,10.208405,12.567017,24.421051,15.11264,29.006042,21.261261,6.5015564
1970-05-01,19.9776,27.838104,13.26593,14.557831,26.93982,17.254303,29.174957,23.605408,11.086029
1970-06-01,21.82843,28.538574,14.686981,16.596191,28.407867,19.733795,29.079407,25.4516,16.733582
1970-07-01,25.294037,28.766876,17.475891,20.159424,29.231781,23.152374,29.293274,27.84018,21.085114
1970-08-01,27.635101,28.59436,22.63324,24.602875,29.058228,26.51416,29.401733,28.747253,24.524902
1970-09-01,27.62323,28.897583,22.17453,23.684448,28.737976,25.957825,29.429626,28.216766,22.413177
1970-10-01,25.296112,28.684753,19.73584,21.371277,28.220367,23.84613,29.413635,26.779663,18.189789
1970-11-01,22.72519,28.600037,16.352386,19.187256,27.22702,21.429138,29.383667,24.861176,12.834595
1970-12-01,20.277191,27.850494,12.367096,17.010468,25.618958,18.013123,28.955963,22.72055,7.783661
1971-01-01,18.304657,27.19461,10.741425,14.119324,23.890839,16.623108,28.511963,21.419159,5.088043
1971-02-01,17.378143,27.068604,9.639008,12.554901,23.60373,15.889801,28.31778,20.205078,4.635895
1971-03-01,17.374695,27.118988,10.363922,12.63446,23.82016,15.689178,28.316284,20.935425,4.8063965
1971-04-01,18.756775,27.614136,11.223694,13.678558,25.213623,16.332062,28.640442,22.016571,6.875824
1971-05-01,19.982727,28.499603,12.38147,15.642242,26.500336,18.19397,28.789673,23.790527,11.824554
1971-06-01,22.97519,28.79361,15.276093,17.518982,29.13556,20.20459,29.10196,26.49887,16.663635
1971-07-01,26.675262,29.38263,17.035706,21.428558,29.509613,23.806335,29.39795,29.044647,21.792725
1971-08-01,28.433899,29.41919,19.849792,24.641907,28.602875,26.524078,29.27591,28.424011,23.95456
1971-09-01,26.665894,29.02536,18.757751,22.290833,28.77237,25.045624,29.207703,27.773224,22.533936
1971-10-01,25.15976,29.10788,17.422607,21.079712,28.406708,23.06314,29.361877,25.579773,17.831757
1971-11-01,23.067108,28.263428,15.094269,18.983093,27.210419,20.297485,29.353973,24.164581,13.249664
1971-12-01,20.892426,27.244019,12.116119,17.026306,25.976562,19.238068,28.941376,22.333801,8.996155
1972-01-01,18.530365,26.510773,10.356262,15.526062,24.968445,17.605469,28.127716,21.7872,7.0167236
1972-02-01,17.618835,26.33957,9.452881,13.461029,24.322357,16.013397,28.035889,21.000977,6.1931763
1972-03-01,17.512665,26.365387,9.482544,13.384979,23.49643,15.836914,28.416107,20.716888,6.774719
1972-04-01,17.935455,25.871857,9.928741,13.887604,24.522247,16.407928,28.42279,22.057404,8.792908
1972-05-01,20.000488,26.738892,11.836426,16.106659,26.97995,19.071747,28.789612,24.178894,12.49353
1972-06-01,22.25586,27.593994,15.867523,18.738403,28.350586,21.327118,28.42279,25.406525,17.427063
1972-07-01,25.530396,28.380219,18.084167,21.86325,28.296051,25.085144,28.641815,27.186523,22.208038
1972-08-01,26.532776,28.441925,21.632233,24.299408,27.978027,26.737946,28.78003,27.526093,23.3367
1972-09-01,26.748474,28.629395,21.775238,23.330475,28.181274,25.107147,29.342438,27.634644,22.435211
1972-10-01,24.115265,28.369232,19.23053,21.614563,27.449585,23.300842,28.953156,25.892883,18.549011
1972-11-01,22.667145,27.6557,15.665222,19.054047,27.4357,21.509338,28.816864,24.820679,14.540405
1972-12-01,20.720703,27.046906,13.512665,17.012451,25.709717,19.956024,28.418976,22.865143,9.507874
1973-01-01,19.456848,26.514557,11.232208,14.503052,24.718445,17.966583,27.989288,21.699066,7.239044
1973-02-01,18.379211,26.141724,10.494354,13.729736,24.577179,16.765625,27.93686,21.462189,6.5177
1973-03-01,18.408325,26.29126,9.840942,12.56665,24.418945,15.896698,28.141724,21.48935,5.847809
1973-04-01,19.763184,26.565033,10.976379,13.034607,26.045624,17.313202,28.993652,22.904877,7.861847
1973-05-01,20.17871,27.37619,12.564697,16.189423,27.270844,18.759796,29.070343,23.930603,12.262756
1973-06-01,21.420929,28.458221,15.402527,18.338928,28.239288,20.579193,28.976654,24.70633,16.730682
1973-07-01,25.266998,28.787323,18.516571,21.059753,28.99997,23.852936,29.017914,27.968903,22.802948
1973-08-01,27.284454,29.054321,21.743744,24.460205,28.806274,26.39804,29.284424,28.848999,25.577667
1973-09-01,27.501434,29.07956,20.211212,22.955353,29.18686,26.90387,29.619354,27.990753,22.260223
1973-10-01,25.202423,28.531525,18.138916,21.447632,28.429077,23.836914,29.52472,26.03543,18.471924
1973-11-01,22.391296,28.308228,16.43991,19.30542,27.284943,20.955872,29.517426,24.288849,13.606934
1973-12-01,20.196167,27.874725,12.688019,15.828735,25.622803,18.281158,29.021301,22.029175,8.258453
1974-01-01,18.13556,27.226074,10.08667,14.089569,23.415527,15.995575,28.727264,20.568237,6.2653503
1974-02-01,17.457642,26.927979,9.0289,12.550171,23.24469,15.166412,28.453674,19.823761,4.873291
1974-03-01,16.959839,26.690094,8.934448,12.4841,23.667603,15.391083,28.57309,20.371002,5.365692
1974-04-01,18.365112,26.923553,9.565369,13.075867,25.22168,16.180603,28.960754,21.912842,8.391602
1974-05-01,20.364624,27.459045,11.672058,14.388641,27.016571,18.208984,28.89859,24.123291,12.2491455
1974-06-01,22.905975,28.142365,14.301514,15.854614,28.356262,20.891296,29.193268,25.39444,17.105225
1974-07-01,25.637238,29.183472,17.076843,18.36905,28.586792,23.782135,29.331787,27.15216,21.400848
1974-08-01,27.338654,29.056702,21.111084,24.260834,28.592682,26.091461,29.26767,28.85553,24.885895
1974-09-01,27.49234,29.25296,21.993103,24.757172,28.320526,26.12622,29.177094,26.96518,22.079254
1974-10-01,25.542267,29.122284,18.112549,21.491394,28.341095,22.995056,29.159485,26.191315,17.55014
1974-11-01,22.846252,28.496735,14.859039,18.932922,27.764008,21.449799,29.184937,24.358734,12.224182
1974-12-01,20.897186,27.896149,11.750885,15.465485,25.671509,18.72342,28.64798,22.618652,8.3064575
1975-01-01,18.697235,26.94934,10.482361,14.426666,24.417084,16.529419,28.298676,21.18753,6.483368
1975-02-01,17.624176,26.718323,9.919434,12.925995,23.743378,15.312103,28.20816,21.3219,5.4956665
1975-03-01,17.438416,26.98706,10.093872,13.058472,24.146454,15.843445,28.235046,21.181396,5.7087708
1975-04-01,18.073944,26.813568,10.291901,13.780304,25.338806,15.908966,28.24588,22.377045,8.173584
1975-05-01,19.207367,27.625427,12.761932,15.319641,27.549988,18.409637,28.842285,24.579285,12.32959
1975-06-01,22.268127,28.392029,14.2847595,17.67746,28.798431,21.682098,28.854065,25.736725,18.140442
1975-07-01,25.574554,28.788544,18.172485,19.795288,29.475952,24.204468,28.912537,27.965363,22.198822
1975-08-01,27.515594,29.080383,22.180908,24.078094,28.404297,27.229858,28.750366,28.534424,26.080444
1975-09-01,27.321808,28.765442,21.031006,24.160614,28.887543,26.731049,28.886597,28.621643,23.786743
1975-10-01,25.52362,28.891785,18.37146,20.777832,28.498596,23.174286,28.977142,27.51416,19.151733
1975-11-01,22.26532,28.31424,15.423828,17.987213,27.252045,19.530334,28.77533,24.782959,14.191406
1975-12-01,20.505798,27.647583,14.02829,15.912262,25.385956,18.059814,28.335938,22.049835,9.524353
1976-01-01,18.497467,27.013977,11.419525,13.307129,24.050323,16.576569,28.272034,20.648102,6.889038
1976-02-01,17.157867,26.421234,9.609009,11.934204,23.252228,15.737701,27.79068,20.482025,5.3957825
1976-03-01,17.812744,26.759369,8.813904,12.442871,23.850922,15.593994,27.979156,20.78186,6.637909
1976-04-01,18.139435,26.85138,10.214691,13.127106,24.650513,15.634766,28.351593,21.575989,7.6572876
1976-05-01,20.120514,27.47641,11.901855,14.772034,26.402832,18.001709,28.392365,23.523224,12.151001
1976-06-01,22.135406,27.969208,14.652679,16.543243,27.77179,20.509369,28.429169,25.52768,17.660583
1976-07-01,24.463562,28.276001,18.230957,19.744598,27.231262,22.977264,28.189972,26.058258,21.732117
1976-08-01,26.772797,28.71112,19.454193,21.540192,28.43164,24.71814,28.680786,28.297882,24.533173
1976-09-01,26.460022,28.459991,19.007172,22.0419,28.457,24.856384,29.154663,26.975677,23.17865
1976-10-01,24.239288,28.129822,17.111115,19.902222,27.868256,23.106537,29.182495,25.174622,18.848541
1976-11-01,22.320374,27.707153,14.658173,18.394531,26.757874,20.51535,29.072113,23.642578,13.627838
1976-12-01,20.303497,27.217346,12.125641,16.630768,25.696747,18.65509,28.493805,22.043396,8.935242
1977-01-01,18.355255,26.727356,10.075104,13.490692,24.745636,16.947174,27.980225,20.607025,6.423523
1977-02-01,17.259033,26.389679,8.505005,12.354584,23.476715,15.382904,27.963196,19.939453,4.1114197
1977-03-01,17.052246,26.766785,9.097137,12.961334,23.423187,14.57959,28.36267,20.713074,5.2679443
1977-04-01,18.113922,26.721039,10.518829,13.736877,25.37619,16.520935,28.648743,22.434021,7.2345886
1977-05-01,19.978882,27.316559,12.09671,14.161163,27.69754,17.981567,28.996155,24.36612,12.122986
1977-06-01,21.994171,28.37143,15.88501,17.38507,29.0195,20.254272,29.15039,26.087067,17.624939
1977-07-01,25.357239,28.726593,18.391754,20.342804,29.66809,22.778992,29.14746,28.529053,22.515747
1977-08-01,26.959442,29.021942,23.719482,23.709747,29.087616,25.227325,29.379547,28.56311,23.934052
1977-09-01,26.69281,29.110992,23.125397,23.809021,28.66092,25.467682,29.940063,28.049316,22.060333
1977-10-01,25.11737,28.55777,19.779388,21.174835,27.970001,23.369171,29.489532,26.611572,18.50998
1977-11-01,23.057281,28.056122,17.414734,18.466675,26.853363,21.75772,29.12265,24.245941,14.113007
1977-12-01,20.665405,27.14386,14.007416,15.863617,25.227814,20.101013,28.676971,22.24768,10.180206
1978-01-01,18.957,26.406158,11.919128,13.453125,24.520782,17.205017,28.181824,21.48758,7.294861
1978-02-01,17.610504,26.183838,10.903717,12.404846,24.017181,15.9904785,27.912628,20.502106,5.5404663
1978-03-01,17.368866,26.647339,9.993652,11.38266,23.952911,15.965332,28.133484,20.245972,5.913574
1978-04-01,17.781616,27.069733,10.071442,11.68811,24.847992,15.721283,28.857971,21.164246,8.795532
1978-05-01,19.743347,27.611511,12.442535,13.452179,27.073608,16.640991,29.058533,24.025421,13.697205
1978-06-01,22.974213,28.261078,14.894836,16.940643,28.769989,20.743774,29.0914,25.726166,18.690704
1978-07-01,26.682617,28.260101,21.03714,22.431,28.806732,24.780334,28.687836,28.78064,24.267548
1978-08-01,27.817413,28.667053,23.297546,25.681702,28.11029,27.95224,28.97348,28.4346,25.880798
1978-09-01,27.17752,29.021332,19.819214,23.331879,28.305542,26.077026,29.377045,28.200195,22.829224
1978-10-01,25.20514,28.827026,17.35147,20.799835,27.986084,24.532867,29.618195,25.997772,18.753052
1978-11-01,22.824402,27.952728,14.188721,18.173065,26.780731,21.585205,29.193848,24.074707,13.459412
1978-12-01,20.763092,27.269348,12.081512,16.65503,24.901154,19.834686,28.86377,21.979095,10.371582
1979-01-01,18.590485,26.163544,10.331757,14.397278,24.157837,17.34732,28.35199,21.551605,7.222168
1979-02-01,17.972534,25.844421,10.1987915,13.59848,24.13272,16.962433,28.219513,20.516388,5.504669
1979-03-01,17.404846,26.380646,9.084717,12.638214,23.86966,16.604126,28.32492,20.594238,5.364929
1979-04-01,17.855988,26.20755,9.002533,12.61499,26.090515,16.509369,28.517365,21.80838,8.119598
1979-05-01,19.02951,26.758759,11.783325,14.125061,26.952179,17.896606,28.541077,22.951447,12.312775
1979-06-01,22.167633,27.77707,14.544769,16.966766,28.30655,20.73639,28.832153,25.274323,17.627747
1979-07-01,25.168427,28.565247,17.066864,20.242706,28.906128,23.422394,29.297302,27.45456,21.327728
1979-08-01,27.504364,28.963684,21.396881,24.50357,28.279968,26.74765,29.43512,28.352966,24.458618
1979-09-01,27.270813,29.020721,21.09903,23.288452,29.013947,25.519958,29.560822,27.546448,21.960205
1979-10-01,25.986084,28.632935,19.272247,22.106232,27.762573,24.154938,29.481537,25.384583,18.002014
1979-11-01,23.335846,27.834137,16.110443,19.13977,27.162018,21.610596,29.139679,23.543274,14.244507
1979-12-01,21.106781,26.736511,14.234833,17.047028,25.61377,19.482574,28.827301,22.33252,9.638855
1980-01-01,19.194946,25.92987,11.843414,15.329407,24.107697,17.332214,28.680939,21.099762,6.4788513
1980-02-01,17.86618,25.50476,10.746735,13.641327,23.570251,16.133575,28.34195,20.133759,5.621216
1980-03-01,17.513824,26.051605,9.841614,13.369141,24.39621,16.17862,28.505737,21.176483,6.7901306
1980-04-01,18.390259,26.405945,10.096466,14.671692,25.218231,16.120728,28.72647,22.361725,7.445862
1980-05-01,20.080322,27.02951,12.266541,15.795074,27.300201,18.051758,28.885834,24.08197,12.258118
1980-06-01,23.558868,27.91336,14.8810425,17.9711,28.838806,21.897522,29.329254,26.199585,17.230743
1980-07-01,26.32132,28.456268,16.605713,20.368347,29.74643,24.18689,29.221863,28.910065,21.736694
1980-08-01,27.360077,29.138214,19.755676,23.205505,29.674683,25.846222,29.569763,29.004608,24.40216
1980-09-01,27.99405,29.411896,20.065948,22.533966,29.405945,25.206848,29.688019,27.962372,21.63327
1980-10-01,24.810425,28.430542,17.824615,20.105042,28.348389,23.13327,29.228271,26.112976,18.858917
1980-11-01,23.230743,28.11676,15.470947,18.352173,27.007233,21.620392,29.16446,24.379395,13.699738
1980-12-01,21.078003,27.285858,12.54071,15.937103,25.395386,19.529999,28.978363,22.476044,7.569092
1981-01-01,18.476746,26.657135,11.227814,13.0277405,23.681702,17.068481,28.63086,20.661163,5.163147
1981-02-01,17.757477,26.39981,9.656555,11.194,23.943665,16.082642,28.50116,20.43509,4.8919373
1981-03-01,18.075836,26.221893,9.201813,10.3168335,24.393799,15.020935,28.168457,20.428925,4.4818115
1981-04-01,18.492645,27.101105,8.791199,11.792267,25.470367,16.06778,28.547302,21.783356,5.202606
1981-05-01,20.502747,27.883942,10.592651,14.5047,27.453308,18.481354,28.692383,23.416656,11.589752
1981-06-01,22.607697,28.628815,11.628204,16.264648,28.602661,19.528717,29.026642,25.1474,16.4133
1981-07-01,26.249603,29.006653,17.078735,20.46634,30.096527,23.587372,29.234253,28.876434,22.519012
1981-08-01,27.292328,29.182983,22.282684,24.198456,28.794403,26.611023,29.214264,29.391144,24.991547
1981-09-01,26.357758,28.993317,20.312561,24.661377,28.52475,26.284454,29.784332,27.227722,22.191437
1981-10-01,24.437866,28.907196,16.695282,22.138123,27.88086,24.062622,29.51007,25.653381,17.239197
1981-11-01,22.531311,28.546265,14.591858,19.57022,26.595642,20.503265,29.513641,23.83142,11.745087
1981-12-01,20.694489,28.13205,11.200134,16.061646,24.997192,17.525757,29.18454,21.70337,7.7197266
1982-01-01,19.614899,27.086151,10.489868,13.449432,23.620392,16.263306,28.670319,20.294342,5.3948975
1982-02-01,18.13739,26.518372,8.647369,12.333405,23.683502,15.91983,28.399963,20.003448,4.1596985
1982-03-01,17.78238,26.544922,8.296875,12.158173,24.448029,15.497742,28.476562,20.976257,5.4940186
1982-04-01,18.238525,25.85498,10.09433,13.934113,24.853088,16.213226,28.681854,21.966125,7.23291
1982-05-01,20.501617,26.610016,11.462219,15.862762,26.901917,18.317627,28.824554,24.411499,12.452576
1982-06-01,22.792755,26.85434,15.020111,19.155762,27.918793,21.910065,29.165497,25.080902,18.019226
1982-07-01,24.46106,28.030945,18.255524,19.540802,28.82904,23.515747,28.978241,27.134735,22.903412
1982-08-01,27.190308,28.436523,20.95575,21.96164,27.752075,26.05075,28.89563,28.159119,24.627777
1982-09-01,26.258514,28.654816,19.93634,22.683105,27.174286,25.329742,28.691864,27.45465,23.105194
1982-10-01,25.142487,28.617249,18.282074,20.46756,27.339996,23.464691,29.14447,26.132843,19.750092
1982-11-01,23.429138,27.729034,16.100067,17.921082,27.633392,20.927216,28.98877,24.08554,14.794281
1982-12-01,21.718292,26.292572,13.562103,16.675385,26.177399,19.897797,28.077515,22.598999,9.930115
1983-01-01,19.413696,25.641266,11.950928,14.615662,24.56137,18.12738,27.438354,21.613983,7.3979187
1983-02-01,18.450531,25.481628,10.013977,12.83548,23.921356,16.387207,27.300415,20.514801,6.0894165
1983-03-01,17.907928,25.769562,8.973633,11.771484,24.235321,16.553589,27.42871,20.365295,5.2989197
1983-04-01,18.846985,26.491577,10.15625,13.681915,26.070526,17.510986,28.241394,22.159485,9.074432
1983-05-01,20.916077,26.456848,12.038208,15.10907,27.213593,19.200989,28.452179,24.181305,13.6553955
1983-06-01,21.77652,27.629333,12.827759,16.498627,27.845917,20.254364,28.546204,25.794159,18.93573
1983-07-01,24.371338,28.555878,14.859711,18.102783,29.512268,22.886322,28.456512,27.065033,22.140198
1983-08-01,27.359741,28.83609,19.718994,22.146454,28.993317,25.699158,28.484467,28.830292,26.070526
1983-09-01,27.525177,29.852325,18.515625,20.842773,29.386414,25.305573,29.276428,28.539948,24.262817
1983-10-01,26.152985,29.240265,15.486237,19.325897,29.1221,22.638397,29.26535,26.76361,19.517395
1983-11-01,23.2659,28.78543,13.555084,17.413544,26.903961,20.19165,28.92337,24.416199,14.022919
1983-12-01,20.557251,27.747528,11.329712,15.74765,24.7818,17.84137,28.79123,22.137299,9.906403
1984-01-01,18.526276,27.384827,9.990936,13.592682,23.191162,15.911987,28.59845,20.27246,6.462982
1984-02-01,17.633911,27.223969,9.006989,12.541412,22.910522,14.442474,28.179718,19.314728,4.3663635
1984-03-01,17.32309,27.543701,8.166077,11.568329,23.25946,13.579803,28.276245,19.960632,4.886566
1984-04-01,18.120941,27.656067,9.017395,12.348358,24.416656,14.83548,28.779083,21.556335,8.101227
1984-05-01,19.953217,28.510834,10.531433,14.829041,26.130157,17.200317,28.876099,23.47873,13.159088
1984-06-01,22.983276,28.887482,14.629578,18.007599,28.112396,20.016571,28.649414,25.650543,18.53421
1984-07-01,27.150726,29.293335,18.237732,21.771637,29.02658,23.5307,28.58905,28.509338,22.370544
1984-08-01,28.472717,29.194366,22.000824,24.14441,28.694458,26.481567,29.180511,28.187622,25.49118
1984-09-01,27.261597,29.93332,19.469666,22.699188,29.109222,26.420685,29.6492,27.837708,22.738281
1984-10-01,24.319153,28.751862,17.44632,20.82135,27.55954,24.092438,29.405212,26.013336,18.10263
1984-11-01,22.447754,28.79245,13.361542,17.801178,26.03659,21.572693,29.297302,24.77597,13.5060425
1984-12-01,20.567932,27.797607,10.622498,15.162628,24.68341,19.16278,28.554382,22.263123,9.770203
1985-01-01,18.700073,26.916779,8.858887,12.842438,23.309326,17.101288,28.508484,20.355316,5.5902405
1985-02-01,17.751709,26.894073,7.695221,11.402985,23.35321,15.985046,28.216553,19.481049,4.420532
1985-03-01,17.937225,26.286041,8.285126,11.435272,24.169983,15.432434,28.218597,21.01175,4.9499207
1985-04-01,18.660736,26.91626,9.824402,13.2604065,24.593994,16.387878,28.605804,21.71811,7.894867
1985-05-01,20.581696,27.316101,12.038788,14.614166,26.254791,18.053192,29.08075,24.130646,12.566162
1985-06-01,22.287842,28.179749,13.882568,17.049866,27.449188,20.35028,29.224426,25.765717,18.158081
1985-07-01,25.405731,28.628479,16.768036,19.108978,28.894196,23.448486,29.189636,27.712372,23.14798
1985-08-01,27.452728,28.555878,19.455353,22.382141,28.22815,26.569885,29.308136,27.689697,25.049286
1985-09-01,27.40332,28.971832,19.328278,21.490234,28.527649,25.856476,29.601562,28.027496,23.840729
1985-10-01,25.605377,29.121063,16.69342,20.378998,28.755554,23.016388,29.211823,26.479645,18.478241
1985-11-01,23.08899,28.592682,14.213837,18.47168,27.151215,21.602661,29.185608,24.08377,13.6032715
1985-12-01,20.91394,27.4003,11.70401,15.759674,25.591278,19.022247,28.710663,21.970215,8.305267
1986-01-01,19.035248,26.979584,10.399506,14.017578,24.046082,16.729675,28.482513,20.655151,5.3094482
1986-02-01,17.442078,26.774994,8.823669,12.00946,22.901978,15.370483,28.325653,19.565063,4.1364746
1986-03-01,17.224884,26.716766,8.938538,11.188477,22.668,14.24054,28.532349,19.879822,4.5897217
1986-04-01,18.13504,27.037292,9.575378,12.795288,24.297363,15.14859,28.676086,21.393768,7.2808533
1986-05-01,19.678925,27.093414,11.684753,14.146637,27.34784,17.2359,28.929993,23.927002,11.9270935
1986-06-01,21.91101,27.782715,14.117767,16.754333,28.385468,20.124817,29.134583,25.38327,18.028046
1986-07-01,25.364899,28.45105,16.595398,18.933472,29.444092,21.784607,29.270966,28.391235,21.793518
1986-08-01,26.945465,28.451569,20.888092,22.493317,28.582184,24.996643,29.358582,28.81195,24.69867
1986-09-01,27.042511,27.858795,21.07483,22.759277,28.381256,25.403717,29.190186,27.684082,21.334503
1986-10-01,24.410156,28.2753,16.29953,19.107117,27.64737,22.554688,29.089996,25.648163,17.795654
1986-11-01,22.60138,27.9469,13.352417,17.406921,27.301666,20.341461,29.06427,23.967926,12.865051
1986-12-01,21.262634,27.178925,10.61145,15.042084,25.955048,17.432648,28.585846,22.385773,8.74234
1987-01-01,19.162659,26.822174,9.536591,13.052643,24.277863,15.361053,28.130646,20.780731,6.395111
